Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3833,249.898,-0.203375
40.385,249.898,-0.203382
40.3867,249.898,-0.203387
40.3883,249.898,-0.203393
40.39,249.898,-0.203395
40.3917,249.898,-0.203405
40.3933,249.898,-0.203415
40.395,249.898,-0.203424
40.3967,249.898,-0.203437
40.3983,249.898,-0.203446
40.4,249.898,-0.203454
40.4017,249.898,-0.203472
40.4033,249.899,-0.203495
40.405,249.899,-0.203523
40.4067,249.899,-0.203556
40.4083,249.9,-0.203593
40.41,249.901,-0.203636
40.4117,249.901,-0.203781
40.4133,249.902,-0.204007
40.415,249.903,-0.204327
40.4167,249.904,-0.204779
40.4183,249.905,-0.205509
40.42,249.907,-0.206448
40.4217,249.908,-0.207554
40.4233,249.909,-0.209008
40.425,249.911,-0.210897
40.4267,249.912,-0.212807
40.4283,249.913,-0.214773
40.43,249.915,-0.217072
40.4317,249.917,-0.219775
40.4333,249.919,-0.222579
40.435,249.921,-0.22526
40.4367,249.923,-0.228657
40.4383,249.926,-0.232406
40.44,249.928,-0.23636
40.4417,249.931,-0.240196
40.4433,249.933,-0.243717
40.445,249.937,-0.246953
40.4467,249.94,-0.250158
40.4483,249.943,-0.253483
40.45,249.946,-0.256892
40.4517,249.95,-0.259837
40.4533,249.953,-0.26315
40.455,249.958,-0.266677
40.4567,249.962,-0.270514
40.4583,249.967,-0.275459
40.46,249.971,-0.279697
40.4617,249.976,-0.284981
40.4633,249.981,-0.289649
40.465,249.987,-0.295138
40.4667,249.992,-0.301095
40.4683,249.997,-0.307424
40.47,250.003,-0.311858
40.4717,250.009,-0.317052
40.4733,250.015,-0.323333
40.475,250.022,-0.329814
40.4767,250.028,-0.335979
40.4783,250.035,-0.341941
40.48,250.042,-0.349192
40.4817,250.049,-0.35618
40.4833,250.057,-0.363336
40.485,250.064,-0.37175
40.4867,250.072,-0.380625
40.4883,250.08,-0.387732
40.49,250.088,-0.395221
40.4917,250.096,-0.402775
40.4933,250.104,-0.410719
40.495,250.112,-0.418513
40.4967,250.121,-0.426537
40.4983,250.13,-0.434056
40.5,250.139,-0.442265
40.5017,250.148,-0.451548
40.5033,250.157,-0.462115
40.505,250.167,-0.471613
40.5067,250.177,-0.481027
40.5083,250.186,-0.489864
40.51,250.196,-0.49986
40.5117,250.207,-0.508561
40.5133,250.217,-0.517867
40.515,250.228,-0.527496
40.5167,250.238,-0.536311
40.5183,250.248,-0.544147
40.52,250.259,-0.552243
40.5217,250.27,-0.561577
40.5233,250.281,-0.570944
40.525,250.292,-0.578143
40.5267,250.303,-0.585786
40.5283,250.314,-0.5929
40.53,250.325,-0.601488
40.5317,250.337,-0.609328
40.5333,250.349,-0.618401
40.535,250.36,-0.626879
40.5367,250.372,-0.634225
40.5383,250.385,-0.642263
40.54,250.396,-0.650048
40.5417,250.409,-0.658082
40.5433,250.421,-0.664681
40.545,250.433,-0.671163
40.5467,250.445,-0.679002
40.5483,250.457,-0.6864
40.55,250.47,-0.692402
40.5517,250.483,-0.699976
40.5533,250.495,-0.706733
40.555,250.508,-0.712402
40.5567,250.521,-0.719719
40.5583,250.533,-0.727183
40.56,250.546,-0.733111
40.5617,250.559,-0.739421
40.5633,250.573,-0.744525
40.565,250.586,-0.749769
40.5667,250.599,-0.755335
40.5683,250.613,-0.76057
40.57,250.626,-0.765815
40.5717,250.639,-0.771958
40.5733,250.653,-0.778581
40.575,250.666,-0.784946
40.5767,250.68,-0.790949
40.5783,250.694,-0.795802
40.58,250.708,-0.800559
40.5817,250.721,-0.805348
40.5833,250.735,-0.808585
40.585,250.749,-0.812738
40.5867,250.763,-0.816079
40.5883,250.777,-0.820526
40.59,250.791,-0.824928
40.5917,250.805,-0.829446
40.5933,250.82,-0.834377
40.595,250.834,-0.83931
40.5967,250.848,-0.844259
40.5983,250.862,-0.848389
40.6,250.876,-0.852831
40.6017,250.891,-0.856789
40.6033,250.905,-0.860461
40.605,250.92,-0.863996
40.6067,250.934,-0.866746
40.6083,250.949,-0.86952
40.61,250.963,-0.871917
40.6117,250.978,-0.874744
40.6133,250.993,-0.877714
40.615,251.007,-0.881852
40.6167,251.023,-0.885617
40.6183,251.037,-0.890458
40.62,251.052,-0.893946
40.6217,251.067,-0.897218
40.6233,251.082,-0.899143
40.625,251.097,-0.901296
40.6267,251.112,-0.905047
40.6283,251.127,-0.907126
40.63,251.142,-0.90878
40.6317,251.157,-0.911422
40.6333,251.172,-0.915137
40.635,251.187,-0.919446
40.6367,251.202,-0.921988
40.6383,251.217,-0.92543
40.64,251.232,-0.92896
40.6417,251.248,-0.931727
40.6433,251.263,-0.932416
40.645,251.278,-0.935069
40.6467,251.294,-0.93734
40.6483,251.309,-0.939914
