Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.864,-0.194819
5.005,249.865,-0.194838
5.00667,249.865,-0.194848
5.00833,249.865,-0.19485
5.01,249.865,-0.194846
5.01167,249.864,-0.194843
5.01333,249.865,-0.194837
5.015,249.864,-0.194827
5.01667,249.864,-0.194811
5.01833,249.864,-0.194802
5.02,249.864,-0.194809
5.02167,249.865,-0.194828
5.02333,249.865,-0.194851
5.025,249.866,-0.194879
5.02667,249.866,-0.194916
5.02833,249.867,-0.194954
5.03,249.868,-0.195004
5.03167,249.868,-0.195052
5.03333,249.869,-0.195102
5.035,249.87,-0.195149
5.03667,249.871,-0.195191
5.03833,249.872,-0.195234
5.04,249.873,-0.195273
5.04167,249.874,-0.195309
5.04333,249.875,-0.19534
5.045,249.877,-0.195365
5.04667,249.878,-0.195376
5.04833,249.879,-0.195372
5.05,249.881,-0.195358
5.05167,249.882,-0.195318
5.05333,249.884,-0.195157
5.055,249.887,-0.194779
5.05667,249.889,-0.194349
5.05833,249.891,-0.193578
5.06,249.894,-0.192357
5.06167,249.897,-0.190595
5.06333,249.9,-0.18815
5.065,249.903,-0.184876
5.06667,249.906,-0.181074
5.06833,249.909,-0.176769
5.07,249.912,-0.172057
5.07167,249.916,-0.166584
5.07333,249.92,-0.161033
5.075,249.924,-0.156069
5.07667,249.928,-0.151495
5.07833,249.933,-0.148093
5.08,249.938,-0.145506
5.08167,249.942,-0.143491
5.08333,249.947,-0.14163
5.085,249.952,-0.140015
5.08667,249.958,-0.139269
5.08833,249.964,-0.138647
5.09,249.969,-0.138467
5.09167,249.975,-0.138537
5.09333,249.981,-0.138475
5.095,249.988,-0.138613
5.09667,249.994,-0.138753
5.09833,250.001,-0.139138
5.1,250.008,-0.139591
5.10167,250.015,-0.141251
5.10333,250.023,-0.142475
5.105,250.031,-0.143293
5.10667,250.039,-0.143689
5.10833,250.046,-0.143987
5.11,250.054,-0.144614
5.11167,250.063,-0.145691
5.11333,250.071,-0.148818
5.115,250.079,-0.15469
5.11667,250.088,-0.163836
5.11833,250.097,-0.175442
5.12,250.106,-0.188095
5.12167,250.115,-0.20102
5.12333,250.125,-0.212558
5.125,250.134,-0.222303
5.12667,250.144,-0.229991
5.12833,250.153,-0.236972
5.13,250.163,-0.243811
5.13167,250.173,-0.253284
5.13333,250.184,-0.260904
5.135,250.194,-0.270025
5.13667,250.205,-0.278281
5.13833,250.216,-0.287475
5.14,250.227,-0.295874
5.14167,250.237,-0.304829
5.14333,250.249,-0.313451
5.145,250.26,-0.321834
5.14667,250.271,-0.33082
5.14833,250.283,-0.339279
5.15,250.294,-0.349441
5.15167,250.306,-0.356146
5.15333,250.317,-0.36476
5.155,250.329,-0.373384
5.15667,250.341,-0.381874
5.15833,250.353,-0.389408
5.16,250.366,-0.395624
5.16167,250.378,-0.401716
5.16333,250.39,-0.409384
5.165,250.402,-0.416876
5.16667,250.415,-0.423145
5.16833,250.427,-0.429771
5.17,250.44,-0.43639
5.17167,250.453,-0.44342
5.17333,250.465,-0.449903
5.175,250.478,-0.456393
5.17667,250.491,-0.463241
5.17833,250.504,-0.469837
5.18,250.518,-0.476417
5.18167,250.531,-0.482893
5.18333,250.544,-0.489251
5.185,250.558,-0.494934
5.18667,250.571,-0.500206
5.18833,250.585,-0.507049
5.19,250.598,-0.512569
5.19167,250.612,-0.516696
5.19333,250.625,-0.522397
5.195,250.639,-0.525808
5.19667,250.653,-0.530643
5.19833,250.667,-0.536395
5.2,250.68,-0.541418
5.20167,250.694,-0.545802
5.20333,250.708,-0.550868
5.205,250.723,-0.554967
5.20667,250.737,-0.559997
5.20833,250.751,-0.56595
5.21,250.765,-0.569696
5.21167,250.779,-0.573433
5.21333,250.793,-0.577408
5.215,250.808,-0.581052
5.21667,250.822,-0.586222
5.21833,250.837,-0.591074
5.22,250.851,-0.595361
5.22167,250.866,-0.598414
5.22333,250.88,-0.6015
5.225,250.894,-0.605438
5.22667,250.909,-0.609866
5.22833,250.924,-0.612912
5.23,250.939,-0.615855
5.23167,250.954,-0.620545
5.23333,250.968,-0.622944
5.235,250.983,-0.626106
5.23667,250.998,-0.629123
5.23833,251.013,-0.631473
5.24,251.028,-0.633892
5.24167,251.043,-0.635014
5.24333,251.058,-0.638087
5.245,251.073,-0.640757
5.24667,251.088,-0.643639
5.24833,251.103,-0.646504
5.25,251.118,-0.648964
5.25167,251.133,-0.65245
5.25333,251.148,-0.655653
5.255,251.163,-0.657823
5.25667,251.179,-0.660187
5.25833,251.194,-0.662511
5.26,251.209,-0.664557
5.26167,251.225,-0.666496
5.26333,251.24,-0.66844
5.265,251.256,-0.670981
5.26667,251.271,-0.673873
5.26833,251.286,-0.67663
5.27,251.302,-0.679206
5.27167,251.317,-0.681859
5.27333,251.332,-0.683887
5.275,251.348,-0.685993
5.27667,251.363,-0.687585
5.27833,251.379,-0.690019
5.28,251.395,-0.691448
5.28167,251.411,-0.693316
5.28333,251.426,-0.695115
5.285,251.442,-0.6965
5.28667,251.457,-0.698766
5.28833,251.473,-0.700314
5.29,251.488,-0.701995
5.29167,251.503,-0.703219
5.29333,251.519,-0.704679
5.295,251.535,-0.705773
5.29667,251.551,-0.707374
5.29833,251.567,-0.709549
5.3,251.582,-0.710304
5.30167,251.598,-0.711486
5.30333,251.614,-0.712553
5.305,251.63,-0.713782
5.30667,251.646,-0.714652
5.30833,251.662,-0.715469
5.31,251.677,-0.716187
5.31167,251.693,-0.717885
5.31333,251.709,-0.719461
5.315,251.725,-0.721127
5.31667,251.741,-0.722971
5.31833,251.757,-0.724408
5.32,251.772,-0.725465
5.32167,251.788,-0.726217
5.32333,251.804,-0.726859
5.325,251.82,-0.727547
5.32667,251.836,-0.728098
5.32833,251.852,-0.728792
5.33,251.868,-0.729301
5.33167,251.884,-0.73011
5.33333,251.9,-0.73182
