Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3783,249.903,-0.206764
40.38,249.903,-0.206769
40.3817,249.903,-0.20677
40.3833,249.903,-0.206767
40.385,249.903,-0.206754
40.3867,249.903,-0.20675
40.3883,249.903,-0.206753
40.39,249.903,-0.206761
40.3917,249.903,-0.206776
40.3933,249.904,-0.206786
40.395,249.904,-0.206797
40.3967,249.905,-0.206806
40.3983,249.905,-0.206814
40.4,249.905,-0.206823
40.4017,249.905,-0.206837
40.4033,249.906,-0.206862
40.405,249.906,-0.206925
40.4067,249.907,-0.207083
40.4083,249.908,-0.207444
40.41,249.909,-0.208033
40.4117,249.91,-0.208948
40.4133,249.911,-0.210489
40.415,249.912,-0.212809
40.4167,249.913,-0.215193
40.4183,249.915,-0.217547
40.42,249.916,-0.219939
40.4217,249.918,-0.22215
40.4233,249.919,-0.224407
40.425,249.921,-0.226716
40.4267,249.923,-0.229054
40.4283,249.925,-0.231859
40.43,249.927,-0.23489
40.4317,249.929,-0.238192
40.4333,249.931,-0.242088
40.435,249.934,-0.246443
40.4367,249.936,-0.251358
40.4383,249.939,-0.257206
40.44,249.942,-0.263871
40.4417,249.946,-0.269725
40.4433,249.949,-0.27518
40.445,249.952,-0.280257
40.4467,249.956,-0.284381
40.4483,249.96,-0.288996
40.45,249.964,-0.292967
40.4517,249.968,-0.296247
40.4533,249.972,-0.300918
40.455,249.977,-0.304523
40.4567,249.981,-0.309323
40.4583,249.986,-0.314977
40.46,249.991,-0.321454
40.4617,249.996,-0.327051
40.4633,250.002,-0.334198
40.465,250.008,-0.340345
40.4667,250.014,-0.345917
40.4683,250.02,-0.353399
40.47,250.027,-0.360457
40.4717,250.033,-0.368359
40.4733,250.04,-0.375653
40.475,250.047,-0.383213
40.4767,250.054,-0.391461
40.4783,250.061,-0.399676
40.48,250.069,-0.406885
40.4817,250.076,-0.415316
40.4833,250.084,-0.423563
40.485,250.092,-0.431375
40.4867,250.1,-0.440294
40.4883,250.108,-0.449181
40.49,250.117,-0.458132
40.4917,250.125,-0.46697
40.4933,250.133,-0.475249
40.495,250.143,-0.48407
40.4967,250.152,-0.492512
40.4983,250.161,-0.501873
40.5,250.171,-0.510701
40.5017,250.181,-0.519408
40.5033,250.191,-0.528863
40.505,250.2,-0.537968
40.5067,250.21,-0.546197
40.5083,250.22,-0.557202
40.51,250.231,-0.567082
40.5117,250.241,-0.577068
40.5133,250.251,-0.586331
40.515,250.262,-0.595595
40.5167,250.273,-0.604443
40.5183,250.284,-0.61178
40.52,250.295,-0.619383
40.5217,250.307,-0.6274
40.5233,250.318,-0.634646
40.525,250.329,-0.642238
40.5267,250.34,-0.649625
40.5283,250.352,-0.657663
40.53,250.363,-0.665656
40.5317,250.375,-0.675368
40.5333,250.387,-0.683553
40.535,250.399,-0.691083
40.5367,250.411,-0.698206
40.5383,250.424,-0.705018
40.54,250.436,-0.712083
40.5417,250.448,-0.718805
40.5433,250.46,-0.725234
40.545,250.473,-0.730853
40.5467,250.485,-0.736715
40.5483,250.498,-0.743087
40.55,250.511,-0.749209
40.5517,250.524,-0.756343
40.5533,250.536,-0.76323
40.555,250.55,-0.76844
40.5567,250.563,-0.77502
40.5583,250.576,-0.780943
40.56,250.589,-0.787668
40.5617,250.602,-0.792694
40.5633,250.616,-0.797813
40.565,250.629,-0.804082
40.5667,250.643,-0.808721
40.5683,250.656,-0.813672
40.57,250.67,-0.819944
40.5717,250.683,-0.825534
40.5733,250.697,-0.830894
40.575,250.71,-0.836922
40.5767,250.725,-0.842279
40.5783,250.739,-0.84585
40.58,250.752,-0.849441
40.5817,250.766,-0.852913
40.5833,250.78,-0.856264
40.585,250.794,-0.860352
40.5867,250.808,-0.863075
40.5883,250.823,-0.867919
40.59,250.837,-0.873383
40.5917,250.851,-0.877665
40.5933,250.865,-0.882055
40.595,250.88,-0.886115
40.5967,250.895,-0.891377
40.5983,250.909,-0.894362
40.6,250.924,-0.896738
40.6017,250.938,-0.899405
40.6033,250.952,-0.902581
40.605,250.967,-0.905152
40.6067,250.982,-0.909186
40.6083,250.996,-0.913216
40.61,251.01,-0.916909
40.6117,251.025,-0.920347
40.6133,251.04,-0.922632
40.615,251.055,-0.926742
40.6167,251.07,-0.93024
40.6183,251.085,-0.933079
40.62,251.1,-0.935942
40.6217,251.115,-0.93811
40.6233,251.13,-0.94182
40.625,251.145,-0.944754
40.6267,251.16,-0.94756
40.6283,251.175,-0.950151
40.63,251.191,-0.953075
40.6317,251.205,-0.955355
40.6333,251.221,-0.958717
40.635,251.236,-0.962105
40.6367,251.251,-0.964326
40.6383,251.266,-0.966443
40.64,251.282,-0.967492
40.6417,251.297,-0.970008
40.6433,251.312,-0.972534
40.645,251.328,-0.97504
40.6467,251.343,-0.977254
40.6483,251.359,-0.978216
40.65,251.374,-0.981225
40.6517,251.39,-0.984164
40.6533,251.406,-0.985169
40.655,251.421,-0.987005
40.6567,251.436,-0.988619
40.6583,251.452,-0.988997
40.66,251.467,-0.990736
40.6617,251.483,-0.991687
40.6633,251.498,-0.993865
40.665,251.514,-0.996329
40.6667,251.53,-0.998478
40.6683,251.545,-1.00146
40.67,251.56,-1.00529
40.6717,251.576,-1.00791
40.6733,251.592,-1.01072
40.675,251.608,-1.0134
40.6767,251.623,-1.01421
40.6783,251.639,-1.01484
40.68,251.655,-1.01496
40.6817,251.67,-1.01511
40.6833,251.686,-1.01602
40.685,251.702,-1.0164
40.6867,251.718,-1.01711
40.6883,251.734,-1.01789
40.69,251.75,-1.01924
40.6917,251.766,-1.02122
40.6933,251.782,-1.02286
40.695,251.797,-1.02422
40.6967,251.813,-1.02524
40.6983,251.829,-1.0262
40.7,251.845,-1.02729
40.7017,251.861,-1.02779
40.7033,251.877,-1.02907
40.705,251.892,-1.03016
40.7067,251.908,-1.0308
40.7083,251.924,-1.03148
40.71,251.94,-1.032
40.7117,251.957,-1.03338
40.7133,251.973,-1.03406
40.715,251.988,-1.03495
40.7167,252.004,-1.03652
40.7183,252.02,-1.03787
40.72,252.036,-1.03907
40.7217,252.053,-1.04094
40.7233,252.068,-1.04257
40.725,252.084,-1.04386
40.7267,252.101,-1.04488
40.7283,252.117,-1.04591
40.73,252.133,-1.04673
40.7317,252.149,-1.04749
40.7333,252.165,-1.04842
