Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8833,374.79,-0.0636106
57.885,374.79,-0.0636027
57.8867,374.79,-0.0636013
57.8883,374.79,-0.0636018
57.89,374.79,-0.0636122
57.8917,374.79,-0.0636283
57.8933,374.79,-0.0636427
57.895,374.79,-0.0636556
57.8967,374.79,-0.0636646
57.8983,374.79,-0.0636675
57.9,374.79,-0.0636574
57.9017,374.79,-0.0636402
57.9033,374.789,-0.0636179
57.905,374.789,-0.0635924
57.9067,374.788,-0.0635622
57.9083,374.788,-0.0635343
57.91,374.787,-0.0635062
57.9117,374.786,-0.063467
57.9133,374.785,-0.0634277
57.915,374.784,-0.0633845
57.9167,374.783,-0.0633262
57.9183,374.782,-0.0632927
57.92,374.781,-0.0632588
57.9217,374.78,-0.0632241
57.9233,374.778,-0.0631878
57.925,374.776,-0.063157
57.9267,374.775,-0.0631459
57.9283,374.773,-0.0631467
57.93,374.77,-0.0631928
57.9317,374.768,-0.0634535
57.9333,374.765,-0.064206
57.935,374.763,-0.0657138
57.9367,374.76,-0.0690034
57.9383,374.757,-0.0744191
57.94,374.754,-0.0824302
57.9417,374.75,-0.0937
57.9433,374.747,-0.108219
57.945,374.743,-0.122624
57.9467,374.739,-0.1331
57.9483,374.735,-0.143593
57.95,374.731,-0.154189
57.9517,374.726,-0.165308
57.9533,374.721,-0.175878
57.955,374.716,-0.187947
57.9567,374.711,-0.198511
57.9583,374.705,-0.209909
57.96,374.7,-0.22165
57.9617,374.694,-0.234089
57.9633,374.688,-0.246781
57.965,374.682,-0.257583
57.9667,374.675,-0.270463
57.9683,374.668,-0.282062
57.97,374.661,-0.293149
57.9717,374.654,-0.304609
57.9733,374.647,-0.315309
57.975,374.639,-0.32545
57.9767,374.631,-0.334491
57.9783,374.623,-0.343163
57.98,374.615,-0.351716
57.9817,374.607,-0.360771
57.9833,374.598,-0.367545
57.985,374.589,-0.374111
57.9867,374.581,-0.380969
57.9883,374.572,-0.385911
57.99,374.563,-0.390718
57.9917,374.553,-0.395015
57.9933,374.544,-0.39837
57.995,374.534,-0.400092
57.9967,374.524,-0.402726
57.9983,374.514,-0.404273
58,374.504,-0.405598
58.0017,374.494,-0.406491
58.0033,374.484,-0.406195
58.005,374.473,-0.405836
58.0067,374.462,-0.404827
58.0083,374.452,-0.403487
58.01,374.441,-0.402008
58.0117,374.43,-0.398967
58.0133,374.418,-0.394937
58.015,374.407,-0.391037
58.0167,374.396,-0.38798
58.0183,374.385,-0.382946
58.02,374.373,-0.37951
58.0217,374.361,-0.374363
58.0233,374.349,-0.37036
58.025,374.338,-0.364927
58.0267,374.326,-0.358393
58.0283,374.315,-0.352705
58.03,374.303,-0.34916
58.0317,374.29,-0.344878
58.0333,374.278,-0.338806
58.035,374.265,-0.332154
58.0367,374.253,-0.325202
58.0383,374.24,-0.317794
58.04,374.228,-0.310485
58.0417,374.215,-0.304472
58.0433,374.202,-0.299124
58.045,374.189,-0.292591
58.0467,374.176,-0.285494
58.0483,374.163,-0.27813
58.05,374.15,-0.272779
58.0517,374.137,-0.266346
58.0533,374.124,-0.259685
58.055,374.11,-0.254086
58.0567,374.097,-0.247748
58.0583,374.084,-0.24153
58.06,374.07,-0.235679
58.0617,374.056,-0.230106
58.0633,374.043,-0.223761
58.065,374.029,-0.218274
58.0667,374.016,-0.210885
58.0683,374.002,-0.2051
58.07,373.988,-0.199276
58.0717,373.974,-0.192531
58.0733,373.961,-0.187281
58.075,373.946,-0.181047
58.0767,373.933,-0.175141
58.0783,373.919,-0.170055
58.08,373.905,-0.164853
58.0817,373.89,-0.159228
58.0833,373.876,-0.15448
58.085,373.861,-0.148666
58.0867,373.847,-0.143572
58.0883,373.833,-0.137656
58.09,373.818,-0.130737
58.0917,373.804,-0.125221
58.0933,373.79,-0.120304
58.095,373.775,-0.11467
58.0967,373.76,-0.109023
58.0983,373.746,-0.104512
58.1,373.731,-0.0990236
58.1017,373.716,-0.0934778
58.1033,373.701,-0.0879188
58.105,373.687,-0.0840459
58.1067,373.672,-0.0795009
58.1083,373.657,-0.0757933
58.11,373.642,-0.069847
58.1117,373.627,-0.0650381
58.1133,373.612,-0.0593568
58.115,373.597,-0.054877
58.1167,373.582,-0.0500473
58.1183,373.567,-0.0444376
58.12,373.552,-0.0399097
58.1217,373.537,-0.0350601
58.1233,373.522,-0.030314
58.125,373.506,-0.0259255
58.1267,373.491,-0.0227257
58.1283,373.476,-0.0194743
58.13,373.461,-0.015285
58.1317,373.445,-0.0107393
58.1333,373.43,-0.0079456
58.135,373.415,-0.00159055
58.1367,373.4,0.00232491
58.1383,373.384,0.0064777
58.14,373.369,0.0104988
58.1417,373.353,0.0152187
58.1433,373.337,0.0193258
58.145,373.322,0.0222342
58.1467,373.307,0.0250024
58.1483,373.291,0.0284753
58.15,373.276,0.0304456
58.1517,373.261,0.0333095
58.1533,373.245,0.0370236
58.155,373.229,0.0407511
58.1567,373.214,0.0448532
58.1583,373.198,0.0489535
58.16,373.182,0.052181
58.1617,373.167,0.0558019
58.1633,373.151,0.0591452
58.165,373.136,0.0623095
58.1667,373.12,0.0654072
58.1683,373.105,0.0689948
58.17,373.089,0.0728922
58.1717,373.074,0.075845
58.1733,373.058,0.0787821
58.175,373.042,0.0808011
58.1767,373.026,0.0828744
58.1783,373.01,0.0856818
58.18,372.994,0.0879681
58.1817,372.978,0.0899671
58.1833,372.963,0.0916048
58.185,372.947,0.0942833
58.1867,372.931,0.096064
58.1883,372.915,0.0982292
58.19,372.899,0.101162
58.1917,372.883,0.104711
58.1933,372.868,0.106102
58.195,372.852,0.108587
58.1967,372.836,0.109844
58.1983,372.82,0.112332
58.2,372.804,0.11552
58.2017,372.788,0.117774
58.2033,372.772,0.120732
58.205,372.756,0.123478
58.2067,372.74,0.1252
58.2083,372.723,0.126903
58.21,372.708,0.128393
58.2117,372.692,0.129041
58.2133,372.676,0.130824
58.215,372.657,0.131531
58.2167,372.643,0.133154
58.2183,372.628,0.13421
58.22,372.613,0.136041
58.2217,372.598,0.138716
58.2233,372.581,0.140424
58.225,372.565,0.143579
58.2267,372.549,0.146587
58.2283,372.532,0.14967
58.23,372.516,0.151084
58.2317,372.5,0.152648
58.2333,372.484,0.15377
58.235,372.468,0.15506
58.2367,372.452,0.155479
58.2383,372.436,0.156532
58.24,372.419,0.157373
58.2417,372.403,0.158484
58.2433,372.387,0.159727
58.245,372.371,0.162179
58.2467,372.355,0.164154
58.2483,372.339,0.165399
58.25,372.322,0.166616
58.2517,372.307,0.167491
58.2533,372.29,0.168252
58.255,372.274,0.169237
58.2567,372.258,0.170997
58.2583,372.242,0.172106
58.26,372.226,0.172796
58.2617,372.21,0.173269
58.2633,372.193,0.173807
58.265,372.177,0.174592
58.2667,372.161,0.175
58.2683,372.145,0.175882
58.27,372.129,0.176893
58.2717,372.113,0.177843
58.2733,372.097,0.179446
58.275,372.08,0.18094
58.2767,372.064,0.182166
58.2783,372.048,0.183313
58.28,372.032,0.184346
58.2817,372.016,0.185526
58.2833,371.999,0.186073
58.285,371.983,0.186461
58.2867,371.967,0.186526
58.2883,371.95,0.186812
58.29,371.934,0.187171
58.2917,371.918,0.18774
58.2933,371.902,0.188419
58.295,371.885,0.189199
58.2967,371.869,0.190233
58.2983,371.852,0.191655
58.3,371.837,0.193021
58.3017,371.821,0.194023
58.3033,371.804,0.19492
58.305,371.788,0.19598
58.3067,371.772,0.19694
58.3083,371.755,0.19787
58.31,371.739,0.198575
58.3117,371.723,0.199129
58.3133,371.707,0.199529
58.315,371.69,0.199965
58.3167,371.674,0.200354
58.3183,371.658,0.200694
58.32,371.642,0.201111
58.3217,371.626,0.20168
58.3233,371.609,0.202024
58.325,371.593,0.202499
58.3267,371.576,0.203105
58.3283,371.56,0.203897
58.33,371.544,0.204554
58.3317,371.528,0.205069
58.3333,371.511,0.205551
58.335,371.495,0.205954
58.3367,371.479,0.206357
58.3383,371.462,0.206825
58.34,371.446,0.207202
58.3417,371.43,0.207595
58.3433,371.413,0.207984
58.345,371.397,0.208391
58.3467,371.381,0.20886
58.3483,371.364,0.209489
58.35,371.348,0.210161
58.3517,371.332,0.21076
58.3533,371.316,0.211381
58.355,371.299,0.21193
58.3567,371.283,0.212371
58.3583,371.267,0.212737
58.36,371.25,0.21302
58.3617,371.234,0.213488
58.3633,371.217,0.213822
58.365,371.201,0.214111
58.3667,371.185,0.214483
58.3683,371.168,0.214991
58.37,371.152,0.215507
58.3717,371.136,0.216006
58.3733,371.12,0.216446
58.375,371.103,0.21689
58.3767,371.087,0.217207
58.3783,371.07,0.217518
58.38,371.054,0.217699
58.3817,371.038,0.217789
58.3833,371.021,0.217897
58.385,371.005,0.218124
58.3867,370.989,0.218403
58.3883,370.972,0.218694
58.39,370.956,0.218993
58.3917,370.94,0.21921
58.3933,370.923,0.219465
58.395,370.907,0.219736
58.3967,370.89,0.220057
58.3983,370.874,0.220251
58.4,370.858,0.220418
58.4017,370.841,0.220567
58.4033,370.825,0.220714
58.405,370.809,0.220862
58.4067,370.792,0.220984
58.4083,370.776,0.221102
58.41,370.76,0.221191
58.4117,370.743,0.221277
58.4133,370.727,0.221402
58.415,370.71,0.221588
58.4167,370.694,0.22185
58.4183,370.678,0.222099
58.42,370.661,0.222323
58.4217,370.645,0.222725
58.4233,370.628,0.223275
58.425,370.612,0.223666
58.4267,370.596,0.223934
58.4283,370.579,0.22415
58.43,370.563,0.224315
58.4317,370.546,0.224413
58.4333,370.53,0.224517
58.435,370.513,0.224618
58.4367,370.497,0.224675
58.4383,370.48,0.224729
58.44,370.464,0.2248
58.4417,370.448,0.224909
58.4433,370.431,0.225058
58.445,370.415,0.22517
58.4467,370.399,0.22535
58.4483,370.382,0.225563
58.45,370.366,0.225736
58.4517,370.349,0.225988
58.4533,370.333,0.226307
58.455,370.316,0.226542
58.4567,370.3,0.226803
58.4583,370.284,0.227085
58.46,370.267,0.227294
58.4617,370.251,0.227432
58.4633,370.235,0.227552
58.465,370.218,0.227629
