Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8883,374.75,-0.506605
57.89,374.75,-0.506605
57.8917,374.75,-0.506608
57.8933,374.75,-0.506609
57.895,374.75,-0.506601
57.8967,374.75,-0.50659
57.8983,374.75,-0.506572
57.9,374.75,-0.506556
57.9017,374.75,-0.506548
57.9033,374.75,-0.506546
57.905,374.749,-0.506548
57.9067,374.749,-0.506557
57.9083,374.749,-0.506569
57.91,374.748,-0.50658
57.9117,374.748,-0.506589
57.9133,374.747,-0.50659
57.915,374.747,-0.506587
57.9167,374.746,-0.506577
57.9183,374.745,-0.506561
57.92,374.744,-0.506525
57.9217,374.743,-0.50647
57.9233,374.742,-0.506358
57.925,374.74,-0.506179
57.9267,374.739,-0.50582
57.9283,374.737,-0.505154
57.93,374.736,-0.504252
57.9317,374.734,-0.502925
57.9333,374.733,-0.501127
57.935,374.731,-0.498322
57.9367,374.729,-0.494859
57.9383,374.727,-0.490732
57.94,374.725,-0.486736
57.9417,374.722,-0.481257
57.9433,374.719,-0.474712
57.945,374.716,-0.466783
57.9467,374.713,-0.458616
57.9483,374.71,-0.449184
57.95,374.707,-0.439672
57.9517,374.704,-0.432856
57.9533,374.7,-0.425906
57.955,374.697,-0.41963
57.9567,374.693,-0.41328
57.9583,374.689,-0.406477
57.96,374.684,-0.400834
57.9617,374.68,-0.394112
57.9633,374.675,-0.385624
57.965,374.67,-0.378253
57.9667,374.665,-0.369768
57.9683,374.66,-0.36276
57.97,374.654,-0.353539
57.9717,374.649,-0.346445
57.9733,374.643,-0.338914
57.975,374.637,-0.329347
57.9767,374.631,-0.320311
57.9783,374.624,-0.311659
57.98,374.617,-0.302282
57.9817,374.61,-0.293511
57.9833,374.603,-0.284611
57.985,374.596,-0.275012
57.9867,374.588,-0.264155
57.9883,374.581,-0.255428
57.99,374.573,-0.246638
57.9917,374.565,-0.237073
57.9933,374.557,-0.22668
57.995,374.548,-0.216488
57.9967,374.54,-0.207695
57.9983,374.531,-0.198184
58,374.522,-0.189264
58.0017,374.513,-0.180917
58.0033,374.503,-0.170714
58.005,374.494,-0.16053
58.0067,374.484,-0.151729
58.0083,374.474,-0.141732
58.01,374.465,-0.133294
58.0117,374.455,-0.123275
58.0133,374.445,-0.113578
58.015,374.434,-0.104852
58.0167,374.424,-0.0953362
58.0183,374.413,-0.086803
58.02,374.403,-0.0791389
58.0217,374.392,-0.0705424
58.0233,374.381,-0.0609719
58.025,374.37,-0.0525145
58.0267,374.358,-0.0445093
58.0283,374.347,-0.0364642
58.03,374.335,-0.0279755
58.0317,374.324,-0.0192574
58.0333,374.313,-0.0108676
58.035,374.301,-0.00221116
58.0367,374.289,0.00570438
58.0383,374.277,0.0130879
58.04,374.265,0.0218295
58.0417,374.253,0.0291645
58.0433,374.24,0.0359988
58.045,374.228,0.0424307
58.0467,374.216,0.0510631
58.0483,374.203,0.0598345
58.05,374.191,0.0672492
58.0517,374.178,0.0754569
58.0533,374.165,0.083039
58.055,374.152,0.0900033
58.0567,374.139,0.0970591
58.0583,374.126,0.103252
58.06,374.113,0.109712
58.0617,374.1,0.114919
58.0633,374.086,0.11949
58.065,374.073,0.124553
58.0667,374.06,0.131506
58.0683,374.046,0.136572
58.07,374.033,0.1421
58.0717,374.019,0.147321
58.0733,374.006,0.151562
58.075,373.992,0.158915
58.0767,373.978,0.165607
58.0783,373.964,0.173117
58.08,373.951,0.180263
58.0817,373.937,0.187545
58.0833,373.922,0.191039
58.085,373.908,0.196354
58.0867,373.894,0.20123
58.0883,373.88,0.206847
58.09,373.866,0.212092
58.0917,373.851,0.21592
58.0933,373.837,0.219422
58.095,373.823,0.223973
58.0967,373.809,0.228035
58.0983,373.794,0.231994
58.1,373.779,0.237006
58.1017,373.765,0.242757
58.1033,373.75,0.247059
58.105,373.736,0.251066
58.1067,373.721,0.25515
58.1083,373.706,0.260347
58.11,373.691,0.264457
58.1117,373.676,0.269387
58.1133,373.662,0.27338
58.115,373.647,0.278235
58.1167,373.632,0.282134
58.1183,373.617,0.285539
58.12,373.602,0.288666
58.1217,373.587,0.291443
58.1233,373.572,0.293631
58.125,373.557,0.297018
58.1267,373.542,0.300112
58.1283,373.526,0.303761
58.13,373.511,0.307014
58.1317,373.496,0.309526
58.1333,373.481,0.314675
58.135,373.466,0.318868
58.1367,373.45,0.322149
58.1383,373.435,0.324644
58.14,373.42,0.326777
58.1417,373.405,0.3278
58.1433,373.389,0.330683
58.145,373.374,0.333014
58.1467,373.359,0.336099
58.1483,373.343,0.338457
58.15,373.328,0.341194
58.1517,373.313,0.344058
58.1533,373.297,0.346893
58.155,373.281,0.350277
58.1567,373.266,0.353232
58.1583,373.25,0.355492
58.16,373.234,0.357245
58.1617,373.219,0.359253
58.1633,373.203,0.361942
58.165,373.187,0.364364
58.1667,373.172,0.367486
58.1683,373.157,0.369829
58.17,373.141,0.371182
58.1717,373.125,0.373917
58.1733,373.109,0.375061
58.175,373.093,0.37816
58.1767,373.078,0.378892
