Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3783,249.887,-0.20566
40.38,249.887,-0.205662
40.3817,249.886,-0.20566
40.3833,249.887,-0.205661
40.385,249.886,-0.205652
40.3867,249.887,-0.205635
40.3883,249.887,-0.205626
40.39,249.886,-0.205618
40.3917,249.886,-0.205609
40.3933,249.886,-0.2056
40.395,249.887,-0.205594
40.3967,249.887,-0.20559
40.3983,249.887,-0.205595
40.4,249.888,-0.205607
40.4017,249.888,-0.205625
40.4033,249.889,-0.205643
40.405,249.889,-0.205665
40.4067,249.889,-0.205692
40.4083,249.89,-0.205722
40.41,249.891,-0.205753
40.4117,249.892,-0.205783
40.4133,249.894,-0.205811
40.415,249.894,-0.205835
40.4167,249.896,-0.205855
40.4183,249.897,-0.205871
40.42,249.898,-0.20589
40.4217,249.9,-0.205903
40.4233,249.902,-0.20591
40.425,249.903,-0.205916
40.4267,249.905,-0.205913
40.4283,249.907,-0.205898
40.43,249.909,-0.205848
40.4317,249.911,-0.205697
40.4333,249.914,-0.205552
40.435,249.916,-0.205249
40.4367,249.919,-0.204753
40.4383,249.922,-0.204101
40.44,249.924,-0.203335
40.4417,249.928,-0.202352
40.4433,249.931,-0.201381
40.445,249.935,-0.200206
40.4467,249.939,-0.1988
40.4483,249.942,-0.197057
40.45,249.947,-0.194933
40.4517,249.951,-0.192265
40.4533,249.955,-0.189337
40.455,249.959,-0.186428
40.4567,249.964,-0.183646
40.4583,249.969,-0.181316
40.46,249.975,-0.179652
40.4617,249.98,-0.17854
40.4633,249.986,-0.177925
40.465,249.992,-0.177668
40.4667,249.998,-0.177616
40.4683,250.005,-0.177675
40.47,250.01,-0.177927
40.4717,250.017,-0.178092
40.4733,250.024,-0.178163
40.475,250.031,-0.178253
40.4767,250.038,-0.178418
40.4783,250.046,-0.178933
40.48,250.053,-0.180037
40.4817,250.061,-0.182364
40.4833,250.069,-0.186703
40.485,250.077,-0.193358
40.4867,250.085,-0.202093
40.4883,250.094,-0.213172
40.49,250.102,-0.225159
40.4917,250.111,-0.236773
40.4933,250.12,-0.245702
40.495,250.129,-0.254109
40.4967,250.138,-0.260713
40.4983,250.148,-0.268501
40.5,250.158,-0.275219
40.5017,250.167,-0.281741
40.5033,250.177,-0.290002
40.505,250.187,-0.29861
40.5067,250.197,-0.305799
40.5083,250.208,-0.313191
40.51,250.218,-0.320638
40.5117,250.229,-0.329308
40.5133,250.239,-0.337327
40.515,250.25,-0.344903
40.5167,250.261,-0.354239
40.5183,250.272,-0.361939
40.52,250.283,-0.370297
40.5217,250.295,-0.37887
40.5233,250.306,-0.386409
40.525,250.318,-0.395576
40.5267,250.329,-0.403356
40.5283,250.341,-0.410939
40.53,250.353,-0.419143
40.5317,250.365,-0.425856
40.5333,250.377,-0.433897
40.535,250.389,-0.442001
40.5367,250.401,-0.448093
40.5383,250.413,-0.455645
40.54,250.426,-0.462251
40.5417,250.438,-0.469808
40.5433,250.451,-0.476069
40.545,250.463,-0.482001
40.5467,250.476,-0.488889
40.5483,250.489,-0.496352
40.55,250.502,-0.502353
40.5517,250.515,-0.508743
40.5533,250.528,-0.514884
40.555,250.541,-0.518918
40.5567,250.554,-0.524622
40.5583,250.567,-0.530752
40.56,250.581,-0.537931
40.5617,250.594,-0.543389
40.5633,250.608,-0.548109
40.565,250.622,-0.552973
40.5667,250.635,-0.558661
40.5683,250.649,-0.564087
40.57,250.663,-0.569065
40.5717,250.677,-0.573988
40.5733,250.691,-0.577801
40.575,250.704,-0.582377
40.5767,250.718,-0.587655
40.5783,250.732,-0.593141
40.58,250.746,-0.597728
40.5817,250.759,-0.602366
40.5833,250.774,-0.605988
40.585,250.787,-0.610071
40.5867,250.802,-0.612658
40.5883,250.816,-0.615368
40.59,250.831,-0.618209
40.5917,250.845,-0.621677
40.5933,250.86,-0.626127
40.595,250.874,-0.63116
40.5967,250.888,-0.63496
40.5983,250.903,-0.638619
40.6,250.918,-0.642706
40.6017,250.932,-0.64615
40.6033,250.947,-0.649524
40.605,250.962,-0.653572
40.6067,250.977,-0.656808
40.6083,250.991,-0.660114
40.61,251.006,-0.66295
40.6117,251.021,-0.666325
40.6133,251.036,-0.669837
40.615,251.051,-0.672902
40.6167,251.065,-0.675454
40.6183,251.08,-0.678356
40.62,251.095,-0.68089
40.6217,251.111,-0.684517
40.6233,251.126,-0.686615
40.625,251.141,-0.689307
40.6267,251.156,-0.692494
40.6283,251.171,-0.695019
40.63,251.186,-0.697937
40.6317,251.202,-0.701065
40.6333,251.217,-0.702787
40.635,251.232,-0.705327
40.6367,251.247,-0.70693
40.6383,251.262,-0.708314
40.64,251.278,-0.709094
40.6417,251.293,-0.710028
40.6433,251.308,-0.711999
40.645,251.324,-0.714862
40.6467,251.339,-0.716768
40.6483,251.355,-0.719498
40.65,251.37,-0.723352
40.6517,251.386,-0.726184
40.6533,251.402,-0.729939
40.655,251.417,-0.732968
40.6567,251.433,-0.734936
40.6583,251.448,-0.736743
40.66,251.464,-0.737046
40.6617,251.479,-0.737665
40.6633,251.495,-0.738269
40.665,251.51,-0.739183
40.6667,251.526,-0.740546
40.6683,251.541,-0.742589
40.67,251.557,-0.745137
40.6717,251.573,-0.747973
40.6733,251.588,-0.750672
40.675,251.604,-0.751769
40.6767,251.62,-0.753197
40.6783,251.636,-0.753892
40.68,251.652,-0.755148
40.6817,251.668,-0.755903
40.6833,251.683,-0.756536
40.685,251.699,-0.7575
40.6867,251.715,-0.758105
40.6883,251.731,-0.759114
40.69,251.747,-0.760405
40.6917,251.763,-0.761764
40.6933,251.778,-0.763281
40.695,251.794,-0.764952
40.6967,251.81,-0.766615
40.6983,251.826,-0.767916
40.7,251.842,-0.769099
40.7017,251.858,-0.770125
40.7033,251.873,-0.770688
40.705,251.889,-0.771401
40.7067,251.906,-0.771887
40.7083,251.922,-0.772503
40.71,251.938,-0.773088
40.7117,251.954,-0.774506
40.7133,251.97,-0.776356
40.715,251.986,-0.778094
40.7167,252.001,-0.779906
40.7183,252.018,-0.781402
40.72,252.034,-0.782475
40.7217,252.049,-0.783093
40.7233,252.066,-0.783656
40.725,252.082,-0.783779
40.7267,252.097,-0.783672
40.7283,252.114,-0.783708
40.73,252.13,-0.783832
40.7317,252.146,-0.784153
40.7333,252.162,-0.784534
40.735,252.178,-0.785327
40.7367,252.194,-0.786165
40.7383,252.21,-0.787306
40.74,252.226,-0.788546
40.7417,252.242,-0.78994
40.7433,252.258,-0.791233
40.745,252.275,-0.792188
40.7467,252.291,-0.793093
40.7483,252.307,-0.793857
40.75,252.323,-0.794455
40.7517,252.338,-0.794845
40.7533,252.355,-0.795263
40.755,252.371,-0.795817
40.7567,252.387,-0.796297
