Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3833,249.897,-0.22359
40.385,249.897,-0.22358
40.3867,249.897,-0.223567
40.3883,249.897,-0.223556
40.39,249.897,-0.223551
40.3917,249.897,-0.223546
40.3933,249.897,-0.223539
40.395,249.897,-0.22354
40.3967,249.897,-0.22354
40.3983,249.897,-0.223551
40.4,249.897,-0.223572
40.4017,249.898,-0.223593
40.4033,249.898,-0.223616
40.405,249.898,-0.223642
40.4067,249.899,-0.223687
40.4083,249.9,-0.223774
40.41,249.9,-0.223973
40.4117,249.901,-0.224281
40.4133,249.902,-0.224748
40.415,249.903,-0.225434
40.4167,249.904,-0.226361
40.4183,249.905,-0.227475
40.42,249.906,-0.228947
40.4217,249.908,-0.230906
40.4233,249.909,-0.233168
40.425,249.91,-0.235737
40.4267,249.911,-0.238587
40.4283,249.913,-0.242002
40.43,249.914,-0.245353
40.4317,249.916,-0.248788
40.4333,249.918,-0.253069
40.435,249.92,-0.257485
40.4367,249.922,-0.262125
40.4383,249.925,-0.267656
40.44,249.927,-0.27343
40.4417,249.93,-0.279564
40.4433,249.932,-0.285792
40.445,249.935,-0.290746
40.4467,249.938,-0.296309
40.4483,249.942,-0.300545
40.45,249.945,-0.303682
40.4517,249.949,-0.307607
40.4533,249.952,-0.3129
40.455,249.956,-0.318592
40.4567,249.96,-0.323115
40.4583,249.965,-0.327301
40.46,249.969,-0.33264
40.4617,249.974,-0.339081
40.4633,249.979,-0.344914
40.465,249.984,-0.351996
40.4667,249.989,-0.359069
40.4683,249.994,-0.364901
40.47,250,-0.372481
40.4717,250.006,-0.379327
40.4733,250.012,-0.386154
40.475,250.019,-0.393685
40.4767,250.025,-0.401497
40.4783,250.032,-0.408888
40.48,250.038,-0.416438
40.4817,250.045,-0.424647
40.4833,250.053,-0.432821
40.485,250.06,-0.441373
40.4867,250.067,-0.449817
40.4883,250.075,-0.459838
40.49,250.083,-0.468283
40.4917,250.091,-0.477417
40.4933,250.099,-0.487241
40.495,250.107,-0.496927
40.4967,250.116,-0.505382
40.4983,250.125,-0.516555
40.5,250.134,-0.52701
40.5017,250.143,-0.537965
40.5033,250.152,-0.548119
40.505,250.162,-0.556957
40.5067,250.171,-0.566299
40.5083,250.181,-0.575365
40.51,250.191,-0.584308
40.5117,250.201,-0.593909
40.5133,250.21,-0.602384
40.515,250.221,-0.610905
40.5167,250.231,-0.620287
40.5183,250.242,-0.629038
40.52,250.252,-0.638514
40.5217,250.263,-0.647498
40.5233,250.274,-0.655695
40.525,250.285,-0.663968
40.5267,250.296,-0.672598
40.5283,250.307,-0.680728
40.53,250.318,-0.689573
40.5317,250.33,-0.698833
40.5333,250.342,-0.708456
40.535,250.353,-0.717546
40.5367,250.365,-0.725893
40.5383,250.377,-0.734121
40.54,250.388,-0.742776
40.5417,250.401,-0.75004
40.5433,250.413,-0.756295
40.545,250.425,-0.763533
40.5467,250.437,-0.770269
40.5483,250.449,-0.777322
40.55,250.462,-0.78416
40.5517,250.475,-0.790142
40.5533,250.487,-0.795625
40.555,250.5,-0.803367
40.5567,250.513,-0.809969
40.5583,250.525,-0.817308
40.56,250.538,-0.82375
40.5617,250.551,-0.829089
40.5633,250.564,-0.835956
40.565,250.577,-0.841293
40.5667,250.591,-0.846918
40.5683,250.604,-0.853171
40.57,250.617,-0.857763
40.5717,250.631,-0.863193
40.5733,250.644,-0.867725
40.575,250.658,-0.873142
40.5767,250.672,-0.878857
40.5783,250.686,-0.884586
40.58,250.699,-0.890858
40.5817,250.713,-0.896268
40.5833,250.727,-0.901566
40.585,250.741,-0.905446
40.5867,250.754,-0.910541
40.5883,250.768,-0.914367
40.59,250.782,-0.91854
40.5917,250.796,-0.921163
40.5933,250.811,-0.924687
40.595,250.824,-0.929197
40.5967,250.839,-0.934598
40.5983,250.853,-0.938234
40.6,250.867,-0.94244
40.6017,250.882,-0.946166
40.6033,250.897,-0.950285
40.605,250.911,-0.954542
40.6067,250.925,-0.957844
40.6083,250.94,-0.960399
40.61,250.954,-0.964215
40.6117,250.969,-0.968085
40.6133,250.983,-0.973073
40.615,250.998,-0.976667
40.6167,251.013,-0.980166
40.6183,251.028,-0.984203
40.62,251.043,-0.989356
40.6217,251.057,-0.992518
40.6233,251.072,-0.996278
40.625,251.087,-0.998113
40.6267,251.102,-1.0005
40.6283,251.118,-1.00295
40.63,251.132,-1.00554
40.6317,251.147,-1.00842
40.6333,251.163,-1.00949
40.635,251.178,-1.0118
40.6367,251.193,-1.01347
40.6383,251.208,-1.01676
40.64,251.223,-1.01968
40.6417,251.238,-1.02162
40.6433,251.254,-1.02503
40.645,251.269,-1.02718
40.6467,251.284,-1.02997
40.6483,251.299,-1.03244
40.65,251.315,-1.03549
40.6517,251.33,-1.03666
40.6533,251.346,-1.03907
40.655,251.361,-1.04053
40.6567,251.376,-1.04293
40.6583,251.392,-1.04546
40.66,251.407,-1.04715
40.6617,251.423,-1.04974
40.6633,251.438,-1.05162
40.665,251.454,-1.05403
40.6667,251.469,-1.05568
40.6683,251.484,-1.05626
40.67,251.5,-1.0587
40.6717,251.516,-1.06076
40.6733,251.532,-1.06213
40.675,251.547,-1.06275
40.6767,251.563,-1.06467
40.6783,251.579,-1.06657
40.68,251.594,-1.06836
40.6817,251.61,-1.06978
40.6833,251.626,-1.07288
40.685,251.642,-1.07517
40.6867,251.657,-1.07582
40.6883,251.673,-1.07703
40.69,251.689,-1.07772
40.6917,251.705,-1.07958
40.6933,251.721,-1.08055
40.695,251.737,-1.08171
40.6967,251.752,-1.08241
40.6983,251.768,-1.08316
40.7,251.783,-1.08378
40.7017,251.8,-1.08522
40.7033,251.816,-1.08689
40.705,251.832,-1.08811
40.7067,251.847,-1.08899
40.7083,251.863,-1.0902
40.71,251.879,-1.0915
40.7117,251.895,-1.09299
40.7133,251.911,-1.0944
40.715,251.927,-1.09576
40.7167,251.943,-1.097
40.7183,251.959,-1.09808
40.72,251.975,-1.09855
40.7217,251.991,-1.09953
40.7233,252.007,-1.10037
40.725,252.023,-1.10109
40.7267,252.04,-1.10159
40.7283,252.055,-1.10242
40.73,252.071,-1.10319
40.7317,252.087,-1.10388
40.7333,252.103,-1.10465
40.735,252.119,-1.1058
40.7367,252.135,-1.10656
40.7383,252.151,-1.10725
40.74,252.167,-1.10784
40.7417,252.183,-1.1084
40.7433,252.199,-1.10884
40.745,252.215,-1.10943
40.7467,252.231,-1.11031
40.7483,252.247,-1.11118
40.75,252.264,-1.11219
40.7517,252.28,-1.11354
40.7533,252.296,-1.11491
40.755,252.312,-1.11634
40.7567,252.328,-1.11757
40.7583,252.344,-1.11835
40.76,252.36,-1.11918
40.7617,252.377,-1.11991
40.7633,252.392,-1.1205
40.765,252.409,-1.12105
40.7667,252.425,-1.12158
40.7683,252.441,-1.12218
40.77,252.458,-1.12281
40.7717,252.474,-1.12331
40.7733,252.49,-1.12382
