Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.885,374.778,-0.33484
57.8867,374.779,-0.334847
57.8883,374.779,-0.334857
57.89,374.779,-0.33487
57.8917,374.779,-0.334867
57.8933,374.779,-0.334861
57.895,374.779,-0.334856
57.8967,374.779,-0.334861
57.8983,374.778,-0.334856
57.9,374.779,-0.334851
57.9017,374.778,-0.334836
57.9033,374.778,-0.334822
57.905,374.777,-0.334801
57.9067,374.777,-0.33477
57.9083,374.776,-0.334733
57.91,374.776,-0.334697
57.9117,374.775,-0.33466
57.9133,374.775,-0.334631
57.915,374.774,-0.33461
57.9167,374.773,-0.334586
57.9183,374.772,-0.334556
57.92,374.771,-0.334522
57.9217,374.769,-0.334481
57.9233,374.768,-0.334437
57.925,374.767,-0.334389
57.9267,374.765,-0.334306
57.9283,374.763,-0.334152
57.93,374.762,-0.334036
57.9317,374.76,-0.333981
57.9333,374.758,-0.333933
57.935,374.755,-0.333898
57.9367,374.753,-0.333878
57.9383,374.751,-0.333873
57.94,374.748,-0.333875
57.9417,374.745,-0.333887
57.9433,374.742,-0.333902
57.945,374.739,-0.333935
57.9467,374.736,-0.334034
57.9483,374.732,-0.334197
57.95,374.728,-0.334481
57.9517,374.724,-0.33507
57.9533,374.72,-0.335854
57.955,374.716,-0.336871
57.9567,374.711,-0.338612
57.9583,374.707,-0.340956
57.96,374.701,-0.343618
57.9617,374.697,-0.346423
57.9633,374.691,-0.349226
57.965,374.686,-0.351287
57.9667,374.68,-0.353484
57.9683,374.674,-0.355473
57.97,374.668,-0.357097
57.9717,374.661,-0.358452
57.9733,374.655,-0.359706
57.975,374.648,-0.360867
57.9767,374.641,-0.361992
57.9783,374.634,-0.362766
57.98,374.627,-0.363468
57.9817,374.619,-0.363908
57.9833,374.611,-0.364087
57.985,374.603,-0.364136
57.9867,374.595,-0.364107
57.9883,374.586,-0.363877
57.99,374.578,-0.363683
57.9917,374.569,-0.363586
57.9933,374.561,-0.363498
57.995,374.552,-0.363322
57.9967,374.542,-0.362783
57.9983,374.533,-0.361319
58,374.523,-0.358959
58.0017,374.514,-0.355178
58.0033,374.504,-0.349444
58.005,374.494,-0.342155
58.0067,374.484,-0.3339
58.0083,374.474,-0.324657
58.01,374.463,-0.315525
58.0117,374.452,-0.306984
58.0133,374.442,-0.297734
58.015,374.431,-0.288992
58.0167,374.419,-0.281588
58.0183,374.408,-0.276052
58.02,374.397,-0.270919
58.0217,374.386,-0.263341
58.0233,374.375,-0.257159
58.025,374.364,-0.251873
58.0267,374.352,-0.245588
58.0283,374.34,-0.238697
58.03,374.328,-0.231948
58.0317,374.316,-0.225202
58.0333,374.304,-0.218567
58.035,374.292,-0.211886
58.0367,374.28,-0.206204
58.0383,374.268,-0.199758
58.04,374.255,-0.193081
58.0417,374.242,-0.186475
58.0433,374.23,-0.180112
58.045,374.217,-0.174089
58.0467,374.204,-0.167587
