Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.885,374.758,-0.450966
57.8867,374.758,-0.45096
57.8883,374.758,-0.450949
57.89,374.758,-0.450947
57.8917,374.757,-0.45095
57.8933,374.757,-0.450951
57.895,374.758,-0.450952
57.8967,374.757,-0.450957
57.8983,374.758,-0.450961
57.9,374.758,-0.450959
57.9017,374.757,-0.450959
57.9033,374.757,-0.450957
57.905,374.757,-0.450953
57.9067,374.756,-0.450948
57.9083,374.756,-0.450936
57.91,374.755,-0.450914
57.9117,374.754,-0.450889
57.9133,374.753,-0.450868
57.915,374.752,-0.45084
57.9167,374.751,-0.450806
57.9183,374.75,-0.450771
57.92,374.749,-0.450731
57.9217,374.748,-0.450672
57.9233,374.746,-0.4505
57.925,374.745,-0.450117
57.9267,374.743,-0.449631
57.9283,374.742,-0.448742
57.93,374.74,-0.447395
57.9317,374.738,-0.445683
57.9333,374.736,-0.44288
57.935,374.733,-0.439298
57.9367,374.731,-0.435236
57.9383,374.729,-0.430289
57.94,374.726,-0.425915
57.9417,374.723,-0.421157
57.9433,374.72,-0.416727
57.945,374.718,-0.411107
57.9467,374.714,-0.404247
57.9483,374.711,-0.396564
57.95,374.707,-0.391054
57.9517,374.703,-0.384542
57.9533,374.699,-0.378274
57.955,374.695,-0.372716
57.9567,374.69,-0.36633
57.9583,374.686,-0.360791
57.96,374.681,-0.356195
57.9617,374.676,-0.351665
57.9633,374.671,-0.346917
57.965,374.665,-0.341536
57.9667,374.66,-0.335548
57.9683,374.654,-0.330213
57.97,374.648,-0.324487
57.9717,374.642,-0.318751
57.9733,374.635,-0.311191
57.975,374.629,-0.302768
57.9767,374.622,-0.295335
57.9783,374.615,-0.287714
57.98,374.607,-0.27974
57.9817,374.6,-0.270832
57.9833,374.592,-0.263144
57.985,374.584,-0.255099
57.9867,374.576,-0.24796
57.9883,374.568,-0.240375
57.99,374.56,-0.233224
57.9917,374.552,-0.2244
57.9933,374.543,-0.215991
57.995,374.535,-0.207774
57.9967,374.525,-0.199628
57.9983,374.516,-0.190339
58,374.507,-0.181346
58.0017,374.497,-0.172729
58.0033,374.488,-0.162347
58.005,374.478,-0.153949
58.0067,374.468,-0.14537
58.0083,374.458,-0.138208
58.01,374.448,-0.13002
58.0117,374.437,-0.121297
58.0133,374.427,-0.112714
58.015,374.416,-0.104699
58.0167,374.405,-0.0974246
58.0183,374.394,-0.0897474
58.02,374.383,-0.081416
58.0217,374.372,-0.0725263
58.0233,374.361,-0.0630631
58.025,374.349,-0.0543282
58.0267,374.338,-0.0462035
58.0283,374.326,-0.0372822
58.03,374.315,-0.0285433
58.0317,374.303,-0.0195122
58.0333,374.291,-0.0124248
58.035,374.279,-0.00560825
58.0367,374.267,0.00162334
58.0383,374.255,0.00811531
58.04,374.243,0.0168415
58.0417,374.23,0.0241822
58.0433,374.218,0.0323858
58.045,374.205,0.0399608
58.0467,374.193,0.0442488
58.0483,374.18,0.0520164
58.05,374.168,0.0596277
58.0517,374.155,0.0654909
58.0533,374.141,0.0711415
58.055,374.128,0.0790779
58.0567,374.116,0.0873271
58.0583,374.102,0.0938939
58.06,374.089,0.100312
58.0617,374.076,0.105543
58.0633,374.062,0.111177
58.065,374.049,0.117265
58.0667,374.035,0.123974
58.0683,374.022,0.129238
58.07,374.008,0.134514
58.0717,373.994,0.139847
58.0733,373.981,0.145455
58.075,373.967,0.15276
58.0767,373.953,0.15826
58.0783,373.939,0.163593
58.08,373.925,0.168401
58.0817,373.91,0.173935
58.0833,373.896,0.179403
58.085,373.882,0.183969
58.0867,373.868,0.18989
58.0883,373.854,0.195229
