Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.375,249.89,-0.211225
40.3767,249.891,-0.211225
40.3783,249.891,-0.211223
40.38,249.89,-0.211209
40.3817,249.891,-0.211193
40.3833,249.891,-0.211172
40.385,249.891,-0.21115
40.3867,249.891,-0.211141
40.3883,249.891,-0.211138
40.39,249.891,-0.211139
40.3917,249.892,-0.211146
40.3933,249.891,-0.211162
40.395,249.892,-0.211179
40.3967,249.892,-0.211202
40.3983,249.893,-0.211222
40.4,249.893,-0.211247
40.4017,249.894,-0.21129
40.4033,249.895,-0.211323
40.405,249.895,-0.211351
40.4067,249.896,-0.211376
40.4083,249.897,-0.211401
40.41,249.898,-0.211428
40.4117,249.899,-0.211459
40.4133,249.9,-0.211486
40.415,249.902,-0.211508
40.4167,249.903,-0.211519
40.4183,249.904,-0.211521
40.42,249.906,-0.211508
40.4217,249.908,-0.21148
40.4233,249.91,-0.211361
40.425,249.912,-0.210968
40.4267,249.914,-0.210166
40.4283,249.916,-0.208721
40.43,249.919,-0.206896
40.4317,249.921,-0.204228
40.4333,249.924,-0.200189
40.435,249.927,-0.195095
40.4367,249.93,-0.189136
40.4383,249.933,-0.182732
40.44,249.937,-0.176036
40.4417,249.94,-0.170103
40.4433,249.944,-0.164708
40.445,249.948,-0.159784
40.4467,249.952,-0.155053
40.4483,249.956,-0.150667
40.45,249.961,-0.147793
40.4517,249.965,-0.14595
40.4533,249.97,-0.142736
40.455,249.975,-0.138645
40.4567,249.98,-0.135558
40.4583,249.986,-0.133297
40.46,249.992,-0.130761
40.4617,249.998,-0.129234
40.4633,250.004,-0.127309
40.465,250.01,-0.127507
40.4667,250.017,-0.127822
40.4683,250.023,-0.128595
40.47,250.03,-0.129435
40.4717,250.037,-0.130504
40.4733,250.045,-0.131676
40.475,250.052,-0.132757
40.4767,250.06,-0.136545
40.4783,250.068,-0.138741
40.48,250.076,-0.139908
40.4817,250.084,-0.140453
40.4833,250.092,-0.141552
40.485,250.101,-0.143318
40.4867,250.109,-0.14605
40.4883,250.118,-0.151124
40.49,250.128,-0.159405
40.4917,250.136,-0.172021
40.4933,250.146,-0.185968
40.495,250.156,-0.201393
40.4967,250.165,-0.213879
40.4983,250.175,-0.224238
40.5,250.185,-0.231628
40.5017,250.195,-0.239959
40.5033,250.205,-0.249242
40.505,250.215,-0.257228
40.5067,250.226,-0.265302
40.5083,250.236,-0.274115
40.51,250.247,-0.283537
40.5117,250.258,-0.292576
40.5133,250.269,-0.302512
40.515,250.28,-0.310879
40.5167,250.291,-0.320012
40.5183,250.302,-0.329364
40.52,250.314,-0.339598
40.5217,250.326,-0.349072
40.5233,250.337,-0.35649
40.525,250.349,-0.365162
40.5267,250.361,-0.373912
40.5283,250.373,-0.382965
40.53,250.385,-0.390741
40.5317,250.397,-0.399782
40.5333,250.409,-0.407907
40.535,250.421,-0.416267
40.5367,250.434,-0.424229
40.5383,250.446,-0.432594
40.54,250.459,-0.440771
40.5417,250.471,-0.448723
40.5433,250.484,-0.454817
40.545,250.497,-0.461927
40.5467,250.51,-0.470372
40.5483,250.523,-0.476664
40.55,250.535,-0.484094
40.5517,250.549,-0.490813
40.5533,250.562,-0.498067
40.555,250.575,-0.505698
40.5567,250.588,-0.512822
40.5583,250.602,-0.519562
40.56,250.615,-0.526191
40.5617,250.628,-0.532616
40.5633,250.642,-0.538074
40.565,250.655,-0.543292
40.5667,250.669,-0.548737
40.5683,250.683,-0.553622
40.57,250.697,-0.558083
40.5717,250.711,-0.562983
40.5733,250.724,-0.569193
40.575,250.738,-0.575449
40.5767,250.753,-0.579584
40.5783,250.766,-0.583505
40.58,250.78,-0.588048
40.5817,250.794,-0.592941
40.5833,250.809,-0.597166
40.585,250.822,-0.602256
40.5867,250.837,-0.607211
40.5883,250.851,-0.611678
40.59,250.866,-0.614513
40.5917,250.88,-0.618604
40.5933,250.894,-0.623225
40.595,250.909,-0.626829
40.5967,250.924,-0.630599
40.5983,250.938,-0.634075
40.6,250.953,-0.637365
40.6017,250.968,-0.641981
40.6033,250.983,-0.647662
40.605,250.997,-0.65259
40.6067,251.012,-0.65685
40.6083,251.027,-0.660819
40.61,251.042,-0.664361
40.6117,251.057,-0.667921
40.6133,251.071,-0.67195
40.615,251.086,-0.674988
40.6167,251.101,-0.67836
40.6183,251.116,-0.681161
