Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.711,-0.466856
22.5117,374.711,-0.46686
22.5133,374.711,-0.466848
22.515,374.71,-0.466841
22.5167,374.711,-0.466838
22.5183,374.711,-0.466838
22.52,374.711,-0.466844
22.5217,374.711,-0.466844
22.5233,374.71,-0.466839
22.525,374.71,-0.466832
22.5267,374.71,-0.466835
22.5283,374.71,-0.466843
22.53,374.71,-0.466851
22.5317,374.709,-0.466855
22.5333,374.709,-0.466861
22.535,374.708,-0.466862
22.5367,374.707,-0.466856
22.5383,374.706,-0.466848
22.54,374.705,-0.466833
22.5417,374.705,-0.466809
22.5433,374.703,-0.466775
22.545,374.702,-0.466699
22.5467,374.701,-0.466567
22.5483,374.7,-0.466273
22.55,374.698,-0.465863
22.5517,374.697,-0.465264
22.5533,374.695,-0.464407
22.555,374.693,-0.463083
22.5567,374.691,-0.461604
22.5583,374.689,-0.459394
22.56,374.687,-0.456795
22.5617,374.684,-0.453817
22.5633,374.682,-0.44995
22.565,374.68,-0.445245
22.5667,374.677,-0.439913
22.5683,374.674,-0.43407
22.57,374.671,-0.427987
22.5717,374.667,-0.421599
22.5733,374.664,-0.416341
22.575,374.66,-0.411094
22.5767,374.656,-0.405787
22.5783,374.652,-0.399236
22.58,374.648,-0.394423
22.5817,374.644,-0.38915
22.5833,374.639,-0.383725
22.585,374.634,-0.379612
22.5867,374.629,-0.374478
22.5883,374.624,-0.367989
22.59,374.619,-0.362679
22.5917,374.613,-0.356909
22.5933,374.607,-0.349552
22.595,374.601,-0.343182
22.5967,374.595,-0.336911
22.5983,374.589,-0.330252
22.6,374.582,-0.324029
22.6017,374.576,-0.318263
22.6033,374.569,-0.311655
22.605,374.561,-0.305745
22.6067,374.554,-0.298155
22.6083,374.546,-0.290133
22.61,374.539,-0.28206
22.6117,374.53,-0.27302
22.6133,374.522,-0.264097
22.615,374.514,-0.257581
22.6167,374.505,-0.249616
22.6183,374.497,-0.241092
22.62,374.488,-0.233051
22.6217,374.479,-0.224637
22.6233,374.47,-0.216651
22.625,374.461,-0.208976
22.6267,374.451,-0.201607
22.6283,374.441,-0.192628
22.63,374.431,-0.182826
22.6317,374.421,-0.174023
22.6333,374.412,-0.166785
22.635,374.402,-0.158956
22.6367,374.391,-0.149499
22.6383,374.381,-0.140288
22.64,374.37,-0.130344
22.6417,374.36,-0.120994
22.6433,374.349,-0.111843
22.645,374.338,-0.103501
22.6467,374.326,-0.0951488
22.6483,374.315,-0.0870774
22.65,374.304,-0.07902
22.6517,374.292,-0.0701608
22.6533,374.28,-0.0623122
22.655,374.269,-0.05482
22.6567,374.257,-0.047136
22.6583,374.245,-0.038931
22.66,374.233,-0.0318569
22.6617,374.221,-0.0241765
22.6633,374.209,-0.0172864
22.665,374.197,-0.00932368
22.6667,374.184,-0.00180295
22.6683,374.172,0.00696547
22.67,374.159,0.0136594
22.6717,374.147,0.02064
22.6733,374.134,0.0274142
22.675,374.121,0.0336315
22.6767,374.108,0.0406803
22.6783,374.095,0.0478348
22.68,374.082,0.0545041
22.6817,374.069,0.06139
22.6833,374.056,0.0681934
22.685,374.042,0.0740742
22.6867,374.029,0.0806655
22.6883,374.016,0.0870614
22.69,374.002,0.0928589
22.6917,373.989,0.0985158
22.6933,373.975,0.103964
22.695,373.962,0.109983
22.6967,373.948,0.114405
22.6983,373.934,0.1207
22.7,373.921,0.127516
22.7017,373.907,0.13286
22.7033,373.893,0.138444
22.705,373.879,0.143055
22.7067,373.865,0.14993
22.7083,373.851,0.154746
22.71,373.836,0.160127
22.7117,373.822,0.165428
22.7133,373.807,0.170047
22.715,373.793,0.174508
22.7167,373.778,0.178791
22.7183,373.764,0.184919
22.72,373.75,0.189437
22.7217,373.735,0.193792
22.7233,373.721,0.19717
22.725,373.706,0.201834
22.7267,373.692,0.206982
22.7283,373.677,0.211575
22.73,373.662,0.216116
22.7317,373.648,0.220499
22.7333,373.633,0.225098
22.735,373.618,0.229546
22.7367,373.603,0.23358
22.7383,373.588,0.238366
22.74,373.573,0.241846
22.7417,373.558,0.245478
22.7433,373.543,0.248167
22.745,373.528,0.251641
22.7467,373.513,0.254679
22.7483,373.498,0.258274
22.75,373.483,0.261228
22.7517,373.468,0.264761
22.7533,373.453,0.26922
22.755,373.438,0.271308
22.7567,373.422,0.275853
22.7583,373.407,0.277841
22.76,373.391,0.281662
22.7617,373.376,0.283991
22.7633,373.361,0.288001
22.765,373.346,0.291872
22.7667,373.33,0.294945
22.7683,373.314,0.29789
22.77,373.299,0.300709
22.7717,373.283,0.303355
22.7733,373.267,0.306393
22.775,373.252,0.307856
22.7767,373.237,0.309902
22.7783,373.221,0.312629
22.78,373.206,0.315224
22.7817,373.19,0.318446
22.7833,373.175,0.320229
22.785,373.159,0.32219
22.7867,373.144,0.324945
22.7883,373.128,0.327608
22.79,373.112,0.329404
22.7917,373.097,0.332134
22.7933,373.081,0.334386
22.795,373.065,0.336152
22.7967,373.049,0.339101
22.7983,373.034,0.342792
22.8,373.018,0.346168
22.8017,373.002,0.347791
22.8033,372.986,0.349386
22.805,372.971,0.350702
22.8067,372.955,0.352716
22.8083,372.939,0.354054
22.81,372.923,0.354972
22.8117,372.908,0.35654
22.8133,372.891,0.357598
22.815,372.876,0.359254
22.8167,372.86,0.361331
22.8183,372.844,0.364251
22.82,372.828,0.367303
22.8217,372.812,0.369309
22.8233,372.796,0.370965
22.825,372.78,0.372478
22.8267,372.764,0.373627
22.8283,372.749,0.375501
22.83,372.732,0.376628
22.8317,372.716,0.377278
22.8333,372.7,0.377527
22.835,372.685,0.377935
22.8367,372.669,0.379489
22.8383,372.653,0.381144
22.84,372.637,0.382461
22.8417,372.621,0.384239
22.8433,372.605,0.386115
22.845,372.589,0.387598
22.8467,372.573,0.389127
22.8483,372.557,0.389985
22.85,372.54,0.391035
22.8517,372.524,0.392334
22.8533,372.508,0.393494
22.855,372.492,0.394968
22.8567,372.475,0.396141
22.8583,372.459,0.397277
22.86,372.444,0.398721
22.8617,372.428,0.400198
22.8633,372.411,0.401492
22.865,372.395,0.402391
22.8667,372.379,0.402894
