Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.729,-0.342515
22.5117,374.729,-0.342489
22.5133,374.729,-0.342468
22.515,374.729,-0.342457
22.5167,374.729,-0.342451
22.5183,374.729,-0.342442
22.52,374.729,-0.342433
22.5217,374.729,-0.342431
22.5233,374.729,-0.342431
22.525,374.729,-0.342428
22.5267,374.728,-0.342413
22.5283,374.728,-0.342396
22.53,374.728,-0.342373
22.5317,374.728,-0.342345
22.5333,374.727,-0.342314
22.535,374.727,-0.342297
22.5367,374.726,-0.342273
22.5383,374.725,-0.342248
22.54,374.724,-0.342219
22.5417,374.723,-0.342183
22.5433,374.722,-0.342149
22.545,374.721,-0.342107
22.5467,374.72,-0.34206
22.5483,374.718,-0.342005
22.55,374.717,-0.341959
22.5517,374.716,-0.341911
22.5533,374.714,-0.341862
22.555,374.712,-0.341817
22.5567,374.711,-0.34178
22.5583,374.709,-0.341749
22.56,374.706,-0.341725
22.5617,374.704,-0.341707
22.5633,374.701,-0.341693
22.565,374.699,-0.341684
22.5667,374.696,-0.341671
22.5683,374.693,-0.341672
22.57,374.69,-0.341694
22.5717,374.686,-0.341725
22.5733,374.683,-0.341841
22.575,374.679,-0.342039
22.5767,374.675,-0.342376
22.5783,374.671,-0.342907
22.58,374.667,-0.343936
22.5817,374.662,-0.345548
22.5833,374.657,-0.347242
22.585,374.652,-0.349103
22.5867,374.647,-0.351206
22.5883,374.642,-0.35419
22.59,374.636,-0.357366
22.5917,374.631,-0.360076
22.5933,374.625,-0.362674
22.595,374.618,-0.365082
22.5967,374.613,-0.367254
22.5983,374.606,-0.369174
22.6,374.599,-0.370738
22.6017,374.592,-0.371414
22.6033,374.585,-0.371821
22.605,374.577,-0.372035
22.6067,374.57,-0.372214
22.6083,374.562,-0.372424
22.61,374.554,-0.372513
22.6117,374.546,-0.372505
22.6133,374.538,-0.372473
22.615,374.53,-0.372414
22.6167,374.521,-0.372167
