Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3783,249.91,-0.182206
40.38,249.91,-0.182212
40.3817,249.91,-0.182214
40.3833,249.91,-0.182207
40.385,249.91,-0.182192
40.3867,249.91,-0.182177
40.3883,249.91,-0.182169
40.39,249.911,-0.182164
40.3917,249.911,-0.182162
40.3933,249.911,-0.182156
40.395,249.911,-0.182154
40.3967,249.911,-0.182156
40.3983,249.911,-0.182164
40.4,249.911,-0.182173
40.4017,249.912,-0.182183
40.4033,249.913,-0.182196
40.405,249.913,-0.182213
40.4067,249.914,-0.182232
40.4083,249.915,-0.182256
40.41,249.915,-0.182289
40.4117,249.916,-0.182321
40.4133,249.917,-0.182353
40.415,249.918,-0.18238
40.4167,249.92,-0.182399
40.4183,249.921,-0.182416
40.42,249.922,-0.182425
40.4217,249.924,-0.182421
40.4233,249.925,-0.182409
40.425,249.927,-0.182382
40.4267,249.929,-0.182292
40.4283,249.931,-0.182088
40.43,249.933,-0.181616
40.4317,249.935,-0.180702
40.4333,249.938,-0.178994
40.435,249.941,-0.176591
40.4367,249.943,-0.173044
40.4383,249.946,-0.16906
40.44,249.949,-0.164435
40.4417,249.952,-0.159913
40.4433,249.955,-0.154379
40.445,249.959,-0.149381
40.4467,249.963,-0.144294
40.4483,249.967,-0.139236
40.45,249.971,-0.134072
40.4517,249.975,-0.129138
40.4533,249.979,-0.124138
40.455,249.984,-0.12021
40.4567,249.989,-0.11753
40.4583,249.994,-0.11522
40.46,249.999,-0.112296
40.4617,250.004,-0.109429
40.4633,250.01,-0.107714
40.465,250.016,-0.106697
40.4667,250.022,-0.106603
40.4683,250.029,-0.10689
40.47,250.035,-0.107199
40.4717,250.042,-0.107539
40.4733,250.049,-0.108325
40.475,250.056,-0.109307
40.4767,250.063,-0.110274
40.4783,250.07,-0.111061
40.48,250.078,-0.113868
40.4817,250.086,-0.115741
40.4833,250.094,-0.116973
40.485,250.102,-0.117602
40.4867,250.11,-0.118137
40.4883,250.119,-0.11883
40.49,250.127,-0.120016
40.4917,250.136,-0.121909
40.4933,250.145,-0.125779
40.495,250.154,-0.13285
40.4967,250.164,-0.141746
40.4983,250.173,-0.153349
40.5,250.182,-0.166814
40.5017,250.193,-0.180074
40.5033,250.203,-0.191175
40.505,250.213,-0.200452
40.5067,250.223,-0.207854
