Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3767,249.914,-0.080493
40.3783,249.914,-0.080494
40.38,249.914,-0.0804938
40.3817,249.915,-0.0804922
40.3833,249.915,-0.0804887
40.385,249.915,-0.0804883
40.3867,249.916,-0.0804866
40.3883,249.916,-0.0804832
40.39,249.915,-0.0804769
40.3917,249.915,-0.080468
40.3933,249.916,-0.0804558
40.395,249.916,-0.0804515
40.3967,249.916,-0.0804502
40.3983,249.916,-0.0804529
40.4,249.917,-0.0804703
40.4017,249.917,-0.0804837
40.4033,249.918,-0.0805025
40.405,249.918,-0.0805231
40.4067,249.919,-0.0805454
40.4083,249.92,-0.0805455
40.41,249.921,-0.0805337
40.4117,249.922,-0.080506
40.4133,249.924,-0.0804443
40.415,249.925,-0.0802333
40.4167,249.926,-0.079862
40.4183,249.928,-0.0790683
40.42,249.929,-0.0773767
40.4217,249.931,-0.0744104
40.4233,249.932,-0.0695036
40.425,249.935,-0.0622868
40.4267,249.937,-0.0515782
40.4283,249.939,-0.0382915
40.43,249.941,-0.0250686
40.4317,249.944,-0.0119844
40.4333,249.947,-0.00176883
40.435,249.95,0.00857143
40.4367,249.953,0.0202066
40.4383,249.956,0.0323741
40.44,249.96,0.0450848
40.4417,249.964,0.0573877
40.4433,249.968,0.0700695
40.445,249.972,0.0828195
40.4467,249.976,0.0950518
40.4483,249.981,0.106065
40.45,249.985,0.117782
40.4517,249.991,0.129073
40.4533,249.996,0.1411
40.455,250.001,0.15141
40.4567,250.007,0.163853
40.4583,250.013,0.176219
40.46,250.019,0.186648
40.4617,250.025,0.198467
40.4633,250.031,0.207827
40.465,250.038,0.216948
40.4667,250.045,0.224353
40.4683,250.052,0.232099
40.47,250.059,0.23984
40.4717,250.066,0.246205
40.4733,250.074,0.251789
40.475,250.082,0.256351
40.4767,250.09,0.261271
40.4783,250.098,0.264891
40.48,250.106,0.268622
40.4817,250.114,0.271519
40.4833,250.123,0.272909
40.485,250.132,0.274245
40.4867,250.141,0.273724
40.4883,250.15,0.272285
40.49,250.159,0.27151
40.4917,250.169,0.269547
40.4933,250.178,0.265999
40.495,250.188,0.261413
40.4967,250.198,0.257175
40.4983,250.208,0.252978
40.5,250.218,0.248027
40.5017,250.229,0.242756
40.5033,250.239,0.237227
40.505,250.249,0.231744
40.5067,250.26,0.226559
40.5083,250.271,0.220571
40.51,250.282,0.212416
40.5117,250.293,0.207289
40.5133,250.304,0.201927
40.515,250.315,0.193829
40.5167,250.327,0.184197
40.5183,250.338,0.174451
40.52,250.35,0.163849
40.5217,250.362,0.154317
40.5233,250.373,0.145122
40.525,250.385,0.136378
40.5267,250.397,0.127853
40.5283,250.409,0.118772
40.53,250.421,0.108143
40.5317,250.433,0.0994034
40.5333,250.446,0.0913857
40.535,250.458,0.0820384
40.5367,250.471,0.0735805
40.5383,250.483,0.0646616
40.54,250.495,0.0566518
40.5417,250.508,0.0469604
40.5433,250.521,0.0386071
40.545,250.534,0.0308555
40.5467,250.546,0.0231019
40.5483,250.559,0.0154017
40.55,250.572,0.00732176
40.5517,250.586,-9.74689E-05
40.5533,250.599,-0.00805437
40.555,250.612,-0.0155302
40.5567,250.625,-0.023303
40.5583,250.638,-0.0303038
40.56,250.652,-0.0362283
40.5617,250.665,-0.0435337
40.5633,250.679,-0.0504102
40.565,250.692,-0.0562459
40.5667,250.706,-0.0617585
40.5683,250.719,-0.0690252
40.57,250.733,-0.075657
40.5717,250.747,-0.0822162
40.5733,250.761,-0.0895328
40.575,250.775,-0.0953032
40.5767,250.789,-0.101875
40.5783,250.803,-0.107746
40.58,250.817,-0.113082
40.5817,250.831,-0.120144
40.5833,250.845,-0.124807
40.585,250.859,-0.129101
40.5867,250.873,-0.134761
40.5883,250.888,-0.141212
40.59,250.902,-0.14667
40.5917,250.916,-0.152034
40.5933,250.931,-0.157629
40.595,250.945,-0.161029
40.5967,250.96,-0.16508
40.5983,250.974,-0.171022
40.6,250.989,-0.175256
40.6017,251.004,-0.179266
40.6033,251.018,-0.182689
40.605,251.033,-0.186901
40.6067,251.048,-0.190925
40.6083,251.062,-0.195897
40.61,251.077,-0.20088
40.6117,251.092,-0.204837
40.6133,251.107,-0.209618
40.615,251.122,-0.213915
40.6167,251.136,-0.217552
40.6183,251.151,-0.221842
40.62,251.166,-0.22634
40.6217,251.182,-0.229655
40.6233,251.197,-0.232999
40.625,251.212,-0.236096
40.6267,251.226,-0.239595
40.6283,251.242,-0.243577
40.63,251.257,-0.248274
40.6317,251.272,-0.25238
40.6333,251.287,-0.254796
40.635,251.302,-0.258872
40.6367,251.317,-0.261927
40.6383,251.333,-0.264823
40.64,251.348,-0.268407
40.6417,251.364,-0.272699
40.6433,251.379,-0.276026
40.645,251.394,-0.279609
40.6467,251.41,-0.284046
40.6483,251.425,-0.287712
40.65,251.44,-0.290827
40.6517,251.456,-0.293889
40.6533,251.471,-0.297372
40.655,251.486,-0.299596
40.6567,251.502,-0.301704
40.6583,251.518,-0.303802
40.66,251.533,-0.306178
40.6617,251.549,-0.307893
40.6633,251.564,-0.310072
40.665,251.58,-0.31391
40.6667,251.595,-0.317033
40.6683,251.611,-0.319086
40.67,251.626,-0.322252
40.6717,251.642,-0.324236
40.6733,251.657,-0.325436
40.675,251.673,-0.326738
40.6767,251.689,-0.327567
40.6783,251.704,-0.328915
40.68,251.72,-0.331252
40.6817,251.736,-0.332554
40.6833,251.752,-0.334447
40.685,251.768,-0.336355
40.6867,251.784,-0.338545
40.6883,251.8,-0.340401
40.69,251.815,-0.342306
40.6917,251.831,-0.344507
40.6933,251.847,-0.347053
40.695,251.863,-0.348813
40.6967,251.879,-0.350124
40.6983,251.894,-0.352116
40.7,251.911,-0.354697
40.7017,251.926,-0.357043
40.7033,251.942,-0.358754
40.705,251.958,-0.360951
40.7067,251.974,-0.361959
40.7083,251.99,-0.363428
40.71,252.006,-0.363968
40.7117,252.022,-0.36519
40.7133,252.038,-0.36566
40.715,252.054,-0.365638
40.7167,252.07,-0.366001
40.7183,252.085,-0.367484
40.72,252.101,-0.368329
40.7217,252.117,-0.369199
40.7233,252.133,-0.371617
40.725,252.149,-0.373998
40.7267,252.165,-0.376355
40.7283,252.181,-0.378156
40.73,252.198,-0.38029
40.7317,252.214,-0.381605
40.7333,252.229,-0.382915
40.735,252.245,-0.383787
40.7367,252.261,-0.384732
40.7383,252.277,-0.385481
40.74,252.293,-0.386326
40.7417,252.31,-0.386974
40.7433,252.325,-0.387502
40.745,252.341,-0.388248
40.7467,252.358,-0.38936
40.7483,252.374,-0.390448
40.75,252.39,-0.391648
40.7517,252.406,-0.39281
40.7533,252.422,-0.393675
40.755,252.438,-0.394382
40.7567,252.454,-0.395255
40.7583,252.47,-0.396141
40.76,252.487,-0.397157
40.7617,252.503,-0.398012
40.7633,252.519,-0.399054
40.765,252.535,-0.399833
40.7667,252.551,-0.400711
40.7683,252.568,-0.401212
40.77,252.584,-0.401455
40.7717,252.6,-0.401668
40.7733,252.616,-0.401746
40.775,252.632,-0.40205
40.7767,252.648,-0.402422
40.7783,252.665,-0.402747
40.78,252.681,-0.40309
40.7817,252.697,-0.403487
40.7833,252.713,-0.403943
40.785,252.73,-0.404509
40.7867,252.746,-0.404956
40.7883,252.762,-0.405345
40.79,252.778,-0.405685
40.7917,252.795,-0.405965
40.7933,252.811,-0.406291
40.795,252.827,-0.406783
40.7967,252.843,-0.407391
40.7983,252.859,-0.408083
40.8,252.875,-0.408588
40.8017,252.892,-0.409192
40.8033,252.908,-0.409857
40.805,252.924,-0.41049
40.8067,252.941,-0.41093
40.8083,252.957,-0.411361
40.81,252.973,-0.411732
40.8117,252.99,-0.412106
40.8133,253.006,-0.412506
40.815,253.022,-0.41299
40.8167,253.038,-0.413354
40.8183,253.055,-0.413942
40.82,253.071,-0.414632
40.8217,253.087,-0.415287
40.8233,253.103,-0.415837
40.825,253.12,-0.416456
40.8267,253.136,-0.417041
40.8283,253.153,-0.417683
40.83,253.169,-0.418344
40.8317,253.185,-0.41879
40.8333,253.202,-0.419238
40.835,253.218,-0.419603
40.8367,253.234,-0.419998
40.8383,253.25,-0.42025
40.84,253.267,-0.420525
40.8417,253.283,-0.420839
40.8433,253.299,-0.421036
40.845,253.316,-0.421192
40.8467,253.332,-0.421345
40.8483,253.348,-0.421526
40.85,253.365,-0.421665
40.8517,253.381,-0.421826
40.8533,253.398,-0.421958
40.855,253.414,-0.422081
40.8567,253.43,-0.422199
40.8583,253.446,-0.422277
40.86,253.463,-0.422433
40.8617,253.48,-0.422699
40.8633,253.496,-0.423034
40.865,253.512,-0.423478
40.8667,253.529,-0.424049
40.8683,253.545,-0.424796
40.87,253.561,-0.425596
40.8717,253.577,-0.426321
40.8733,253.594,-0.427127
40.875,253.61,-0.427633
40.8767,253.627,-0.427942
40.8783,253.643,-0.428226
40.88,253.66,-0.428426
40.8817,253.676,-0.428587
40.8833,253.693,-0.428724
40.885,253.709,-0.428799
40.8867,253.725,-0.428894
40.8883,253.742,-0.428971
40.89,253.758,-0.429068
40.8917,253.774,-0.42923
40.8933,253.79,-0.429388
40.895,253.806,-0.429512
40.8967,253.823,-0.429619
40.8983,253.839,-0.429703
40.9,253.855,-0.429805
40.9017,253.872,-0.429971
40.9033,253.889,-0.430112
40.905,253.905,-0.430229
40.9067,253.922,-0.43039
40.9083,253.938,-0.430635
40.91,253.954,-0.430921
40.9117,253.97,-0.431259
40.9133,253.987,-0.43153
40.915,254.003,-0.431785
40.9167,254.02,-0.431958
40.9183,254.036,-0.432112
40.92,254.053,-0.43226
40.9217,254.069,-0.432345
40.9233,254.085,-0.432446
40.925,254.102,-0.432542
40.9267,254.118,-0.432607
40.9283,254.134,-0.432667
40.93,254.151,-0.432731
40.9317,254.167,-0.432794
40.9333,254.184,-0.43286
40.935,254.2,-0.432925
40.9367,254.216,-0.433009
40.9383,254.233,-0.433101
40.94,254.249,-0.43319
40.9417,254.266,-0.433266
40.9433,254.282,-0.433352
40.945,254.299,-0.433429
40.9467,254.315,-0.433501
40.9483,254.332,-0.433711
40.95,254.348,-0.433882
40.9517,254.364,-0.43404
40.9533,254.381,-0.434143
40.955,254.398,-0.43423
40.9567,254.414,-0.434355
40.9583,254.431,-0.434415
40.96,254.447,-0.434485
40.9617,254.463,-0.434561
40.9633,254.48,-0.434635
40.965,254.496,-0.434708
40.9667,254.513,-0.434783
40.9683,254.529,-0.434861
40.97,254.546,-0.434941
40.9717,254.562,-0.435022
40.9733,254.579,-0.435128
40.975,254.595,-0.435288
40.9767,254.612,-0.4354
40.9783,254.628,-0.435576
40.98,254.644,-0.435665
40.9817,254.661,-0.435796
40.9833,254.677,-0.4359
40.985,254.694,-0.436
40.9867,254.71,-0.436097
40.9883,254.726,-0.436189
40.99,254.743,-0.436278
40.9917,254.76,-0.43637
40.9933,254.776,-0.436465
40.995,254.792,-0.436558
40.9967,254.809,-0.436648
40.9983,254.825,-0.436731
41,254.842,-0.436825
41.0017,254.858,-0.436917
41.0033,254.874,-0.437003
41.005,254.891,-0.43709
41.0067,254.907,-0.437176
41.0083,254.924,-0.437271
41.01,254.941,-0.437371
41.0117,254.957,-0.437505
41.0133,254.973,-0.437605
41.015,254.99,-0.437703
