Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.668,-0.455738
22.5117,374.668,-0.455712
22.5133,374.668,-0.455694
22.515,374.668,-0.455676
22.5167,374.668,-0.455669
22.5183,374.667,-0.455665
22.52,374.667,-0.455656
22.5217,374.667,-0.455651
22.5233,374.667,-0.455648
22.525,374.667,-0.455645
22.5267,374.667,-0.455635
22.5283,374.667,-0.45563
22.53,374.666,-0.455622
22.5317,374.666,-0.455609
22.5333,374.665,-0.455586
22.535,374.665,-0.45556
22.5367,374.664,-0.455529
22.5383,374.664,-0.455495
22.54,374.663,-0.455462
22.5417,374.662,-0.455428
22.5433,374.661,-0.455388
22.545,374.66,-0.4553
22.5467,374.658,-0.455218
22.5483,374.657,-0.455141
22.55,374.656,-0.455021
22.5517,374.654,-0.454754
22.5533,374.652,-0.454369
22.555,374.65,-0.454114
22.5567,374.648,-0.453856
22.5583,374.646,-0.45358
22.56,374.644,-0.453286
22.5617,374.641,-0.452896
22.5633,374.639,-0.452648
22.565,374.636,-0.452362
22.5667,374.633,-0.452075
22.5683,374.63,-0.451715
22.57,374.627,-0.451292
22.5717,374.623,-0.450728
22.5733,374.62,-0.450292
22.575,374.616,-0.449875
22.5767,374.612,-0.449561
22.5783,374.608,-0.449282
22.58,374.604,-0.449127
22.5817,374.599,-0.44905
22.5833,374.594,-0.448885
22.585,374.589,-0.448765
22.5867,374.584,-0.448715
22.5883,374.579,-0.448671
22.59,374.573,-0.448631
22.5917,374.567,-0.448598
22.5933,374.561,-0.448562
22.595,374.555,-0.448517
22.5967,374.549,-0.448462
22.5983,374.542,-0.448405
22.6,374.535,-0.448337
22.6017,374.529,-0.448214
22.6033,374.521,-0.447981
22.605,374.514,-0.447299
22.6067,374.506,-0.446382
22.6083,374.499,-0.445199
22.61,374.491,-0.443718
22.6117,374.482,-0.440896
22.6133,374.473,-0.437395
22.615,374.465,-0.432087
22.6167,374.456,-0.425298
22.6183,374.448,-0.417904
22.62,374.439,-0.409905
22.6217,374.43,-0.401223
22.6233,374.42,-0.393765
22.625,374.411,-0.38706
22.6267,374.401,-0.37997
22.6283,374.392,-0.374648
22.63,374.382,-0.368011
22.6317,374.371,-0.360803
22.6333,374.361,-0.353459
22.635,374.351,-0.345792
22.6367,374.34,-0.337754
22.6383,374.329,-0.330064
22.64,374.319,-0.322837
22.6417,374.308,-0.314844
22.6433,374.297,-0.309416
22.645,374.286,-0.301071
22.6467,374.275,-0.294489
22.6483,374.263,-0.287678
22.65,374.252,-0.280331
22.6517,374.241,-0.273691
22.6533,374.229,-0.267019
