Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.734,-0.06759
22.5117,374.734,-0.0675669
22.5133,374.734,-0.0675387
22.515,374.734,-0.0675117
22.5167,374.734,-0.0674854
22.5183,374.734,-0.0674603
22.52,374.734,-0.0674291
22.5217,374.735,-0.0673914
22.5233,374.734,-0.0673618
22.525,374.734,-0.067329
22.5267,374.734,-0.0673006
22.5283,374.733,-0.0672722
22.53,374.733,-0.0672433
22.5317,374.732,-0.0672155
22.5333,374.732,-0.0671941
22.535,374.732,-0.0671643
22.5367,374.731,-0.0671343
22.5383,374.73,-0.0671003
22.54,374.729,-0.0670577
22.5417,374.728,-0.0670129
22.5433,374.727,-0.0669614
22.545,374.726,-0.0668989
22.5467,374.725,-0.0667818
22.5483,374.723,-0.0666881
22.55,374.722,-0.0666252
22.5517,374.72,-0.0665752
22.5533,374.719,-0.0665374
22.555,374.717,-0.0665172
22.5567,374.714,-0.0665177
22.5583,374.712,-0.0666178
22.56,374.709,-0.06702
22.5617,374.706,-0.068083
22.5633,374.704,-0.0701226
22.565,374.701,-0.0746189
22.5667,374.697,-0.0818098
22.5683,374.694,-0.0925475
22.57,374.69,-0.104858
22.5717,374.687,-0.117804
22.5733,374.682,-0.128434
22.575,374.678,-0.137833
22.5767,374.673,-0.14724
22.5783,374.669,-0.157995
22.58,374.664,-0.168851
22.5817,374.659,-0.180249
22.5833,374.654,-0.191903
22.585,374.648,-0.204435
22.5867,374.642,-0.216018
22.5883,374.637,-0.22818
22.59,374.631,-0.240089
22.5917,374.624,-0.250916
22.5933,374.617,-0.263169
22.595,374.61,-0.274214
22.5967,374.603,-0.284404
22.5983,374.596,-0.295541
22.6,374.589,-0.306025
22.6017,374.581,-0.315363
22.6033,374.573,-0.326158
22.605,374.565,-0.335567
22.6067,374.557,-0.343855
22.6083,374.549,-0.352193
22.61,374.54,-0.358835
22.6117,374.531,-0.365714
22.6133,374.522,-0.371375
22.615,374.513,-0.376447
22.6167,374.504,-0.381469
22.6183,374.495,-0.38558
22.62,374.485,-0.387435
22.6217,374.476,-0.391221
22.6233,374.466,-0.393427
22.625,374.456,-0.396507
22.6267,374.446,-0.397888
22.6283,374.436,-0.398753
22.63,374.426,-0.398712
22.6317,374.415,-0.399235
22.6333,374.404,-0.397148
22.635,374.394,-0.396344
22.6367,374.383,-0.394837
22.6383,374.372,-0.392352
22.64,374.359,-0.387522
22.6417,374.346,-0.383131
22.6433,374.335,-0.379242
22.645,374.324,-0.376551
22.6467,374.313,-0.372324
22.6483,374.294,-0.366954
22.65,374.286,-0.362128
22.6517,374.278,-0.356887
22.6533,374.268,-0.352719
22.655,374.257,-0.34791
22.6567,374.247,-0.344868
22.6583,374.233,-0.341727
22.66,374.22,-0.338043
22.6617,374.208,-0.332937
22.6633,374.195,-0.328581
22.665,374.182,-0.323486
22.6667,374.17,-0.31628
22.6683,374.157,-0.308444
22.67,374.144,-0.301375
22.6717,374.131,-0.293733
22.6733,374.118,-0.28501
22.675,374.105,-0.275471
22.6767,374.092,-0.268351
22.6783,374.079,-0.262023
22.68,374.066,-0.255998
22.6817,374.053,-0.251096
22.6833,374.039,-0.246994
22.685,374.026,-0.240803
22.6867,374.013,-0.235965
22.6883,373.999,-0.230811
22.69,373.985,-0.225156
22.6917,373.972,-0.220785
22.6933,373.958,-0.213758
22.695,373.944,-0.207873
22.6967,373.93,-0.201947
22.6983,373.916,-0.196575
22.7,373.902,-0.192142
22.7017,373.889,-0.186223
22.7033,373.875,-0.180255
22.705,373.86,-0.174134
22.7067,373.846,-0.168284
22.7083,373.832,-0.163701
22.71,373.818,-0.158676
22.7117,373.803,-0.152878
22.7133,373.789,-0.147784
22.715,373.774,-0.142352
22.7167,373.76,-0.136983
22.7183,373.746,-0.133057
22.72,373.73,-0.127137
22.7217,373.717,-0.121278
22.7233,373.703,-0.115577
22.725,373.688,-0.110977
22.7267,373.673,-0.105323
22.7283,373.659,-0.101563
22.73,373.644,-0.0962587
22.7317,373.629,-0.0913148
22.7333,373.614,-0.0863121
22.735,373.599,-0.0822018
22.7367,373.584,-0.0765066
22.7383,373.57,-0.0724915
22.74,373.554,-0.0673605
22.7417,373.539,-0.0621934
22.7433,373.524,-0.057707
22.745,373.509,-0.0524113
22.7467,373.494,-0.0471793
22.7483,373.479,-0.0423723
22.75,373.464,-0.0378534
22.7517,373.448,-0.0338183
22.7533,373.433,-0.0296462
22.755,373.418,-0.0265859
22.7567,373.403,-0.0223199
22.7583,373.388,-0.0186686
22.76,373.372,-0.0144623
22.7617,373.357,-0.0108567
22.7633,373.342,-0.00653832
22.765,373.327,-0.00243506
22.7667,373.311,0.001312
22.7683,373.296,0.00564365
22.77,373.28,0.00998711
22.7717,373.265,0.0136332
22.7733,373.249,0.0177421
22.775,373.234,0.0209856
22.7767,373.218,0.0241043
22.7783,373.203,0.0284338
22.78,373.187,0.032668
22.7817,373.172,0.0363402
22.7833,373.156,0.039086
22.785,373.14,0.0425483
22.7867,373.125,0.0446935
22.7883,373.109,0.0479556
22.79,373.094,0.0522964
22.7917,373.078,0.0555171
22.7933,373.063,0.0585443
22.795,373.047,0.0608202
22.7967,373.031,0.0623059
22.7983,373.015,0.0649201
22.8,372.999,0.0691067
22.8017,372.984,0.0726902
22.8033,372.968,0.0755834
22.805,372.953,0.0765711
22.8067,372.936,0.0793651
22.8083,372.921,0.0819214
22.81,372.906,0.0840019
22.8117,372.89,0.0871859
22.8133,372.874,0.0891586
22.815,372.857,0.0906164
22.8167,372.842,0.0935395
22.8183,372.826,0.0950533
22.82,372.81,0.0969483
22.8217,372.795,0.10077
22.8233,372.779,0.103509
22.825,372.763,0.10693
22.8267,372.747,0.109855
22.8283,372.731,0.111522
22.83,372.715,0.11392
22.8317,372.699,0.115633
22.8333,372.683,0.117737
22.835,372.667,0.121455
22.8367,372.651,0.123261
22.8383,372.635,0.124708
22.84,372.62,0.125209
22.8417,372.603,0.126995
22.8433,372.587,0.128608
22.845,372.571,0.132136
22.8467,372.555,0.132491
22.8483,372.539,0.133273
22.85,372.523,0.134066
22.8517,372.507,0.135396
22.8533,372.49,0.136708
22.855,372.474,0.138766
22.8567,372.458,0.140156
22.8583,372.442,0.140937
22.86,372.426,0.14223
22.8617,372.41,0.144035
22.8633,372.394,0.146357
22.865,372.379,0.148165
22.8667,372.363,0.149605
22.8683,372.346,0.150662
22.87,372.33,0.151394
22.8717,372.314,0.151874
22.8733,372.298,0.153369
22.875,372.282,0.154661
22.8767,372.266,0.155694
22.8783,372.25,0.157233
22.88,372.234,0.159195
22.8817,372.217,0.160729
22.8833,372.201,0.162292
22.885,372.185,0.164518
22.8867,372.169,0.166054
22.8883,372.153,0.167045
22.89,372.136,0.168063
22.8917,372.12,0.169563
22.8933,372.104,0.170769
22.895,372.088,0.171521
22.8967,372.072,0.172518
22.8983,372.056,0.173458
22.9,372.04,0.17403
22.9017,372.024,0.174589
22.9033,372.008,0.175536
22.905,371.992,0.176858
22.9067,371.975,0.178346
22.9083,371.959,0.17921
22.91,371.943,0.179656
22.9117,371.927,0.180233
22.9133,371.91,0.181044
22.915,371.894,0.181804
22.9167,371.878,0.182707
22.9183,371.862,0.18315
22.92,371.845,0.183827
22.9217,371.829,0.18482
22.9233,371.813,0.185734
22.925,371.797,0.186926
22.9267,371.78,0.187685
22.9283,371.764,0.188273
22.93,371.748,0.188724
22.9317,371.732,0.189316
22.9333,371.715,0.189802
22.935,371.699,0.190505
22.9367,371.683,0.191141
22.9383,371.666,0.1915
22.94,371.65,0.191949
22.9417,371.634,0.192434
22.9433,371.617,0.19296
22.945,371.601,0.193239
22.9467,371.585,0.193662
22.9483,371.567,0.194209
22.95,371.552,0.194951
22.9517,371.536,0.195638
22.9533,371.52,0.196179
22.955,371.504,0.196778
22.9567,371.488,0.197295
22.9583,371.472,0.197725
22.96,371.455,0.198217
22.9617,371.439,0.198723
22.9633,371.423,0.199091
22.965,371.407,0.199548
22.9667,371.391,0.200114
22.9683,371.374,0.200779
