Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8883,374.748,-0.507289
57.89,374.748,-0.507237
57.8917,374.747,-0.507185
57.8933,374.747,-0.507134
57.895,374.747,-0.507083
57.8967,374.746,-0.50704
57.8983,374.747,-0.507006
57.9,374.747,-0.506976
57.9017,374.746,-0.506943
57.9033,374.746,-0.506909
57.905,374.746,-0.50688
57.9067,374.745,-0.506854
57.9083,374.745,-0.506822
57.91,374.744,-0.506789
57.9117,374.744,-0.506762
57.9133,374.743,-0.506739
57.915,374.742,-0.506704
57.9167,374.741,-0.506659
57.9183,374.74,-0.506602
57.92,374.739,-0.506528
57.9217,374.738,-0.506447
57.9233,374.736,-0.50624
57.925,374.735,-0.505818
57.9267,374.734,-0.505276
57.9283,374.732,-0.504314
57.93,374.73,-0.503082
57.9317,374.728,-0.501248
57.9333,374.727,-0.498834
57.935,374.725,-0.495382
57.9367,374.723,-0.490812
57.9383,374.72,-0.485921
57.94,374.718,-0.480251
57.9417,374.715,-0.474347
57.9433,374.713,-0.467528
57.945,374.709,-0.459374
57.9467,374.706,-0.452467
57.9483,374.703,-0.446624
57.95,374.7,-0.439791
57.9517,374.697,-0.433454
57.9533,374.693,-0.426355
57.955,374.689,-0.420661
57.9567,374.685,-0.414539
57.9583,374.681,-0.407743
57.96,374.677,-0.401414
57.9617,374.672,-0.393518
57.9633,374.668,-0.386622
57.965,374.663,-0.379335
57.9667,374.658,-0.373093
57.9683,374.652,-0.365777
57.97,374.647,-0.358346
57.9717,374.641,-0.351575
57.9733,374.635,-0.342972
57.975,374.629,-0.334956
57.9767,374.622,-0.327067
57.9783,374.616,-0.318684
57.98,374.609,-0.309247
57.9817,374.602,-0.300557
57.9833,374.595,-0.290418
57.985,374.587,-0.280557
57.9867,374.58,-0.271901
57.9883,374.572,-0.2627
57.99,374.565,-0.253795
57.9917,374.557,-0.245312
57.9933,374.548,-0.236586
57.995,374.54,-0.228864
57.9967,374.531,-0.219599
57.9983,374.522,-0.210018
58,374.513,-0.201602
58.0017,374.504,-0.193236
58.0033,374.494,-0.183947
58.005,374.485,-0.173499
58.0067,374.476,-0.163227
58.0083,374.466,-0.152443
58.01,374.456,-0.142852
58.0117,374.446,-0.134915
58.0133,374.436,-0.126231
58.015,374.426,-0.11786
58.0167,374.415,-0.108812
58.0183,374.405,-0.0999355
58.02,374.394,-0.089794
58.0217,374.383,-0.0811278
58.0233,374.372,-0.0727717
58.025,374.361,-0.0644402
58.0267,374.35,-0.0552772
58.0283,374.339,-0.0460574
58.03,374.327,-0.0385181
58.0317,374.315,-0.0297943
58.0333,374.304,-0.0214475
58.035,374.292,-0.013178
58.0367,374.28,-0.00621712
58.0383,374.268,0.00171606
58.04,374.256,0.0106935
58.0417,374.244,0.0174016
58.0433,374.232,0.0244433
58.045,374.22,0.0312664
58.0467,374.207,0.0384193
58.0483,374.195,0.0454629
58.05,374.182,0.0525848
58.0517,374.169,0.0593488
58.0533,374.156,0.0675465
58.055,374.143,0.0752502
58.0567,374.13,0.0827606
58.0583,374.118,0.089376
58.06,374.105,0.0964018
58.0617,374.091,0.102389
58.0633,374.078,0.109069
58.065,374.065,0.115326
58.0667,374.052,0.122441
58.0683,374.038,0.127359
58.07,374.024,0.133034
58.0717,374.01,0.139071
58.0733,373.997,0.144802
58.075,373.983,0.15005
58.0767,373.969,0.155295
58.0783,373.955,0.160238
58.08,373.942,0.166665
58.0817,373.927,0.172816
58.0833,373.913,0.177783
58.085,373.9,0.182503
58.0867,373.886,0.187597
58.0883,373.871,0.193176
58.09,373.857,0.199751
58.0917,373.842,0.204603
58.0933,373.828,0.209315
58.095,373.814,0.21419
58.0967,373.799,0.219188
58.0983,373.783,0.222858
58.1,373.77,0.227494
58.1017,373.755,0.233732
58.1033,373.741,0.238281
58.105,373.727,0.241579
58.1067,373.712,0.245301
58.1083,373.697,0.249251
58.11,373.682,0.253136
58.1117,373.668,0.256854
58.1133,373.653,0.262147
58.115,373.638,0.264655
58.1167,373.623,0.267098
58.1183,373.608,0.270644
58.12,373.593,0.274864
58.1217,373.578,0.280098
58.1233,373.563,0.284088
58.125,373.548,0.287015
58.1267,373.533,0.290546
58.1283,373.518,0.294325
58.13,373.503,0.297658
58.1317,373.488,0.300524
58.1333,373.472,0.303659
58.135,373.457,0.306546
58.1367,373.442,0.309468
58.1383,373.427,0.312829
58.14,373.411,0.316105
58.1417,373.396,0.319288
58.1433,373.38,0.321985
58.145,373.365,0.326114
58.1467,373.35,0.329962
58.1483,373.334,0.332178
58.15,373.319,0.333927
58.1517,373.304,0.336859
58.1533,373.288,0.339454
58.155,373.272,0.343725
58.1567,373.257,0.346053
58.1583,373.241,0.346685
58.16,373.226,0.348209
58.1617,373.21,0.350377
58.1633,373.195,0.353903
58.165,373.179,0.356574
58.1667,373.163,0.357935
58.1683,373.148,0.360119
58.17,373.132,0.362691
58.1717,373.117,0.364786
58.1733,373.101,0.367012
58.175,373.085,0.369781
58.1767,373.07,0.370698
58.1783,373.054,0.372831
58.18,373.038,0.374255
58.1817,373.023,0.376952
58.1833,373.007,0.379346
58.185,372.991,0.381205
58.1867,372.975,0.383963
58.1883,372.959,0.38634
58.19,372.943,0.387929
58.1917,372.928,0.389272
58.1933,372.911,0.392404
58.195,372.896,0.393485
58.1967,372.88,0.394029
58.1983,372.864,0.394475
58.2,372.848,0.395708
58.2017,372.832,0.395892
58.2033,372.816,0.39708
58.205,372.8,0.398526
58.2067,372.784,0.400899
58.2083,372.768,0.402481
58.21,372.752,0.404134
58.2117,372.737,0.407093
58.2133,372.721,0.408941
58.215,372.704,0.41067
58.2167,372.688,0.411756
58.2183,372.672,0.413073
58.22,372.657,0.413481
58.2217,372.641,0.414387
58.2233,372.625,0.415349
58.225,372.609,0.416589
58.2267,372.592,0.418201
58.2283,372.576,0.419648
58.23,372.56,0.42104
58.2317,372.544,0.422017
58.2333,372.528,0.423322
58.235,372.51,0.424471
58.2367,372.495,0.425771
58.2383,372.48,0.427061
58.24,372.464,0.428323
58.2417,372.449,0.429093
58.2433,372.432,0.430175
58.245,372.416,0.431094
58.2467,372.399,0.432424
58.2483,372.383,0.43364
58.25,372.367,0.434756
58.2517,372.351,0.435798
58.2533,372.335,0.436522
58.255,372.319,0.437303
58.2567,372.303,0.438354
58.2583,372.287,0.438948
58.26,372.271,0.43928
58.2617,372.255,0.439918
58.2633,372.239,0.440466
58.265,372.222,0.441162
58.2667,372.206,0.442198
58.2683,372.19,0.443234
58.27,372.173,0.44429
58.2717,372.157,0.445217
58.2733,372.141,0.446034
58.275,372.125,0.446827
58.2767,372.108,0.447768
58.2783,372.092,0.448793
58.28,372.076,0.449856
58.2817,372.06,0.450857
58.2833,372.044,0.451632
58.285,372.028,0.452657
58.2867,372.012,0.453451
58.2883,371.996,0.45391
58.29,371.979,0.454269
58.2917,371.963,0.45476
58.2933,371.947,0.455292
58.295,371.931,0.455702
58.2967,371.914,0.456011
58.2983,371.898,0.456191
58.3,371.882,0.456332
58.3017,371.866,0.456559
58.3033,371.85,0.456952
58.305,371.833,0.457415
58.3067,371.817,0.457843
58.3083,371.801,0.458386
58.31,371.785,0.459016
58.3117,371.768,0.459889
58.3133,371.752,0.460504
58.315,371.736,0.461194
58.3167,371.719,0.461663
58.3183,371.704,0.46222
58.32,371.687,0.462683
58.3217,371.671,0.463212
58.3233,371.654,0.46375
58.325,371.638,0.464225
58.3267,371.621,0.464749
58.3283,371.605,0.465269
58.33,371.589,0.465862
58.3317,371.573,0.466403
58.3333,371.556,0.46696
58.335,371.54,0.467287
58.3367,371.524,0.467516
58.3383,371.508,0.467837
58.34,371.492,0.468295
58.3417,371.475,0.468953
58.3433,371.459,0.46967
58.345,371.443,0.470384
58.3467,371.427,0.471016
58.3483,371.411,0.471535
58.35,371.394,0.47197
58.3517,371.378,0.472481
58.3533,371.361,0.472851
58.355,371.345,0.473187
58.3567,371.329,0.473548
58.3583,371.312,0.473937
58.36,371.296,0.47444
58.3617,371.28,0.475172
58.3633,371.263,0.47573
58.365,371.247,0.476301
58.3667,371.23,0.476969
58.3683,371.214,0.477403
58.37,371.198,0.477732
58.3717,371.182,0.478042
58.3733,371.165,0.478271
58.375,371.149,0.478459
58.3767,371.133,0.478711
58.3783,371.116,0.47903
58.38,371.1,0.479304
58.3817,371.083,0.479692
58.3833,371.067,0.480151
58.385,371.051,0.480644
58.3867,371.034,0.481129
58.3883,371.018,0.481571
58.39,371.002,0.481862
58.3917,370.985,0.482238
58.3933,370.969,0.482531
58.395,370.952,0.482802
58.3967,370.936,0.483047
58.3983,370.92,0.483256
58.4,370.904,0.483437
