Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.5117,374.68,-0.655688
22.5133,374.68,-0.655691
22.515,374.68,-0.655694
22.5167,374.68,-0.655709
22.5183,374.68,-0.655724
22.52,374.68,-0.655735
22.5217,374.68,-0.655745
22.5233,374.68,-0.655753
22.525,374.68,-0.655765
22.5267,374.68,-0.655778
22.5283,374.68,-0.655793
22.53,374.68,-0.655807
22.5317,374.679,-0.655822
22.5333,374.679,-0.655848
22.535,374.678,-0.655878
22.5367,374.677,-0.655906
22.5383,374.677,-0.655919
22.54,374.676,-0.655926
22.5417,374.675,-0.655924
22.5433,374.674,-0.655912
22.545,374.673,-0.655892
22.5467,374.672,-0.655859
22.5483,374.671,-0.655804
22.55,374.67,-0.655683
22.5517,374.668,-0.655506
22.5533,374.667,-0.655232
22.555,374.665,-0.654987
22.5567,374.664,-0.654536
22.5583,374.662,-0.653656
22.56,374.659,-0.65228
22.5617,374.657,-0.650272
22.5633,374.655,-0.647658
22.565,374.653,-0.644524
22.5667,374.65,-0.640829
22.5683,374.647,-0.636899
22.57,374.644,-0.63258
22.5717,374.641,-0.627421
22.5733,374.638,-0.622432
22.575,374.634,-0.617542
22.5767,374.631,-0.612543
22.5783,374.627,-0.606842
22.58,374.623,-0.601501
22.5817,374.619,-0.597028
22.5833,374.614,-0.591787
22.585,374.609,-0.58657
22.5867,374.605,-0.581315
22.5883,374.599,-0.575226
22.59,374.594,-0.56981
22.5917,374.589,-0.566558
22.5933,374.584,-0.561813
22.595,374.578,-0.558144
22.5967,374.571,-0.553636
22.5983,374.565,-0.547446
22.6,374.559,-0.54265
22.6017,374.552,-0.536636
22.6033,374.546,-0.530504
22.605,374.539,-0.523167
22.6067,374.532,-0.517192
22.6083,374.524,-0.508951
22.61,374.517,-0.502843
22.6117,374.509,-0.49565
22.6133,374.501,-0.48828
22.615,374.493,-0.480153
22.6167,374.484,-0.471465
22.6183,374.476,-0.464385
22.62,374.467,-0.456476
22.6217,374.458,-0.446784
22.6233,374.449,-0.436785
22.625,374.44,-0.425439
22.6267,374.43,-0.415214
22.6283,374.421,-0.404399
22.63,374.412,-0.395035
22.6317,374.402,-0.386104
22.6333,374.391,-0.37666
22.635,374.382,-0.367568
22.6367,374.372,-0.358131
22.6383,374.361,-0.349884
22.64,374.351,-0.341335
22.6417,374.34,-0.334484
22.6433,374.329,-0.325159
22.645,374.318,-0.316377
22.6467,374.307,-0.307827
22.6483,374.296,-0.299992
22.65,374.285,-0.293095
22.6517,374.274,-0.285623
22.6533,374.262,-0.277776
22.655,374.25,-0.271204
22.6567,374.238,-0.26325
22.6583,374.227,-0.255206
22.66,374.215,-0.247585
22.6617,374.203,-0.239905
22.6633,374.191,-0.231148
22.665,374.179,-0.223416
22.6667,374.166,-0.214629
22.6683,374.154,-0.208575
22.67,374.142,-0.201663
22.6717,374.129,-0.194749
22.6733,374.117,-0.188186
22.675,374.104,-0.180659
22.6767,374.091,-0.17451
22.6783,374.078,-0.167271
22.68,374.065,-0.160582
22.6817,374.052,-0.153972
22.6833,374.039,-0.147683
22.685,374.026,-0.141264
22.6867,374.013,-0.134256
22.6883,373.999,-0.129018
22.69,373.986,-0.121938
22.6917,373.973,-0.115385
22.6933,373.959,-0.108975
22.695,373.946,-0.1025
22.6967,373.932,-0.0975382
22.6983,373.918,-0.0916153
22.7,373.904,-0.086268
22.7017,373.891,-0.081707
22.7033,373.877,-0.0771145
22.705,373.862,-0.0709209
22.7067,373.849,-0.0655217
22.7083,373.835,-0.0608695
22.71,373.821,-0.0565319
22.7117,373.806,-0.0515614
22.7133,373.792,-0.0449987
22.715,373.778,-0.0395657
22.7167,373.764,-0.0334906
22.7183,373.749,-0.028144
22.72,373.735,-0.0235485
22.7217,373.72,-0.0195067
22.7233,373.706,-0.0145903
22.725,373.691,-0.0097954
22.7267,373.677,-0.00479328
22.7283,373.662,-0.00244947
22.73,373.647,0.00172118
22.7317,373.633,0.00572669
22.7333,373.618,0.0104412
22.735,373.603,0.0156567
22.7367,373.588,0.0206952
22.7383,373.573,0.025474
22.74,373.559,0.0295052
22.7417,373.544,0.0347419
22.7433,373.529,0.0391309
22.745,373.514,0.0416092
22.7467,373.499,0.0449902
22.7483,373.484,0.0474464
22.75,373.469,0.0510164
22.7517,373.454,0.0552265
22.7533,373.439,0.059052
22.755,373.423,0.0625837
22.7567,373.408,0.0655079
22.7583,373.393,0.0688123
22.76,373.378,0.0726194
22.7617,373.362,0.0768833
22.7633,373.347,0.0806456
22.765,373.332,0.0844555
22.7667,373.316,0.0877859
22.7683,373.301,0.0905074
22.77,373.285,0.0939817
22.7717,373.27,0.0965304
22.7733,373.254,0.100465
22.775,373.239,0.103381
22.7767,373.224,0.106527
22.7783,373.208,0.108336
22.78,373.193,0.111069
22.7817,373.177,0.113657
22.7833,373.161,0.116788
22.785,373.146,0.119336
22.7867,373.13,0.121643
22.7883,373.115,0.123554
22.79,373.099,0.126707
22.7917,373.084,0.12858
22.7933,373.068,0.131334
22.795,373.053,0.13423
22.7967,373.037,0.136591
22.7983,373.021,0.13892
22.8,373.006,0.140675
22.8017,372.99,0.142837
22.8033,372.975,0.145255
22.805,372.959,0.146483
22.8067,372.943,0.147806
22.8083,372.926,0.150466
22.81,372.911,0.15267
22.8117,372.895,0.155984
22.8133,372.879,0.157983
22.815,372.863,0.160177
22.8167,372.848,0.161558
22.8183,372.832,0.163152
22.82,372.816,0.165465
22.8217,372.8,0.166841
22.8233,372.785,0.169265
22.825,372.769,0.170958
22.8267,372.753,0.172408
22.8283,372.736,0.173944
22.83,372.72,0.176149
22.8317,372.705,0.177284
22.8333,372.689,0.178763
22.835,372.673,0.180322
22.8367,372.657,0.181826
22.8383,372.641,0.183596
22.84,372.625,0.18412
22.8417,372.609,0.185207
22.8433,372.593,0.187143
22.845,372.577,0.190358
22.8467,372.561,0.192421
22.8483,372.545,0.194365
22.85,372.529,0.195608
22.8517,372.513,0.1969
22.8533,372.497,0.197911
22.855,372.481,0.198609
22.8567,372.464,0.199133
22.8583,372.448,0.199746
22.86,372.433,0.200423
22.8617,372.416,0.200805
22.8633,372.4,0.201809
22.865,372.384,0.203083
22.8667,372.368,0.204438
22.8683,372.352,0.205479
22.87,372.336,0.206488
22.8717,372.32,0.207681
22.8733,372.304,0.208868
22.875,372.288,0.210496
22.8767,372.272,0.211902
22.8783,372.256,0.213692
22.88,372.24,0.214611
22.8817,372.223,0.215333
22.8833,372.207,0.216188
22.885,372.191,0.217121
22.8867,372.174,0.218487
22.8883,372.159,0.219401
22.89,372.143,0.220124
22.8917,372.126,0.221512
