Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.89,374.742,-0.483382
57.8917,374.742,-0.483384
57.8933,374.742,-0.483378
57.895,374.742,-0.483378
57.8967,374.742,-0.483377
57.8983,374.741,-0.483378
57.9,374.742,-0.483378
57.9017,374.742,-0.483376
57.9033,374.742,-0.483378
57.905,374.742,-0.483376
57.9067,374.742,-0.483379
57.9083,374.741,-0.483389
57.91,374.741,-0.483403
57.9117,374.74,-0.483426
57.9133,374.739,-0.483444
57.915,374.739,-0.483463
57.9167,374.739,-0.48347
57.9183,374.738,-0.483462
57.92,374.737,-0.483449
57.9217,374.736,-0.483422
57.9233,374.735,-0.483387
57.925,374.734,-0.483291
57.9267,374.733,-0.483073
57.9283,374.731,-0.482698
57.93,374.73,-0.482155
57.9317,374.728,-0.481479
57.9333,374.726,-0.480724
57.935,374.725,-0.479336
57.9367,374.723,-0.47749
57.9383,374.72,-0.474738
57.94,374.718,-0.471048
57.9417,374.716,-0.465592
57.9433,374.714,-0.460003
57.945,374.711,-0.45353
57.9467,374.708,-0.448187
57.9483,374.705,-0.442674
57.95,374.702,-0.43754
57.9517,374.699,-0.431584
57.9533,374.695,-0.425802
57.955,374.692,-0.421389
57.9567,374.688,-0.416738
57.9583,374.684,-0.411348
57.96,374.68,-0.404786
57.9617,374.676,-0.39694
57.9633,374.671,-0.389692
57.965,374.666,-0.384253
57.9667,374.662,-0.378211
57.9683,374.656,-0.371079
57.97,374.651,-0.364292
57.9717,374.645,-0.35778
57.9733,374.64,-0.351677
57.975,374.634,-0.345417
57.9767,374.628,-0.339415
57.9783,374.622,-0.331796
57.98,374.615,-0.325202
57.9817,374.609,-0.318006
57.9833,374.601,-0.310333
57.985,374.594,-0.301965
57.9867,374.586,-0.294437
57.9883,374.579,-0.287223
57.99,374.571,-0.279212
57.9917,374.563,-0.270572
57.9933,374.555,-0.262213
57.995,374.547,-0.253664
57.9967,374.538,-0.245585
57.9983,374.529,-0.236592
58,374.52,-0.226584
58.0017,374.511,-0.217517
58.0033,374.502,-0.207484
58.005,374.493,-0.198113
58.0067,374.484,-0.188505
58.0083,374.474,-0.179812
58.01,374.464,-0.16941
58.0117,374.455,-0.161165
58.0133,374.444,-0.153144
58.015,374.434,-0.143969
58.0167,374.424,-0.135158
58.0183,374.414,-0.12752
58.02,374.403,-0.118231
58.0217,374.392,-0.109823
58.0233,374.381,-0.0999994
58.025,374.371,-0.0914678
58.0267,374.36,-0.0824845
58.0283,374.349,-0.0732397
58.03,374.337,-0.0638612
58.0317,374.326,-0.0557197
58.0333,374.314,-0.0473632
58.035,374.302,-0.0388292
58.0367,374.29,-0.0301597
58.0383,374.278,-0.0222912
58.04,374.266,-0.0139403
58.0417,374.254,-0.00438057
58.0433,374.242,0.00364001
58.045,374.23,0.011047
58.0467,374.218,0.0184777
58.0483,374.205,0.0255521
58.05,374.193,0.0332337
58.0517,374.18,0.0400509
58.0533,374.167,0.0465118
58.055,374.155,0.0543305
58.0567,374.142,0.0610305
58.0583,374.129,0.0684697
58.06,374.116,0.0758914
58.0617,374.103,0.0824148
58.0633,374.09,0.0890464
58.065,374.076,0.0959874
58.0667,374.063,0.101783
58.0683,374.05,0.109239
58.07,374.037,0.116044
58.0717,374.023,0.122166
58.0733,374.01,0.128693
58.075,373.996,0.135212
58.0767,373.982,0.141307
