Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.877,-0.194857
5.005,249.876,-0.194859
5.00667,249.876,-0.194865
5.00833,249.876,-0.194865
5.01,249.876,-0.19487
5.01167,249.876,-0.194885
5.01333,249.876,-0.194909
5.015,249.876,-0.194942
5.01667,249.877,-0.194966
5.01833,249.876,-0.194993
5.02,249.877,-0.195015
5.02167,249.877,-0.195037
5.02333,249.877,-0.19507
5.025,249.878,-0.195109
5.02667,249.878,-0.195153
5.02833,249.879,-0.195198
5.03,249.879,-0.195239
5.03167,249.88,-0.195283
5.03333,249.881,-0.195324
5.035,249.882,-0.195363
5.03667,249.883,-0.195397
5.03833,249.884,-0.195424
5.04,249.885,-0.195447
5.04167,249.886,-0.195476
5.04333,249.887,-0.195503
5.045,249.889,-0.195521
5.04667,249.89,-0.195529
5.04833,249.892,-0.19552
5.05,249.893,-0.195464
5.05167,249.895,-0.19529
5.05333,249.897,-0.194932
5.055,249.899,-0.194199
5.05667,249.901,-0.19305
5.05833,249.903,-0.190969
5.06,249.906,-0.188465
5.06167,249.909,-0.18494
5.06333,249.912,-0.180327
5.065,249.915,-0.174813
5.06667,249.918,-0.16848
5.06833,249.921,-0.162878
5.07,249.925,-0.158287
5.07167,249.928,-0.153947
5.07333,249.932,-0.15008
5.075,249.936,-0.14624
5.07667,249.941,-0.143145
5.07833,249.945,-0.140154
5.08,249.949,-0.136594
5.08167,249.954,-0.133709
5.08333,249.959,-0.130568
5.085,249.965,-0.127626
5.08667,249.97,-0.125409
5.08833,249.976,-0.123699
5.09,249.982,-0.121986
5.09167,249.988,-0.120659
5.09333,249.994,-0.120292
5.095,250.001,-0.120041
5.09667,250.007,-0.120407
5.09833,250.014,-0.12095
5.1,250.021,-0.121877
5.10167,250.028,-0.122705
5.10333,250.035,-0.123531
5.105,250.043,-0.12653
5.10667,250.051,-0.128566
5.10833,250.059,-0.129924
5.11,250.067,-0.130745
5.11167,250.075,-0.131211
5.11333,250.084,-0.132212
5.115,250.092,-0.133809
5.11667,250.102,-0.13655
5.11833,250.11,-0.141517
5.12,250.119,-0.149163
5.12167,250.129,-0.160306
5.12333,250.139,-0.173722
5.125,250.148,-0.187124
5.12667,250.158,-0.198752
5.12833,250.168,-0.207535
5.13,250.178,-0.216573
5.13167,250.188,-0.225556
5.13333,250.198,-0.232338
5.135,250.208,-0.23919
5.13667,250.219,-0.247586
5.13833,250.23,-0.254515
5.14,250.241,-0.26247
5.14167,250.252,-0.270204
5.14333,250.263,-0.278871
5.145,250.274,-0.28742
5.14667,250.286,-0.296353
5.14833,250.297,-0.304701
5.15,250.309,-0.313496
5.15167,250.32,-0.323024
5.15333,250.332,-0.333278
5.155,250.344,-0.341084
5.15667,250.356,-0.349307
5.15833,250.368,-0.357773
5.16,250.38,-0.363752
5.16167,250.393,-0.370208
5.16333,250.405,-0.375866
5.165,250.417,-0.382903
5.16667,250.43,-0.389084
5.16833,250.443,-0.395033
5.17,250.455,-0.400787
5.17167,250.468,-0.407406
5.17333,250.481,-0.41434
5.175,250.494,-0.421204
5.17667,250.507,-0.428828
5.17833,250.52,-0.434773
5.18,250.533,-0.441385
5.18167,250.546,-0.446666
5.18333,250.559,-0.452137
5.185,250.572,-0.458216
5.18667,250.586,-0.463979
5.18833,250.6,-0.469747
5.19,250.613,-0.474909
5.19167,250.627,-0.48083
5.19333,250.641,-0.487179
5.195,250.654,-0.493401
5.19667,250.668,-0.499112
5.19833,250.682,-0.503085
5.2,250.695,-0.508143
5.20167,250.71,-0.510907
5.20333,250.723,-0.514052
5.205,250.738,-0.51733
5.20667,250.752,-0.522554
5.20833,250.766,-0.526861
5.21,250.78,-0.531867
5.21167,250.795,-0.535694
5.21333,250.809,-0.541198
5.215,250.823,-0.545236
5.21667,250.838,-0.548455
5.21833,250.852,-0.551589
5.22,250.866,-0.554028
5.22167,250.881,-0.557094
