Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3783,249.899,-0.198622
40.38,249.899,-0.198619
40.3817,249.899,-0.198612
40.3833,249.899,-0.198611
40.385,249.899,-0.198607
40.3867,249.899,-0.198602
40.3883,249.899,-0.198604
40.39,249.899,-0.198607
40.3917,249.899,-0.19861
40.3933,249.9,-0.198612
40.395,249.9,-0.198616
40.3967,249.9,-0.198625
40.3983,249.9,-0.198632
40.4,249.901,-0.198646
40.4017,249.901,-0.19867
40.4033,249.902,-0.198701
40.405,249.902,-0.19873
40.4067,249.903,-0.198765
40.4083,249.903,-0.198792
40.41,249.904,-0.198816
40.4117,249.905,-0.198848
40.4133,249.906,-0.198887
40.415,249.907,-0.19892
40.4167,249.908,-0.198952
40.4183,249.909,-0.19898
40.42,249.911,-0.198998
40.4217,249.912,-0.199008
40.4233,249.914,-0.199024
40.425,249.916,-0.199036
40.4267,249.917,-0.199043
40.4283,249.919,-0.199041
40.43,249.921,-0.199035
40.4317,249.924,-0.199018
40.4333,249.926,-0.198994
40.435,249.928,-0.198945
40.4367,249.931,-0.198845
40.4383,249.934,-0.198627
40.44,249.937,-0.198247
40.4417,249.94,-0.19777
40.4433,249.943,-0.197332
40.445,249.947,-0.19673
40.4467,249.95,-0.195808
40.4483,249.954,-0.194735
40.45,249.958,-0.19357
40.4517,249.962,-0.192255
40.4533,249.967,-0.191194
40.455,249.971,-0.190428
40.4567,249.976,-0.189606
40.4583,249.981,-0.188967
40.46,249.986,-0.188538
40.4617,249.991,-0.188261
40.4633,249.997,-0.188172
40.465,250.003,-0.188066
40.4667,250.009,-0.188061
40.4683,250.015,-0.188075
40.47,250.021,-0.188106
40.4717,250.028,-0.18824
40.4733,250.035,-0.188591
40.475,250.042,-0.189255
40.4767,250.049,-0.190632
40.4783,250.056,-0.19337
40.48,250.063,-0.197272
40.4817,250.071,-0.203856
40.4833,250.079,-0.212329
40.485,250.087,-0.222316
40.4867,250.095,-0.232849
40.4883,250.103,-0.24226
40.49,250.111,-0.251602
40.4917,250.12,-0.260519
40.4933,250.129,-0.266932
40.495,250.139,-0.274056
40.4967,250.148,-0.280939
40.4983,250.157,-0.287823
40.5,250.167,-0.295705
40.5017,250.176,-0.303315
40.5033,250.187,-0.311682
40.505,250.196,-0.319427
40.5067,250.207,-0.328715
40.5083,250.217,-0.338411
40.51,250.227,-0.347547
40.5117,250.238,-0.355043
40.5133,250.249,-0.364491
40.515,250.259,-0.372818
40.5167,250.27,-0.381562
40.5183,250.281,-0.390263
40.52,250.292,-0.397724
40.5217,250.304,-0.406115
40.5233,250.315,-0.414342
40.525,250.327,-0.422901
40.5267,250.338,-0.43091
40.5283,250.35,-0.438693
40.53,250.361,-0.446993
40.5317,250.373,-0.455125
40.5333,250.385,-0.462021
40.535,250.397,-0.469636
40.5367,250.41,-0.476657
40.5383,250.422,-0.48256
40.54,250.434,-0.489391
40.5417,250.447,-0.496106
40.5433,250.459,-0.503136
40.545,250.471,-0.511047
40.5467,250.484,-0.517783
40.5483,250.497,-0.524061
40.55,250.51,-0.530695
40.5517,250.523,-0.537783
40.5533,250.536,-0.544254
40.555,250.548,-0.549668
40.5567,250.562,-0.556024
40.5583,250.575,-0.563005
40.56,250.588,-0.568385
40.5617,250.602,-0.575511
40.5633,250.615,-0.582082
40.565,250.628,-0.58784
40.5667,250.642,-0.593057
40.5683,250.656,-0.597368
40.57,250.67,-0.601164
40.5717,250.683,-0.605787
40.5733,250.697,-0.609601
40.575,250.711,-0.613007
40.5767,250.725,-0.616789
40.5783,250.738,-0.62213
40.58,250.752,-0.626816
40.5817,250.767,-0.629883
40.5833,250.781,-0.634787
40.585,250.795,-0.639863
40.5867,250.809,-0.644575
40.5883,250.824,-0.647608
40.59,250.838,-0.65135
40.5917,250.852,-0.655542
40.5933,250.867,-0.658748
40.595,250.881,-0.662054
40.5967,250.896,-0.666227
40.5983,250.91,-0.669648
40.6,250.924,-0.673476
40.6017,250.939,-0.676122
40.6033,250.954,-0.679765
40.605,250.969,-0.684615
40.6067,250.983,-0.689177
40.6083,250.998,-0.692077
40.61,251.013,-0.695926
40.6117,251.028,-0.698594
40.6133,251.042,-0.701871
40.615,251.057,-0.704288
40.6167,251.072,-0.705738
40.6183,251.087,-0.708063
40.62,251.102,-0.710761
40.6217,251.117,-0.713675
40.6233,251.132,-0.716666
40.625,251.147,-0.719761
40.6267,251.163,-0.723126
40.6283,251.178,-0.726322
40.63,251.193,-0.729315
40.6317,251.208,-0.732652
40.6333,251.224,-0.734772
40.635,251.239,-0.736053
40.6367,251.254,-0.738572
40.6383,251.269,-0.740809
40.64,251.285,-0.743126
40.6417,251.3,-0.744644
40.6433,251.315,-0.74684
40.645,251.331,-0.749973
40.6467,251.346,-0.752814
40.6483,251.362,-0.755625
40.65,251.378,-0.757199
40.6517,251.393,-0.76028
40.6533,251.408,-0.762037
40.655,251.423,-0.763339
40.6567,251.439,-0.765091
40.6583,251.455,-0.76742
40.66,251.47,-0.76816
40.6617,251.486,-0.770352
40.6633,251.501,-0.772444
40.665,251.517,-0.773618
40.6667,251.533,-0.774449
40.6683,251.548,-0.775016
40.67,251.564,-0.77643
40.6717,251.58,-0.777032
40.6733,251.596,-0.778416
40.675,251.611,-0.779633
40.6767,251.626,-0.781425
40.6783,251.643,-0.782727
40.68,251.658,-0.784434
40.6817,251.674,-0.786549
40.6833,251.69,-0.788409
40.685,251.706,-0.789845
40.6867,251.721,-0.791035
40.6883,251.737,-0.792517
40.69,251.753,-0.794106
40.6917,251.769,-0.795697
40.6933,251.785,-0.797335
40.695,251.801,-0.798635
40.6967,251.817,-0.799721
40.6983,251.833,-0.799918
40.7,251.849,-0.800694
40.7017,251.865,-0.801598
40.7033,251.88,-0.80293
40.705,251.896,-0.804398
40.7067,251.912,-0.805478
40.7083,251.928,-0.806711
40.71,251.944,-0.807867
40.7117,251.96,-0.808861
40.7133,251.976,-0.809323
40.715,251.992,-0.809816
40.7167,252.008,-0.810459
40.7183,252.024,-0.8113
40.72,252.04,-0.812195
40.7217,252.056,-0.812678
40.7233,252.072,-0.81319
40.725,252.088,-0.813677
40.7267,252.104,-0.814248
40.7283,252.12,-0.815082
40.73,252.136,-0.81634
40.7317,252.152,-0.817704
40.7333,252.168,-0.818759
40.735,252.185,-0.819994
40.7367,252.201,-0.821067
40.7383,252.217,-0.822518
40.74,252.233,-0.823466
40.7417,252.249,-0.823996
40.7433,252.265,-0.8245
40.745,252.281,-0.82477
40.7467,252.297,-0.824816
40.7483,252.313,-0.82479
40.75,252.33,-0.82489
40.7517,252.346,-0.825095
40.7533,252.362,-0.825238
40.755,252.378,-0.825394
40.7567,252.394,-0.825805
40.7583,252.41,-0.82621
40.76,252.427,-0.826618
40.7617,252.443,-0.827141
40.7633,252.459,-0.827821
40.765,252.475,-0.828703
40.7667,252.491,-0.829601
40.7683,252.507,-0.83038
40.77,252.524,-0.831104
40.7717,252.54,-0.831797
40.7733,252.556,-0.83253
40.775,252.573,-0.83329
40.7767,252.589,-0.834063
40.7783,252.605,-0.834779
40.78,252.621,-0.835308
40.7817,252.637,-0.835832
40.7833,252.654,-0.836252
40.785,252.67,-0.836547
40.7867,252.686,-0.836838
40.7883,252.703,-0.837142
40.79,252.719,-0.837371
40.7917,252.735,-0.83762
40.7933,252.751,-0.837958
40.795,252.768,-0.838339
