Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.885,374.758,-0.335677
57.8867,374.758,-0.335679
57.8883,374.758,-0.335689
57.89,374.758,-0.33569
57.8917,374.758,-0.33569
57.8933,374.758,-0.335684
57.895,374.758,-0.335678
57.8967,374.758,-0.335675
57.8983,374.758,-0.335679
57.9,374.758,-0.33568
57.9017,374.757,-0.335682
57.9033,374.757,-0.335677
57.905,374.756,-0.335676
57.9067,374.756,-0.335666
57.9083,374.755,-0.335649
57.91,374.755,-0.335628
57.9117,374.754,-0.335601
57.9133,374.753,-0.335566
57.915,374.753,-0.335533
57.9167,374.752,-0.335504
57.9183,374.751,-0.335469
57.92,374.75,-0.33543
57.9217,374.749,-0.335389
57.9233,374.747,-0.33534
57.925,374.746,-0.335253
57.9267,374.744,-0.335164
57.9283,374.743,-0.335073
57.93,374.74,-0.334984
57.9317,374.738,-0.334911
57.9333,374.736,-0.334817
57.935,374.734,-0.334723
57.9367,374.732,-0.334665
57.9383,374.73,-0.334618
57.94,374.727,-0.334578
57.9417,374.724,-0.334555
57.9433,374.721,-0.334549
57.945,374.718,-0.334562
57.9467,374.715,-0.334635
57.9483,374.711,-0.334853
57.95,374.707,-0.335161
57.9517,374.703,-0.335574
57.9533,374.699,-0.336143
57.955,374.695,-0.33676
57.9567,374.69,-0.337511
57.9583,374.686,-0.338732
57.96,374.681,-0.340299
57.9617,374.675,-0.342174
57.9633,374.67,-0.344275
57.965,374.665,-0.346459
57.9667,374.659,-0.348865
57.9683,374.653,-0.351067
57.97,374.647,-0.353164
57.9717,374.641,-0.355094
57.9733,374.634,-0.356786
57.975,374.627,-0.358251
57.9767,374.621,-0.359303
57.9783,374.613,-0.359982
57.98,374.606,-0.36035
57.9817,374.598,-0.360598
57.9833,374.591,-0.360601
57.985,374.583,-0.360568
57.9867,374.575,-0.360378
57.9883,374.566,-0.360285
57.99,374.558,-0.360207
57.9917,374.55,-0.360112
57.9933,374.541,-0.359943
57.995,374.532,-0.35955
57.9967,374.523,-0.35864
57.9983,374.513,-0.356685
58,374.503,-0.353
58.0017,374.494,-0.34749
58.0033,374.484,-0.340232
58.005,374.474,-0.330679
58.0067,374.464,-0.319762
58.0083,374.453,-0.308761
58.01,374.443,-0.300683
58.0117,374.433,-0.29319
58.0133,374.422,-0.285811
58.015,374.411,-0.279143
58.0167,374.401,-0.272428
58.0183,374.389,-0.266853
58.02,374.378,-0.259402
58.0217,374.367,-0.254662
58.0233,374.355,-0.246786
58.025,374.344,-0.24015
58.0267,374.333,-0.232502
58.0283,374.321,-0.226137
58.03,374.309,-0.219823
58.0317,374.297,-0.213258
58.0333,374.285,-0.207087
58.035,374.273,-0.200182
58.0367,374.26,-0.192634
58.0383,374.248,-0.186943
58.04,374.236,-0.181217
58.0417,374.223,-0.173487
58.0433,374.211,-0.167587
58.045,374.198,-0.160762
58.0467,374.185,-0.154122
58.0483,374.172,-0.146523
58.05,374.159,-0.141225
58.0517,374.146,-0.135656
58.0533,374.133,-0.12859
58.055,374.12,-0.123926
58.0567,374.107,-0.117864
58.0583,374.093,-0.112631
58.06,374.08,-0.106172
58.0617,374.066,-0.100509
58.0633,374.053,-0.09536
58.065,374.039,-0.0908375
58.0667,374.026,-0.0839676
58.0683,374.012,-0.0790875
58.07,373.998,-0.0751767
58.0717,373.984,-0.0691242
58.0733,373.97,-0.0638575
58.075,373.957,-0.0587394
58.0767,373.942,-0.0526732
58.0783,373.928,-0.0471938
58.08,373.914,-0.0429281
58.0817,373.9,-0.0381376
58.0833,373.886,-0.032178
58.085,373.871,-0.0282037
58.0867,373.857,-0.0237849
58.0883,373.843,-0.0196035
58.09,373.828,-0.0155362
58.0917,373.814,-0.0112487
58.0933,373.8,-0.00756728
58.095,373.785,-0.00225962
58.0967,373.771,0.00165847
58.0983,373.756,0.00523463
58.1,373.741,0.00942128
58.1017,373.726,0.0149515
58.1033,373.711,0.0182343
58.105,373.697,0.0222977
58.1067,373.682,0.0269837
58.1083,373.667,0.0313294
58.11,373.652,0.0350286
58.1117,373.637,0.0392584
58.1133,373.622,0.0436921
58.115,373.607,0.0473892
58.1167,373.592,0.0515031
58.1183,373.577,0.0552815
58.12,373.562,0.0587455
58.1217,373.546,0.0625094
58.1233,373.531,0.0662855
58.125,373.516,0.0696127
58.1267,373.5,0.0722384
58.1283,373.485,0.0741674
58.13,373.47,0.0762629
58.1317,373.455,0.0783735
58.1333,373.44,0.0817109
58.135,373.424,0.0848709
58.1367,373.409,0.089156
58.1383,373.393,0.0911624
58.14,373.378,0.0938476
58.1417,373.363,0.0973458
58.1433,373.347,0.099783
58.145,373.332,0.102114
58.1467,373.316,0.105134
58.1483,373.301,0.108987
58.15,373.286,0.111961
58.1517,373.269,0.114762
58.1533,373.254,0.117858
58.155,373.238,0.121467
58.1567,373.223,0.123801
58.1583,373.207,0.125
58.16,373.191,0.128159
58.1617,373.176,0.129968
58.1633,373.161,0.132196
58.165,373.144,0.136681
58.1667,373.129,0.13845
58.1683,373.113,0.14026
58.17,373.097,0.142619
58.1717,373.081,0.144657
58.1733,373.066,0.1467
58.175,373.05,0.147592
58.1767,373.034,0.148812
58.1783,373.018,0.150383
58.18,373.002,0.151113
58.1817,372.987,0.152641
58.1833,372.971,0.154279
58.185,372.955,0.155946
58.1867,372.939,0.157645
58.1883,372.923,0.159939
58.19,372.907,0.162186
58.1917,372.892,0.164526
58.1933,372.876,0.164962
58.195,372.859,0.166941
58.1967,372.843,0.169068
58.1983,372.827,0.170244
58.2,372.812,0.171905
58.2017,372.796,0.173599
58.2033,372.78,0.175793
58.205,372.764,0.176183
58.2067,372.748,0.177329
58.2083,372.732,0.178588
58.21,372.716,0.180444
58.2117,372.7,0.181867
58.2133,372.684,0.182873
58.215,372.667,0.183677
58.2167,372.651,0.185057
58.2183,372.635,0.186465
58.22,372.619,0.187527
58.2217,372.603,0.188727
58.2233,372.587,0.189802
58.225,372.571,0.190773
58.2267,372.554,0.191565
58.2283,372.538,0.192548
58.23,372.522,0.193574
58.2317,372.506,0.194283
58.2333,372.489,0.19562
58.235,372.473,0.196967
58.2367,372.458,0.198158
58.2383,372.441,0.199236
58.24,372.426,0.20042
58.2417,372.41,0.201624
58.2433,372.394,0.202471
58.245,372.377,0.203446
58.2467,372.361,0.204414
58.2483,372.345,0.205536
58.25,372.329,0.206604
58.2517,372.313,0.207466
58.2533,372.296,0.208536
58.255,372.28,0.209764
58.2567,372.264,0.210922
58.2583,372.248,0.21203
58.26,372.232,0.21306
58.2617,372.215,0.213812
58.2633,372.199,0.214691
58.265,372.183,0.215407
58.2667,372.167,0.215949
58.2683,372.15,0.216377
58.27,372.134,0.216689
58.2717,372.118,0.217046
58.2733,372.102,0.217437
58.275,372.086,0.217897
58.2767,372.07,0.218429
58.2783,372.053,0.218849
58.28,372.037,0.21922
58.2817,372.021,0.219658
58.2833,372.005,0.220134
58.285,371.988,0.220512
58.2867,371.972,0.220857
58.2883,371.955,0.221339
58.29,371.939,0.221697
58.2917,371.923,0.222119
58.2933,371.907,0.22248
58.295,371.891,0.222869
58.2967,371.875,0.223389
58.2983,371.858,0.223988
58.3,371.842,0.224485
58.3017,371.826,0.224772
58.3033,371.81,0.225134
58.305,371.793,0.225596
58.3067,371.777,0.226215
58.3083,371.76,0.226878
58.31,371.744,0.227732
58.3117,371.728,0.228293
58.3133,371.711,0.228777
58.315,371.695,0.229239
58.3167,371.679,0.229635
58.3183,371.662,0.23007
58.32,371.646,0.230395
58.3217,371.63,0.230795
58.3233,371.614,0.231158
58.325,371.597,0.231494
58.3267,371.581,0.231875
58.3283,371.565,0.232339
58.33,371.548,0.232786
58.3317,371.532,0.233186
58.3333,371.516,0.233607
58.335,371.499,0.23393
58.3367,371.483,0.234366
58.3383,371.467,0.234776
58.34,371.451,0.235284
58.3417,371.434,0.235677
58.3433,371.418,0.236139
58.345,371.401,0.236595
58.3467,371.385,0.237077
58.3483,371.369,0.237444
58.35,371.353,0.237728
58.3517,371.336,0.238054
58.3533,371.32,0.23848
58.355,371.304,0.238833
58.3567,371.287,0.239064
58.3583,371.271,0.239302
58.36,371.255,0.239574
58.3617,371.239,0.239907
58.3633,371.222,0.240218
58.365,371.206,0.240593
58.3667,371.19,0.240868
58.3683,371.173,0.241047
58.37,371.157,0.241191
58.3717,371.141,0.241259
58.3733,371.124,0.241346
58.375,371.107,0.241425
58.3767,371.091,0.241512
58.3783,371.075,0.241672
58.38,371.059,0.241903
58.3817,371.042,0.242417
58.3833,371.026,0.242906
58.385,371.009,0.243371
58.3867,370.993,0.243797
58.3883,370.976,0.244233
58.39,370.96,0.244563
58.3917,370.944,0.244859
58.3933,370.927,0.245036
58.395,370.911,0.245172
58.3967,370.895,0.245276
58.3983,370.878,0.245383
58.4,370.862,0.245525
58.4017,370.846,0.24567
58.4033,370.829,0.245773
58.405,370.813,0.245888
58.4067,370.797,0.24597
58.4083,370.78,0.246051
58.41,370.764,0.246153
58.4117,370.748,0.246287
58.4133,370.731,0.246452
58.415,370.715,0.246645
58.4167,370.698,0.246854
58.4183,370.682,0.247106
58.42,370.666,0.247301
58.4217,370.649,0.247502
58.4233,370.633,0.24769
58.425,370.616,0.24786
58.4267,370.6,0.248008
58.4283,370.583,0.248206
58.43,370.567,0.248334
58.4317,370.551,0.248535
58.4333,370.534,0.248762
58.435,370.517,0.249038
58.4367,370.501,0.24923
58.4383,370.485,0.24942
58.44,370.469,0.249542
58.4417,370.452,0.2497
58.4433,370.436,0.249902
58.445,370.42,0.250065
58.4467,370.403,0.250249
58.4483,370.387,0.250346
58.45,370.37,0.250497
58.4517,370.354,0.250711
58.4533,370.337,0.250877
58.455,370.321,0.251094
58.4567,370.304,0.251283
58.4583,370.288,0.25142
58.46,370.272,0.251525
58.4617,370.256,0.251642
58.4633,370.239,0.251736
58.465,370.223,0.251832
58.4667,370.206,0.251922
58.4683,370.189,0.252013
58.47,370.173,0.252102
58.4717,370.157,0.252191
58.4733,370.14,0.252291
58.475,370.124,0.252391
58.4767,370.108,0.252536
58.4783,370.091,0.252731
58.48,370.075,0.252928
58.4817,370.059,0.253202
58.4833,370.042,0.253461
58.485,370.026,0.253737
58.4867,370.009,0.253928
58.4883,369.993,0.254209
58.49,369.976,0.254447
58.4917,369.96,0.254694
58.4933,369.943,0.254862
58.495,369.927,0.255054
58.4967,369.911,0.255244
58.4983,369.894,0.255374
58.5,369.878,0.255487
58.5017,369.861,0.255595
58.5033,369.845,0.255706
58.505,369.828,0.25581
58.5067,369.812,0.255915
58.5083,369.796,0.256018
58.51,369.779,0.256121
58.5117,369.763,0.256221
58.5133,369.746,0.256421
58.515,369.73,0.256524
58.5167,369.713,0.256628
58.5183,369.697,0.256738
58.52,369.681,0.256842
58.5217,369.664,0.256951
58.5233,369.647,0.257062
58.525,369.631,0.257206
58.5267,369.615,0.257355
58.5283,369.598,0.257473
58.53,369.582,0.257587
58.5317,369.566,0.257695
58.5333,369.549,0.257806
58.535,369.533,0.257911
58.5367,369.516,0.258019
58.5383,369.5,0.258132
58.54,369.483,0.258253
58.5417,369.467,0.258421
58.5433,369.45,0.258728
58.545,369.434,0.258982
58.5467,369.417,0.259188
58.5483,369.401,0.259418
58.55,369.384,0.259542
58.5517,369.368,0.259664
58.5533,369.352,0.259776
58.555,369.335,0.259891
58.5567,369.319,0.260005
58.5583,369.302,0.260126
58.56,369.285,0.260253
58.5617,369.269,0.260381
58.5633,369.252,0.260505
58.565,369.236,0.260629
58.5667,369.219,0.260749
58.5683,369.203,0.260875
58.57,369.187,0.261001
58.5717,369.17,0.261127
58.5733,369.154,0.261247
58.575,369.137,0.261365
58.5767,369.121,0.261491
58.5783,369.105,0.261618
58.58,369.088,0.261749
58.5817,369.072,0.261868
58.5833,369.055,0.261984
58.585,369.038,0.262102
58.5867,369.022,0.262224
58.5883,369.006,0.262371
58.59,368.989,0.262505
58.5917,368.973,0.262631
58.5933,368.956,0.262754
58.595,368.94,0.262879
58.5967,368.923,0.263006
58.5983,368.907,0.263139
58.6,368.89,0.26327
58.6017,368.874,0.2634
58.6033,368.857,0.263529
58.605,368.84,0.263651
58.6067,368.824,0.263779
58.6083,368.808,0.263911
58.61,368.791,0.264051
58.6117,368.775,0.2642
58.6133,368.758,0.264335
58.615,368.742,0.264471
58.6167,368.726,0.264606
58.6183,368.709,0.264744
58.62,368.692,0.264885
58.6217,368.676,0.265103
58.6233,368.659,0.265335
58.625,368.643,0.265475
58.6267,368.627,0.265607
58.6283,368.61,0.265734
58.63,368.594,0.265863
58.6317,368.577,0.265983
58.6333,368.561,0.266102
58.635,368.544,0.266214
58.6367,368.527,0.266331
58.6383,368.511,0.266452
58.64,368.494,0.266581
58.6417,368.478,0.266725
58.6433,368.461,0.266872
58.645,368.445,0.267008
58.6467,368.428,0.267147
58.6483,368.412,0.267279
58.65,368.395,0.267413
58.6517,368.379,0.267543
58.6533,368.362,0.267662
58.655,368.346,0.267768
58.6567,368.33,0.267881
58.6583,368.313,0.268002
58.66,368.297,0.268132
58.6617,368.28,0.268258
58.6633,368.264,0.268384
58.665,368.247,0.268506
58.6667,368.231,0.268629
58.6683,368.214,0.268752
58.67,368.197,0.268877
58.6717,368.181,0.268998
58.6733,368.164,0.269108
58.675,368.148,0.26922
58.6767,368.132,0.269341
58.6783,368.115,0.269465
58.68,368.099,0.269594
58.6817,368.082,0.269726
58.6833,368.066,0.269857
58.685,368.049,0.269984
58.6867,368.032,0.270113
58.6883,368.016,0.270243
58.69,368,0.270369
58.6917,367.983,0.27048
58.6933,367.967,0.270592
58.695,367.95,0.270719
58.6967,367.934,0.270839
58.6983,367.917,0.270955
58.7,367.9,0.271083
58.7017,367.884,0.271215
58.7033,367.867,0.271351
58.705,367.851,0.271485
58.7067,367.834,0.27162
58.7083,367.817,0.271759
58.71,367.801,0.271894
58.7117,367.785,0.272026
58.7133,367.768,0.272157
58.715,367.752,0.272285
58.7167,367.735,0.272407
58.7183,367.719,0.272522
58.72,367.702,0.272635
58.7217,367.686,0.272743
58.7233,367.669,0.272858
58.725,367.653,0.272968
58.7267,367.636,0.273087
58.7283,367.62,0.273208
58.73,367.604,0.273329
58.7317,367.587,0.273452
58.7333,367.571,0.273585
58.735,367.555,0.273718
58.7367,367.539,0.273846
58.7383,367.522,0.273968
58.74,367.505,0.274089
58.7417,367.489,0.274211
58.7433,367.472,0.274329
58.745,367.455,0.274455
58.7467,367.439,0.274577
58.7483,367.422,0.274695
58.75,367.406,0.274812
58.7517,367.389,0.274931
58.7533,367.373,0.275049
58.755,367.356,0.275169
58.7567,367.34,0.275295
58.7583,367.323,0.275421
58.76,367.307,0.275545
58.7617,367.29,0.275663
58.7633,367.274,0.275786
58.765,367.257,0.275915
58.7667,367.241,0.276049
58.7683,367.224,0.276184
58.77,367.207,0.27632
58.7717,367.191,0.276446
58.7733,367.175,0.276571
58.775,367.158,0.276696
58.7767,367.142,0.27681
58.7783,367.125,0.276926
58.78,367.109,0.277033
58.7817,367.092,0.27714
58.7833,367.076,0.277241
58.785,367.059,0.277358
58.7867,367.042,0.277479
58.7883,367.025,0.277609
58.79,367.009,0.277736
58.7917,366.992,0.277855
58.7933,366.976,0.277971
58.795,366.959,0.278089
58.7967,366.943,0.2782
58.7983,366.926,0.278309
58.8,366.91,0.27841
58.8017,366.893,0.278514
58.8033,366.876,0.278626
58.805,366.86,0.278733
58.8067,366.844,0.278854
58.8083,366.827,0.278977
58.81,366.81,0.279102
58.8117,366.794,0.279218
58.8133,366.778,0.27934
58.815,366.761,0.279459
58.8167,366.745,0.279577
58.8183,366.728,0.279695
58.82,366.712,0.279802
58.8217,366.695,0.279907
58.8233,366.678,0.28001
58.825,366.662,0.280112
58.8267,366.645,0.280216
58.8283,366.628,0.280322
58.83,366.612,0.280426
58.8317,366.595,0.280531
58.8333,366.579,0.280645
58.835,366.562,0.280769
58.8367,366.546,0.280894
58.8383,366.529,0.281021
58.84,366.513,0.281146
58.8417,366.497,0.28128
58.8433,366.48,0.281414
58.845,366.463,0.281543
58.8467,366.447,0.281671
58.8483,366.43,0.281797
58.85,366.414,0.281922
58.8517,366.397,0.282042
58.8533,366.381,0.282153
58.855,366.363,0.282262
58.8567,366.347,0.282363
58.8583,366.331,0.282461
58.86,366.314,0.282555
58.8617,366.298,0.282652
58.8633,366.281,0.282752
58.865,366.264,0.282862
58.8667,366.248,0.282967
58.8683,366.231,0.283071
58.87,366.215,0.283179
58.8717,366.198,0.283286
58.8733,366.182,0.283393
58.875,366.165,0.283504
58.8767,366.148,0.283623
58.8783,366.132,0.283737
58.88,366.115,0.28385
58.8817,366.098,0.283969
58.8833,366.082,0.284098
58.885,366.066,0.284218
58.8867,366.049,0.284334
58.8883,366.033,0.284442
58.89,366.016,0.284548
58.8917,366,0.284652
58.8933,365.983,0.28476
58.895,365.967,0.284865
58.8967,365.95,0.284971
58.8983,365.934,0.285079
58.9,365.917,0.285181
58.9017,365.901,0.285287
58.9033,365.884,0.285382
58.905,365.867,0.285483
58.9067,365.851,0.285587
58.9083,365.835,0.285698
58.91,365.818,0.285806
58.9117,365.801,0.285903
58.9133,365.785,0.285997
58.915,365.768,0.286094
58.9167,365.751,0.286199
58.9183,365.735,0.286299
58.92,365.719,0.286396
58.9217,365.702,0.286489
58.9233,365.685,0.286579
58.925,365.668,0.286668
58.9267,365.652,0.286752
58.9283,365.636,0.286841
58.93,365.619,0.286933
58.9317,365.602,0.287027
58.9333,365.586,0.287119
58.935,365.569,0.287211
58.9367,365.552,0.287309
58.9383,365.536,0.28741
58.94,365.519,0.287515
58.9417,365.503,0.28763
58.9433,365.486,0.28774
58.945,365.47,0.287842
58.9467,365.453,0.287949
58.9483,365.437,0.288049
58.95,365.42,0.288154
58.9517,365.403,0.288254
58.9533,365.387,0.288354
58.955,365.37,0.288448
58.9567,365.354,0.288538
58.9583,365.337,0.288629
58.96,365.321,0.288722
58.9617,365.304,0.288822
58.9633,365.288,0.288917
58.965,365.271,0.289022
58.9667,365.254,0.289124
58.9683,365.238,0.289229
58.97,365.221,0.28934
58.9717,365.204,0.28944
58.9733,365.188,0.289536
58.975,365.172,0.289628
58.9767,365.155,0.289715
58.9783,365.138,0.289801
58.98,365.121,0.289883
58.9817,365.105,0.289964
58.9833,365.089,0.290045
58.985,365.072,0.290131
58.9867,365.056,0.290224
58.9883,365.039,0.290313
58.99,365.022,0.290403
58.9917,365.006,0.290495
58.9933,364.989,0.290585
58.995,364.973,0.290669
58.9967,364.956,0.290751
58.9983,364.94,0.290836
59,364.923,0.290918
59.0017,364.907,0.291003
59.0033,364.89,0.291097
59.005,364.873,0.2912
59.0067,364.857,0.2913
59.0083,364.84,0.291398
59.01,364.823,0.291496
59.0117,364.807,0.291579
59.0133,364.79,0.291664
59.015,364.774,0.291751
59.0167,364.757,0.29183
59.0183,364.741,0.291906
59.02,364.725,0.291991
59.0217,364.708,0.292075
59.0233,364.691,0.292163
59.025,364.674,0.292248
59.0267,364.658,0.292334
59.0283,364.641,0.292422
59.03,364.625,0.2925
59.0317,364.608,0.292579
59.0333,364.592,0.292649
59.035,364.575,0.292723
59.0367,364.559,0.292796
59.0383,364.542,0.292874
59.04,364.525,0.292958
59.0417,364.509,0.29304
59.0433,364.492,0.29312
59.045,364.475,0.293201
59.0467,364.459,0.293289
59.0483,364.442,0.293374
59.05,364.426,0.293451
59.0517,364.41,0.293527
59.0533,364.393,0.293603
59.055,364.376,0.293681
59.0567,364.36,0.293748
59.0583,364.343,0.293813
59.06,364.327,0.29388
59.0617,364.31,0.293942
59.0633,364.293,0.294003
59.065,364.276,0.294059
59.0667,364.26,0.294125
59.0683,364.243,0.294201
59.07,364.227,0.294282
59.0717,364.21,0.29437
59.0733,364.194,0.294464
59.075,364.177,0.294556
59.0767,364.161,0.294647
59.0783,364.144,0.294743
59.08,364.128,0.294842
59.0817,364.111,0.294933
59.0833,364.094,0.295019
59.085,364.078,0.295106
59.0867,364.061,0.295189
59.0883,364.044,0.295273
