Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.706,-0.470673
22.5117,374.706,-0.470672
22.5133,374.706,-0.470664
22.515,374.706,-0.47066
22.5167,374.706,-0.470652
22.5183,374.706,-0.470648
22.52,374.706,-0.470643
22.5217,374.706,-0.470638
22.5233,374.706,-0.470637
22.525,374.706,-0.470639
22.5267,374.705,-0.470645
22.5283,374.705,-0.47065
22.53,374.705,-0.470658
22.5317,374.705,-0.470658
22.5333,374.704,-0.470652
22.535,374.703,-0.47064
22.5367,374.703,-0.470621
22.5383,374.702,-0.470594
22.54,374.701,-0.470556
22.5417,374.701,-0.470517
22.5433,374.699,-0.470481
22.545,374.698,-0.470445
22.5467,374.697,-0.470409
22.5483,374.696,-0.470365
22.55,374.694,-0.470293
22.5517,374.693,-0.470196
22.5533,374.691,-0.469905
22.555,374.69,-0.469507
22.5567,374.687,-0.469134
22.5583,374.686,-0.468708
22.56,374.683,-0.468338
22.5617,374.681,-0.467951
22.5633,374.678,-0.467732
22.565,374.675,-0.467569
22.5667,374.672,-0.467442
22.5683,374.669,-0.46727
22.57,374.666,-0.467064
22.5717,374.663,-0.466809
22.5733,374.659,-0.46656
22.575,374.655,-0.466397
22.5767,374.651,-0.466266
22.5783,374.647,-0.466189
22.58,374.643,-0.466124
22.5817,374.639,-0.466065
22.5833,374.634,-0.466013
22.585,374.629,-0.465943
22.5867,374.625,-0.465887
22.5883,374.619,-0.465831
22.59,374.614,-0.465773
22.5917,374.608,-0.465714
22.5933,374.602,-0.465652
22.595,374.595,-0.465588
22.5967,374.589,-0.465524
22.5983,374.583,-0.465455
22.6,374.576,-0.465353
22.6017,374.569,-0.465192
22.6033,374.562,-0.464955
22.605,374.555,-0.464491
22.6067,374.547,-0.463781
22.6083,374.539,-0.462636
22.61,374.532,-0.460922
22.6117,374.523,-0.458259
22.6133,374.515,-0.454068
22.615,374.507,-0.448452
22.6167,374.498,-0.441295
22.6183,374.489,-0.432583
22.62,374.48,-0.424447
22.6217,374.472,-0.415795
22.6233,374.462,-0.406862
22.625,374.453,-0.397668
