Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8817,374.738,-0.434081
57.8833,374.738,-0.434081
57.885,374.738,-0.434082
57.8867,374.738,-0.434092
57.8883,374.738,-0.434108
57.89,374.738,-0.434123
57.8917,374.738,-0.434128
57.8933,374.738,-0.434135
57.895,374.738,-0.43414
57.8967,374.737,-0.434142
57.8983,374.737,-0.43414
57.9,374.737,-0.434139
57.9017,374.736,-0.434138
57.9033,374.736,-0.43413
57.905,374.735,-0.434123
57.9067,374.735,-0.43412
57.9083,374.734,-0.434121
57.91,374.734,-0.434123
57.9117,374.733,-0.434114
57.9133,374.732,-0.434098
57.915,374.731,-0.434072
57.9167,374.729,-0.434039
57.9183,374.728,-0.434006
57.92,374.727,-0.433937
57.9217,374.725,-0.433859
57.9233,374.724,-0.433708
57.925,374.722,-0.433628
57.9267,374.72,-0.433544
57.9283,374.718,-0.433488
57.93,374.716,-0.433416
57.9317,374.714,-0.433338
57.9333,374.712,-0.43326
57.935,374.709,-0.433209
57.9367,374.706,-0.433163
57.9383,374.703,-0.433129
57.94,374.701,-0.433105
57.9417,374.697,-0.433085
57.9433,374.694,-0.433079
57.945,374.69,-0.433077
57.9467,374.686,-0.43309
57.9483,374.682,-0.433124
57.95,374.678,-0.433224
57.9517,374.674,-0.433447
57.9533,374.669,-0.433845
57.955,374.665,-0.434256
57.9567,374.659,-0.434857
57.9583,374.655,-0.435699
57.96,374.649,-0.436691
57.9617,374.644,-0.437558
57.9633,374.638,-0.438388
57.965,374.632,-0.439003
57.9667,374.625,-0.439454
57.9683,374.619,-0.439821
57.97,374.612,-0.440257
57.9717,374.606,-0.440638
57.9733,374.599,-0.440944
57.975,374.592,-0.441129
57.9767,374.584,-0.441286
57.9783,374.577,-0.441441
57.98,374.569,-0.44148
57.9817,374.561,-0.441502
57.9833,374.553,-0.441491
57.985,374.545,-0.441456
57.9867,374.536,-0.441282
57.9883,374.527,-0.440825
57.99,374.519,-0.439901
57.9917,374.51,-0.437988
57.9933,374.5,-0.434751
57.995,374.491,-0.430219
57.9967,374.481,-0.424941
57.9983,374.471,-0.417191
58,374.462,-0.408892
58.0017,374.452,-0.400982
58.0033,374.442,-0.39258
58.005,374.432,-0.383692
58.0067,374.421,-0.373927
58.0083,374.411,-0.366845
58.01,374.4,-0.361443
58.0117,374.389,-0.354558
58.0133,374.378,-0.347318
58.015,374.367,-0.340473
58.0167,374.356,-0.332964
58.0183,374.345,-0.326469
58.02,374.333,-0.319657
58.0217,374.322,-0.312021
58.0233,374.311,-0.303941
58.025,374.299,-0.296722
58.0267,374.287,-0.289465
58.0283,374.275,-0.282321
58.03,374.263,-0.274204
58.0317,374.25,-0.266111
58.0333,374.238,-0.259841
58.035,374.226,-0.252651
58.0367,374.214,-0.246521
58.0383,374.201,-0.240599
58.04,374.189,-0.233669
58.0417,374.176,-0.226354
58.0433,374.163,-0.220667
58.045,374.151,-0.215353
58.0467,374.138,-0.208766
58.0483,374.125,-0.200613
58.05,374.112,-0.192965
58.0517,374.098,-0.187372
58.0533,374.085,-0.179797
58.055,374.072,-0.174292
58.0567,374.059,-0.167816
58.0583,374.045,-0.161879
58.06,374.032,-0.155003
58.0617,374.018,-0.148843
58.0633,374.004,-0.143719
58.065,373.991,-0.136776
