Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.38,249.903,-0.216587
40.3817,249.903,-0.216586
40.3833,249.903,-0.216587
40.385,249.903,-0.216575
40.3867,249.903,-0.216562
40.3883,249.902,-0.216546
40.39,249.902,-0.21653
40.3917,249.902,-0.216516
40.3933,249.902,-0.216518
40.395,249.903,-0.21652
40.3967,249.903,-0.216533
40.3983,249.903,-0.216553
40.4,249.903,-0.216582
40.4017,249.904,-0.216613
40.4033,249.904,-0.216634
40.405,249.904,-0.216662
40.4067,249.905,-0.216709
40.4083,249.906,-0.216778
40.41,249.907,-0.216851
40.4117,249.907,-0.21693
40.4133,249.908,-0.217017
40.415,249.909,-0.217067
40.4167,249.91,-0.217124
40.4183,249.911,-0.217178
40.42,249.912,-0.217229
40.4217,249.914,-0.217266
40.4233,249.915,-0.217295
40.425,249.916,-0.217322
40.4267,249.918,-0.217335
40.4283,249.919,-0.217345
40.43,249.921,-0.217352
40.4317,249.923,-0.217348
40.4333,249.925,-0.217314
40.435,249.928,-0.217187
40.4367,249.93,-0.216918
40.4383,249.933,-0.216458
40.44,249.935,-0.215645
40.4417,249.938,-0.213933
40.4433,249.941,-0.210894
40.445,249.945,-0.207316
40.4467,249.948,-0.20339
40.4483,249.952,-0.198734
40.45,249.955,-0.19426
40.4517,249.959,-0.190313
40.4533,249.963,-0.186976
40.455,249.967,-0.183389
40.4567,249.972,-0.18018
40.4583,249.977,-0.177452
40.46,249.982,-0.175015
40.4617,249.987,-0.172577
40.4633,249.992,-0.170358
40.465,249.998,-0.168909
40.4667,250.003,-0.16761
40.4683,250.009,-0.166848
40.47,250.015,-0.166278
40.4717,250.021,-0.16628
40.4733,250.028,-0.16643
40.475,250.034,-0.166753
40.4767,250.041,-0.167163
40.4783,250.048,-0.167579
40.48,250.055,-0.168906
40.4817,250.063,-0.169612
40.4833,250.07,-0.169807
40.485,250.078,-0.170361
40.4867,250.086,-0.171321
40.4883,250.094,-0.173478
40.49,250.102,-0.178313
40.4917,250.111,-0.186259
40.4933,250.12,-0.19726
40.495,250.128,-0.21042
40.4967,250.137,-0.222409
40.4983,250.147,-0.234902
40.5,250.156,-0.2471
40.5017,250.165,-0.255513
40.5033,250.175,-0.263181
40.505,250.185,-0.272162
40.5067,250.194,-0.280195
40.5083,250.205,-0.288614
40.51,250.215,-0.29719
40.5117,250.225,-0.306139
40.5133,250.235,-0.31586
40.515,250.246,-0.326595
40.5167,250.256,-0.337175
40.5183,250.267,-0.347049
40.52,250.278,-0.35634
40.5217,250.289,-0.365018
40.5233,250.3,-0.373787
40.525,250.311,-0.382707
40.5267,250.322,-0.391834
40.5283,250.334,-0.400711
40.53,250.345,-0.409073
40.5317,250.357,-0.418645
40.5333,250.369,-0.429014
40.535,250.381,-0.438168
40.5367,250.393,-0.449168
40.5383,250.405,-0.458222
40.54,250.417,-0.467486
40.5417,250.429,-0.474961
40.5433,250.441,-0.483029
40.545,250.454,-0.491051
40.5467,250.466,-0.498519
40.5483,250.479,-0.505349
40.55,250.491,-0.51189
40.5517,250.504,-0.518402
40.5533,250.517,-0.526357
40.555,250.53,-0.533672
40.5567,250.543,-0.540403
40.5583,250.555,-0.547336
40.56,250.568,-0.554652
40.5617,250.582,-0.560816
40.5633,250.595,-0.567809
40.565,250.608,-0.574383
40.5667,250.622,-0.580583
40.5683,250.635,-0.586634
40.57,250.648,-0.593901
40.5717,250.662,-0.600713
40.5733,250.676,-0.607069
40.575,250.689,-0.613233
40.5767,250.703,-0.620535
40.5783,250.717,-0.626442
40.58,250.731,-0.631148
40.5817,250.744,-0.636771
40.5833,250.758,-0.64105
40.585,250.772,-0.64598
40.5867,250.786,-0.650222
40.5883,250.8,-0.654348
40.59,250.814,-0.660315
40.5917,250.828,-0.665272
40.5933,250.842,-0.670507
40.595,250.857,-0.675233
40.5967,250.871,-0.68034
40.5983,250.886,-0.684463
40.6,250.9,-0.689835
40.6017,250.915,-0.693242
40.6033,250.929,-0.696918
40.605,250.944,-0.700602
40.6067,250.958,-0.704274
40.6083,250.973,-0.708831
40.61,250.988,-0.712599
40.6117,251.002,-0.716887
40.6133,251.017,-0.721397
40.615,251.032,-0.726231
40.6167,251.046,-0.730963
40.6183,251.061,-0.736076
40.62,251.076,-0.739818
40.6217,251.091,-0.74334
40.6233,251.106,-0.745995
40.625,251.121,-0.74976
40.6267,251.136,-0.752758
40.6283,251.151,-0.755928
40.63,251.166,-0.758712
40.6317,251.181,-0.762122
40.6333,251.196,-0.76595
40.635,251.212,-0.768928
40.6367,251.227,-0.77169
40.6383,251.242,-0.774301
40.64,251.257,-0.777301
40.6417,251.272,-0.780566
40.6433,251.288,-0.784563
40.645,251.303,-0.787969
40.6467,251.318,-0.790405
40.6483,251.334,-0.792833
40.65,251.349,-0.795289
40.6517,251.364,-0.796956
40.6533,251.38,-0.798319
40.655,251.395,-0.801565
40.6567,251.41,-0.8047
40.6583,251.426,-0.805309
40.66,251.442,-0.806636
40.6617,251.457,-0.80918
40.6633,251.472,-0.812536
40.665,251.488,-0.815172
40.6667,251.503,-0.819186
40.6683,251.519,-0.821977
40.67,251.534,-0.824578
40.6717,251.55,-0.827251
40.6733,251.566,-0.829929
40.675,251.581,-0.833005
40.6767,251.597,-0.834477
40.6783,251.613,-0.8359
40.68,251.629,-0.837114
40.6817,251.644,-0.83822
40.6833,251.66,-0.838194
40.685,251.676,-0.839213
40.6867,251.692,-0.841187
40.6883,251.707,-0.842784
40.69,251.723,-0.844564
40.6917,251.739,-0.845498
40.6933,251.754,-0.848284
40.695,251.77,-0.85052
40.6967,251.786,-0.851761
40.6983,251.802,-0.853216
40.7,251.817,-0.85523
40.7017,251.834,-0.856039
40.7033,251.849,-0.856814
40.705,251.865,-0.858072
40.7067,251.881,-0.859287
40.7083,251.897,-0.860717
40.71,251.913,-0.862446
40.7117,251.929,-0.864656
40.7133,251.945,-0.866336
40.715,251.961,-0.868128
40.7167,251.977,-0.869932
40.7183,251.992,-0.870907
40.72,252.008,-0.871287
40.7217,252.025,-0.871861
40.7233,252.041,-0.872687
40.725,252.056,-0.873176
40.7267,252.072,-0.873374
40.7283,252.088,-0.873647
40.73,252.105,-0.874187
40.7317,252.121,-0.874938
40.7333,252.137,-0.875759
40.735,252.153,-0.877302
40.7367,252.169,-0.878875
40.7383,252.185,-0.880164
40.74,252.201,-0.881561
40.7417,252.217,-0.88315
40.7433,252.233,-0.884255
40.745,252.249,-0.885089
40.7467,252.266,-0.885927
40.7483,252.281,-0.88662
40.75,252.298,-0.887159
40.7517,252.313,-0.887568
40.7533,252.33,-0.887869
40.755,252.346,-0.888217
40.7567,252.362,-0.888469
40.7583,252.378,-0.88884
40.76,252.394,-0.889368
40.7617,252.41,-0.89014
40.7633,252.426,-0.891128
40.765,252.442,-0.892553
40.7667,252.459,-0.894146
40.7683,252.475,-0.895842
40.77,252.491,-0.897152
40.7717,252.507,-0.898435
40.7733,252.523,-0.899336
40.775,252.54,-0.899924
40.7767,252.556,-0.900376
40.7783,252.572,-0.900715
40.78,252.588,-0.901121
40.7817,252.605,-0.901471
40.7833,252.621,-0.90183
40.785,252.637,-0.902313
40.7867,252.653,-0.9028
40.7883,252.669,-0.903519
40.79,252.685,-0.904629
40.7917,252.701,-0.905604
40.7933,252.718,-0.906411
40.795,252.734,-0.906985
40.7967,252.751,-0.90755
40.7983,252.767,-0.907999
40.8,252.783,-0.908405
40.8017,252.799,-0.908594
40.8033,252.815,-0.908679
40.805,252.832,-0.908763
40.8067,252.848,-0.908826
40.8083,252.864,-0.90894
40.81,252.881,-0.909078
40.8117,252.897,-0.909325
40.8133,252.913,-0.909552
40.815,252.929,-0.909918
40.8167,252.945,-0.910316
40.8183,252.962,-0.910758
40.82,252.978,-0.911233
40.8217,252.994,-0.911634
40.8233,253.011,-0.912276
40.825,253.027,-0.912881
40.8267,253.043,-0.913532
40.8283,253.059,-0.914441
40.83,253.076,-0.915368
40.8317,253.092,-0.916142
40.8333,253.108,-0.916857
40.835,253.125,-0.917483
40.8367,253.141,-0.917933
40.8383,253.158,-0.918274
40.84,253.174,-0.918559
40.8417,253.19,-0.918653
40.8433,253.207,-0.918761
40.845,253.223,-0.918811
40.8467,253.239,-0.918871
40.8483,253.255,-0.918963
40.85,253.271,-0.919065
40.8517,253.288,-0.919191
40.8533,253.305,-0.919361
40.855,253.321,-0.919561
40.8567,253.337,-0.91986
40.8583,253.353,-0.920125
