Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3783,249.885,-0.217352
40.38,249.885,-0.217345
40.3817,249.885,-0.217335
40.3833,249.886,-0.217315
40.385,249.885,-0.2173
40.3867,249.886,-0.217294
40.3883,249.886,-0.217295
40.39,249.886,-0.2173
40.3917,249.885,-0.217307
40.3933,249.886,-0.217324
40.395,249.886,-0.217343
40.3967,249.886,-0.217351
40.3983,249.886,-0.217361
40.4,249.886,-0.217372
40.4017,249.887,-0.217387
40.4033,249.887,-0.217403
40.405,249.888,-0.217427
40.4067,249.888,-0.217455
40.4083,249.889,-0.217484
40.41,249.89,-0.217523
40.4117,249.89,-0.21758
40.4133,249.892,-0.217663
40.415,249.893,-0.217776
40.4167,249.894,-0.217914
40.4183,249.895,-0.218027
40.42,249.896,-0.218186
40.4217,249.897,-0.218313
40.4233,249.899,-0.218418
40.425,249.901,-0.218471
40.4267,249.902,-0.218507
40.4283,249.904,-0.218539
40.43,249.906,-0.218559
40.4317,249.908,-0.218566
40.4333,249.91,-0.218556
40.435,249.913,-0.218499
40.4367,249.915,-0.218424
40.4383,249.918,-0.218285
40.44,249.921,-0.218101
40.4417,249.924,-0.217727
40.4433,249.927,-0.216998
40.445,249.93,-0.215863
40.4467,249.934,-0.214683
40.4483,249.937,-0.213188
40.45,249.941,-0.21165
40.4517,249.945,-0.210095
40.4533,249.949,-0.208534
40.455,249.954,-0.206811
40.4567,249.958,-0.205533
40.4583,249.963,-0.204706
40.46,249.968,-0.204013
40.4617,249.974,-0.203488
40.4633,249.979,-0.203065
40.465,249.984,-0.202791
40.4667,249.99,-0.202628
40.4683,249.996,-0.202539
40.47,250.002,-0.202522
40.4717,250.008,-0.202543
40.4733,250.015,-0.202574
40.475,250.022,-0.202637
40.4767,250.029,-0.202978
40.4783,250.036,-0.203843
40.48,250.044,-0.205794
40.4817,250.051,-0.20935
40.4833,250.059,-0.214943
40.485,250.066,-0.221815
40.4867,250.075,-0.230627
40.4883,250.083,-0.240763
40.49,250.091,-0.250778
40.4917,250.1,-0.260695
40.4933,250.109,-0.270283
40.495,250.118,-0.279123
40.4967,250.127,-0.286983
40.4983,250.136,-0.296124
40.5,250.146,-0.304221
40.5017,250.155,-0.313475
40.5033,250.165,-0.321961
40.505,250.175,-0.330884
40.5067,250.185,-0.340742
40.5083,250.195,-0.35018
40.51,250.205,-0.358714
40.5117,250.215,-0.367706
40.5133,250.226,-0.37614
40.515,250.236,-0.385041
40.5167,250.247,-0.393117
40.5183,250.258,-0.400353
40.52,250.269,-0.408925
40.5217,250.281,-0.417535
40.5233,250.292,-0.425769
40.525,250.303,-0.433839
40.5267,250.314,-0.442981
40.5283,250.326,-0.451673
40.53,250.338,-0.461458
40.5317,250.349,-0.469785
40.5333,250.361,-0.478205
40.535,250.373,-0.487932
40.5367,250.385,-0.496844
40.5383,250.397,-0.504594
40.54,250.409,-0.513745
40.5417,250.421,-0.521979
40.5433,250.434,-0.530721
40.545,250.447,-0.538163
40.5467,250.459,-0.545764
40.5483,250.472,-0.552288
40.55,250.484,-0.558365
40.5517,250.497,-0.564538
40.5533,250.51,-0.570268
40.555,250.523,-0.575382
40.5567,250.536,-0.58138
40.5583,250.55,-0.588929
40.56,250.563,-0.595199
40.5617,250.576,-0.602906
40.5633,250.589,-0.609752
40.565,250.603,-0.616172
40.5667,250.616,-0.621932
40.5683,250.629,-0.627463
40.57,250.643,-0.632502
40.5717,250.657,-0.637275
40.5733,250.67,-0.643593
40.575,250.684,-0.648603
40.5767,250.698,-0.6539
40.5783,250.712,-0.657886
40.58,250.726,-0.662767
40.5817,250.74,-0.667698
40.5833,250.754,-0.671676
40.585,250.768,-0.675203
40.5867,250.782,-0.679277
40.5883,250.796,-0.684352
40.59,250.81,-0.688196
40.5917,250.824,-0.693012
40.5933,250.839,-0.698492
40.595,250.853,-0.703118
40.5967,250.868,-0.707687
40.5983,250.882,-0.712091
40.6,250.897,-0.715533
40.6017,250.911,-0.719073
40.6033,250.926,-0.723463
40.605,250.941,-0.727039
40.6067,250.955,-0.730787
40.6083,250.97,-0.7351
40.61,250.984,-0.739404
40.6117,250.999,-0.74349
40.6133,251.013,-0.747217
40.615,251.028,-0.750474
40.6167,251.044,-0.752921
40.6183,251.058,-0.755913
40.62,251.073,-0.758567
40.6217,251.088,-0.761095
40.6233,251.103,-0.763854
40.625,251.118,-0.767238
40.6267,251.133,-0.769668
40.6283,251.148,-0.772644
40.63,251.163,-0.775769
40.6317,251.179,-0.779036
40.6333,251.194,-0.782586
40.635,251.209,-0.787359
40.6367,251.224,-0.791086
40.6383,251.239,-0.793421
40.64,251.255,-0.794923
40.6417,251.27,-0.796995
40.6433,251.285,-0.798939
40.645,251.301,-0.801618
40.6467,251.316,-0.804322
40.6483,251.331,-0.80638
40.65,251.347,-0.808853
40.6517,251.362,-0.810826
40.6533,251.378,-0.811963
40.655,251.393,-0.814533
40.6567,251.409,-0.816139
40.6583,251.424,-0.817943
40.66,251.44,-0.819124
40.6617,251.455,-0.820185
40.6633,251.471,-0.822602
40.665,251.486,-0.824764
40.6667,251.502,-0.827583
40.6683,251.517,-0.830766
40.67,251.533,-0.833166
40.6717,251.549,-0.83412
40.6733,251.565,-0.836338
40.675,251.58,-0.839011
40.6767,251.596,-0.840242
40.6783,251.611,-0.840807
40.68,251.627,-0.84188
40.6817,251.643,-0.842378
40.6833,251.658,-0.843316
40.685,251.674,-0.843522
40.6867,251.69,-0.844341
40.6883,251.706,-0.845444
40.69,251.722,-0.846967
40.6917,251.738,-0.849128
40.6933,251.753,-0.851775
40.695,251.769,-0.854594
40.6967,251.785,-0.856944
40.6983,251.801,-0.859333
40.7,251.817,-0.861023
40.7017,251.833,-0.862661
40.7033,251.848,-0.864154
40.705,251.864,-0.86533
40.7067,251.881,-0.866466
40.7083,251.896,-0.86736
40.71,251.912,-0.867856
40.7117,251.928,-0.868215
40.7133,251.944,-0.868841
40.715,251.96,-0.869133
40.7167,251.976,-0.869123
40.7183,251.992,-0.869421
40.72,252.008,-0.870068
40.7217,252.024,-0.870957
40.7233,252.04,-0.871805
40.725,252.056,-0.872831
40.7267,252.072,-0.874131
40.7283,252.088,-0.875363
40.73,252.104,-0.876382
40.7317,252.12,-0.877453
40.7333,252.136,-0.878618
40.735,252.152,-0.879826
40.7367,252.169,-0.880978
40.7383,252.185,-0.88148
40.74,252.201,-0.881828
