Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.85,-0.235448
5.005,249.85,-0.235455
5.00667,249.85,-0.235454
5.00833,249.85,-0.235449
5.01,249.85,-0.235445
5.01167,249.85,-0.235451
5.01333,249.85,-0.235456
5.015,249.85,-0.235462
5.01667,249.85,-0.235464
5.01833,249.85,-0.235464
5.02,249.85,-0.235479
5.02167,249.851,-0.235495
5.02333,249.851,-0.23552
5.025,249.851,-0.235544
5.02667,249.851,-0.235572
5.02833,249.852,-0.235607
5.03,249.853,-0.235664
5.03167,249.853,-0.235743
5.03333,249.854,-0.235826
5.035,249.855,-0.235962
5.03667,249.856,-0.236098
5.03833,249.857,-0.236223
5.04,249.858,-0.236416
5.04167,249.859,-0.236619
5.04333,249.861,-0.236821
5.045,249.861,-0.236986
5.04667,249.863,-0.23709
5.04833,249.865,-0.237145
5.05,249.867,-0.237186
5.05167,249.869,-0.237211
5.05333,249.87,-0.237217
5.055,249.872,-0.237212
5.05667,249.874,-0.23719
5.05833,249.877,-0.237144
5.06,249.879,-0.237019
5.06167,249.882,-0.236705
5.06333,249.885,-0.236254
5.065,249.887,-0.235763
5.06667,249.89,-0.234791
5.06833,249.894,-0.233711
5.07,249.897,-0.231873
5.07167,249.901,-0.229913
5.07333,249.905,-0.227954
5.075,249.909,-0.226172
5.07667,249.913,-0.224596
5.07833,249.917,-0.223076
5.08,249.922,-0.221991
5.08167,249.927,-0.220977
5.08333,249.932,-0.220168
5.085,249.937,-0.219543
5.08667,249.942,-0.219201
5.08833,249.948,-0.218954
5.09,249.953,-0.218841
5.09167,249.959,-0.218803
5.09333,249.966,-0.218828
5.095,249.972,-0.218873
5.09667,249.978,-0.218916
5.09833,249.985,-0.218982
5.1,249.992,-0.219256
5.10167,249.999,-0.220133
5.10333,250.007,-0.221507
5.105,250.014,-0.224215
5.10667,250.022,-0.229206
5.10833,250.029,-0.237557
5.11,250.037,-0.248098
5.11167,250.046,-0.26013
5.11333,250.054,-0.272909
5.115,250.063,-0.283244
5.11667,250.071,-0.293498
5.11833,250.08,-0.300686
5.12,250.089,-0.30924
5.12167,250.098,-0.316718
5.12333,250.107,-0.324171
5.125,250.117,-0.332864
5.12667,250.127,-0.341167
5.12833,250.137,-0.349421
5.13,250.147,-0.357784
5.13167,250.157,-0.3658
5.13333,250.167,-0.374318
5.135,250.178,-0.384338
5.13667,250.188,-0.393899
5.13833,250.199,-0.403776
5.14,250.21,-0.412939
5.14167,250.22,-0.424105
5.14333,250.231,-0.434108
5.145,250.242,-0.444586
5.14667,250.253,-0.453829
5.14833,250.265,-0.462312
5.15,250.277,-0.470515
5.15167,250.288,-0.478232
5.15333,250.3,-0.486218
5.155,250.311,-0.494855
5.15667,250.323,-0.503226
5.15833,250.335,-0.511831
5.16,250.347,-0.519442
5.16167,250.359,-0.528319
5.16333,250.372,-0.537779
5.165,250.384,-0.546547
5.16667,250.396,-0.554161
5.16833,250.409,-0.561494
5.17,250.421,-0.568454
5.17167,250.434,-0.575883
5.17333,250.447,-0.583139
5.175,250.46,-0.58982
5.17667,250.473,-0.595248
5.17833,250.486,-0.602158
5.18,250.499,-0.608409
5.18167,250.512,-0.61496
5.18333,250.525,-0.621755
5.185,250.538,-0.627979
5.18667,250.552,-0.634141
5.18833,250.565,-0.640088
5.19,250.579,-0.646097
5.19167,250.592,-0.652136
5.19333,250.605,-0.658845
5.195,250.619,-0.66418
5.19667,250.633,-0.669883
5.19833,250.647,-0.675283
5.2,250.661,-0.68065
5.20167,250.674,-0.685238
5.20333,250.688,-0.689606
5.205,250.702,-0.694362
5.20667,250.717,-0.698524
5.20833,250.731,-0.701785
5.21,250.745,-0.705019
5.21167,250.759,-0.708849
5.21333,250.773,-0.712945
5.215,250.787,-0.718145
5.21667,250.802,-0.722956
5.21833,250.816,-0.727357
5.22,250.83,-0.732436
5.22167,250.845,-0.735716
5.22333,250.86,-0.73956
5.225,250.874,-0.745575
5.22667,250.889,-0.748768
5.22833,250.903,-0.752523
5.23,250.918,-0.756549
5.23167,250.933,-0.760352
5.23333,250.948,-0.76437
5.235,250.963,-0.768533
5.23667,250.977,-0.772617
5.23833,250.992,-0.775781
5.24,251.007,-0.778987
5.24167,251.022,-0.781347
5.24333,251.037,-0.784093
5.245,251.052,-0.78514
5.24667,251.067,-0.788175
5.24833,251.081,-0.789823
5.25,251.097,-0.792882
5.25167,251.112,-0.797246
5.25333,251.127,-0.800417
5.255,251.142,-0.802605
5.25667,251.157,-0.807326
5.25833,251.172,-0.810756
5.26,251.188,-0.814888
5.26167,251.203,-0.816861
5.26333,251.219,-0.818864
5.265,251.234,-0.821783
5.26667,251.249,-0.823284
5.26833,251.265,-0.824803
5.27,251.28,-0.825966
5.27167,251.295,-0.827553
5.27333,251.311,-0.828842
5.275,251.326,-0.830365
5.27667,251.341,-0.831874
5.27833,251.357,-0.834371
5.28,251.372,-0.836258
5.28167,251.388,-0.837771
5.28333,251.404,-0.839371
5.285,251.419,-0.841261
5.28667,251.435,-0.843465
5.28833,251.451,-0.8462
5.29,251.466,-0.848203
5.29167,251.482,-0.851314
5.29333,251.498,-0.853755
5.295,251.513,-0.857005
5.29667,251.529,-0.859266
5.29833,251.544,-0.861169
5.3,251.56,-0.862453
5.30167,251.576,-0.863055
5.30333,251.592,-0.863341
5.305,251.607,-0.864514
5.30667,251.623,-0.865985
5.30833,251.639,-0.867361
5.31,251.655,-0.868925
5.31167,251.671,-0.869913
5.31333,251.686,-0.871903
5.315,251.702,-0.873821
5.31667,251.718,-0.875786
5.31833,251.734,-0.877811
5.32,251.75,-0.879759
5.32167,251.766,-0.880838
5.32333,251.782,-0.881852
5.325,251.797,-0.882156
5.32667,251.813,-0.88204
5.32833,251.829,-0.88215
5.33,251.845,-0.881968
5.33167,251.861,-0.881779
5.33333,251.876,-0.882001
5.335,251.892,-0.882382
5.33667,251.908,-0.883423
5.33833,251.925,-0.884988
5.34,251.941,-0.886822
5.34167,251.957,-0.888736
5.34333,251.973,-0.890295
5.345,251.988,-0.891524
5.34667,252.005,-0.892895
5.34833,252.021,-0.894712
5.35,252.037,-0.89551
5.35167,252.053,-0.896248
5.35333,252.069,-0.89725
5.355,252.085,-0.898344
5.35667,252.101,-0.898881
5.35833,252.117,-0.899163
5.36,252.133,-0.899595
5.36167,252.149,-0.900062
5.36333,252.165,-0.900449
5.365,252.181,-0.900664
5.36667,252.197,-0.901124
5.36833,252.213,-0.901653
5.37,252.229,-0.902035
5.37167,252.245,-0.90252
5.37333,252.261,-0.90323
5.375,252.278,-0.90421
5.37667,252.294,-0.905248
5.37833,252.31,-0.906176
5.38,252.326,-0.907181
5.38167,252.342,-0.907912
5.38333,252.358,-0.908599
5.385,252.374,-0.909029
5.38667,252.39,-0.909295
5.38833,252.407,-0.909478
5.39,252.423,-0.909695
5.39167,252.439,-0.909908
5.39333,252.455,-0.910181
5.395,252.471,-0.910595
5.39667,252.488,-0.910914
5.39833,252.504,-0.911419
5.4,252.52,-0.912128
5.40167,252.536,-0.913129
5.40333,252.552,-0.91401
5.405,252.569,-0.91467
5.40667,252.585,-0.915433
5.40833,252.601,-0.916182
5.41,252.617,-0.916981
5.41167,252.634,-0.917771
5.41333,252.65,-0.918437
5.415,252.666,-0.918848
5.41667,252.682,-0.919191
5.41833,252.698,-0.919532
5.42,252.715,-0.919774
5.42167,252.731,-0.920039
5.42333,252.747,-0.920327
5.425,252.763,-0.920611
5.42667,252.78,-0.920892
5.42833,252.796,-0.921183
5.43,252.812,-0.921518
5.43167,252.828,-0.921771
5.43333,252.845,-0.922074
5.435,252.861,-0.92229
5.43667,252.877,-0.92256
5.43833,252.893,-0.922844
5.44,252.91,-0.92317
5.44167,252.926,-0.923504
5.44333,252.942,-0.923866
5.445,252.959,-0.924154
5.44667,252.975,-0.924547
5.44833,252.991,-0.925133
5.45,253.008,-0.925553
5.45167,253.024,-0.92598
5.45333,253.04,-0.926496
5.455,253.056,-0.927072
5.45667,253.073,-0.927675
5.45833,253.089,-0.928229
5.46,253.105,-0.928858
5.46167,253.122,-0.929301
5.46333,253.138,-0.929585
5.465,253.154,-0.929863
5.46667,253.171,-0.930198
5.46833,253.187,-0.930486
5.47,253.204,-0.930724
5.47167,253.22,-0.930892
5.47333,253.236,-0.931036
5.475,253.253,-0.931146
5.47667,253.269,-0.931271
5.47833,253.285,-0.931404
5.48,253.302,-0.931569
5.48167,253.318,-0.931679
5.48333,253.334,-0.931803
5.485,253.35,-0.931963
5.48667,253.367,-0.932256
5.48833,253.383,-0.932534
5.49,253.399,-0.932787
5.49167,253.416,-0.933042
5.49333,253.432,-0.933366
5.495,253.448,-0.933674
5.49667,253.464,-0.933888
5.49833,253.481,-0.934025
5.5,253.497,-0.934128
5.50167,253.513,-0.934181
5.50333,253.53,-0.934245
5.505,253.546,-0.934364
5.50667,253.563,-0.934539
5.50833,253.579,-0.934715
5.51,253.595,-0.93491
5.51167,253.612,-0.935163
5.51333,253.628,-0.93542
5.515,253.644,-0.935672
5.51667,253.661,-0.935945
5.51833,253.677,-0.936202
5.52,253.693,-0.936472
5.52167,253.709,-0.936717
5.52333,253.726,-0.936938
5.525,253.743,-0.937239
5.52667,253.759,-0.937433
5.52833,253.776,-0.937645
5.53,253.792,-0.937798
5.53167,253.808,-0.937979
5.53333,253.825,-0.938157
5.535,253.841,-0.938286
5.53667,253.858,-0.938406
5.53833,253.874,-0.938571
5.54,253.891,-0.938764
5.54167,253.907,-0.938891
5.54333,253.923,-0.938987
5.545,253.94,-0.939067
5.54667,253.956,-0.939149
5.54833,253.972,-0.939231
5.55,253.989,-0.939313
5.55167,254.005,-0.93939
5.55333,254.021,-0.939466
5.555,254.038,-0.939551
5.55667,254.055,-0.939696
5.55833,254.071,-0.939818
5.56,254.087,-0.939978
5.56167,254.104,-0.94013
5.56333,254.12,-0.940264
5.565,254.136,-0.940473
5.56667,254.153,-0.940731
5.56833,254.169,-0.940991
5.57,254.185,-0.941264
5.57167,254.202,-0.941621
5.57333,254.218,-0.942181
5.575,254.234,-0.942832
5.57667,254.251,-0.943314
5.57833,254.267,-0.943769
5.58,254.284,-0.944107
5.58167,254.3,-0.94438
5.58333,254.317,-0.944559
5.585,254.333,-0.944933
5.58667,254.35,-0.945089
5.58833,254.366,-0.945242
5.59,254.382,-0.945324
5.59167,254.399,-0.945407
5.59333,254.416,-0.945495
5.595,254.432,-0.945589
5.59667,254.448,-0.945728
5.59833,254.465,-0.945919
5.6,254.481,-0.946075
5.60167,254.497,-0.946194
5.60333,254.514,-0.946291
5.605,254.531,-0.946378
5.60667,254.547,-0.946534
5.60833,254.563,-0.946699
5.61,254.58,-0.946783
5.61167,254.596,-0.946869
5.61333,254.613,-0.946966
5.615,254.629,-0.947066
5.61667,254.645,-0.947233
5.61833,254.662,-0.947536
5.62,254.678,-0.947822
5.62167,254.695,-0.948085
5.62333,254.711,-0.948399
5.625,254.727,-0.94864
5.62667,254.744,-0.948809
5.62833,254.76,-0.948966
5.63,254.777,-0.949075
5.63167,254.793,-0.949179
5.63333,254.81,-0.949278
5.635,254.826,-0.949359
5.63667,254.842,-0.949442
5.63833,254.859,-0.949537
5.64,254.875,-0.949633
5.64167,254.892,-0.949736
5.64333,254.908,-0.949844
5.645,254.925,-0.949955
5.64667,254.941,-0.950133
5.64833,254.957,-0.950428
5.65,254.974,-0.950839
5.65167,254.991,-0.951337
5.65333,255.007,-0.951715
5.655,255.024,-0.952055
5.65667,255.04,-0.952393
5.65833,255.057,-0.952694
5.66,255.073,-0.95281
5.66167,255.089,-0.952917
5.66333,255.106,-0.953122
5.665,255.123,-0.953266
5.66667,255.139,-0.953348
5.66833,255.155,-0.953424
5.67,255.172,-0.953496
5.67167,255.188,-0.953558
5.67333,255.205,-0.953619
5.675,255.221,-0.953693
5.67667,255.237,-0.953766
5.67833,255.254,-0.953839
5.68,255.27,-0.953916
5.68167,255.287,-0.953999
5.68333,255.304,-0.954098
5.685,255.32,-0.954201
5.68667,255.337,-0.954302
5.68833,255.353,-0.954398
5.69,255.37,-0.954493
5.69167,255.386,-0.954592
5.69333,255.402,-0.954696
5.695,255.419,-0.954802
5.69667,255.435,-0.954909
5.69833,255.452,-0.955067
5.7,255.468,-0.955312
5.70167,255.485,-0.95555
5.70333,255.501,-0.955822
5.705,255.518,-0.956151
5.70667,255.534,-0.956541
5.70833,255.551,-0.957002
5.71,255.567,-0.957485
5.71167,255.583,-0.957822
5.71333,255.6,-0.95804
5.715,255.616,-0.958194
5.71667,255.633,-0.958303
5.71833,255.649,-0.958408
5.72,255.666,-0.958566
5.72167,255.682,-0.958656
5.72333,255.699,-0.958737
5.725,255.715,-0.958815
5.72667,255.732,-0.95889
5.72833,255.748,-0.958968
5.73,255.765,-0.959059
5.73167,255.781,-0.959151
5.73333,255.797,-0.959245
5.735,255.814,-0.959341
5.73667,255.831,-0.959439
5.73833,255.848,-0.959541
5.74,255.864,-0.959646
5.74167,255.88,-0.959746
5.74333,255.897,-0.959849
5.745,255.913,-0.959951
5.74667,255.93,-0.960056
5.74833,255.946,-0.960157
5.75,255.963,-0.960264
5.75167,255.979,-0.960383
5.75333,255.996,-0.960518
5.755,256.012,-0.960685
5.75667,256.028,-0.960867
5.75833,256.045,-0.961026
5.76,256.061,-0.961149
5.76167,256.078,-0.961313
5.76333,256.094,-0.961461
5.765,256.111,-0.96158
5.76667,256.128,-0.961701
5.76833,256.145,-0.961823
5.77,256.161,-0.961934
5.77167,256.177,-0.96204
5.77333,256.194,-0.962143
5.775,256.21,-0.962252
5.77667,256.227,-0.962372
5.77833,256.243,-0.962483
5.78,256.26,-0.962598
5.78167,256.276,-0.962724
5.78333,256.293,-0.962843
5.785,256.309,-0.962975
5.78667,256.326,-0.963115
5.78833,256.343,-0.963232
5.79,256.359,-0.963341
5.79167,256.376,-0.963444
5.79333,256.392,-0.963547
5.795,256.408,-0.963646
5.79667,256.425,-0.963743
5.79833,256.441,-0.963847
5.8,256.458,-0.963963
5.80167,256.474,-0.96409
5.80333,256.491,-0.964213
