Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.889,-0.179367
5.005,249.889,-0.179364
5.00667,249.888,-0.179363
5.00833,249.888,-0.179364
5.01,249.888,-0.179367
5.01167,249.888,-0.179373
5.01333,249.888,-0.179388
5.015,249.889,-0.179411
5.01667,249.889,-0.179427
5.01833,249.889,-0.179442
5.02,249.889,-0.179468
5.02167,249.889,-0.179498
5.02333,249.889,-0.179524
5.025,249.89,-0.179552
5.02667,249.89,-0.179586
5.02833,249.891,-0.179623
5.03,249.891,-0.179668
5.03167,249.892,-0.179712
5.03333,249.892,-0.179754
5.035,249.893,-0.179788
5.03667,249.894,-0.17982
5.03833,249.895,-0.179849
5.04,249.896,-0.179874
5.04167,249.898,-0.179883
5.04333,249.899,-0.179892
5.045,249.9,-0.179893
5.04667,249.901,-0.179882
5.04833,249.903,-0.179862
5.05,249.905,-0.17981
5.05167,249.907,-0.179656
5.05333,249.908,-0.179367
5.055,249.911,-0.178792
5.05667,249.913,-0.177714
5.05833,249.915,-0.175977
5.06,249.918,-0.173235
5.06167,249.92,-0.168632
5.06333,249.923,-0.162426
5.065,249.926,-0.155284
5.06667,249.929,-0.148225
5.06833,249.933,-0.141649
5.07,249.936,-0.13487
5.07167,249.94,-0.128622
5.07333,249.944,-0.122415
5.075,249.948,-0.117915
5.07667,249.952,-0.114604
5.07833,249.957,-0.111901
5.08,249.962,-0.10854
5.08167,249.966,-0.105947
5.08333,249.972,-0.103536
5.085,249.976,-0.100584
5.08667,249.982,-0.0988179
5.08833,249.988,-0.096389
5.09,249.994,-0.0951324
5.09167,250,-0.0944239
5.09333,250.006,-0.0938845
5.095,250.013,-0.0932865
5.09667,250.019,-0.0930471
5.09833,250.026,-0.0930799
5.1,250.034,-0.0938237
5.10167,250.041,-0.0945987
5.10333,250.048,-0.0955567
5.105,250.055,-0.0965153
5.10667,250.063,-0.0974225
5.10833,250.071,-0.100917
5.11,250.08,-0.103077
5.11167,250.088,-0.104231
5.11333,250.097,-0.104786
5.115,250.105,-0.105984
5.11667,250.114,-0.107749
5.11833,250.123,-0.110117
5.12,250.132,-0.113797
5.12167,250.142,-0.119636
5.12333,250.15,-0.127703
5.125,250.16,-0.138973
5.12667,250.17,-0.152169
5.12833,250.18,-0.166383
5.13,250.19,-0.178137
5.13167,250.2,-0.188144
5.13333,250.21,-0.197565
5.135,250.221,-0.205418
5.13667,250.231,-0.21384
5.13833,250.242,-0.221112
5.14,250.253,-0.229151
5.14167,250.264,-0.2371
5.14333,250.276,-0.244156
5.145,250.287,-0.251567
5.14667,250.298,-0.259524
5.14833,250.31,-0.267978
5.15,250.322,-0.27655
5.15167,250.333,-0.28476
5.15333,250.345,-0.293053
5.155,250.357,-0.300782
5.15667,250.369,-0.308486
5.15833,250.381,-0.316032
5.16,250.393,-0.323347
5.16167,250.405,-0.33021
5.16333,250.418,-0.338857
5.165,250.43,-0.346823
5.16667,250.442,-0.354692
5.16833,250.455,-0.362645
5.17,250.468,-0.370367
5.17167,250.481,-0.376487
5.17333,250.493,-0.382145
5.175,250.506,-0.389181
5.17667,250.519,-0.395148
5.17833,250.532,-0.40096
5.18,250.545,-0.406153
5.18167,250.558,-0.411768
5.18333,250.571,-0.417121
5.185,250.585,-0.422578
5.18667,250.598,-0.428676
5.18833,250.612,-0.433717
5.19,250.626,-0.439468
5.19167,250.639,-0.444856
5.19333,250.653,-0.449966
5.195,250.667,-0.457209
5.19667,250.68,-0.461764
5.19833,250.694,-0.466764
5.2,250.708,-0.47169
5.20167,250.722,-0.476725
5.20333,250.736,-0.480558
5.205,250.75,-0.484919
5.20667,250.764,-0.489589
5.20833,250.779,-0.493981
5.21,250.793,-0.498402
5.21167,250.807,-0.502034
5.21333,250.821,-0.505791
5.215,250.836,-0.509966
5.21667,250.85,-0.514723
5.21833,250.865,-0.519089
5.22,250.879,-0.523755
5.22167,250.893,-0.526908
5.22333,250.908,-0.52946
5.225,250.923,-0.534501
5.22667,250.937,-0.540221
5.22833,250.952,-0.543873
5.23,250.966,-0.547023
5.23167,250.981,-0.549365
5.23333,250.996,-0.55203
5.235,251.011,-0.555516
5.23667,251.025,-0.558518
5.23833,251.041,-0.560503
5.24,251.056,-0.561903
5.24167,251.071,-0.564403
5.24333,251.086,-0.566902
5.245,251.101,-0.570181
5.24667,251.116,-0.571933
5.24833,251.131,-0.575575
5.25,251.146,-0.577904
5.25167,251.162,-0.580923
5.25333,251.177,-0.583798
5.255,251.192,-0.586912
5.25667,251.207,-0.58979
5.25833,251.222,-0.592348
5.26,251.238,-0.595594
5.26167,251.253,-0.598409
5.26333,251.268,-0.601593
5.265,251.283,-0.604784
5.26667,251.298,-0.606992
5.26833,251.314,-0.608964
5.27,251.329,-0.611095
5.27167,251.345,-0.612963
5.27333,251.36,-0.616074
5.275,251.376,-0.617788
5.27667,251.391,-0.619386
5.27833,251.407,-0.620808
5.28,251.422,-0.622153
5.28167,251.438,-0.623299
5.28333,251.453,-0.625024
5.285,251.469,-0.626094
5.28667,251.485,-0.627734
5.28833,251.501,-0.629019
5.29,251.516,-0.630376
5.29167,251.532,-0.6323
5.29333,251.548,-0.633844
5.295,251.563,-0.63519
5.29667,251.579,-0.637029
5.29833,251.595,-0.639164
5.3,251.61,-0.642632
5.30167,251.626,-0.644549
5.30333,251.642,-0.645561
5.305,251.658,-0.646226
5.30667,251.673,-0.64668
5.30833,251.689,-0.64751
5.31,251.705,-0.648681
5.31167,251.721,-0.649077
5.31333,251.737,-0.649948
5.315,251.753,-0.651226
5.31667,251.769,-0.652296
5.31833,251.785,-0.653466
5.32,251.801,-0.65461
5.32167,251.816,-0.655869
5.32333,251.833,-0.657207
5.325,251.848,-0.658478
5.32667,251.864,-0.66006
5.32833,251.88,-0.661535
5.33,251.896,-0.663074
5.33167,251.912,-0.663987
5.33333,251.928,-0.665073
5.335,251.944,-0.665957
5.33667,251.96,-0.667041
5.33833,251.976,-0.668302
5.34,251.992,-0.669328
5.34167,252.008,-0.670132
5.34333,252.024,-0.670837
5.345,252.04,-0.671625
5.34667,252.056,-0.672257
5.34833,252.072,-0.673037
5.35,252.088,-0.673822
5.35167,252.104,-0.67466
5.35333,252.12,-0.675442
5.355,252.137,-0.676484
5.35667,252.153,-0.67768
5.35833,252.169,-0.679003
5.36,252.185,-0.680068
5.36167,252.201,-0.680772
5.36333,252.218,-0.681243
5.365,252.233,-0.681631
5.36667,252.249,-0.681875
5.36833,252.266,-0.682072
5.37,252.282,-0.682239
5.37167,252.298,-0.682393
5.37333,252.314,-0.682745
5.375,252.33,-0.683309
5.37667,252.347,-0.684059
5.37833,252.363,-0.68498
5.38,252.379,-0.68597
5.38167,252.395,-0.687084
5.38333,252.411,-0.688407
5.385,252.428,-0.689592
5.38667,252.444,-0.690824
5.38833,252.46,-0.691678
5.39,252.476,-0.692341
5.39167,252.492,-0.692844
5.39333,252.509,-0.693271
5.395,252.525,-0.693504
5.39667,252.541,-0.693629
5.39833,252.557,-0.693782
5.4,252.573,-0.693917
5.40167,252.589,-0.693993
5.40333,252.606,-0.69409
5.405,252.622,-0.694185
5.40667,252.638,-0.694233
5.40833,252.654,-0.69433
5.41,252.671,-0.694417
5.41167,252.687,-0.694502
5.41333,252.703,-0.694577
5.415,252.72,-0.6947
5.41667,252.736,-0.694936
5.41833,252.752,-0.695308
5.42,252.768,-0.69573
5.42167,252.785,-0.696342
5.42333,252.801,-0.697089
5.425,252.817,-0.697833
5.42667,252.833,-0.698686
5.42833,252.85,-0.699443
5.43,252.866,-0.700071
5.43167,252.883,-0.700515
5.43333,252.899,-0.700904
5.435,252.915,-0.701141
5.43667,252.932,-0.701353
5.43833,252.948,-0.701525
5.44,252.964,-0.701646
5.44167,252.981,-0.701755
5.44333,252.997,-0.701809
5.445,253.014,-0.701904
5.44667,253.03,-0.701994
5.44833,253.046,-0.702079
5.45,253.062,-0.702211
5.45167,253.078,-0.702378
5.45333,253.095,-0.702532
5.455,253.111,-0.702722
5.45667,253.128,-0.702865
5.45833,253.144,-0.703028
5.46,253.161,-0.703268
5.46167,253.177,-0.703481
5.46333,253.193,-0.703705
5.465,253.209,-0.703982
5.46667,253.225,-0.704359
5.46833,253.242,-0.704767
5.47,253.258,-0.705212
5.47167,253.275,-0.705645
5.47333,253.292,-0.706125
5.475,253.308,-0.706541
5.47667,253.325,-0.706853
5.47833,253.341,-0.707095
5.48,253.357,-0.707318
5.48167,253.374,-0.707467
5.48333,253.39,-0.707564
5.485,253.406,-0.707646
5.48667,253.422,-0.707705
5.48833,253.439,-0.707765
5.49,253.455,-0.707841
5.49167,253.472,-0.707935
5.49333,253.488,-0.708002
5.495,253.504,-0.708119
5.49667,253.52,-0.708287
5.49833,253.537,-0.708462
5.5,253.553,-0.708672
5.50167,253.57,-0.708831
5.50333,253.586,-0.708937
5.505,253.603,-0.70902
5.50667,253.62,-0.709135
5.50833,253.636,-0.709253
5.51,253.652,-0.709353
5.51167,253.669,-0.709437
5.51333,253.685,-0.709549
5.515,253.702,-0.709667
5.51667,253.718,-0.709783
5.51833,253.734,-0.70987
5.52,253.75,-0.709967
5.52167,253.767,-0.71004
5.52333,253.783,-0.710133
5.525,253.8,-0.710283
5.52667,253.816,-0.710425
5.52833,253.833,-0.710622
5.53,253.849,-0.710981
5.53167,253.865,-0.711327
5.53333,253.882,-0.711581
5.535,253.898,-0.711803
5.53667,253.915,-0.711994
5.53833,253.931,-0.712128
5.54,253.947,-0.712235
5.54167,253.964,-0.712353
5.54333,253.981,-0.712448
5.545,253.997,-0.712608
5.54667,254.013,-0.712775
5.54833,254.029,-0.712901
5.55,254.046,-0.713024
5.55167,254.062,-0.713115
5.55333,254.079,-0.713208
5.555,254.095,-0.713465
5.55667,254.111,-0.713633
5.55833,254.128,-0.713846
5.56,254.145,-0.713922
5.56167,254.161,-0.714096
5.56333,254.177,-0.714176
5.565,254.194,-0.714266
5.56667,254.21,-0.714422
5.56833,254.226,-0.714551
5.57,254.243,-0.714722
5.57167,254.26,-0.714964
5.57333,254.276,-0.715211
5.575,254.292,-0.715419
5.57667,254.309,-0.715629
5.57833,254.326,-0.71577
5.58,254.342,-0.715887
5.58167,254.358,-0.715982
5.58333,254.374,-0.716078
5.585,254.391,-0.716175
5.58667,254.408,-0.716269
5.58833,254.424,-0.716361
5.59,254.441,-0.716455
5.59167,254.457,-0.716544
5.59333,254.473,-0.716635
5.595,254.49,-0.716725
