Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.708,-0.34997
22.5117,374.708,-0.349967
22.5133,374.708,-0.349961
22.515,374.708,-0.349959
22.5167,374.708,-0.349962
22.5183,374.708,-0.349964
22.52,374.708,-0.349963
22.5217,374.708,-0.349959
22.5233,374.708,-0.349949
22.525,374.707,-0.349947
22.5267,374.707,-0.349946
22.5283,374.707,-0.349942
22.53,374.706,-0.349942
22.5317,374.706,-0.34994
22.5333,374.706,-0.349927
22.535,374.705,-0.349913
22.5367,374.705,-0.34989
22.5383,374.704,-0.349855
22.54,374.703,-0.349788
22.5417,374.702,-0.349715
22.5433,374.701,-0.349669
22.545,374.7,-0.349605
22.5467,374.699,-0.349561
22.5483,374.697,-0.349483
22.55,374.696,-0.349407
22.5517,374.695,-0.349332
22.5533,374.693,-0.349234
22.555,374.691,-0.349182
22.5567,374.689,-0.349108
22.5583,374.687,-0.349004
22.56,374.685,-0.348924
22.5617,374.682,-0.348869
22.5633,374.68,-0.348814
22.565,374.677,-0.34877
22.5667,374.674,-0.348739
22.5683,374.671,-0.348718
22.57,374.668,-0.348702
22.5717,374.665,-0.348703
22.5733,374.662,-0.348727
22.575,374.658,-0.348809
22.5767,374.654,-0.349024
22.5783,374.65,-0.349346
22.58,374.646,-0.350022
22.5817,374.641,-0.350889
22.5833,374.637,-0.352037
22.585,374.632,-0.353791
22.5867,374.626,-0.355605
22.5883,374.621,-0.35735
22.59,374.616,-0.359396
22.5917,374.61,-0.361528
22.5933,374.604,-0.363535
22.595,374.598,-0.36573
22.5967,374.592,-0.367354
22.5983,374.585,-0.368505
22.6,374.578,-0.369479
22.6017,374.571,-0.370205
22.6033,374.564,-0.370779
22.605,374.557,-0.371156
22.6067,374.549,-0.371357
22.6083,374.542,-0.371446
22.61,374.534,-0.371448
22.6117,374.526,-0.37143
22.6133,374.518,-0.371337
22.615,374.509,-0.371243
22.6167,374.501,-0.371193
22.6183,374.492,-0.371104
22.62,374.483,-0.370884
22.6217,374.474,-0.370173
22.6233,374.464,-0.368589
22.625,374.455,-0.365697
22.6267,374.445,-0.360317
22.6283,374.435,-0.352598
22.63,374.426,-0.344845
22.6317,374.415,-0.336819
22.6333,374.405,-0.328784
22.635,374.395,-0.320317
22.6367,374.384,-0.312286
22.6383,374.374,-0.306357
22.64,374.363,-0.298889
22.6417,374.352,-0.289959
22.6433,374.341,-0.282961
22.645,374.33,-0.276695
22.6467,374.318,-0.269619
22.6483,374.307,-0.263302
22.65,374.296,-0.255799
22.6517,374.284,-0.249607
22.6533,374.272,-0.242406
22.655,374.26,-0.238222
22.6567,374.248,-0.231886
22.6583,374.236,-0.225316
22.66,374.224,-0.21883
22.6617,374.212,-0.211604
22.6633,374.2,-0.204311
22.665,374.187,-0.198783
22.6667,374.175,-0.192404
22.6683,374.162,-0.184007
22.67,374.149,-0.177508
22.6717,374.137,-0.170792
22.6733,374.123,-0.166051
22.675,374.111,-0.16001
22.6767,374.097,-0.154734
22.6783,374.085,-0.149622
22.68,374.072,-0.143489
22.6817,374.058,-0.136822
22.6833,374.045,-0.130782
22.685,374.032,-0.123836
22.6867,374.018,-0.11748
22.6883,374.005,-0.111275
22.69,373.991,-0.105909
22.6917,373.978,-0.100936
22.6933,373.964,-0.094654
22.695,373.95,-0.090101
22.6967,373.936,-0.0854021
22.6983,373.922,-0.0807297
22.7,373.908,-0.0763488
22.7017,373.894,-0.0707945
22.7033,373.88,-0.0658698
22.705,373.866,-0.0611807
22.7067,373.852,-0.0563308
22.7083,373.838,-0.0514399
22.71,373.823,-0.0468347
22.7117,373.809,-0.0415201
22.7133,373.795,-0.0361628
22.715,373.78,-0.0317018
22.7167,373.766,-0.0274903
22.7183,373.751,-0.0222421
22.72,373.736,-0.0188104
22.7217,373.722,-0.0138229
22.7233,373.707,-0.0098866
22.725,373.693,-0.00630766
22.7267,373.678,-0.00297263
22.7283,373.663,0.0017105
22.73,373.648,0.00542202
22.7317,373.633,0.00948716
22.7333,373.618,0.0134272
22.735,373.604,0.0176166
22.7367,373.589,0.0204799
22.7383,373.574,0.0257482
22.74,373.559,0.0310602
22.7417,373.544,0.0342407
22.7433,373.529,0.0374796
22.745,373.513,0.0417134
22.7467,373.498,0.0461749
22.7483,373.483,0.0476278
22.75,373.468,0.0504004
22.7517,373.453,0.0547525
22.7533,373.438,0.0571024
22.755,373.422,0.0595307
22.7567,373.407,0.0620376
22.7583,373.392,0.0656682
22.76,373.376,0.0685235
22.7617,373.361,0.0723447
22.7633,373.346,0.0752673
22.765,373.33,0.0772238
22.7667,373.315,0.0786564
22.7683,373.299,0.0824298
22.77,373.283,0.0872426
22.7717,373.268,0.090031
22.7733,373.253,0.0927612
22.775,373.237,0.0958361
22.7767,373.221,0.0975723
22.7783,373.206,0.100195
22.78,373.19,0.103504
22.7817,373.174,0.10544
22.7833,373.159,0.107246
22.785,373.143,0.10928
22.7867,373.128,0.111299
22.7883,373.112,0.114425
22.79,373.096,0.116382
22.7917,373.081,0.119056
22.7933,373.065,0.122005
22.795,373.049,0.124219
22.7967,373.033,0.127193
22.7983,373.018,0.129559
22.8,373.002,0.129753
22.8017,372.986,0.131268
22.8033,372.97,0.133302
22.805,372.954,0.136181
22.8067,372.939,0.137856
22.8083,372.923,0.139079
22.81,372.906,0.140525
22.8117,372.891,0.143084
22.8133,372.875,0.145121
22.815,372.859,0.147281
22.8167,372.843,0.149503
22.8183,372.827,0.150919
22.82,372.811,0.152069
22.8217,372.795,0.153172
22.8233,372.78,0.154854
22.825,372.763,0.155574
22.8267,372.747,0.156894
22.8283,372.732,0.157242
22.83,372.716,0.158114
22.8317,372.7,0.159363
22.8333,372.684,0.16105
22.835,372.667,0.163434
22.8367,372.651,0.165727
22.8383,372.635,0.167781
22.84,372.619,0.169317
22.8417,372.603,0.171558
22.8433,372.587,0.173384
22.845,372.571,0.174471
22.8467,372.555,0.17511
22.8483,372.539,0.175681
22.85,372.523,0.176592
22.8517,372.507,0.177659
22.8533,372.49,0.178243
22.855,372.474,0.178842
22.8567,372.459,0.179665
22.8583,372.443,0.18017
22.86,372.427,0.1806
22.8617,372.41,0.181014
22.8633,372.394,0.181401
22.865,372.378,0.182217
22.8667,372.362,0.183475
22.8683,372.346,0.184942
22.87,372.33,0.186857
22.8717,372.314,0.188421
22.8733,372.297,0.190222
22.875,372.281,0.191892
22.8767,372.265,0.193561
22.8783,372.249,0.19475
22.88,372.233,0.195465
22.8817,372.216,0.196124
22.8833,372.2,0.196189
22.885,372.184,0.196377
22.8867,372.168,0.196506
22.8883,372.152,0.196702
22.89,372.136,0.197002
22.8917,372.119,0.197437
22.8933,372.103,0.197896
22.895,372.087,0.198336
22.8967,372.071,0.198942
22.8983,372.054,0.199666
22.9,372.038,0.200813
22.9017,372.022,0.202225
22.9033,372.006,0.203094
22.905,371.989,0.20379
22.9067,371.973,0.204425
22.9083,371.957,0.205014
22.91,371.941,0.205625
22.9117,371.925,0.206091
22.9133,371.909,0.206623
22.915,371.892,0.207232
22.9167,371.876,0.207702
22.9183,371.86,0.208218
22.92,371.844,0.208904
22.9217,371.828,0.209478
22.9233,371.811,0.209976
22.925,371.795,0.210483
22.9267,371.779,0.210846
22.9283,371.762,0.211195
22.93,371.746,0.211531
22.9317,371.73,0.21185
22.9333,371.714,0.212367
22.935,371.697,0.213079
22.9367,371.681,0.213702
22.9383,371.665,0.214261
22.94,371.648,0.214939
22.9417,371.632,0.215635
22.9433,371.616,0.216575
22.945,371.6,0.217386
22.9467,371.583,0.217885
22.9483,371.567,0.218222
22.95,371.551,0.218404
22.9517,371.534,0.218632
22.9533,371.518,0.218852
22.955,371.502,0.219149
22.9567,371.486,0.21949
22.9583,371.469,0.219829
22.96,371.453,0.220192
22.9617,371.437,0.220502
22.9633,371.42,0.220896
22.965,371.404,0.22112
22.9667,371.388,0.221303
22.9683,371.372,0.22147
22.97,371.355,0.221631
22.9717,371.339,0.221828
22.9733,371.322,0.222047
22.975,371.306,0.222304
22.9767,371.29,0.22265
22.9783,371.273,0.222994
22.98,371.257,0.223325
22.9817,371.241,0.223636
22.9833,371.225,0.224039
22.985,371.209,0.224429
22.9867,371.192,0.224838
22.9883,371.176,0.225261
22.99,371.159,0.225615
22.9917,371.143,0.225947
22.9933,371.127,0.226383
22.995,371.11,0.226962
22.9967,371.094,0.22734
22.9983,371.078,0.227586
23,371.062,0.227881
23.0017,371.045,0.228118
23.0033,371.029,0.228406
23.005,371.013,0.22867
23.0067,370.996,0.228927
23.0083,370.98,0.229111
23.01,370.964,0.229305
23.0117,370.947,0.229503
23.0133,370.931,0.229724
23.015,370.914,0.229898
23.0167,370.898,0.230034
23.0183,370.881,0.230119
