Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.858,-0.271048
5.005,249.858,-0.271041
5.00667,249.858,-0.271035
5.00833,249.858,-0.271034
5.01,249.858,-0.271033
5.01167,249.858,-0.271034
5.01333,249.858,-0.271039
5.015,249.858,-0.271049
5.01667,249.858,-0.27106
5.01833,249.858,-0.271075
5.02,249.858,-0.271092
5.02167,249.858,-0.27112
5.02333,249.859,-0.271159
5.025,249.859,-0.271194
5.02667,249.859,-0.271274
5.02833,249.86,-0.271363
5.03,249.861,-0.271481
5.03167,249.861,-0.271743
5.03333,249.862,-0.272187
5.035,249.863,-0.272743
5.03667,249.864,-0.273537
5.03833,249.865,-0.274819
5.04,249.866,-0.276452
5.04167,249.867,-0.278834
5.04333,249.868,-0.281208
5.045,249.87,-0.283896
5.04667,249.871,-0.287219
5.04833,249.873,-0.291212
5.05,249.875,-0.29544
5.05167,249.876,-0.299794
5.05333,249.878,-0.304446
5.055,249.88,-0.308911
5.05667,249.882,-0.314569
5.05833,249.884,-0.320504
5.06,249.887,-0.324545
5.06167,249.889,-0.328883
5.06333,249.892,-0.332713
5.065,249.895,-0.33612
5.06667,249.898,-0.340183
5.06833,249.901,-0.344798
5.07,249.904,-0.349187
5.07167,249.908,-0.354398
5.07333,249.912,-0.360116
5.075,249.915,-0.364773
5.07667,249.919,-0.370774
5.07833,249.924,-0.376155
5.08,249.928,-0.380954
5.08167,249.933,-0.386933
5.08333,249.938,-0.392874
5.085,249.943,-0.397772
5.08667,249.948,-0.404546
5.08833,249.953,-0.41168
5.09,249.959,-0.418111
5.09167,249.965,-0.424664
5.09333,249.971,-0.432675
5.095,249.977,-0.440333
5.09667,249.983,-0.44816
5.09833,249.99,-0.455951
5.1,249.997,-0.464886
5.10167,250.003,-0.473876
5.10333,250.011,-0.481328
5.105,250.018,-0.489517
5.10667,250.025,-0.499512
5.10833,250.033,-0.508016
