Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.89,374.748,-0.40762
57.8917,374.748,-0.407617
57.8933,374.748,-0.407624
57.895,374.748,-0.407637
57.8967,374.748,-0.407642
57.8983,374.748,-0.407644
57.9,374.748,-0.407638
57.9017,374.748,-0.407629
57.9033,374.748,-0.407619
57.905,374.748,-0.407607
57.9067,374.747,-0.407603
57.9083,374.747,-0.4076
57.91,374.747,-0.407601
57.9117,374.746,-0.407607
57.9133,374.746,-0.407613
57.915,374.745,-0.407613
57.9167,374.744,-0.407607
57.9183,374.744,-0.407598
57.92,374.743,-0.407581
57.9217,374.742,-0.407552
57.9233,374.741,-0.407508
57.925,374.74,-0.407426
57.9267,374.738,-0.407339
57.9283,374.737,-0.407227
57.93,374.735,-0.407035
57.9317,374.734,-0.406668
57.9333,374.732,-0.406023
57.935,374.73,-0.405011
57.9367,374.728,-0.403753
57.9383,374.726,-0.402067
57.94,374.724,-0.399984
57.9417,374.721,-0.397534
57.9433,374.719,-0.394145
57.945,374.716,-0.39056
57.9467,374.713,-0.38647
57.9483,374.71,-0.382232
57.95,374.707,-0.377736
57.9517,374.704,-0.372997
57.9533,374.7,-0.367747
57.955,374.697,-0.362368
57.9567,374.693,-0.357309
57.9583,374.689,-0.352078
57.96,374.684,-0.347162
57.9617,374.68,-0.343403
57.9633,374.675,-0.339964
57.965,374.671,-0.33513
57.9667,374.665,-0.33041
57.9683,374.66,-0.325778
57.97,374.655,-0.32038
57.9717,374.649,-0.315329
57.9733,374.643,-0.309363
57.975,374.637,-0.304132
57.9767,374.631,-0.298554
57.9783,374.624,-0.292444
57.98,374.618,-0.286189
57.9817,374.611,-0.281855
57.9833,374.604,-0.275554
57.985,374.596,-0.268737
57.9867,374.589,-0.262913
57.9883,374.581,-0.255524
57.99,374.574,-0.24895
57.9917,374.566,-0.242927
57.9933,374.557,-0.235702
57.995,374.549,-0.228809
57.9967,374.541,-0.221139
57.9983,374.532,-0.213337
58,374.523,-0.205053
58.0017,374.514,-0.19694
58.0033,374.505,-0.188519
58.005,374.495,-0.180144
58.0067,374.486,-0.172464
58.0083,374.476,-0.163308
58.01,374.466,-0.154359
58.0117,374.456,-0.146072
58.0133,374.446,-0.138138
58.015,374.436,-0.129697
58.0167,374.425,-0.121105
58.0183,374.415,-0.114361
58.02,374.404,-0.105901
58.0217,374.393,-0.0977763
58.0233,374.383,-0.0898463
58.025,374.372,-0.0812217
58.0267,374.36,-0.0731382
58.0283,374.349,-0.0635132
58.03,374.338,-0.0560299
58.0317,374.326,-0.0487611
58.0333,374.315,-0.0403082
58.035,374.303,-0.0312632
58.0367,374.291,-0.0235063
58.0383,374.28,-0.0150899
58.04,374.267,-0.00792917
58.0417,374.255,-0.00130489
58.0433,374.243,0.00510277
58.045,374.231,0.0116702
58.0467,374.219,0.0191423
58.0483,374.207,0.0267448
58.05,374.194,0.0347624
58.0517,374.181,0.0425263
58.0533,374.168,0.0505596
58.055,374.155,0.0579529
58.0567,374.142,0.0643358
58.0583,374.129,0.0720081
58.06,374.116,0.0782054
58.0617,374.103,0.0840067
58.0633,374.09,0.0896111
58.065,374.077,0.0957232
58.0667,374.064,0.102893
58.0683,374.05,0.108866
58.07,374.037,0.115396
58.0717,374.023,0.1223
58.0733,374.01,0.128188
58.075,373.996,0.133718
58.0767,373.982,0.13999
58.0783,373.969,0.146523
58.08,373.955,0.152484
58.0817,373.941,0.157361
58.0833,373.927,0.162612
58.085,373.913,0.168523
58.0867,373.899,0.174793
58.0883,373.885,0.180061
58.09,373.87,0.184601
58.0917,373.856,0.188958
58.0933,373.842,0.193986
58.095,373.828,0.198192
58.0967,373.814,0.203824
58.0983,373.799,0.207837
58.1,373.785,0.212283
58.1017,373.77,0.216668
58.1033,373.756,0.222498
58.105,373.741,0.227176
58.1067,373.727,0.231415
58.1083,373.712,0.235289
58.11,373.697,0.239367
58.1117,373.682,0.244266
58.1133,373.667,0.249229
58.115,373.652,0.253426
58.1167,373.638,0.258229
58.1183,373.623,0.262147
58.12,373.608,0.265638
58.1217,373.592,0.269388
58.1233,373.577,0.273299
