Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.885,374.752,-0.399025
57.8867,374.752,-0.399018
57.8883,374.752,-0.399022
57.89,374.752,-0.399021
57.8917,374.752,-0.399015
57.8933,374.752,-0.39901
57.895,374.752,-0.399006
57.8967,374.752,-0.399005
57.8983,374.752,-0.399008
57.9,374.752,-0.39901
57.9017,374.752,-0.399013
57.9033,374.752,-0.399012
57.905,374.751,-0.399019
57.9067,374.751,-0.399017
57.9083,374.75,-0.399004
57.91,374.75,-0.398983
57.9117,374.749,-0.398955
57.9133,374.748,-0.398927
57.915,374.747,-0.39889
57.9167,374.746,-0.398854
57.9183,374.745,-0.398812
57.92,374.744,-0.398759
57.9217,374.743,-0.398713
57.9233,374.741,-0.398655
57.925,374.74,-0.398592
57.9267,374.739,-0.398542
57.9283,374.737,-0.398467
57.93,374.735,-0.39838
57.9317,374.733,-0.398281
57.9333,374.731,-0.398122
57.935,374.729,-0.397947
57.9367,374.727,-0.397724
57.9383,374.724,-0.397469
57.94,374.722,-0.397194
57.9417,374.719,-0.396934
57.9433,374.716,-0.396744
57.945,374.713,-0.396607
57.9467,374.709,-0.396505
57.9483,374.706,-0.396438
57.95,374.702,-0.396374
57.9517,374.698,-0.396313
57.9533,374.694,-0.396252
57.955,374.69,-0.396185
57.9567,374.685,-0.396045
57.9583,374.681,-0.395935
57.96,374.676,-0.395823
57.9617,374.671,-0.39569
57.9633,374.665,-0.39557
57.965,374.66,-0.395411
57.9667,374.655,-0.395187
57.9683,374.649,-0.394949
57.97,374.643,-0.394609
57.9717,374.637,-0.39421
57.9733,374.63,-0.393415
57.975,374.624,-0.391739
57.9767,374.617,-0.389623
57.9783,374.61,-0.386336
57.98,374.602,-0.382095
57.9817,374.595,-0.377208
57.9833,374.587,-0.371973
57.985,374.579,-0.365471
57.9867,374.572,-0.358874
57.9883,374.564,-0.3518
57.99,374.555,-0.345303
57.9917,374.547,-0.340624
57.9933,374.538,-0.335419
57.995,374.529,-0.328412
57.9967,374.52,-0.321679
57.9983,374.51,-0.314105
58,374.501,-0.308239
58.0017,374.492,-0.302008
58.0033,374.482,-0.294943
58.005,374.472,-0.288398
58.0067,374.462,-0.281691
58.0083,374.452,-0.274685
58.01,374.442,-0.267832
58.0117,374.431,-0.261589
58.0133,374.42,-0.254045
58.015,374.409,-0.24679
58.0167,374.399,-0.240626
58.0183,374.388,-0.232668
58.02,374.377,-0.22631
58.0217,374.365,-0.219712
58.0233,374.354,-0.213367
58.025,374.342,-0.205482
58.0267,374.33,-0.198399
58.0283,374.319,-0.190992
58.03,374.307,-0.18474
58.0317,374.296,-0.177917
58.0333,374.284,-0.172132
58.035,374.271,-0.16493
58.0367,374.259,-0.157103
58.0383,374.247,-0.151009
58.04,374.235,-0.144741
58.0417,374.222,-0.136707
58.0433,374.21,-0.128553
