Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.864,-0.271947
5.005,249.864,-0.271953
5.00667,249.864,-0.271958
5.00833,249.864,-0.271957
5.01,249.864,-0.271961
5.01167,249.864,-0.27197
5.01333,249.864,-0.271986
5.015,249.864,-0.272004
5.01667,249.864,-0.272013
5.01833,249.865,-0.272016
5.02,249.865,-0.272023
5.02167,249.865,-0.272044
5.02333,249.865,-0.272069
5.025,249.866,-0.272099
5.02667,249.866,-0.272133
5.02833,249.866,-0.272177
5.03,249.867,-0.272247
5.03167,249.867,-0.272361
5.03333,249.868,-0.272508
5.035,249.869,-0.272726
5.03667,249.87,-0.272985
5.03833,249.871,-0.27344
5.04,249.872,-0.274101
5.04167,249.873,-0.274997
5.04333,249.875,-0.276265
5.045,249.876,-0.277558
5.04667,249.877,-0.279121
5.04833,249.879,-0.280955
5.05,249.88,-0.282676
5.05167,249.882,-0.284629
5.05333,249.884,-0.286659
5.055,249.885,-0.288931
5.05667,249.888,-0.291275
5.05833,249.89,-0.293528
5.06,249.892,-0.295423
5.06167,249.895,-0.298066
5.06333,249.898,-0.300982
5.065,249.9,-0.304239
5.06667,249.904,-0.307459
5.06833,249.906,-0.31105
5.07,249.91,-0.314529
5.07167,249.914,-0.31811
5.07333,249.917,-0.32211
5.075,249.921,-0.326162
5.07667,249.925,-0.330013
5.07833,249.929,-0.334045
5.08,249.934,-0.338713
5.08167,249.938,-0.342957
5.08333,249.943,-0.347157
5.085,249.947,-0.350671
5.08667,249.953,-0.356545
5.08833,249.958,-0.360968
5.09,249.963,-0.366964
5.09167,249.969,-0.372581
5.09333,249.975,-0.378001
5.095,249.981,-0.385426
5.09667,249.988,-0.393539
5.09833,249.994,-0.401232
5.1,250.001,-0.408577
5.10167,250.008,-0.416654
5.10333,250.015,-0.424248
5.105,250.023,-0.433111
5.10667,250.03,-0.441355
5.10833,250.038,-0.449204
5.11,250.045,-0.457001
5.11167,250.053,-0.464532
5.11333,250.062,-0.472747
5.115,250.07,-0.480847
5.11667,250.079,-0.487859
5.11833,250.087,-0.496189
5.12,250.096,-0.504157
5.12167,250.105,-0.514144
5.12333,250.114,-0.523793
5.125,250.123,-0.533894
5.12667,250.133,-0.543401
5.12833,250.143,-0.552348
5.13,250.152,-0.562698
5.13167,250.162,-0.572659
5.13333,250.172,-0.583525
5.135,250.182,-0.59314
5.13667,250.193,-0.602201
5.13833,250.203,-0.612034
5.14,250.214,-0.621174
5.14167,250.225,-0.630309
5.14333,250.236,-0.638965
5.145,250.247,-0.647814
5.14667,250.258,-0.65559
5.14833,250.269,-0.664649
5.15,250.28,-0.673912
5.15167,250.292,-0.681801
5.15333,250.304,-0.690729
5.155,250.315,-0.697217
5.15667,250.326,-0.704786
5.15833,250.338,-0.713004
5.16,250.35,-0.719069
5.16167,250.363,-0.726147
5.16333,250.375,-0.732876
5.165,250.387,-0.740087
5.16667,250.399,-0.74836
5.16833,250.412,-0.755575
5.17,250.424,-0.76309
5.17167,250.436,-0.770771
5.17333,250.45,-0.776373
5.175,250.462,-0.782716
5.17667,250.475,-0.790234
5.17833,250.488,-0.797348
5.18,250.501,-0.803834
5.18167,250.514,-0.809158
5.18333,250.527,-0.816636
5.185,250.54,-0.822977
5.18667,250.553,-0.829635
5.18833,250.567,-0.833909
5.19,250.58,-0.838419
5.19167,250.593,-0.842106
5.19333,250.607,-0.84749
5.195,250.621,-0.852322
5.19667,250.634,-0.857677
5.19833,250.648,-0.862732
5.2,250.662,-0.867608
5.20167,250.676,-0.872676
5.20333,250.69,-0.877288
5.205,250.704,-0.88282
5.20667,250.717,-0.887792
5.20833,250.732,-0.892795
5.21,250.745,-0.897486
5.21167,250.76,-0.900505
5.21333,250.774,-0.903638
5.215,250.788,-0.907727
5.21667,250.803,-0.912432
5.21833,250.817,-0.916227
5.22,250.832,-0.918703
5.22167,250.846,-0.921761
5.22333,250.861,-0.926244
5.225,250.875,-0.929885
5.22667,250.89,-0.932881
5.22833,250.904,-0.936431
5.23,250.919,-0.938003
5.23167,250.933,-0.941308
5.23333,250.948,-0.94412
5.235,250.963,-0.94787
5.23667,250.978,-0.951453
5.23833,250.993,-0.954419
5.24,251.007,-0.957591
5.24167,251.022,-0.96168
5.24333,251.038,-0.9652
5.245,251.052,-0.967941
5.24667,251.068,-0.970637
5.24833,251.083,-0.97269
5.25,251.098,-0.975139
5.25167,251.112,-0.978451
5.25333,251.127,-0.980702
5.255,251.143,-0.982873
5.25667,251.158,-0.983662
5.25833,251.173,-0.985055
5.26,251.188,-0.987583
5.26167,251.203,-0.989914
5.26333,251.218,-0.992155
5.265,251.234,-0.994368
5.26667,251.249,-0.996947
5.26833,251.265,-1.00014
5.27,251.28,-1.0033
5.27167,251.295,-1.00627
5.27333,251.311,-1.00852
5.275,251.327,-1.01188
5.27667,251.342,-1.01406
5.27833,251.357,-1.01629
5.28,251.373,-1.01891
5.28167,251.389,-1.01959
5.28333,251.404,-1.02053
5.285,251.42,-1.02128
5.28667,251.435,-1.02212
5.28833,251.451,-1.0237
5.29,251.466,-1.02572
5.29167,251.482,-1.02721
5.29333,251.497,-1.02828
5.295,251.513,-1.03104
5.29667,251.529,-1.03378
5.29833,251.544,-1.03646
5.3,251.56,-1.03872
5.30167,251.576,-1.03871
5.30333,251.591,-1.03942
5.305,251.607,-1.03985
5.30667,251.623,-1.04055
5.30833,251.639,-1.04105
5.31,251.655,-1.04118
5.31167,251.671,-1.04184
5.31333,251.687,-1.04274
5.315,251.703,-1.04345
5.31667,251.718,-1.04504
5.31833,251.735,-1.0469
5.32,251.75,-1.04868
5.32167,251.766,-1.05073
5.32333,251.782,-1.0534
5.325,251.798,-1.0558
5.32667,251.814,-1.05753
5.32833,251.829,-1.05939
5.33,251.845,-1.06067
5.33167,251.861,-1.06164
5.33333,251.877,-1.06235
5.335,251.893,-1.06271
5.33667,251.909,-1.06321
5.33833,251.925,-1.06372
5.34,251.941,-1.06408
5.34167,251.957,-1.06473
5.34333,251.973,-1.06543
5.345,251.989,-1.06626
5.34667,252.005,-1.06695
5.34833,252.021,-1.06734
5.35,252.038,-1.06774
5.35167,252.053,-1.06786
5.35333,252.069,-1.06792
5.355,252.085,-1.06826
5.35667,252.101,-1.06856
5.35833,252.117,-1.06905
5.36,252.134,-1.06974
5.36167,252.15,-1.07045
5.36333,252.165,-1.07155
5.365,252.181,-1.0728
5.36667,252.197,-1.07416
5.36833,252.214,-1.0756
5.37,252.23,-1.07724
5.37167,252.246,-1.07892
5.37333,252.263,-1.0802
5.375,252.279,-1.08118
5.37667,252.295,-1.08188
5.37833,252.311,-1.0825
5.38,252.327,-1.08279
5.38167,252.343,-1.08284
5.38333,252.36,-1.08299
5.385,252.376,-1.08325
5.38667,252.392,-1.08357
5.38833,252.408,-1.08372
5.39,252.424,-1.08409
5.39167,252.441,-1.08448
5.39333,252.457,-1.08499
5.395,252.473,-1.08549
5.39667,252.489,-1.08605
5.39833,252.505,-1.08668
5.4,252.521,-1.08733
5.40167,252.537,-1.08783
5.40333,252.554,-1.08836
5.405,252.57,-1.08891
5.40667,252.586,-1.08942
5.40833,252.603,-1.08973
5.41,252.619,-1.09014
5.41167,252.635,-1.09079
5.41333,252.651,-1.09172
5.415,252.667,-1.09242
5.41667,252.684,-1.09338
5.41833,252.7,-1.0943
5.42,252.716,-1.09507
5.42167,252.732,-1.09576
5.42333,252.749,-1.09625
5.425,252.765,-1.09661
5.42667,252.781,-1.09693
5.42833,252.797,-1.09718
5.43,252.814,-1.09741
5.43167,252.83,-1.09764
5.43333,252.847,-1.09781
5.435,252.863,-1.09809
5.43667,252.879,-1.09845
5.43833,252.895,-1.09874
5.44,252.912,-1.09909
5.44167,252.928,-1.09938
5.44333,252.944,-1.09957
5.445,252.96,-1.09973
5.44667,252.977,-1.09991
5.44833,252.993,-1.10012
5.45,253.009,-1.10025
5.45167,253.026,-1.10053
5.45333,253.042,-1.10087
5.455,253.058,-1.10129
5.45667,253.075,-1.10176
5.45833,253.091,-1.10228
5.46,253.107,-1.10275
5.46167,253.123,-1.10322
5.46333,253.14,-1.10362
5.465,253.156,-1.10384
5.46667,253.172,-1.10397
5.46833,253.188,-1.10406
5.47,253.205,-1.10414
5.47167,253.221,-1.10424
5.47333,253.238,-1.10434
5.475,253.254,-1.10443
5.47667,253.27,-1.10453
5.47833,253.286,-1.10465
5.48,253.302,-1.10489
5.48167,253.319,-1.10518
5.48333,253.335,-1.10558
5.485,253.352,-1.10583
5.48667,253.368,-1.10601
5.48833,253.385,-1.10624
5.49,253.401,-1.10649
5.49167,253.418,-1.10671
5.49333,253.434,-1.10684
5.495,253.45,-1.10694
5.49667,253.467,-1.10704
5.49833,253.483,-1.10719
5.5,253.499,-1.10737
5.50167,253.516,-1.10753
5.50333,253.532,-1.10769
5.505,253.549,-1.10792
5.50667,253.565,-1.10833
5.50833,253.581,-1.10866
5.51,253.598,-1.10906
5.51167,253.614,-1.10944
5.51333,253.631,-1.10971
5.515,253.647,-1.10998
5.51667,253.664,-1.11025
5.51833,253.68,-1.11043
5.52,253.696,-1.11062
5.52167,253.713,-1.11084
5.52333,253.729,-1.11103
5.525,253.746,-1.11132
5.52667,253.762,-1.11161
5.52833,253.779,-1.11203
5.53,253.795,-1.11239
5.53167,253.811,-1.11271
5.53333,253.827,-1.11305
5.535,253.844,-1.11335
5.53667,253.86,-1.11352
5.53833,253.877,-1.11369
5.54,253.893,-1.11389
5.54167,253.91,-1.11411
5.54333,253.926,-1.11436
5.545,253.942,-1.11458
5.54667,253.959,-1.11491
5.54833,253.975,-1.11529
5.55,253.992,-1.1156
5.55167,254.008,-1.11592
5.55333,254.024,-1.11626
5.555,254.041,-1.11644
5.55667,254.057,-1.1166
5.55833,254.073,-1.11672
5.56,254.09,-1.11682
5.56167,254.106,-1.11691
5.56333,254.123,-1.11699
5.565,254.139,-1.11708
5.56667,254.156,-1.11721
5.56833,254.172,-1.11735
5.57,254.189,-1.11756
5.57167,254.205,-1.11771
5.57333,254.222,-1.11787
5.575,254.238,-1.11801
5.57667,254.255,-1.11814
5.57833,254.271,-1.11825
5.58,254.287,-1.11833
5.58167,254.304,-1.11843
5.58333,254.32,-1.11856
5.585,254.337,-1.1187
5.58667,254.353,-1.11882
5.58833,254.37,-1.11892
5.59,254.386,-1.11901
5.59167,254.403,-1.11912
5.59333,254.419,-1.11922
5.595,254.436,-1.11932
5.59667,254.452,-1.11941
5.59833,254.469,-1.11951
5.6,254.485,-1.11967
5.60167,254.502,-1.11978
5.60333,254.518,-1.11999
5.605,254.535,-1.12015
5.60667,254.551,-1.12027
5.60833,254.568,-1.12046
5.61,254.584,-1.12067
5.61167,254.6,-1.12088
5.61333,254.617,-1.12105
5.615,254.633,-1.12117
5.61667,254.649,-1.12128
5.61833,254.666,-1.12139
5.62,254.682,-1.12151
5.62167,254.699,-1.12165
5.62333,254.715,-1.12176
5.625,254.732,-1.122
5.62667,254.748,-1.12227
5.62833,254.765,-1.1225
5.63,254.781,-1.12275
5.63167,254.797,-1.12296
5.63333,254.814,-1.12316
5.635,254.83,-1.12336
5.63667,254.847,-1.12355
5.63833,254.863,-1.1237
5.64,254.88,-1.12382
5.64167,254.897,-1.12398
5.64333,254.913,-1.1241
5.645,254.93,-1.12422
5.64667,254.947,-1.12433
5.64833,254.963,-1.12451
5.65,254.979,-1.12467
5.65167,254.996,-1.12483
5.65333,255.012,-1.12494
5.655,255.029,-1.12507
5.65667,255.045,-1.12519
5.65833,255.061,-1.12534
5.66,255.078,-1.12553
5.66167,255.095,-1.12573
5.66333,255.111,-1.12605
5.665,255.128,-1.1264
5.66667,255.144,-1.12657
5.66833,255.16,-1.12674
5.67,255.176,-1.12692
5.67167,255.193,-1.12709
5.67333,255.21,-1.12734
5.675,255.226,-1.12758
5.67667,255.243,-1.12779
5.67833,255.259,-1.12793
5.68,255.276,-1.12806
