Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.871,-0.232793
5.005,249.871,-0.232796
5.00667,249.871,-0.232799
5.00833,249.871,-0.232796
5.01,249.871,-0.232799
5.01167,249.871,-0.232805
5.01333,249.871,-0.232817
5.015,249.871,-0.232828
5.01667,249.871,-0.232834
5.01833,249.872,-0.232842
5.02,249.872,-0.232854
5.02167,249.872,-0.23287
5.02333,249.872,-0.232892
5.025,249.873,-0.232915
5.02667,249.873,-0.232942
5.02833,249.874,-0.232969
5.03,249.874,-0.232998
5.03167,249.875,-0.23303
5.03333,249.875,-0.233067
5.035,249.876,-0.2331
5.03667,249.877,-0.233136
5.03833,249.878,-0.23318
5.04,249.879,-0.233242
5.04167,249.881,-0.233302
5.04333,249.882,-0.233367
5.045,249.883,-0.233429
5.04667,249.885,-0.233474
5.04833,249.886,-0.233501
5.05,249.888,-0.233511
5.05167,249.89,-0.233509
5.05333,249.892,-0.233492
5.055,249.894,-0.233405
5.05667,249.896,-0.233239
5.05833,249.898,-0.232825
5.06,249.901,-0.231877
5.06167,249.904,-0.230485
5.06333,249.907,-0.228885
5.065,249.91,-0.226715
5.06667,249.913,-0.223219
5.06833,249.916,-0.218606
5.07,249.919,-0.214429
5.07167,249.923,-0.209543
5.07333,249.927,-0.204975
5.075,249.931,-0.200584
5.07667,249.935,-0.19589
5.07833,249.939,-0.192246
5.08,249.944,-0.188721
5.08167,249.949,-0.185537
5.08333,249.954,-0.182794
5.085,249.959,-0.181051
5.08667,249.965,-0.180434
5.08833,249.97,-0.180227
5.09,249.976,-0.179751
5.09167,249.982,-0.17966
5.09333,249.988,-0.179857
5.095,249.995,-0.180374
5.09667,250.001,-0.180923
5.09833,250.008,-0.181441
5.1,250.015,-0.181873
5.10167,250.022,-0.18337
5.10333,250.03,-0.184486
5.105,250.037,-0.185143
5.10667,250.045,-0.18539
5.10833,250.052,-0.185916
5.11,250.06,-0.186952
5.11167,250.069,-0.190126
5.11333,250.077,-0.197209
5.115,250.085,-0.207616
5.11667,250.094,-0.221283
5.11833,250.103,-0.23537
5.12,250.113,-0.248481
5.12167,250.122,-0.258601
5.12333,250.131,-0.267697
5.125,250.141,-0.276683
5.12667,250.151,-0.285491
5.12833,250.16,-0.293918
5.13,250.17,-0.303118
5.13167,250.18,-0.312638
5.13333,250.19,-0.323027
5.135,250.201,-0.332737
5.13667,250.212,-0.342567
5.13833,250.222,-0.351523
5.14,250.233,-0.360084
5.14167,250.244,-0.369774
5.14333,250.255,-0.379578
5.145,250.266,-0.389644
5.14667,250.277,-0.398668
5.14833,250.288,-0.407718
5.15,250.299,-0.416763
5.15167,250.311,-0.425338
5.15333,250.323,-0.435599
5.155,250.334,-0.444556
5.15667,250.346,-0.453531
5.15833,250.358,-0.461362
5.16,250.37,-0.469794
5.16167,250.383,-0.480295
5.16333,250.395,-0.489487
5.165,250.407,-0.499551
5.16667,250.42,-0.509433
5.16833,250.432,-0.518881
5.17,250.445,-0.526222
5.17167,250.457,-0.533669
5.17333,250.47,-0.541578
5.175,250.483,-0.549095
5.17667,250.496,-0.556309
5.17833,250.509,-0.563301
5.18,250.522,-0.571206
5.18167,250.535,-0.578097
5.18333,250.548,-0.584846
5.185,250.562,-0.592722
5.18667,250.575,-0.599138
5.18833,250.588,-0.604474
5.19,250.602,-0.610855
5.19167,250.615,-0.615371
5.19333,250.629,-0.621226
5.195,250.643,-0.626599
5.19667,250.657,-0.631736
5.19833,250.67,-0.63724
5.2,250.684,-0.6429
5.20167,250.697,-0.648724
5.20333,250.711,-0.654867
5.205,250.725,-0.661626
5.20667,250.739,-0.667637
5.20833,250.753,-0.673605
5.21,250.767,-0.678963
5.21167,250.781,-0.684596
5.21333,250.795,-0.690208
5.215,250.81,-0.693623
5.21667,250.824,-0.698799
5.21833,250.838,-0.70273
5.22,250.853,-0.707044
5.22167,250.867,-0.712684
5.22333,250.881,-0.717511
5.225,250.896,-0.722008
5.22667,250.91,-0.725411
5.22833,250.925,-0.728894
5.23,250.939,-0.733416
5.23167,250.954,-0.737061
5.23333,250.969,-0.741461
5.235,250.984,-0.744484
5.23667,250.998,-0.747422
5.23833,251.014,-0.750671
5.24,251.028,-0.754251
5.24167,251.043,-0.756273
5.24333,251.058,-0.758946
5.245,251.073,-0.762156
5.24667,251.088,-0.765404
5.24833,251.102,-0.769948
5.25,251.117,-0.77345
5.25167,251.133,-0.778138
5.25333,251.148,-0.782626
5.255,251.163,-0.785737
5.25667,251.178,-0.789891
5.25833,251.194,-0.793973
5.26,251.209,-0.796825
5.26167,251.224,-0.799682
5.26333,251.239,-0.801472
5.265,251.255,-0.80312
5.26667,251.27,-0.806487
5.26833,251.285,-0.80879
5.27,251.3,-0.812065
5.27167,251.316,-0.814509
5.27333,251.331,-0.817177
5.275,251.346,-0.819596
5.27667,251.362,-0.821483
5.27833,251.377,-0.824405
5.28,251.393,-0.82637
5.28167,251.408,-0.829035
5.28333,251.424,-0.830744
5.285,251.439,-0.832038
5.28667,251.455,-0.832988
5.28833,251.47,-0.835734
5.29,251.486,-0.837218
5.29167,251.502,-0.84015
5.29333,251.517,-0.840894
5.295,251.533,-0.843719
5.29667,251.549,-0.846677
5.29833,251.565,-0.848753
5.3,251.58,-0.851381
5.30167,251.596,-0.853694
5.30333,251.612,-0.855373
5.305,251.627,-0.85673
5.30667,251.643,-0.858312
5.30833,251.659,-0.859702
5.31,251.675,-0.861814
5.31167,251.69,-0.863079
5.31333,251.706,-0.864389
5.315,251.722,-0.865219
5.31667,251.738,-0.865745
5.31833,251.754,-0.867081
5.32,251.77,-0.868378
5.32167,251.785,-0.869271
5.32333,251.802,-0.87064
5.325,251.818,-0.872471
5.32667,251.833,-0.874616
5.32833,251.849,-0.875925
5.33,251.865,-0.877206
5.33167,251.881,-0.878646
5.33333,251.897,-0.880391
5.335,251.912,-0.881939
5.33667,251.928,-0.883135
5.33833,251.944,-0.884257
5.34,251.961,-0.884967
5.34167,251.976,-0.885799
5.34333,251.992,-0.886654
5.345,252.008,-0.888168
5.34667,252.024,-0.889277
5.34833,252.04,-0.889771
5.35,252.056,-0.890374
5.35167,252.072,-0.891145
5.35333,252.088,-0.891821
5.355,252.104,-0.892656
5.35667,252.12,-0.893406
5.35833,252.136,-0.894274
5.36,252.153,-0.895238
5.36167,252.169,-0.896231
5.36333,252.185,-0.897437
5.365,252.201,-0.89843
5.36667,252.217,-0.899125
5.36833,252.233,-0.900131
5.37,252.25,-0.901193
5.37167,252.266,-0.902459
5.37333,252.282,-0.903587
5.375,252.298,-0.904845
5.37667,252.314,-0.906258
5.37833,252.33,-0.907629
5.38,252.346,-0.908696
5.38167,252.362,-0.909481
5.38333,252.378,-0.910316
5.385,252.394,-0.910837
5.38667,252.41,-0.911208
5.38833,252.427,-0.9114
5.39,252.443,-0.911665
5.39167,252.459,-0.911857
5.39333,252.475,-0.912058
5.395,252.492,-0.912324
5.39667,252.508,-0.912864
5.39833,252.524,-0.913509
5.4,252.541,-0.913892
5.40167,252.557,-0.914405
5.40333,252.573,-0.91508
5.405,252.589,-0.915715
5.40667,252.605,-0.916061
5.40833,252.621,-0.916436
5.41,252.637,-0.916779
5.41167,252.654,-0.917091
5.41333,252.67,-0.917422
5.415,252.686,-0.917785
5.41667,252.702,-0.918225
5.41833,252.719,-0.918694
5.42,252.735,-0.919226
5.42167,252.751,-0.919725
5.42333,252.767,-0.920219
5.425,252.783,-0.920654
5.42667,252.8,-0.921226
5.42833,252.816,-0.922083
5.43,252.832,-0.922834
5.43167,252.848,-0.923485
5.43333,252.864,-0.924148
5.435,252.881,-0.924972
5.43667,252.898,-0.92553
5.43833,252.914,-0.926161
5.44,252.93,-0.926868
5.44167,252.947,-0.927464
5.44333,252.963,-0.927998
5.445,252.979,-0.928382
5.44667,252.995,-0.928781
5.44833,253.011,-0.929149
5.45,253.027,-0.929431
5.45167,253.044,-0.929748
5.45333,253.06,-0.930033
5.455,253.076,-0.930211
5.45667,253.093,-0.93037
5.45833,253.109,-0.930584
5.46,253.126,-0.930756
5.46167,253.142,-0.930961
5.46333,253.158,-0.931146
5.465,253.174,-0.931393
5.46667,253.191,-0.931678
5.46833,253.208,-0.932
5.47,253.224,-0.93223
5.47167,253.241,-0.93243
5.47333,253.257,-0.93261
5.475,253.273,-0.932788
5.47667,253.289,-0.932921
5.47833,253.305,-0.933033
5.48,253.322,-0.933215
5.48167,253.338,-0.933402
5.48333,253.354,-0.93358
5.485,253.371,-0.933784
5.48667,253.387,-0.934011
