Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.853,-0.173537
5.005,249.853,-0.173715
5.00667,249.853,-0.173901
5.00833,249.852,-0.174127
5.01,249.852,-0.174528
5.01167,249.853,-0.174843
5.01333,249.853,-0.175075
5.015,249.853,-0.175232
5.01667,249.853,-0.175396
5.01833,249.854,-0.175589
5.02,249.854,-0.175832
5.02167,249.854,-0.175999
5.02333,249.854,-0.176137
5.025,249.854,-0.176362
5.02667,249.855,-0.176789
5.02833,249.855,-0.17739
5.03,249.856,-0.178158
5.03167,249.857,-0.179006
5.03333,249.858,-0.179913
5.035,249.858,-0.181158
5.03667,249.859,-0.182424
5.03833,249.86,-0.183814
5.04,249.861,-0.185231
5.04167,249.862,-0.186598
5.04333,249.864,-0.188018
5.045,249.865,-0.189383
5.04667,249.866,-0.190349
5.04833,249.868,-0.191057
5.05,249.869,-0.191778
5.05167,249.871,-0.192292
5.05333,249.873,-0.192594
5.055,249.875,-0.193048
5.05667,249.877,-0.19321
5.05833,249.879,-0.193261
5.06,249.882,-0.193291
5.06167,249.885,-0.193311
5.06333,249.887,-0.193326
5.065,249.89,-0.193344
5.06667,249.893,-0.193366
5.06833,249.896,-0.193389
5.07,249.899,-0.193419
5.07167,249.903,-0.193453
5.07333,249.907,-0.193486
5.075,249.911,-0.193505
5.07667,249.915,-0.193514
5.07833,249.919,-0.193516
5.08,249.924,-0.193511
5.08167,249.928,-0.193502
5.08333,249.933,-0.193491
5.085,249.938,-0.193488
5.08667,249.943,-0.193487
5.08833,249.949,-0.193498
5.09,249.954,-0.193527
5.09167,249.96,-0.193592
5.09333,249.966,-0.193796
5.095,249.973,-0.194255
5.09667,249.979,-0.195167
5.09833,249.986,-0.196908
5.1,249.993,-0.199397
5.10167,250,-0.203951
5.10333,250.007,-0.210672
5.105,250.014,-0.218891
5.10667,250.022,-0.22731
5.10833,250.03,-0.237031
5.11,250.037,-0.247817
5.11167,250.045,-0.258202
5.11333,250.054,-0.267338
5.115,250.063,-0.274134
5.11667,250.071,-0.281456
5.11833,250.08,-0.289064
5.12,250.089,-0.295498
5.12167,250.099,-0.302895
5.12333,250.108,-0.31114
5.125,250.118,-0.320826
5.12667,250.127,-0.330323
5.12833,250.137,-0.340328
5.13,250.147,-0.349437
5.13167,250.157,-0.359405
5.13333,250.167,-0.368293
5.135,250.178,-0.377206
5.13667,250.188,-0.386884
5.13833,250.199,-0.395984
5.14,250.209,-0.405867
5.14167,250.22,-0.415398
5.14333,250.232,-0.425373
5.145,250.243,-0.435298
5.14667,250.254,-0.444164
5.14833,250.265,-0.454589
5.15,250.276,-0.463735
5.15167,250.288,-0.472181
5.15333,250.3,-0.482174
5.155,250.311,-0.49131
5.15667,250.323,-0.499757
5.15833,250.335,-0.508863
5.16,250.347,-0.517937
5.16167,250.359,-0.526301
5.16333,250.372,-0.534827
5.165,250.384,-0.542857
5.16667,250.396,-0.551881
5.16833,250.409,-0.560251
5.17,250.422,-0.568821
5.17167,250.434,-0.577334
5.17333,250.447,-0.585422
5.175,250.46,-0.593537
5.17667,250.473,-0.600777
5.17833,250.486,-0.60879
5.18,250.499,-0.615873
5.18167,250.512,-0.623172
5.18333,250.526,-0.629627
5.185,250.539,-0.636266
5.18667,250.552,-0.642056
5.18833,250.565,-0.647658
5.19,250.579,-0.652491
5.19167,250.592,-0.657038
5.19333,250.606,-0.662497
5.195,250.619,-0.668515
5.19667,250.633,-0.674146
5.19833,250.647,-0.679818
5.2,250.661,-0.68581
5.20167,250.675,-0.692841
5.20333,250.689,-0.69829
5.205,250.703,-0.703694
5.20667,250.717,-0.709227
5.20833,250.732,-0.714207
5.21,250.745,-0.719507
5.21167,250.76,-0.724409
5.21333,250.774,-0.730433
5.215,250.788,-0.735279
5.21667,250.802,-0.739232
5.21833,250.816,-0.74391
5.22,250.831,-0.749071
5.22167,250.845,-0.752248
5.22333,250.86,-0.755812
5.225,250.874,-0.758785
5.22667,250.889,-0.761515
5.22833,250.904,-0.764956
5.23,250.918,-0.769568
5.23167,250.933,-0.773915
5.23333,250.947,-0.777213
5.235,250.962,-0.780882
5.23667,250.977,-0.785999
5.23833,250.992,-0.790147
5.24,251.007,-0.794068
5.24167,251.022,-0.796961
5.24333,251.037,-0.799844
5.245,251.052,-0.802107
5.24667,251.067,-0.805395
5.24833,251.082,-0.807311
5.25,251.097,-0.809199
5.25167,251.112,-0.810641
5.25333,251.127,-0.812269
5.255,251.143,-0.813873
5.25667,251.158,-0.815788
5.25833,251.173,-0.819391
5.26,251.188,-0.82346
5.26167,251.203,-0.827183
5.26333,251.218,-0.830984
5.265,251.234,-0.834393
5.26667,251.249,-0.838958
5.26833,251.264,-0.842902
5.27,251.28,-0.845062
5.27167,251.295,-0.846471
5.27333,251.31,-0.847637
5.275,251.326,-0.84989
5.27667,251.341,-0.852804
5.27833,251.357,-0.85503
5.28,251.372,-0.856749
5.28167,251.387,-0.858342
5.28333,251.403,-0.86069
5.285,251.419,-0.86205
5.28667,251.434,-0.864557
5.28833,251.449,-0.868189
5.29,251.465,-0.870184
5.29167,251.48,-0.872559
5.29333,251.496,-0.874442
5.295,251.512,-0.876144
5.29667,251.528,-0.877754
5.29833,251.543,-0.879979
5.3,251.559,-0.881776
5.30167,251.575,-0.881856
5.30333,251.591,-0.882367
5.305,251.606,-0.882976
