Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.885,374.731,-0.457268
57.8867,374.731,-0.457266
57.8883,374.731,-0.457262
57.89,374.731,-0.457249
57.8917,374.731,-0.457243
57.8933,374.731,-0.457238
57.895,374.731,-0.457237
57.8967,374.731,-0.457241
57.8983,374.731,-0.457246
57.9,374.73,-0.457251
57.9017,374.73,-0.457263
57.9033,374.73,-0.457278
57.905,374.73,-0.457284
57.9067,374.729,-0.457293
57.9083,374.729,-0.457301
57.91,374.728,-0.457296
57.9117,374.728,-0.457283
57.9133,374.727,-0.457252
57.915,374.726,-0.457203
57.9167,374.725,-0.457165
57.9183,374.724,-0.457113
57.92,374.723,-0.457017
57.9217,374.722,-0.456908
57.9233,374.721,-0.456825
57.925,374.719,-0.456715
57.9267,374.717,-0.456553
57.9283,374.716,-0.456393
57.93,374.714,-0.456245
57.9317,374.712,-0.455977
57.9333,374.71,-0.45556
57.935,374.708,-0.45514
57.9367,374.705,-0.454717
57.9383,374.703,-0.454399
57.94,374.7,-0.454245
57.9417,374.697,-0.454135
57.9433,374.694,-0.454044
57.945,374.691,-0.453956
57.9467,374.688,-0.453839
57.9483,374.684,-0.453752
57.95,374.681,-0.453692
57.9517,374.677,-0.453634
57.9533,374.673,-0.453582
57.955,374.668,-0.453539
57.9567,374.664,-0.453487
57.9583,374.659,-0.453443
57.96,374.654,-0.453402
57.9617,374.649,-0.453359
57.9633,374.644,-0.453302
57.965,374.638,-0.453242
57.9667,374.633,-0.453176
57.9683,374.627,-0.453113
57.97,374.621,-0.45305
57.9717,374.615,-0.452978
57.9733,374.608,-0.452859
57.975,374.601,-0.452712
57.9767,374.595,-0.452523
57.9783,374.587,-0.452246
57.98,374.58,-0.451726
57.9817,374.572,-0.450743
57.9833,374.565,-0.448791
57.985,374.557,-0.445753
57.9867,374.549,-0.441326
57.9883,374.54,-0.435598
57.99,374.531,-0.428285
57.9917,374.523,-0.419864
57.9933,374.514,-0.413017
57.995,374.505,-0.406182
57.9967,374.496,-0.398757
57.9983,374.487,-0.392107
58,374.477,-0.385371
58.0017,374.468,-0.378428
58.0033,374.458,-0.369655
58.005,374.448,-0.362165
58.0067,374.438,-0.356008
58.0083,374.428,-0.348653
58.01,374.417,-0.340056
58.0117,374.407,-0.33239
58.0133,374.396,-0.326133
58.015,374.386,-0.318641
58.0167,374.375,-0.312492
58.0183,374.363,-0.305627
58.02,374.352,-0.298575
58.0217,374.341,-0.290957
58.0233,374.33,-0.283406
58.025,374.318,-0.275762
58.0267,374.307,-0.267452
58.0283,374.295,-0.259448
58.03,374.283,-0.251915
58.0317,374.272,-0.244473
58.0333,374.26,-0.237059
58.035,374.248,-0.229257
58.0367,374.236,-0.22185
58.0383,374.223,-0.214957
58.04,374.211,-0.208656
58.0417,374.199,-0.202171
58.0433,374.186,-0.195092
58.045,374.173,-0.187749
58.0467,374.161,-0.180825
58.0483,374.148,-0.173445
58.05,374.135,-0.166928
58.0517,374.122,-0.159943
58.0533,374.109,-0.153316
58.055,374.096,-0.146016
58.0567,374.082,-0.139082
58.0583,374.069,-0.132543
58.06,374.056,-0.12624
58.0617,374.043,-0.120289
58.0633,374.03,-0.1139
58.065,374.016,-0.107802
58.0667,374.003,-0.102008
58.0683,373.989,-0.0969779
58.07,373.975,-0.090997
58.0717,373.962,-0.0858627
58.0733,373.948,-0.0804571
58.075,373.934,-0.0743802
58.0767,373.92,-0.0690956
58.0783,373.906,-0.0624196
58.08,373.892,-0.0567969
58.0817,373.878,-0.0497572
58.0833,373.863,-0.0445273
58.085,373.849,-0.0394222
58.0867,373.835,-0.0338601
58.0883,373.821,-0.0287749
