Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.868,-0.213592
5.005,249.868,-0.213589
5.00667,249.868,-0.213591
5.00833,249.868,-0.213598
5.01,249.868,-0.213608
5.01167,249.868,-0.213613
5.01333,249.868,-0.213618
5.015,249.868,-0.213626
5.01667,249.868,-0.213635
5.01833,249.868,-0.213643
5.02,249.869,-0.21365
5.02167,249.869,-0.21366
5.02333,249.869,-0.21367
5.025,249.87,-0.213682
5.02667,249.87,-0.213699
5.02833,249.87,-0.213726
5.03,249.871,-0.213778
5.03167,249.872,-0.213854
5.03333,249.872,-0.213993
5.035,249.873,-0.214092
5.03667,249.874,-0.21416
5.03833,249.875,-0.214201
5.04,249.876,-0.214244
5.04167,249.877,-0.214288
5.04333,249.878,-0.214329
5.045,249.88,-0.214364
5.04667,249.881,-0.214396
5.04833,249.883,-0.214431
5.05,249.885,-0.214462
5.05167,249.886,-0.214487
5.05333,249.888,-0.214498
5.055,249.89,-0.214487
5.05667,249.892,-0.214433
5.05833,249.895,-0.214226
5.06,249.897,-0.213902
5.06167,249.9,-0.213483
5.06333,249.903,-0.212799
5.065,249.906,-0.211923
5.06667,249.908,-0.210892
5.06833,249.912,-0.209628
5.07,249.915,-0.208108
5.07167,249.919,-0.206416
5.07333,249.923,-0.204673
5.075,249.926,-0.203139
5.07667,249.931,-0.201728
5.07833,249.935,-0.200379
5.08,249.939,-0.199153
5.08167,249.944,-0.198123
5.08333,249.949,-0.197273
5.085,249.955,-0.196501
5.08667,249.96,-0.196012
5.08833,249.965,-0.195716
5.09,249.971,-0.195614
5.09167,249.977,-0.195589
5.09333,249.983,-0.195634
5.095,249.989,-0.19568
5.09667,249.996,-0.19575
5.09833,250.002,-0.196042
5.1,250.009,-0.196872
5.10167,250.016,-0.197992
5.10333,250.024,-0.199801
5.105,250.031,-0.203014
5.10667,250.039,-0.207474
5.10833,250.046,-0.213715
5.11,250.055,-0.222299
5.11167,250.063,-0.23244
5.11333,250.071,-0.243033
5.115,250.08,-0.252945
5.11667,250.088,-0.26326
5.11833,250.097,-0.272617
5.12,250.106,-0.279492
5.12167,250.116,-0.287066
5.12333,250.125,-0.294379
5.125,250.135,-0.302301
5.12667,250.144,-0.310353
5.12833,250.154,-0.319426
5.13,250.164,-0.328532
5.13167,250.174,-0.337979
5.13333,250.184,-0.346012
5.135,250.195,-0.354924
5.13667,250.205,-0.361605
5.13833,250.216,-0.370566
5.14,250.226,-0.380361
5.14167,250.237,-0.389056
5.14333,250.248,-0.397373
5.145,250.259,-0.406
5.14667,250.271,-0.415144
5.14833,250.283,-0.42417
5.15,250.294,-0.431659
5.15167,250.305,-0.439355
5.15333,250.317,-0.447448
5.155,250.329,-0.455218
5.15667,250.341,-0.462598
5.15833,250.353,-0.469729
5.16,250.365,-0.475837
5.16167,250.377,-0.483289
5.16333,250.39,-0.491329
5.165,250.402,-0.498395
5.16667,250.415,-0.507414
5.16833,250.427,-0.514431
5.17,250.44,-0.520557
5.17167,250.453,-0.5292
5.17333,250.466,-0.535868
5.175,250.479,-0.541775
5.17667,250.492,-0.548481
5.17833,250.505,-0.555065
5.18,250.518,-0.561138
5.18167,250.531,-0.567347
5.18333,250.544,-0.572249
5.185,250.557,-0.579018
5.18667,250.571,-0.584176
5.18833,250.584,-0.590484
5.19,250.598,-0.594555
5.19167,250.611,-0.600128
5.19333,250.625,-0.605459
5.195,250.639,-0.610628
5.19667,250.653,-0.616405
5.19833,250.666,-0.620559
5.2,250.681,-0.625258
5.20167,250.695,-0.631036
5.20333,250.709,-0.63552
5.205,250.722,-0.64067
5.20667,250.737,-0.645014
5.20833,250.751,-0.649225
5.21,250.765,-0.653274
5.21167,250.779,-0.655891
5.21333,250.794,-0.659317
5.215,250.808,-0.663191
5.21667,250.822,-0.667229
5.21833,250.836,-0.670539
5.22,250.851,-0.674021
5.22167,250.865,-0.677968
5.22333,250.879,-0.68139
5.225,250.895,-0.685612
5.22667,250.909,-0.689396
5.22833,250.924,-0.694198
5.23,250.939,-0.698052
5.23167,250.954,-0.701418
5.23333,250.968,-0.704029
5.235,250.983,-0.7082
5.23667,250.998,-0.711587
5.23833,251.013,-0.714391
5.24,251.028,-0.717009
5.24167,251.043,-0.721621
5.24333,251.057,-0.72416
5.245,251.072,-0.726586
5.24667,251.087,-0.727873
5.24833,251.102,-0.72988
5.25,251.118,-0.73357
5.25167,251.133,-0.734516
5.25333,251.148,-0.737093
5.255,251.164,-0.738891
5.25667,251.179,-0.740807
5.25833,251.194,-0.743225
5.26,251.209,-0.74675
5.26167,251.225,-0.749087
5.26333,251.24,-0.752048
5.265,251.255,-0.754646
5.26667,251.271,-0.757264
5.26833,251.286,-0.759541
5.27,251.302,-0.762024
5.27167,251.317,-0.763944
5.27333,251.333,-0.76438
5.275,251.349,-0.766564
5.27667,251.364,-0.769461
5.27833,251.38,-0.771802
5.28,251.395,-0.774584
5.28167,251.41,-0.775698
5.28333,251.426,-0.777664
5.285,251.442,-0.78002
5.28667,251.457,-0.782419
5.28833,251.473,-0.784358
5.29,251.489,-0.785518
5.29167,251.505,-0.786615
5.29333,251.52,-0.787127
5.295,251.536,-0.78797
5.29667,251.551,-0.787789
5.29833,251.567,-0.788511
5.3,251.583,-0.789122
5.30167,251.599,-0.790282
5.30333,251.615,-0.792406
5.305,251.63,-0.7943
5.30667,251.646,-0.796083
5.30833,251.662,-0.797748
5.31,251.678,-0.79958
5.31167,251.694,-0.801536
5.31333,251.709,-0.803513
5.315,251.725,-0.804448
5.31667,251.741,-0.805258
5.31833,251.757,-0.805917
5.32,251.773,-0.80677
5.32167,251.789,-0.807313
5.32333,251.805,-0.807939
5.325,251.82,-0.808923
5.32667,251.837,-0.810585
5.32833,251.852,-0.812397
5.33,251.868,-0.814203
5.33167,251.885,-0.815668
5.33333,251.9,-0.817055
5.335,251.916,-0.81816
5.33667,251.932,-0.818944
5.33833,251.948,-0.81981
5.34,251.964,-0.82043
5.34167,251.98,-0.821168
5.34333,251.996,-0.822052
5.345,252.012,-0.822679
5.34667,252.028,-0.82352
5.34833,252.044,-0.824563
5.35,252.06,-0.825521
5.35167,252.076,-0.826873
5.35333,252.093,-0.828097
5.355,252.109,-0.829076
5.35667,252.125,-0.829867
5.35833,252.141,-0.830403
5.36,252.157,-0.830817
5.36167,252.173,-0.831066
5.36333,252.189,-0.831171
5.365,252.205,-0.831274
5.36667,252.221,-0.831341
5.36833,252.238,-0.831412
5.37,252.254,-0.831588
5.37167,252.27,-0.831894
5.37333,252.286,-0.832146
5.375,252.302,-0.83239
5.37667,252.318,-0.832688
5.37833,252.334,-0.83311
5.38,252.35,-0.833795
5.38167,252.367,-0.834602
5.38333,252.383,-0.835208
5.385,252.399,-0.83607
5.38667,252.416,-0.837171
5.38833,252.432,-0.838155
5.39,252.448,-0.839151
5.39167,252.464,-0.839958
5.39333,252.481,-0.840506
5.395,252.497,-0.841014
5.39667,252.513,-0.841547
5.39833,252.529,-0.842266
5.4,252.545,-0.842718
5.40167,252.561,-0.843006
5.40333,252.577,-0.843247
5.405,252.594,-0.843452
5.40667,252.61,-0.843633
5.40833,252.626,-0.843847
5.41,252.642,-0.84396
5.41167,252.659,-0.844036
5.41333,252.675,-0.844088
5.415,252.692,-0.8442
5.41667,252.708,-0.844399
5.41833,252.724,-0.84467
5.42,252.74,-0.844927
5.42167,252.757,-0.845292
5.42333,252.773,-0.845786
5.425,252.789,-0.846434
5.42667,252.806,-0.846917
5.42833,252.822,-0.847374
5.43,252.838,-0.847789
5.43167,252.855,-0.848139
5.43333,252.871,-0.848464
5.435,252.887,-0.848772
5.43667,252.903,-0.849112
5.43833,252.919,-0.849412
5.44,252.936,-0.849809
5.44167,252.952,-0.8502
5.44333,252.969,-0.850637
5.445,252.985,-0.850969
5.44667,253.001,-0.851285
5.44833,253.018,-0.851672
5.45,253.034,-0.852066
5.45167,253.05,-0.852378
5.45333,253.067,-0.852717
5.455,253.083,-0.853056
5.45667,253.099,-0.853442
5.45833,253.116,-0.853878
5.46,253.132,-0.854286
5.46167,253.149,-0.854697
5.46333,253.165,-0.855099
5.465,253.181,-0.855413
5.46667,253.198,-0.85564
5.46833,253.213,-0.855822
5.47,253.23,-0.856015
5.47167,253.246,-0.85621
5.47333,253.263,-0.856318
5.475,253.279,-0.856401
5.47667,253.295,-0.856476
5.47833,253.311,-0.856533
5.48,253.328,-0.856628
5.48167,253.344,-0.856743
5.48333,253.361,-0.856945
5.485,253.377,-0.857172
5.48667,253.393,-0.857402
5.48833,253.41,-0.857684
5.49,253.426,-0.857981
5.49167,253.443,-0.858296
5.49333,253.459,-0.858646
5.495,253.475,-0.858996
5.49667,253.492,-0.859337
5.49833,253.508,-0.859581
5.5,253.524,-0.859864
5.50167,253.54,-0.86017
5.50333,253.557,-0.86052
5.505,253.573,-0.860835
5.50667,253.59,-0.861059
5.50833,253.606,-0.861212
5.51,253.622,-0.86131
5.51167,253.639,-0.86174
5.51333,253.655,-0.861972
5.515,253.672,-0.86217
5.51667,253.688,-0.862288
5.51833,253.704,-0.86235
5.52,253.721,-0.862413
5.52167,253.737,-0.862482
5.52333,253.754,-0.862523
5.525,253.77,-0.862564
5.52667,253.786,-0.862622
5.52833,253.803,-0.862711
5.53,253.819,-0.862869
5.53167,253.835,-0.863119
5.53333,253.852,-0.863463
5.535,253.868,-0.863967
5.53667,253.885,-0.864552
5.53833,253.901,-0.865087
5.54,253.917,-0.865474
5.54167,253.934,-0.865697
5.54333,253.95,-0.865975
5.545,253.966,-0.866179
5.54667,253.983,-0.866304
5.54833,254,-0.866398
5.55,254.016,-0.866464
5.55167,254.033,-0.866711
5.55333,254.049,-0.86692
5.555,254.065,-0.866982
5.55667,254.081,-0.867048
5.55833,254.098,-0.867116
5.56,254.114,-0.867188
5.56167,254.131,-0.867318
5.56333,254.147,-0.867448
5.565,254.164,-0.867641
5.56667,254.18,-0.867923
5.56833,254.196,-0.868203
5.57,254.213,-0.868379
5.57167,254.229,-0.868501
5.57333,254.245,-0.868658
5.575,254.262,-0.868775
5.57667,254.279,-0.868861
5.57833,254.295,-0.868941
5.58,254.311,-0.869014
5.58167,254.327,-0.869089
5.58333,254.344,-0.869168
