Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.861,-0.199378
5.005,249.861,-0.199387
5.00667,249.861,-0.199395
5.00833,249.861,-0.199394
5.01,249.861,-0.199396
5.01167,249.861,-0.199395
5.01333,249.861,-0.199396
5.015,249.861,-0.199401
5.01667,249.861,-0.199413
5.01833,249.861,-0.199428
5.02,249.861,-0.199451
5.02167,249.861,-0.199476
5.02333,249.861,-0.199499
5.025,249.862,-0.199522
5.02667,249.862,-0.199542
5.02833,249.863,-0.199568
5.03,249.863,-0.199592
5.03167,249.864,-0.199616
5.03333,249.865,-0.199646
5.035,249.866,-0.199687
5.03667,249.867,-0.199725
5.03833,249.868,-0.199771
5.04,249.869,-0.199816
5.04167,249.87,-0.199858
5.04333,249.871,-0.199893
5.045,249.873,-0.19992
5.04667,249.874,-0.199935
5.04833,249.876,-0.199924
5.05,249.877,-0.199881
5.05167,249.879,-0.199773
5.05333,249.881,-0.199556
5.055,249.883,-0.199015
5.05667,249.885,-0.198094
5.05833,249.888,-0.196562
5.06,249.89,-0.194304
5.06167,249.893,-0.190924
5.06333,249.896,-0.187964
5.065,249.899,-0.184567
5.06667,249.902,-0.180329
5.06833,249.905,-0.175841
5.07,249.909,-0.171564
5.07167,249.912,-0.167427
5.07333,249.916,-0.164166
5.075,249.92,-0.160859
5.07667,249.924,-0.157666
5.07833,249.929,-0.154742
5.08,249.934,-0.152118
5.08167,249.938,-0.149337
5.08333,249.943,-0.147333
5.085,249.948,-0.14548
5.08667,249.954,-0.14415
5.08833,249.96,-0.143203
5.09,249.965,-0.142835
5.09167,249.971,-0.142795
5.09333,249.977,-0.142993
5.095,249.984,-0.14338
5.09667,249.991,-0.143839
5.09833,249.997,-0.144303
5.1,250.004,-0.144751
5.10167,250.012,-0.146333
5.10333,250.019,-0.147322
5.105,250.026,-0.147857
5.10667,250.034,-0.148153
5.10833,250.042,-0.148794
5.11,250.05,-0.150054
5.11167,250.059,-0.152557
5.11333,250.067,-0.15677
5.115,250.076,-0.164108
5.11667,250.085,-0.173887
5.11833,250.094,-0.186567
5.12,250.103,-0.198647
5.12167,250.112,-0.209256
5.12333,250.122,-0.219261
5.125,250.131,-0.228384
5.12667,250.141,-0.237883
5.12833,250.151,-0.246286
5.13,250.161,-0.253983
5.13167,250.171,-0.262764
5.13333,250.181,-0.271592
5.135,250.191,-0.281147
5.13667,250.202,-0.290344
5.13833,250.213,-0.297463
5.14,250.224,-0.304838
5.14167,250.235,-0.313776
5.14333,250.246,-0.322226
5.145,250.258,-0.331112
5.14667,250.269,-0.340499
5.14833,250.28,-0.348681
5.15,250.292,-0.355974
5.15167,250.304,-0.364642
5.15333,250.315,-0.372662
5.155,250.327,-0.380046
5.15667,250.339,-0.388206
5.15833,250.351,-0.396005
5.16,250.363,-0.403499
5.16167,250.376,-0.411062
5.16333,250.388,-0.418715
5.165,250.4,-0.426097
5.16667,250.413,-0.433526
5.16833,250.426,-0.440866
5.17,250.438,-0.447872
5.17167,250.451,-0.454349
5.17333,250.464,-0.461432
5.175,250.477,-0.468316
5.17667,250.49,-0.47405
5.17833,250.503,-0.480075
5.18,250.516,-0.486962
5.18167,250.529,-0.492403
5.18333,250.542,-0.49797
5.185,250.556,-0.503932
5.18667,250.569,-0.50892
5.18833,250.583,-0.514826
5.19,250.596,-0.52153
5.19167,250.61,-0.527594
5.19333,250.624,-0.533348
5.195,250.637,-0.53902
5.19667,250.651,-0.544094
5.19833,250.665,-0.549544
5.2,250.679,-0.554332
5.20167,250.692,-0.559258
5.20333,250.706,-0.563603
5.205,250.721,-0.567581
5.20667,250.735,-0.57122
5.20833,250.749,-0.575982
5.21,250.763,-0.580433
5.21167,250.778,-0.583692
5.21333,250.792,-0.587384
5.215,250.806,-0.590255
5.21667,250.821,-0.595887
5.21833,250.835,-0.599947
5.22,250.85,-0.603692
5.22167,250.864,-0.608012
5.22333,250.879,-0.611841
5.225,250.893,-0.615076
5.22667,250.908,-0.61938
5.22833,250.923,-0.623315
5.23,250.937,-0.627499
5.23167,250.952,-0.630317
5.23333,250.967,-0.632988
5.235,250.982,-0.636057
5.23667,250.997,-0.639104
5.23833,251.011,-0.640677
5.24,251.026,-0.643032
5.24167,251.041,-0.646082
5.24333,251.056,-0.648449
5.245,251.071,-0.650319
5.24667,251.086,-0.65302
5.24833,251.101,-0.656121
5.25,251.116,-0.659045
5.25167,251.132,-0.662763
5.25333,251.147,-0.666304
5.255,251.162,-0.669057
5.25667,251.178,-0.671309
5.25833,251.193,-0.674387
5.26,251.208,-0.677477
