Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8833,374.739,-0.450348
57.885,374.739,-0.450365
57.8867,374.739,-0.450384
57.8883,374.739,-0.450404
57.89,374.739,-0.450422
57.8917,374.739,-0.450446
57.8933,374.739,-0.450459
57.895,374.739,-0.450471
57.8967,374.739,-0.450478
57.8983,374.739,-0.450476
57.9,374.739,-0.45047
57.9017,374.739,-0.450467
57.9033,374.738,-0.450469
57.905,374.738,-0.450475
57.9067,374.737,-0.450471
57.9083,374.737,-0.450466
57.91,374.736,-0.450449
57.9117,374.735,-0.450426
57.9133,374.735,-0.450411
57.915,374.734,-0.450399
57.9167,374.733,-0.450377
57.9183,374.731,-0.450333
57.92,374.73,-0.45027
57.9217,374.729,-0.45015
57.9233,374.727,-0.449971
57.925,374.726,-0.449789
57.9267,374.724,-0.449536
57.9283,374.722,-0.449197
57.93,374.72,-0.448776
57.9317,374.718,-0.448432
57.9333,374.716,-0.448144
57.935,374.714,-0.447903
57.9367,374.711,-0.447671
57.9383,374.708,-0.447429
57.94,374.706,-0.447207
57.9417,374.703,-0.446956
57.9433,374.7,-0.446562
57.945,374.696,-0.446256
57.9467,374.693,-0.446021
57.9483,374.689,-0.445862
57.95,374.685,-0.44568
57.9517,374.681,-0.445487
57.9533,374.676,-0.445233
57.955,374.672,-0.44494
57.9567,374.667,-0.444741
57.9583,374.662,-0.444614
57.96,374.657,-0.444381
57.9617,374.652,-0.444145
57.9633,374.646,-0.44387
57.965,374.64,-0.443586
57.9667,374.635,-0.443176
57.9683,374.628,-0.442594
57.97,374.622,-0.441979
57.9717,374.615,-0.441114
57.9733,374.609,-0.440013
57.975,374.602,-0.43872
57.9767,374.595,-0.436915
57.9783,374.587,-0.434457
57.98,374.58,-0.431023
57.9817,374.572,-0.426654
57.9833,374.564,-0.420733
57.985,374.556,-0.413474
57.9867,374.548,-0.406124
57.9883,374.54,-0.39821
57.99,374.531,-0.389439
57.9917,374.522,-0.382519
57.9933,374.514,-0.376119
57.995,374.504,-0.369871
57.9967,374.495,-0.362581
57.9983,374.485,-0.356445
58,374.476,-0.349807
58.0017,374.466,-0.343075
58.0033,374.456,-0.336004
58.005,374.446,-0.32915
58.0067,374.436,-0.321571
58.0083,374.426,-0.315608
58.01,374.415,-0.309219
58.0117,374.404,-0.301448
58.0133,374.394,-0.293015
58.015,374.383,-0.284152
58.0167,374.371,-0.276085
58.0183,374.36,-0.268883
58.02,374.349,-0.261807
58.0217,374.338,-0.254893
58.0233,374.326,-0.248047
58.025,374.315,-0.239318
