Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.707,-0.412339
22.5117,374.707,-0.412334
22.5133,374.707,-0.412343
22.515,374.707,-0.41236
22.5167,374.707,-0.412386
22.5183,374.707,-0.412403
22.52,374.707,-0.412416
22.5217,374.707,-0.41243
22.5233,374.706,-0.412446
22.525,374.706,-0.412455
22.5267,374.706,-0.412463
22.5283,374.706,-0.412468
22.53,374.705,-0.412468
22.5317,374.705,-0.412465
22.5333,374.704,-0.412468
22.535,374.704,-0.412469
22.5367,374.703,-0.41246
22.5383,374.703,-0.412434
22.54,374.701,-0.412404
22.5417,374.7,-0.412371
22.5433,374.699,-0.41234
22.545,374.699,-0.412317
22.5467,374.697,-0.412286
22.5483,374.696,-0.412248
22.55,374.695,-0.412194
22.5517,374.694,-0.412119
22.5533,374.692,-0.412041
22.555,374.69,-0.411987
22.5567,374.688,-0.41184
22.5583,374.686,-0.411707
22.56,374.684,-0.411578
22.5617,374.682,-0.411454
22.5633,374.679,-0.41135
22.565,374.677,-0.411186
22.5667,374.674,-0.411058
22.5683,374.671,-0.410967
22.57,374.668,-0.410901
22.5717,374.664,-0.410844
22.5733,374.661,-0.410788
22.575,374.658,-0.410715
22.5767,374.653,-0.410635
22.5783,374.649,-0.410572
22.58,374.645,-0.41051
22.5817,374.64,-0.410446
22.5833,374.636,-0.410385
22.585,374.631,-0.410329
22.5867,374.626,-0.410282
22.5883,374.621,-0.410241
22.59,374.615,-0.410202
22.5917,374.61,-0.410169
22.5933,374.604,-0.410127
22.595,374.598,-0.41008
22.5967,374.592,-0.41002
22.5983,374.585,-0.409952
22.6,374.579,-0.409861
22.6017,374.571,-0.409591
22.6033,374.565,-0.409128
22.605,374.557,-0.408267
22.6067,374.55,-0.406935
22.6083,374.542,-0.405107
22.61,374.534,-0.402273
22.6117,374.526,-0.398639
22.6133,374.518,-0.394119
22.615,374.509,-0.388464
22.6167,374.501,-0.381507
22.6183,374.492,-0.373803
22.62,374.483,-0.36616
22.6217,374.474,-0.357832
22.6233,374.465,-0.350776
22.625,374.456,-0.342822
22.6267,374.446,-0.335788
22.6283,374.436,-0.328123
22.63,374.426,-0.3227
22.6317,374.417,-0.316107
22.6333,374.406,-0.309824
22.635,374.396,-0.302034
22.6367,374.385,-0.296011
22.6383,374.375,-0.289569
22.64,374.364,-0.28387
22.6417,374.353,-0.276525
22.6433,374.342,-0.270395
22.645,374.33,-0.263339
22.6467,374.319,-0.255536
22.6483,374.308,-0.248604
22.65,374.296,-0.241765
22.6517,374.285,-0.232731
22.6533,374.273,-0.226348
22.655,374.261,-0.219135
22.6567,374.249,-0.213762
22.6583,374.237,-0.207479
22.66,374.225,-0.200744
22.6617,374.213,-0.194331
22.6633,374.2,-0.187454
22.665,374.188,-0.178776
22.6667,374.176,-0.172409
22.6683,374.163,-0.166172
22.67,374.15,-0.160024
22.6717,374.138,-0.153024
22.6733,374.125,-0.147
22.675,374.112,-0.141026
22.6767,374.099,-0.134213
22.6783,374.085,-0.128685
22.68,374.072,-0.123716
22.6817,374.059,-0.119323
22.6833,374.045,-0.112321
22.685,374.032,-0.106151
22.6867,374.019,-0.100588
22.6883,374.006,-0.0941673
22.69,373.992,-0.0881348
22.6917,373.978,-0.0823617
22.6933,373.964,-0.0763875
22.695,373.95,-0.0704922
22.6967,373.936,-0.0649839
22.6983,373.923,-0.0609096
22.7,373.909,-0.0556616
22.7017,373.895,-0.0507748
22.7033,373.88,-0.0455925
22.705,373.866,-0.0404473
22.7067,373.852,-0.0352441
22.7083,373.838,-0.0297618
22.71,373.823,-0.0252532
22.7117,373.809,-0.0189272
22.7133,373.795,-0.013566
22.715,373.78,-0.0089593
22.7167,373.766,-0.00452446
22.7183,373.751,-0.000780854
22.72,373.737,0.0039479
