Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.862,-0.283183
5.005,249.862,-0.283192
5.00667,249.862,-0.2832
5.00833,249.862,-0.28321
5.01,249.862,-0.283219
5.01167,249.862,-0.283235
5.01333,249.862,-0.283246
5.015,249.862,-0.283252
5.01667,249.862,-0.28326
5.01833,249.863,-0.283267
5.02,249.863,-0.283279
5.02167,249.863,-0.283294
5.02333,249.863,-0.283304
5.025,249.864,-0.283324
5.02667,249.864,-0.283353
5.02833,249.864,-0.283393
5.03,249.865,-0.283509
5.03167,249.866,-0.283808
5.03333,249.867,-0.284304
5.035,249.867,-0.285135
5.03667,249.868,-0.286343
5.03833,249.87,-0.287976
5.04,249.871,-0.289985
5.04167,249.872,-0.29312
5.04333,249.873,-0.297281
5.045,249.874,-0.30197
5.04667,249.875,-0.306639
5.04833,249.877,-0.313076
5.05,249.878,-0.320469
5.05167,249.88,-0.327349
5.05333,249.882,-0.334555
5.055,249.884,-0.341157
5.05667,249.887,-0.348051
5.05833,249.888,-0.353373
5.06,249.891,-0.360256
5.06167,249.894,-0.365543
5.06333,249.896,-0.37013
5.065,249.899,-0.374195
5.06667,249.901,-0.38072
5.06833,249.905,-0.387787
5.07,249.908,-0.395248
5.07167,249.912,-0.403138
5.07333,249.915,-0.411248
5.075,249.919,-0.419683
5.07667,249.923,-0.426282
5.07833,249.927,-0.434383
5.08,249.932,-0.440982
5.08167,249.936,-0.45014
5.08333,249.941,-0.45733
5.085,249.945,-0.465065
5.08667,249.951,-0.472708
5.08833,249.956,-0.480866
5.09,249.961,-0.490164
5.09167,249.967,-0.498859
5.09333,249.973,-0.506985
5.095,249.979,-0.516484
5.09667,249.986,-0.525841
5.09833,249.992,-0.534413
5.1,249.999,-0.544601
5.10167,250.005,-0.554383
5.10333,250.013,-0.5637
5.105,250.02,-0.57362
5.10667,250.027,-0.584603
5.10833,250.035,-0.595331
5.11,250.043,-0.604153
5.11167,250.051,-0.614101
5.11333,250.059,-0.623104
5.115,250.068,-0.631592
5.11667,250.076,-0.641511
5.11833,250.085,-0.651724
5.12,250.093,-0.661406
5.12167,250.102,-0.671079
5.12333,250.111,-0.680959
5.125,250.121,-0.690763
5.12667,250.13,-0.702003
