Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.851,-0.22553
5.005,249.85,-0.225531
5.00667,249.85,-0.225527
5.00833,249.85,-0.225524
5.01,249.85,-0.225522
5.01167,249.85,-0.225529
5.01333,249.85,-0.225542
5.015,249.85,-0.225549
5.01667,249.85,-0.225561
5.01833,249.85,-0.225568
5.02,249.85,-0.22558
5.02167,249.851,-0.225599
5.02333,249.851,-0.225621
5.025,249.851,-0.22566
5.02667,249.852,-0.225697
5.02833,249.852,-0.225726
5.03,249.853,-0.22576
5.03167,249.854,-0.2258
5.03333,249.855,-0.225841
5.035,249.855,-0.225881
5.03667,249.856,-0.225913
5.03833,249.857,-0.225941
5.04,249.858,-0.225969
5.04167,249.859,-0.226007
5.04333,249.86,-0.226056
5.045,249.861,-0.226098
5.04667,249.863,-0.226122
5.04833,249.864,-0.226142
5.05,249.866,-0.226149
5.05167,249.868,-0.226132
5.05333,249.87,-0.226048
5.055,249.872,-0.225661
5.05667,249.875,-0.224696
5.05833,249.877,-0.223184
5.06,249.879,-0.221169
5.06167,249.882,-0.218703
5.06333,249.885,-0.215467
5.065,249.888,-0.211212
5.06667,249.891,-0.206643
5.06833,249.894,-0.201876
5.07,249.898,-0.196597
5.07167,249.901,-0.191301
5.07333,249.905,-0.186389
5.075,249.91,-0.181571
5.07667,249.914,-0.176783
5.07833,249.918,-0.172305
5.08,249.923,-0.168697
5.08167,249.927,-0.166376
5.08333,249.933,-0.163809
5.085,249.938,-0.161134
5.08667,249.943,-0.159365
5.08833,249.949,-0.15865
5.09,249.954,-0.158363
5.09167,249.96,-0.158752
5.09333,249.967,-0.159333
5.095,249.973,-0.160321
5.09667,249.979,-0.161351
5.09833,249.986,-0.162263
5.1,249.994,-0.163024
5.10167,250.001,-0.165545
5.10333,250.008,-0.167219
5.105,250.015,-0.16808
5.10667,250.023,-0.168408
5.10833,250.031,-0.169008
5.11,250.039,-0.170132
5.11167,250.047,-0.171785
5.11333,250.056,-0.175372
5.115,250.064,-0.182124
5.11667,250.073,-0.19266
5.11833,250.082,-0.207158
5.12,250.091,-0.222715
5.12167,250.101,-0.237167
5.12333,250.11,-0.249173
5.125,250.119,-0.257697
5.12667,250.129,-0.265917
5.12833,250.139,-0.274423
5.13,250.149,-0.283359
5.13167,250.159,-0.290971
5.13333,250.17,-0.298536
5.135,250.18,-0.307466
5.13667,250.191,-0.316033
5.13833,250.201,-0.325468
5.14,250.212,-0.33523
5.14167,250.223,-0.345128
5.14333,250.234,-0.35579
5.145,250.245,-0.365472
5.14667,250.256,-0.374342
5.14833,250.268,-0.38503
5.15,250.279,-0.3948
5.15167,250.291,-0.404737
5.15333,250.303,-0.412463
5.155,250.314,-0.420199
5.15667,250.326,-0.429719
5.15833,250.338,-0.438397
5.16,250.35,-0.446891
5.16167,250.362,-0.455013
5.16333,250.374,-0.463456
5.165,250.387,-0.470616
5.16667,250.399,-0.479153
5.16833,250.411,-0.488183
5.17,250.424,-0.495822
5.17167,250.437,-0.503083
5.17333,250.45,-0.510966
5.175,250.463,-0.517569
5.17667,250.475,-0.525174
5.17833,250.489,-0.533104
5.18,250.502,-0.540407
5.18167,250.515,-0.546763
5.18333,250.528,-0.554289
5.185,250.541,-0.561088
5.18667,250.554,-0.566946
5.18833,250.568,-0.573126
5.19,250.581,-0.578981
5.19167,250.594,-0.583827
5.19333,250.608,-0.589441
5.195,250.621,-0.595536
5.19667,250.635,-0.599539
5.19833,250.649,-0.604642
5.2,250.663,-0.610008
5.20167,250.677,-0.615375
5.20333,250.691,-0.621514
5.205,250.705,-0.626479
5.20667,250.719,-0.631901
5.20833,250.733,-0.636999
5.21,250.747,-0.642711
5.21167,250.761,-0.647421
5.21333,250.776,-0.65241
5.215,250.79,-0.656036
5.21667,250.804,-0.659517
5.21833,250.818,-0.663721
5.22,250.832,-0.666985
5.22167,250.846,-0.670949
5.22333,250.862,-0.674914
5.225,250.876,-0.677926
5.22667,250.891,-0.681029
5.22833,250.905,-0.685864
5.23,250.92,-0.690142
5.23167,250.935,-0.692645
5.23333,250.95,-0.696476
5.235,250.964,-0.700493
5.23667,250.979,-0.70408
5.23833,250.994,-0.708382
5.24,251.009,-0.713165
5.24167,251.023,-0.716968
5.24333,251.038,-0.720947
5.245,251.053,-0.72371
5.24667,251.069,-0.726429
5.24833,251.084,-0.729465
5.25,251.098,-0.732175
5.25167,251.113,-0.735048
5.25333,251.128,-0.736831
5.255,251.144,-0.739254
5.25667,251.159,-0.742364
5.25833,251.174,-0.745944
5.26,251.189,-0.748644
5.26167,251.205,-0.751702
5.26333,251.22,-0.754535
5.265,251.235,-0.757354
5.26667,251.25,-0.760401
5.26833,251.265,-0.763362
5.27,251.281,-0.765053
5.27167,251.296,-0.766807
5.27333,251.312,-0.769836
5.275,251.327,-0.773437
5.27667,251.342,-0.775522
5.27833,251.358,-0.777108
5.28,251.374,-0.77804
5.28167,251.389,-0.780471
5.28333,251.405,-0.782319
5.285,251.42,-0.784017
5.28667,251.436,-0.78555
5.28833,251.451,-0.786843
5.29,251.467,-0.788521
5.29167,251.483,-0.791029
5.29333,251.498,-0.793718
5.295,251.514,-0.795908
5.29667,251.53,-0.797437
5.29833,251.546,-0.799359
5.3,251.561,-0.801361
5.30167,251.577,-0.803681
5.30333,251.593,-0.805411
5.305,251.609,-0.806942
5.30667,251.624,-0.808064
5.30833,251.64,-0.809928
5.31,251.656,-0.811759
5.31167,251.672,-0.813013
5.31333,251.687,-0.814763
5.315,251.703,-0.815463
5.31667,251.719,-0.81634
5.31833,251.735,-0.817879
5.32,251.75,-0.818441
5.32167,251.766,-0.818534
5.32333,251.782,-0.818724
5.325,251.798,-0.818664
5.32667,251.814,-0.819176
5.32833,251.83,-0.819793
5.33,251.846,-0.820668
5.33167,251.862,-0.821509
5.33333,251.878,-0.82282
5.335,251.894,-0.824453
5.33667,251.91,-0.826145
5.33833,251.926,-0.827943
5.34,251.942,-0.829668
5.34167,251.958,-0.831739
5.34333,251.973,-0.833449
5.345,251.99,-0.834529
5.34667,252.005,-0.835637
5.34833,252.021,-0.836398
5.35,252.037,-0.836876
5.35167,252.054,-0.837593
5.35333,252.069,-0.838095
5.355,252.085,-0.838527
5.35667,252.101,-0.838953
5.35833,252.117,-0.839526
5.36,252.134,-0.840262
5.36167,252.15,-0.841123
5.36333,252.166,-0.841997
5.365,252.182,-0.843047
5.36667,252.198,-0.844002
5.36833,252.214,-0.84466
5.37,252.23,-0.845566
5.37167,252.246,-0.846212
5.37333,252.263,-0.846773
5.375,252.279,-0.847339
5.37667,252.295,-0.847805
5.37833,252.311,-0.848288
5.38,252.327,-0.848902
5.38167,252.343,-0.8495
5.38333,252.359,-0.850191
5.385,252.375,-0.850773
5.38667,252.391,-0.851373
5.38833,252.408,-0.851974
5.39,252.424,-0.852661
5.39167,252.44,-0.853224
5.39333,252.456,-0.853933
5.395,252.472,-0.854805
5.39667,252.489,-0.855685
5.39833,252.505,-0.856621
5.4,252.521,-0.857453
5.40167,252.538,-0.858418
5.40333,252.554,-0.859376
5.405,252.57,-0.859996
5.40667,252.586,-0.860576
5.40833,252.602,-0.860994
5.41,252.618,-0.861299
5.41167,252.634,-0.861591
5.41333,252.651,-0.861913
5.415,252.667,-0.862246
5.41667,252.683,-0.862429
5.41833,252.699,-0.862638
5.42,252.716,-0.862765
5.42167,252.732,-0.862839
5.42333,252.748,-0.862881
5.425,252.764,-0.863016
5.42667,252.78,-0.863135
5.42833,252.797,-0.863258
5.43,252.813,-0.863429
5.43167,252.829,-0.863628
5.43333,252.846,-0.863886
5.435,252.861,-0.864293
5.43667,252.878,-0.864731
5.43833,252.894,-0.865238
5.44,252.91,-0.865781
5.44167,252.927,-0.866223
5.44333,252.943,-0.866823
5.445,252.96,-0.867412
5.44667,252.976,-0.867967
5.44833,252.992,-0.868674
5.45,253.008,-0.869306
5.45167,253.025,-0.870027
5.45333,253.041,-0.870708
