Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.668,-0.606056
22.5117,374.668,-0.606064
22.5133,374.668,-0.60608
22.515,374.667,-0.606084
22.5167,374.667,-0.606089
22.5183,374.667,-0.606095
22.52,374.667,-0.606095
22.5217,374.667,-0.606093
22.5233,374.667,-0.606097
22.525,374.667,-0.606113
22.5267,374.667,-0.606127
22.5283,374.667,-0.606138
22.53,374.666,-0.606152
22.5317,374.666,-0.606156
22.5333,374.666,-0.606154
22.535,374.665,-0.606148
22.5367,374.664,-0.606133
22.5383,374.664,-0.606113
22.54,374.663,-0.606089
22.5417,374.662,-0.606065
22.5433,374.661,-0.606042
22.545,374.66,-0.606014
22.5467,374.659,-0.605959
22.5483,374.657,-0.605869
22.55,374.656,-0.605694
22.5517,374.655,-0.605477
22.5533,374.653,-0.605119
22.555,374.651,-0.604494
22.5567,374.65,-0.603603
22.5583,374.647,-0.602404
22.56,374.646,-0.600855
22.5617,374.643,-0.598979
22.5633,374.641,-0.596452
22.565,374.638,-0.59353
22.5667,374.635,-0.589908
22.5683,374.632,-0.585098
22.57,374.629,-0.579996
22.5717,374.626,-0.574885
22.5733,374.623,-0.569571
22.575,374.619,-0.564456
22.5767,374.616,-0.559597
22.5783,374.612,-0.554855
22.58,374.608,-0.549419
22.5817,374.603,-0.544277
22.5833,374.599,-0.538724
22.585,374.595,-0.53261
22.5867,374.59,-0.527018
22.5883,374.585,-0.519825
22.59,374.58,-0.51355
22.5917,374.574,-0.507775
22.5933,374.569,-0.503314
22.595,374.563,-0.498329
22.5967,374.557,-0.490866
22.5983,374.551,-0.483767
22.6,374.544,-0.477966
22.6017,374.537,-0.472215
22.6033,374.531,-0.465514
22.605,374.524,-0.458456
22.6067,374.517,-0.451544
22.6083,374.509,-0.444602
22.61,374.501,-0.436525
22.6117,374.494,-0.429767
22.6133,374.486,-0.422022
22.615,374.477,-0.413524
22.6167,374.469,-0.404699
22.6183,374.46,-0.397218
22.62,374.452,-0.38901
22.6217,374.443,-0.381006
22.6233,374.434,-0.372727
22.625,374.425,-0.365043
22.6267,374.415,-0.356491
22.6283,374.406,-0.347582
22.63,374.396,-0.338035
22.6317,374.386,-0.32986
22.6333,374.376,-0.322042
22.635,374.366,-0.313944
22.6367,374.356,-0.306647
22.6383,374.345,-0.297689
22.64,374.335,-0.289424
22.6417,374.324,-0.281783
22.6433,374.313,-0.274685
22.645,374.302,-0.267022
22.6467,374.291,-0.259123
22.6483,374.28,-0.251278
22.65,374.268,-0.243029
22.6517,374.257,-0.233954
22.6533,374.245,-0.225959
22.655,374.233,-0.219162
22.6567,374.221,-0.211201
22.6583,374.21,-0.202276
22.66,374.197,-0.194114
22.6617,374.185,-0.187365
22.6633,374.173,-0.180351
22.665,374.161,-0.174401
22.6667,374.149,-0.166672
22.6683,374.136,-0.158684
22.67,374.123,-0.152032
22.6717,374.111,-0.144085
22.6733,374.098,-0.138443
22.675,374.086,-0.13203
22.6767,374.072,-0.125587
22.6783,374.059,-0.119041
22.68,374.046,-0.112635
22.6817,374.033,-0.105504
22.6833,374.02,-0.100657
22.685,374.007,-0.0944825
22.6867,373.993,-0.0885764
22.6883,373.98,-0.082888
22.69,373.966,-0.0761555
22.6917,373.953,-0.0711901
22.6933,373.939,-0.0665941
22.695,373.926,-0.0608451
22.6967,373.912,-0.0545562
22.6983,373.898,-0.0486745
22.7,373.884,-0.0424416
22.7017,373.87,-0.0367198
22.7033,373.856,-0.0334064
22.705,373.842,-0.0289365
22.7067,373.828,-0.0246599
22.7083,373.814,-0.0200543
22.71,373.8,-0.014752
22.7117,373.785,-0.00918444
22.7133,373.771,-0.00428719
22.715,373.757,0.00040432
22.7167,373.742,0.00579389
22.7183,373.728,0.0110458
22.72,373.713,0.0164575
22.7217,373.699,0.0203317
22.7233,373.684,0.0243851
22.725,373.669,0.027203
22.7267,373.655,0.0309865
22.7283,373.64,0.0351236
22.73,373.625,0.0399374
22.7317,373.61,0.0449493
