Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3767,249.892,-0.209963
40.3783,249.892,-0.209957
40.38,249.892,-0.209947
40.3817,249.892,-0.209943
40.3833,249.891,-0.20994
40.385,249.891,-0.209938
40.3867,249.891,-0.209938
40.3883,249.891,-0.209938
40.39,249.891,-0.209945
40.3917,249.891,-0.209946
40.3933,249.891,-0.209948
40.395,249.891,-0.209958
40.3967,249.892,-0.209975
40.3983,249.892,-0.209999
40.4,249.893,-0.210029
40.4017,249.893,-0.210059
40.4033,249.893,-0.210097
40.405,249.894,-0.210135
40.4067,249.895,-0.210177
40.4083,249.896,-0.210224
40.41,249.897,-0.210265
40.4117,249.897,-0.210301
40.4133,249.898,-0.210341
40.415,249.9,-0.210386
40.4167,249.901,-0.210431
40.4183,249.902,-0.210472
40.42,249.903,-0.210506
40.4217,249.905,-0.210533
40.4233,249.906,-0.210558
40.425,249.908,-0.210583
40.4267,249.909,-0.210607
40.4283,249.911,-0.210614
40.43,249.913,-0.21061
40.4317,249.916,-0.210593
40.4333,249.918,-0.210552
40.435,249.921,-0.210423
40.4367,249.923,-0.210137
40.4383,249.926,-0.209719
40.44,249.929,-0.209007
40.4417,249.932,-0.207843
40.4433,249.936,-0.206651
40.445,249.939,-0.205366
40.4467,249.943,-0.203842
40.4483,249.946,-0.202244
40.45,249.951,-0.200639
40.4517,249.955,-0.198809
40.4533,249.96,-0.197095
40.455,249.964,-0.195485
40.4567,249.969,-0.193992
40.4583,249.974,-0.192802
40.46,249.979,-0.191744
40.4617,249.985,-0.190864
40.4633,249.99,-0.189912
40.465,249.996,-0.189379
40.4667,250.002,-0.189037
40.4683,250.008,-0.188922
40.47,250.015,-0.188936
40.4717,250.021,-0.188999
40.4733,250.028,-0.189041
40.475,250.035,-0.189106
40.4767,250.042,-0.189258
40.4783,250.049,-0.189719
40.48,250.057,-0.190717
40.4817,250.065,-0.19236
40.4833,250.073,-0.196241
40.485,250.081,-0.20185
40.4867,250.089,-0.210807
40.4883,250.097,-0.222167
40.49,250.106,-0.234157
40.4917,250.115,-0.245492
40.4933,250.124,-0.25599
40.495,250.133,-0.265323
40.4967,250.142,-0.272801
40.4983,250.151,-0.280705
40.5,250.161,-0.288008
40.5017,250.17,-0.294797
40.5033,250.18,-0.303093
40.505,250.19,-0.311565
40.5067,250.2,-0.3208
40.5083,250.211,-0.329847
40.51,250.221,-0.337996
40.5117,250.232,-0.347979
40.5133,250.242,-0.354483
40.515,250.254,-0.363586
40.5167,250.264,-0.372015
40.5183,250.275,-0.381109
40.52,250.286,-0.389497
40.5217,250.298,-0.398772
40.5233,250.309,-0.407964
40.525,250.321,-0.416632
40.5267,250.332,-0.425453
40.5283,250.343,-0.433999
40.53,250.355,-0.442878
40.5317,250.367,-0.450382
40.5333,250.379,-0.458781
40.535,250.392,-0.467093
40.5367,250.403,-0.474999
40.5383,250.416,-0.483537
40.54,250.428,-0.490499
40.5417,250.44,-0.496789
40.5433,250.453,-0.503389
40.545,250.466,-0.50971
40.5467,250.478,-0.515948
40.5483,250.491,-0.522542
40.55,250.504,-0.529266
40.5517,250.517,-0.536246
40.5533,250.53,-0.543757
40.555,250.543,-0.550532
40.5567,250.556,-0.557345
40.5583,250.569,-0.564472
40.56,250.582,-0.57183
40.5617,250.596,-0.577775
40.5633,250.609,-0.582968
40.565,250.623,-0.587691
40.5667,250.636,-0.592923
40.5683,250.65,-0.596669
40.57,250.664,-0.601578
40.5717,250.677,-0.607341
40.5733,250.691,-0.61236
40.575,250.705,-0.617153
40.5767,250.719,-0.621749
40.5783,250.733,-0.62589
40.58,250.746,-0.630817
40.5817,250.76,-0.635536
40.5833,250.774,-0.639487
40.585,250.789,-0.644072
40.5867,250.803,-0.649008
40.5883,250.817,-0.653169
40.59,250.832,-0.659422
40.5917,250.846,-0.664784
40.5933,250.86,-0.6689
