Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.871,-0.260403
5.005,249.871,-0.260401
5.00667,249.871,-0.260402
5.00833,249.871,-0.260402
5.01,249.871,-0.260397
5.01167,249.871,-0.260402
5.01333,249.871,-0.260404
5.015,249.871,-0.260412
5.01667,249.871,-0.260421
5.01833,249.871,-0.260437
5.02,249.871,-0.260453
5.02167,249.872,-0.260478
5.02333,249.872,-0.260504
5.025,249.873,-0.260532
5.02667,249.873,-0.260598
5.02833,249.874,-0.260677
5.03,249.874,-0.260794
5.03167,249.875,-0.260986
5.03333,249.876,-0.261373
5.035,249.876,-0.261973
5.03667,249.877,-0.263006
5.03833,249.878,-0.264666
5.04,249.879,-0.266793
5.04167,249.881,-0.26909
5.04333,249.882,-0.272071
5.045,249.883,-0.275441
5.04667,249.884,-0.278967
5.04833,249.886,-0.282866
5.05,249.888,-0.287752
5.05167,249.889,-0.293014
5.05333,249.891,-0.299285
5.055,249.893,-0.30675
5.05667,249.895,-0.312624
5.05833,249.897,-0.317892
5.06,249.9,-0.323732
5.06167,249.902,-0.328781
5.06333,249.905,-0.334714
5.065,249.908,-0.339444
5.06667,249.911,-0.343733
5.06833,249.914,-0.349036
5.07,249.918,-0.354895
5.07167,249.921,-0.361076
5.07333,249.925,-0.367618
5.075,249.929,-0.374416
5.07667,249.933,-0.380168
5.07833,249.937,-0.387161
5.08,249.941,-0.393327
5.08167,249.946,-0.400602
5.08333,249.95,-0.406807
5.085,249.955,-0.414432
5.08667,249.96,-0.422554
5.08833,249.965,-0.430134
5.09,249.971,-0.438016
5.09167,249.977,-0.447053
5.09333,249.983,-0.454864
5.095,249.989,-0.463046
5.09667,249.996,-0.471647
5.09833,250.002,-0.48005
5.1,250.008,-0.488706
5.10167,250.015,-0.496401
5.10333,250.022,-0.505107
5.105,250.03,-0.514716
5.10667,250.037,-0.523949
5.10833,250.045,-0.532442
5.11,250.053,-0.540174
5.11167,250.061,-0.548479
5.11333,250.069,-0.557936
5.115,250.077,-0.566123
5.11667,250.086,-0.575633
5.11833,250.095,-0.585064
5.12,250.104,-0.594923
5.12167,250.113,-0.6044
5.12333,250.122,-0.615097
5.125,250.131,-0.624552
5.12667,250.141,-0.63395
5.12833,250.15,-0.642778
5.13,250.16,-0.651861
5.13167,250.17,-0.659695
5.13333,250.18,-0.668359
5.135,250.19,-0.677745
5.13667,250.2,-0.685811
5.13833,250.211,-0.694191
5.14,250.222,-0.703274
5.14167,250.232,-0.711303
5.14333,250.243,-0.720872
5.145,250.254,-0.729674
5.14667,250.266,-0.73807
5.14833,250.276,-0.746323
5.15,250.288,-0.754309
5.15167,250.299,-0.762796
5.15333,250.311,-0.770727
5.155,250.323,-0.777393
5.15667,250.334,-0.784379
5.15833,250.346,-0.791376
5.16,250.358,-0.798244
5.16167,250.37,-0.804911
5.16333,250.382,-0.812184
5.165,250.394,-0.817978
5.16667,250.407,-0.822972
5.16833,250.419,-0.828622
5.17,250.432,-0.834045
5.17167,250.444,-0.839724
5.17333,250.457,-0.846082
5.175,250.47,-0.852381
5.17667,250.483,-0.859225
5.17833,250.496,-0.864912
5.18,250.509,-0.871839
5.18167,250.522,-0.878499
5.18333,250.535,-0.885347
5.185,250.548,-0.890796
5.18667,250.561,-0.897351
5.18833,250.575,-0.901683
5.19,250.588,-0.906183
5.19167,250.601,-0.909289
5.19333,250.615,-0.914016
5.195,250.628,-0.918633
5.19667,250.642,-0.923488
5.19833,250.655,-0.927413
5.2,250.669,-0.931987
5.20167,250.683,-0.936829
5.20333,250.697,-0.94126
