Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8867,374.756,-0.50582
57.8883,374.756,-0.505824
57.89,374.756,-0.50582
57.8917,374.756,-0.505816
57.8933,374.756,-0.505801
57.895,374.756,-0.505786
57.8967,374.756,-0.505777
57.8983,374.756,-0.505775
57.9,374.756,-0.505778
57.9017,374.756,-0.505786
57.9033,374.755,-0.505797
57.905,374.755,-0.505801
57.9067,374.755,-0.5058
57.9083,374.754,-0.505793
57.91,374.754,-0.505773
57.9117,374.753,-0.50575
57.9133,374.753,-0.505723
57.915,374.752,-0.505689
57.9167,374.751,-0.505658
57.9183,374.75,-0.50562
57.92,374.749,-0.505558
57.9217,374.747,-0.505513
57.9233,374.746,-0.505411
57.925,374.745,-0.505152
57.9267,374.743,-0.504603
57.9283,374.742,-0.5036
57.93,374.74,-0.502064
57.9317,374.738,-0.499829
57.9333,374.736,-0.496568
57.935,374.734,-0.492199
57.9367,374.732,-0.486868
57.9383,374.73,-0.480984
57.94,374.727,-0.475195
57.9417,374.725,-0.468442
57.9433,374.722,-0.461395
57.945,374.719,-0.453965
57.9467,374.717,-0.447263
57.9483,374.714,-0.440615
57.95,374.71,-0.433755
57.9517,374.707,-0.427046
57.9533,374.703,-0.420243
57.955,374.699,-0.414249
57.9567,374.695,-0.408392
57.9583,374.691,-0.401785
57.96,374.686,-0.393576
57.9617,374.681,-0.385946
57.9633,374.676,-0.378446
57.965,374.671,-0.370782
57.9667,374.666,-0.363567
57.9683,374.66,-0.355288
57.97,374.654,-0.347257
57.9717,374.648,-0.3379
57.9733,374.643,-0.329257
57.975,374.636,-0.321745
57.9767,374.63,-0.313045
57.9783,374.623,-0.305126
57.98,374.617,-0.296629
57.9817,374.609,-0.286977
57.9833,374.602,-0.277378
57.985,374.595,-0.269115
57.9867,374.587,-0.259776
57.9883,374.579,-0.250694
57.99,374.571,-0.241652
57.9917,374.563,-0.231658
57.9933,374.555,-0.222083
57.995,374.546,-0.212693
57.9967,374.538,-0.202842
57.9983,374.529,-0.19387
58,374.52,-0.185112
58.0017,374.51,-0.176482
58.0033,374.501,-0.16859
58.005,374.492,-0.158671
58.0067,374.482,-0.150084
58.0083,374.472,-0.141646
58.01,374.462,-0.131707
58.0117,374.451,-0.122274
58.0133,374.441,-0.11309
58.015,374.431,-0.105292
58.0167,374.42,-0.0962298
58.0183,374.409,-0.0875104
58.02,374.399,-0.0786503
58.0217,374.388,-0.0696897
58.0233,374.377,-0.0612395
58.025,374.366,-0.0532962
58.0267,374.354,-0.0443596
58.0283,374.343,-0.0359031
58.03,374.331,-0.0269602
58.0317,374.32,-0.0181574
58.0333,374.308,-0.010452
58.035,374.296,-0.00342862
58.0367,374.284,0.00315094
58.0383,374.272,0.0104414
58.04,374.26,0.017936
58.0417,374.248,0.0261234
58.0433,374.236,0.0325343
58.045,374.223,0.0392978
58.0467,374.211,0.0464011
58.0483,374.198,0.0523291
58.05,374.185,0.0593448
58.0517,374.173,0.0659527
58.0533,374.159,0.0729282
58.055,374.147,0.0787704
