Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.005,249.861,-0.212198
5.00667,249.861,-0.212198
5.00833,249.861,-0.212198
5.01,249.861,-0.21219
5.01167,249.861,-0.21218
5.01333,249.861,-0.212177
5.015,249.86,-0.212186
5.01667,249.861,-0.212196
5.01833,249.861,-0.212213
5.02,249.861,-0.212233
5.02167,249.861,-0.212254
5.02333,249.861,-0.212277
5.025,249.862,-0.212305
5.02667,249.862,-0.212338
5.02833,249.863,-0.21237
5.03,249.863,-0.212403
5.03167,249.864,-0.212432
5.03333,249.864,-0.212468
5.035,249.865,-0.212509
5.03667,249.866,-0.212568
5.03833,249.866,-0.212681
5.04,249.867,-0.212822
5.04167,249.869,-0.212938
5.04333,249.87,-0.213001
5.045,249.871,-0.213065
5.04667,249.873,-0.213144
5.04833,249.874,-0.213196
5.05,249.876,-0.213233
5.05167,249.877,-0.213261
5.05333,249.879,-0.21328
5.055,249.881,-0.213297
5.05667,249.883,-0.213306
5.05833,249.885,-0.213309
5.06,249.887,-0.213297
5.06167,249.89,-0.213251
5.06333,249.893,-0.213157
5.065,249.896,-0.213057
5.06667,249.898,-0.212922
5.06833,249.901,-0.212683
5.07,249.905,-0.212284
5.07167,249.908,-0.211594
5.07333,249.912,-0.210901
5.075,249.916,-0.210161
5.07667,249.92,-0.209269
5.07833,249.924,-0.208227
5.08,249.928,-0.20724
5.08167,249.933,-0.206344
5.08333,249.937,-0.205556
5.085,249.942,-0.204928
5.08667,249.947,-0.204482
5.08833,249.952,-0.204223
5.09,249.958,-0.204079
5.09167,249.964,-0.204034
5.09333,249.97,-0.20401
5.095,249.975,-0.204023
5.09667,249.982,-0.204053
5.09833,249.988,-0.204125
5.1,249.995,-0.204381
5.10167,250.002,-0.205005
5.10333,250.009,-0.206212
5.105,250.016,-0.208166
5.10667,250.024,-0.211158
5.10833,250.031,-0.21519
5.11,250.039,-0.220251
5.11167,250.047,-0.227461
5.11333,250.055,-0.236855
5.115,250.063,-0.246802
5.11667,250.072,-0.25774
5.11833,250.081,-0.267771
5.12,250.09,-0.276564
5.12167,250.098,-0.283374
5.12333,250.107,-0.291696
5.125,250.117,-0.299434
5.12667,250.127,-0.306163
5.12833,250.136,-0.314578
5.13,250.146,-0.32244
5.13167,250.156,-0.330412
5.13333,250.166,-0.336966
5.135,250.176,-0.34468
