Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8833,374.731,-0.462358
57.885,374.731,-0.46236
57.8867,374.731,-0.462355
57.8883,374.731,-0.462354
57.89,374.731,-0.46236
57.8917,374.731,-0.462368
57.8933,374.731,-0.46238
57.895,374.731,-0.462394
57.8967,374.731,-0.462404
57.8983,374.731,-0.462414
57.9,374.73,-0.462429
57.9017,374.73,-0.462437
57.9033,374.73,-0.462437
57.905,374.73,-0.462425
57.9067,374.729,-0.462407
57.9083,374.728,-0.462388
57.91,374.728,-0.462371
57.9117,374.727,-0.462359
57.9133,374.726,-0.462341
57.915,374.725,-0.46231
57.9167,374.724,-0.462258
57.9183,374.723,-0.462185
57.92,374.721,-0.462072
57.9217,374.72,-0.461864
57.9233,374.719,-0.461625
57.925,374.717,-0.461283
57.9267,374.716,-0.460865
57.9283,374.714,-0.460603
57.93,374.712,-0.460323
57.9317,374.709,-0.460073
57.9333,374.707,-0.459837
57.935,374.705,-0.4597
57.9367,374.703,-0.459568
57.9383,374.7,-0.459465
57.94,374.697,-0.459409
57.9417,374.694,-0.45936
57.9433,374.691,-0.459319
57.945,374.687,-0.459288
57.9467,374.684,-0.459267
57.9483,374.68,-0.459246
57.95,374.676,-0.459233
57.9517,374.672,-0.459239
57.9533,374.667,-0.459262
57.955,374.663,-0.459297
57.9567,374.658,-0.459379
57.9583,374.653,-0.459534
57.96,374.648,-0.459759
57.9617,374.643,-0.459931
57.9633,374.637,-0.460115
57.965,374.632,-0.460297
57.9667,374.625,-0.460477
57.9683,374.619,-0.46069
57.97,374.613,-0.460839
57.9717,374.606,-0.460963
57.9733,374.599,-0.461064
57.975,374.592,-0.461124
57.9767,374.586,-0.46116
57.9783,374.578,-0.461188
57.98,374.57,-0.461205
57.9817,374.563,-0.4612
57.9833,374.555,-0.461177
57.985,374.546,-0.461068
57.9867,374.538,-0.460703
57.9883,374.53,-0.459697
57.99,374.521,-0.457817
57.9917,374.512,-0.454541
57.9933,374.503,-0.449523
57.995,374.494,-0.443472
57.9967,374.485,-0.436009
57.9983,374.475,-0.427948
58,374.466,-0.417918
58.0017,374.456,-0.409856
58.0033,374.446,-0.403347
58.005,374.436,-0.396354
58.0067,374.426,-0.3892
58.0083,374.416,-0.382144
58.01,374.405,-0.374691
58.0117,374.395,-0.366861
58.0133,374.384,-0.358529
58.015,374.373,-0.350819
58.0167,374.363,-0.342707
58.0183,374.352,-0.334358
58.02,374.34,-0.32679
58.0217,374.329,-0.320121
58.0233,374.317,-0.312283
58.025,374.306,-0.30564
58.0267,374.294,-0.299131
58.0283,374.282,-0.291903
58.03,374.27,-0.28386
58.0317,374.258,-0.275955
58.0333,374.246,-0.268013
58.035,374.234,-0.260135
58.0367,374.222,-0.252031
58.0383,374.21,-0.244304
58.04,374.198,-0.236895
58.0417,374.185,-0.229683
58.0433,374.173,-0.221952
58.045,374.159,-0.215987
58.0467,374.147,-0.208163
58.0483,374.134,-0.200789
58.05,374.121,-0.19346
58.0517,374.108,-0.186607
58.0533,374.095,-0.17887
58.055,374.082,-0.173527
58.0567,374.069,-0.165572
58.0583,374.056,-0.158965
58.06,374.043,-0.153876
58.0617,374.029,-0.1471
58.0633,374.016,-0.142172
58.065,374.002,-0.136387
58.0667,373.988,-0.129141
58.0683,373.974,-0.12246
58.07,373.961,-0.115086
58.0717,373.947,-0.108221
58.0733,373.933,-0.102933
58.075,373.919,-0.0967856
58.0767,373.905,-0.0923184
58.0783,373.891,-0.0858232
58.08,373.877,-0.0783597
58.0817,373.863,-0.0730267
58.0833,373.849,-0.0686015
58.085,373.835,-0.0631716
58.0867,373.82,-0.0578983
58.0883,373.806,-0.0530993
58.09,373.792,-0.0478368
58.0917,373.777,-0.0433515
58.0933,373.763,-0.0383086
58.095,373.749,-0.0329007
58.0967,373.734,-0.0262578
58.0983,373.719,-0.0205524
58.1,373.705,-0.0151677
58.1017,373.69,-0.00964074
58.1033,373.675,-0.00475782
58.105,373.66,-0.000623165
58.1067,373.645,0.0042997
58.1083,373.63,0.00852527
58.11,373.616,0.0136492
58.1117,373.601,0.0180882
58.1133,373.586,0.022082
58.115,373.571,0.025552
58.1167,373.556,0.0291043
58.1183,373.541,0.0315622
58.12,373.526,0.034903
58.1217,373.511,0.039843
58.1233,373.496,0.0452338
58.125,373.481,0.0480683
58.1267,373.466,0.0531208
58.1283,373.45,0.0575739
58.13,373.435,0.0616649
58.1317,373.42,0.0652763
58.1333,373.405,0.0693828
58.135,373.389,0.0731814
58.1367,373.374,0.0767011
58.1383,373.359,0.0796645
58.14,373.343,0.0822723
58.1417,373.329,0.0860621
58.1433,373.313,0.0886565
58.145,373.298,0.0928682
58.1467,373.282,0.0965267
58.1483,373.267,0.0999205
58.15,373.252,0.103641
58.1517,373.236,0.106134
58.1533,373.22,0.108491
58.155,373.205,0.111317
58.1567,373.19,0.113754
58.1583,373.174,0.116092
58.16,373.158,0.118857
58.1617,373.142,0.121576
58.1633,373.126,0.12487
58.165,373.111,0.126876
58.1667,373.095,0.130436
58.1683,373.079,0.133961
58.17,373.064,0.136138
58.1717,373.048,0.139035
58.1733,373.032,0.141418
58.175,373.017,0.143419
58.1767,373.001,0.145984
58.1783,372.985,0.146824
58.18,372.97,0.148382
58.1817,372.954,0.150784
58.1833,372.938,0.152521
58.185,372.922,0.15483
58.1867,372.906,0.157228
58.1883,372.89,0.160262
58.19,372.874,0.16262
58.1917,372.858,0.164827
58.1933,372.843,0.165874
58.195,372.827,0.167607
58.1967,372.811,0.169642
58.1983,372.795,0.171549
58.2,372.779,0.17385
58.2017,372.763,0.175207
58.2033,372.748,0.176795
58.205,372.731,0.178652
58.2067,372.715,0.18012
58.2083,372.699,0.182151
58.21,372.683,0.18438
58.2117,372.667,0.18541
58.2133,372.651,0.186904
58.215,372.635,0.188984
58.2167,372.62,0.190717
58.2183,372.603,0.191354
58.22,372.587,0.194469
58.2217,372.571,0.196304
58.2233,372.555,0.197323
58.225,372.539,0.198339
58.2267,372.523,0.200072
58.2283,372.507,0.201925
58.23,372.49,0.203702
58.2317,372.474,0.204787
58.2333,372.458,0.205683
58.235,372.442,0.206802
58.2367,372.426,0.20781
58.2383,372.41,0.208404
58.24,372.394,0.208987
58.2417,372.378,0.209678
58.2433,372.362,0.211161
58.245,372.346,0.212263
58.2467,372.33,0.213381
58.2483,372.314,0.214325
58.25,372.298,0.215169
58.2517,372.282,0.216487
58.2533,372.265,0.217704
58.255,372.249,0.218625
58.2567,372.234,0.219108
58.2583,372.217,0.219351
58.26,372.201,0.220177
58.2617,372.185,0.221355
58.2633,372.169,0.222931
58.265,372.152,0.224835
58.2667,372.136,0.226341
58.2683,372.12,0.227811
58.27,372.104,0.228892
58.2717,372.088,0.229808
