Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.89,374.775,-0.335563
57.8917,374.775,-0.33556
57.8933,374.775,-0.335557
57.895,374.775,-0.335559
57.8967,374.776,-0.335555
57.8983,374.776,-0.335555
57.9,374.775,-0.335551
57.9017,374.775,-0.335544
57.9033,374.775,-0.335549
57.905,374.775,-0.33555
57.9067,374.775,-0.335553
57.9083,374.775,-0.335545
57.91,374.774,-0.335545
57.9117,374.774,-0.335547
57.9133,374.773,-0.335541
57.915,374.773,-0.335522
57.9167,374.772,-0.335499
57.9183,374.771,-0.335479
57.92,374.77,-0.33544
57.9217,374.769,-0.335354
57.9233,374.768,-0.335236
57.925,374.766,-0.33504
57.9267,374.765,-0.334804
57.9283,374.764,-0.334354
57.93,374.762,-0.333824
57.9317,374.761,-0.333304
57.9333,374.759,-0.332649
57.935,374.757,-0.331803
57.9367,374.755,-0.330636
57.9383,374.753,-0.329062
57.94,374.751,-0.326715
57.9417,374.748,-0.324009
57.9433,374.746,-0.321325
57.945,374.743,-0.317976
57.9467,374.74,-0.314136
57.9483,374.737,-0.310271
57.95,374.734,-0.306921
57.9517,374.73,-0.304032
57.9533,374.727,-0.301585
57.955,374.723,-0.299202
57.9567,374.719,-0.29651
57.9583,374.715,-0.29276
57.96,374.711,-0.288326
57.9617,374.706,-0.284734
57.9633,374.702,-0.281422
57.965,374.697,-0.27878
57.9667,374.692,-0.276099
57.9683,374.687,-0.272655
57.97,374.681,-0.268371
57.9717,374.675,-0.264396
57.9733,374.669,-0.259738
57.975,374.663,-0.254756
57.9767,374.657,-0.248536
57.9783,374.651,-0.242773
57.98,374.644,-0.238069
57.9817,374.637,-0.233876
57.9833,374.63,-0.22921
57.985,374.622,-0.224201
57.9867,374.615,-0.218173
57.9883,374.607,-0.212301
57.99,374.599,-0.205503
57.9917,374.591,-0.19776
57.9933,374.583,-0.190569
57.995,374.575,-0.184452
57.9967,374.566,-0.177975
57.9983,374.557,-0.171601
58,374.549,-0.164143
58.0017,374.539,-0.155537
58.0033,374.53,-0.148401
58.005,374.521,-0.140808
58.0067,374.511,-0.132288
58.0083,374.502,-0.124453
58.01,374.492,-0.116364
58.0117,374.482,-0.108061
58.0133,374.472,-0.100607
58.015,374.461,-0.0931527
58.0167,374.451,-0.0848932
58.0183,374.441,-0.0768939
58.02,374.43,-0.0686725
58.0217,374.419,-0.0590077
58.0233,374.408,-0.0507003
58.025,374.397,-0.0424765
58.0267,374.386,-0.0347838
58.0283,374.375,-0.025184
