Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
57.8883,374.743,-0.374678
57.89,374.743,-0.374665
57.8917,374.743,-0.374642
57.8933,374.743,-0.374624
57.895,374.743,-0.374612
57.8967,374.743,-0.374605
57.8983,374.743,-0.374603
57.9,374.743,-0.3746
57.9017,374.743,-0.374597
57.9033,374.743,-0.374599
57.905,374.743,-0.374593
57.9067,374.743,-0.374578
57.9083,374.742,-0.374569
57.91,374.742,-0.374558
57.9117,374.742,-0.37455
57.9133,374.741,-0.374532
57.915,374.74,-0.374516
57.9167,374.74,-0.374505
57.9183,374.74,-0.37449
57.92,374.739,-0.374469
57.9217,374.738,-0.374436
57.9233,374.737,-0.374396
57.925,374.736,-0.374334
57.9267,374.734,-0.374227
57.9283,374.733,-0.374028
57.93,374.732,-0.373917
57.9317,374.73,-0.373864
57.9333,374.729,-0.373813
57.935,374.727,-0.373764
57.9367,374.724,-0.373725
57.9383,374.723,-0.373694
57.94,374.72,-0.373655
57.9417,374.718,-0.373609
57.9433,374.715,-0.373557
57.945,374.713,-0.37348
57.9467,374.71,-0.373348
57.9483,374.708,-0.373236
57.95,374.704,-0.373173
57.9517,374.701,-0.373116
57.9533,374.698,-0.373067
57.955,374.694,-0.373027
57.9567,374.69,-0.373002
57.9583,374.686,-0.372988
57.96,374.682,-0.372983
57.9617,374.677,-0.372989
57.9633,374.672,-0.373016
57.965,374.667,-0.373066
57.9667,374.662,-0.373096
57.9683,374.657,-0.373154
57.97,374.652,-0.373186
57.9717,374.646,-0.373203
57.9733,374.64,-0.37322
57.975,374.634,-0.373235
57.9767,374.627,-0.373242
57.9783,374.621,-0.37324
57.98,374.615,-0.373236
57.9817,374.608,-0.373222
57.9833,374.6,-0.373197
57.985,374.593,-0.373162
57.9867,374.586,-0.373107
57.9883,374.578,-0.372937
57.99,374.57,-0.372451
57.9917,374.562,-0.371522
57.9933,374.554,-0.370132
57.995,374.546,-0.367708
57.9967,374.537,-0.363915
57.9983,374.528,-0.358594
58,374.519,-0.351903
58.0017,374.51,-0.345777
58.0033,374.5,-0.339232
58.005,374.491,-0.332235
58.0067,374.482,-0.326438
58.0083,374.472,-0.319583
58.01,374.462,-0.312446
58.0117,374.452,-0.304647
58.0133,374.442,-0.298404
58.015,374.431,-0.291813
58.0167,374.421,-0.285085
58.0183,374.41,-0.278053
58.02,374.399,-0.271682
58.0217,374.389,-0.265044
58.0233,374.378,-0.257482
58.025,374.366,-0.251083
58.0267,374.355,-0.244805
58.0283,374.344,-0.23707
58.03,374.332,-0.229815
58.0317,374.32,-0.22369
58.0333,374.309,-0.218185
58.035,374.297,-0.211104
58.0367,374.285,-0.205049
58.0383,374.273,-0.199988
58.04,374.261,-0.193489
58.0417,374.249,-0.185476
58.0433,374.237,-0.178384
58.045,374.224,-0.172179
58.0467,374.212,-0.165476
58.0483,374.199,-0.158915
58.05,374.186,-0.151536
58.0517,374.173,-0.14469
58.0533,374.16,-0.138198
58.055,374.147,-0.133311
58.0567,374.135,-0.129842
58.0583,374.122,-0.123131
58.06,374.109,-0.117622
58.0617,374.095,-0.111951
58.0633,374.082,-0.106478
58.065,374.068,-0.101021
58.0667,374.055,-0.0954435
58.0683,374.041,-0.089736
58.07,374.028,-0.0841482
58.0717,374.014,-0.0777397
58.0733,374.001,-0.0725228
58.075,373.987,-0.0681045
58.0767,373.973,-0.0630497
58.0783,373.959,-0.0566897
58.08,373.945,-0.0511439
58.0817,373.931,-0.0461624
58.0833,373.917,-0.0411207
58.085,373.903,-0.0362784
58.0867,373.888,-0.0322967
58.0883,373.874,-0.0278639
58.09,373.86,-0.0234456
