Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.687,-0.504263
22.5117,374.687,-0.504254
22.5133,374.687,-0.504235
22.515,374.687,-0.50422
22.5167,374.687,-0.504211
22.5183,374.687,-0.504203
22.52,374.687,-0.504184
22.5217,374.687,-0.504173
22.5233,374.687,-0.504173
22.525,374.687,-0.504175
22.5267,374.687,-0.504183
22.5283,374.687,-0.504192
22.53,374.686,-0.504193
22.5317,374.685,-0.504201
22.5333,374.685,-0.504212
22.535,374.684,-0.504206
22.5367,374.684,-0.5042
22.5383,374.683,-0.504188
22.54,374.682,-0.504165
22.5417,374.681,-0.504136
22.5433,374.68,-0.504103
22.545,374.679,-0.504037
22.5467,374.678,-0.503945
22.5483,374.676,-0.503784
22.55,374.675,-0.503614
22.5517,374.673,-0.503436
22.5533,374.671,-0.50309
22.555,374.67,-0.502605
22.5567,374.668,-0.501768
22.5583,374.666,-0.500629
22.56,374.664,-0.499372
22.5617,374.661,-0.498088
22.5633,374.659,-0.496158
22.565,374.656,-0.494104
22.5667,374.654,-0.492266
22.5683,374.651,-0.490625
22.57,374.648,-0.489002
22.5717,374.644,-0.487249
22.5733,374.641,-0.485126
22.575,374.638,-0.482443
22.5767,374.634,-0.479299
22.5783,374.63,-0.476013
22.58,374.625,-0.473117
22.5817,374.62,-0.469393
22.5833,374.616,-0.465193
22.585,374.611,-0.461878
22.5867,374.605,-0.458846
22.5883,374.6,-0.455913
22.59,374.595,-0.452961
22.5917,374.59,-0.449822
22.5933,374.584,-0.447349
22.595,374.578,-0.443682
22.5967,374.571,-0.439217
22.5983,374.565,-0.434825
22.6,374.558,-0.430241
22.6017,374.551,-0.424524
22.6033,374.544,-0.419549
22.605,374.537,-0.414178
22.6067,374.53,-0.410386
22.6083,374.523,-0.404736
22.61,374.515,-0.399763
22.6117,374.507,-0.394323
22.6133,374.499,-0.387762
22.615,374.491,-0.381303
22.6167,374.482,-0.373111
22.6183,374.474,-0.366963
22.62,374.464,-0.359393
22.6217,374.455,-0.353048
22.6233,374.446,-0.346454
22.625,374.437,-0.33954
22.6267,374.427,-0.332776
