Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.851,-0.24258
5.005,249.851,-0.242582
5.00667,249.851,-0.242583
5.00833,249.851,-0.242576
5.01,249.851,-0.242568
5.01167,249.851,-0.242549
5.01333,249.851,-0.242536
5.015,249.851,-0.242526
5.01667,249.851,-0.242517
5.01833,249.852,-0.242515
5.02,249.852,-0.242533
5.02167,249.852,-0.242561
5.02333,249.852,-0.2426
5.025,249.853,-0.242671
5.02667,249.853,-0.242789
5.02833,249.854,-0.243105
5.03,249.855,-0.243366
5.03167,249.855,-0.243614
5.03333,249.856,-0.243871
5.035,249.856,-0.244214
5.03667,249.857,-0.244571
5.03833,249.858,-0.244996
5.04,249.859,-0.245488
5.04167,249.861,-0.245951
5.04333,249.862,-0.246425
5.045,249.863,-0.246847
5.04667,249.865,-0.247462
5.04833,249.867,-0.248101
5.05,249.868,-0.248561
5.05167,249.87,-0.248975
5.05333,249.872,-0.249292
5.055,249.874,-0.249659
5.05667,249.875,-0.250342
5.05833,249.878,-0.25094
5.06,249.88,-0.251474
5.06167,249.883,-0.251958
5.06333,249.886,-0.252402
5.065,249.889,-0.252971
5.06667,249.892,-0.253598
5.06833,249.895,-0.254173
5.07,249.898,-0.254816
5.07167,249.902,-0.25533
5.07333,249.906,-0.255938
5.075,249.909,-0.257109
5.07667,249.914,-0.258443
5.07833,249.918,-0.260056
5.08,249.922,-0.26216
5.08167,249.927,-0.264247
5.08333,249.931,-0.266502
5.085,249.937,-0.269871
5.08667,249.942,-0.273985
5.08833,249.947,-0.279712
5.09,249.953,-0.284803
5.09167,249.959,-0.291265
5.09333,249.965,-0.299452
5.095,249.971,-0.307327
5.09667,249.978,-0.315575
5.09833,249.984,-0.323418
5.1,249.991,-0.329906
5.10167,249.998,-0.335811
5.10333,250.005,-0.343059
5.105,250.012,-0.350436
5.10667,250.02,-0.35709
5.10833,250.028,-0.364084
5.11,250.036,-0.371087
5.11167,250.044,-0.379893
5.11333,250.052,-0.388279
5.115,250.061,-0.395371
5.11667,250.069,-0.403826
5.11833,250.078,-0.412236
5.12,250.087,-0.420165
5.12167,250.095,-0.429249
