Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.857,-0.205014
5.005,249.857,-0.205019
5.00667,249.857,-0.205023
5.00833,249.857,-0.205026
5.01,249.858,-0.205031
5.01167,249.857,-0.205037
5.01333,249.857,-0.205042
5.015,249.857,-0.205049
5.01667,249.858,-0.205057
5.01833,249.858,-0.205066
5.02,249.858,-0.205072
5.02167,249.858,-0.205078
5.02333,249.859,-0.205086
5.025,249.859,-0.2051
5.02667,249.859,-0.205112
5.02833,249.86,-0.205128
5.03,249.86,-0.205148
5.03167,249.861,-0.205176
5.03333,249.862,-0.205215
5.035,249.863,-0.205255
5.03667,249.864,-0.205295
5.03833,249.865,-0.205328
5.04,249.866,-0.205353
5.04167,249.867,-0.205359
5.04333,249.868,-0.205355
5.045,249.87,-0.205333
5.04667,249.871,-0.20523
5.04833,249.872,-0.204883
5.05,249.874,-0.204179
5.05167,249.876,-0.202972
5.05333,249.878,-0.20046
5.055,249.88,-0.196908
5.05667,249.882,-0.191136
5.05833,249.885,-0.18421
5.06,249.887,-0.176271
5.06167,249.89,-0.167856
5.06333,249.893,-0.159166
5.065,249.896,-0.151289
5.06667,249.899,-0.142271
5.06833,249.903,-0.134514
5.07,249.907,-0.128269
5.07167,249.91,-0.122382
5.07333,249.914,-0.116898
5.075,249.918,-0.111776
5.07667,249.922,-0.106125
5.07833,249.927,-0.101128
5.08,249.932,-0.0965404
5.08167,249.937,-0.0918102
5.08333,249.942,-0.088149
5.085,249.947,-0.0835165
5.08667,249.953,-0.0794947
5.08833,249.958,-0.0756367
5.09,249.964,-0.0731566
5.09167,249.971,-0.0697714
5.09333,249.977,-0.0681967
5.095,249.984,-0.0661235
5.09667,249.99,-0.0662616
5.09833,249.997,-0.0647738
5.1,250.004,-0.0648606
5.10167,250.012,-0.0669135
5.10333,250.019,-0.0687361
5.105,250.027,-0.0705606
5.10667,250.035,-0.072952
5.10833,250.043,-0.0752329
