Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.858,-0.234043
5.005,249.858,-0.234031
5.00667,249.858,-0.234025
5.00833,249.858,-0.234027
5.01,249.858,-0.234034
5.01167,249.858,-0.234046
5.01333,249.858,-0.234059
5.015,249.859,-0.234073
5.01667,249.859,-0.234095
5.01833,249.859,-0.234112
5.02,249.859,-0.234122
5.02167,249.859,-0.234122
5.02333,249.859,-0.234124
5.025,249.86,-0.23413
5.02667,249.861,-0.234143
5.02833,249.861,-0.234168
5.03,249.861,-0.234207
5.03167,249.862,-0.234256
5.03333,249.862,-0.2343
5.035,249.863,-0.234424
5.03667,249.864,-0.23455
5.03833,249.865,-0.234657
5.04,249.866,-0.234724
5.04167,249.868,-0.234767
5.04333,249.869,-0.234804
5.045,249.87,-0.234832
5.04667,249.872,-0.234848
5.04833,249.873,-0.234852
5.05,249.876,-0.234847
5.05167,249.877,-0.234822
5.05333,249.879,-0.234756
5.055,249.881,-0.234596
5.05667,249.884,-0.234274
5.05833,249.886,-0.233955
5.06,249.888,-0.233493
5.06167,249.891,-0.2328
5.06333,249.893,-0.231688
5.065,249.896,-0.23012
5.06667,249.9,-0.227975
5.06833,249.903,-0.225316
5.07,249.906,-0.221795
5.07167,249.91,-0.217366
5.07333,249.914,-0.213079
5.075,249.918,-0.208491
5.07667,249.922,-0.203838
5.07833,249.927,-0.200298
5.08,249.932,-0.19706
5.08167,249.936,-0.194702
5.08333,249.941,-0.192817
5.085,249.946,-0.191496
5.08667,249.952,-0.190726
5.08833,249.957,-0.190571
5.09,249.963,-0.19072
5.09167,249.969,-0.191064
5.09333,249.975,-0.191406
5.095,249.981,-0.191745
5.09667,249.988,-0.192812
5.09833,249.994,-0.193606
5.1,250.001,-0.1941
5.10167,250.008,-0.194309
5.10333,250.016,-0.19449
5.105,250.023,-0.194899
5.10667,250.031,-0.195772
5.10833,250.039,-0.197972
5.11,250.047,-0.202754
5.11167,250.055,-0.211221
5.11333,250.064,-0.222622
5.115,250.072,-0.237012
5.11667,250.081,-0.2508
5.11833,250.09,-0.264462
5.12,250.099,-0.275685
5.12167,250.109,-0.283505
5.12333,250.118,-0.291243
5.125,250.128,-0.299113
5.12667,250.137,-0.307322
5.12833,250.147,-0.315415
5.13,250.157,-0.324409
5.13167,250.167,-0.333431
5.13333,250.177,-0.341535
5.135,250.188,-0.350387
5.13667,250.198,-0.360823
5.13833,250.209,-0.370477
5.14,250.22,-0.378317
5.14167,250.231,-0.388327
5.14333,250.242,-0.39808
5.145,250.253,-0.408808
5.14667,250.264,-0.418338
5.14833,250.275,-0.427911
5.15,250.287,-0.43845
5.15167,250.299,-0.447285
5.15333,250.311,-0.45795
5.155,250.322,-0.467947
5.15667,250.334,-0.476099
5.15833,250.346,-0.483041
5.16,250.358,-0.490918
5.16167,250.37,-0.497845
5.16333,250.383,-0.505652
5.165,250.395,-0.513494
5.16667,250.408,-0.521788
5.16833,250.42,-0.529985
5.17,250.433,-0.537224
5.17167,250.446,-0.545106
5.17333,250.459,-0.55397
5.175,250.471,-0.561949
5.17667,250.484,-0.569195
5.17833,250.497,-0.576472
5.18,250.51,-0.582818
5.18167,250.523,-0.589418
5.18333,250.537,-0.595139
5.185,250.55,-0.601856
5.18667,250.563,-0.609305
5.18833,250.577,-0.61624
5.19,250.59,-0.623209
5.19167,250.604,-0.628823
5.19333,250.617,-0.634813
5.195,250.631,-0.640068
5.19667,250.645,-0.646288
5.19833,250.658,-0.651751
5.2,250.672,-0.656642
5.20167,250.686,-0.661018
5.20333,250.7,-0.665288
5.205,250.714,-0.671035
5.20667,250.728,-0.675754
5.20833,250.742,-0.68037
5.21,250.756,-0.684196
5.21167,250.77,-0.688211
5.21333,250.785,-0.692803
5.215,250.799,-0.698224
5.21667,250.813,-0.702803
5.21833,250.828,-0.706949
5.22,250.842,-0.711477
5.22167,250.857,-0.716147
5.22333,250.872,-0.719652
5.225,250.886,-0.724515
5.22667,250.901,-0.728315
5.22833,250.915,-0.731491
5.23,250.93,-0.735658
5.23167,250.944,-0.740249
5.23333,250.959,-0.744578
5.235,250.974,-0.747501
5.23667,250.988,-0.751149
5.23833,251.003,-0.753915
5.24,251.018,-0.756435
5.24167,251.033,-0.758967
5.24333,251.048,-0.762158
5.245,251.063,-0.765006
5.24667,251.078,-0.768162
5.24833,251.093,-0.77168
5.25,251.108,-0.77542
5.25167,251.123,-0.779379
5.25333,251.138,-0.781679
5.255,251.154,-0.784836
5.25667,251.169,-0.787593
5.25833,251.184,-0.790866
