Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.005,249.846,-0.258481
5.00667,249.847,-0.258483
5.00833,249.847,-0.258485
5.01,249.847,-0.258487
5.01167,249.847,-0.258491
5.01333,249.847,-0.258505
5.015,249.847,-0.258518
5.01667,249.847,-0.258535
5.01833,249.847,-0.258547
5.02,249.847,-0.258561
5.02167,249.847,-0.258578
5.02333,249.848,-0.258594
5.025,249.848,-0.258611
5.02667,249.848,-0.258629
5.02833,249.849,-0.258654
5.03,249.849,-0.258686
5.03167,249.85,-0.258727
5.03333,249.851,-0.258766
5.035,249.852,-0.258846
5.03667,249.852,-0.258942
5.03833,249.853,-0.259051
5.04,249.854,-0.259185
5.04167,249.855,-0.259329
5.04333,249.856,-0.25944
5.045,249.857,-0.259507
5.04667,249.859,-0.259566
5.04833,249.86,-0.259614
5.05,249.862,-0.259653
5.05167,249.864,-0.25968
5.05333,249.865,-0.259691
5.055,249.867,-0.259687
5.05667,249.869,-0.259651
5.05833,249.872,-0.259479
5.06,249.874,-0.259086
5.06167,249.877,-0.258378
5.06333,249.879,-0.257423
5.065,249.882,-0.256047
5.06667,249.885,-0.253989
5.06833,249.888,-0.25122
5.07,249.891,-0.248072
5.07167,249.895,-0.244578
5.07333,249.899,-0.241006
5.075,249.902,-0.236927
5.07667,249.906,-0.233186
5.07833,249.911,-0.229823
5.08,249.915,-0.226801
5.08167,249.92,-0.224233
5.08333,249.924,-0.221708
5.085,249.929,-0.219443
5.08667,249.935,-0.217857
5.08833,249.94,-0.216561
5.09,249.945,-0.215955
5.09167,249.951,-0.215748
5.09333,249.957,-0.215868
5.095,249.963,-0.216187
5.09667,249.969,-0.216572
5.09833,249.976,-0.217742
5.1,249.983,-0.218378
5.10167,249.99,-0.218677
5.10333,249.997,-0.218876
5.105,250.004,-0.219327
5.10667,250.012,-0.220216
5.10833,250.02,-0.222208
5.11,250.028,-0.225835
5.11167,250.035,-0.233203
5.11333,250.044,-0.243897
5.115,250.052,-0.256563
5.11667,250.061,-0.272246
5.11833,250.07,-0.285746
5.12,250.078,-0.29736
5.12167,250.087,-0.306275
5.12333,250.097,-0.313698
5.125,250.106,-0.322028
5.12667,250.115,-0.329222
5.12833,250.125,-0.338269
5.13,250.135,-0.348085
5.13167,250.145,-0.357887
5.13333,250.155,-0.366722
5.135,250.166,-0.376755
5.13667,250.176,-0.384188
5.13833,250.187,-0.394085
5.14,250.197,-0.403147
5.14167,250.208,-0.412035
5.14333,250.219,-0.421999
5.145,250.23,-0.431181
5.14667,250.241,-0.440697
5.14833,250.252,-0.450805
5.15,250.263,-0.460895
5.15167,250.274,-0.471958
5.15333,250.286,-0.482184
5.155,250.297,-0.491337
5.15667,250.309,-0.501699
5.15833,250.321,-0.510884
5.16,250.333,-0.520852
5.16167,250.345,-0.52939
5.16333,250.357,-0.53706
5.165,250.369,-0.545237
5.16667,250.381,-0.553731
5.16833,250.394,-0.56015
5.17,250.406,-0.568545
5.17167,250.419,-0.576404
5.17333,250.432,-0.583936
5.175,250.444,-0.590749
5.17667,250.457,-0.598713
5.17833,250.47,-0.606733
5.18,250.483,-0.613287
5.18167,250.496,-0.620807
5.18333,250.509,-0.628945
5.185,250.523,-0.636402
5.18667,250.536,-0.642671
5.18833,250.549,-0.648398
5.19,250.562,-0.654452
5.19167,250.575,-0.659773
5.19333,250.589,-0.66518
5.195,250.602,-0.669729
5.19667,250.616,-0.675643
5.19833,250.63,-0.681803
5.2,250.643,-0.687888
5.20167,250.657,-0.694468
5.20333,250.671,-0.700189
5.205,250.685,-0.706011
5.20667,250.699,-0.710409
5.20833,250.713,-0.715442
5.21,250.727,-0.720347
5.21167,250.74,-0.724341
5.21333,250.755,-0.727847
5.215,250.769,-0.73189
5.21667,250.783,-0.736583
5.21833,250.798,-0.742207
5.22,250.812,-0.74699
5.22167,250.827,-0.752756
5.22333,250.841,-0.757314
5.225,250.855,-0.762614
5.22667,250.869,-0.768057
5.22833,250.884,-0.771917
5.23,250.899,-0.77587
5.23167,250.914,-0.779646
5.23333,250.928,-0.782497
5.235,250.943,-0.786314
5.23667,250.957,-0.790371
5.23833,250.973,-0.794169
5.24,250.988,-0.798468
5.24167,251.002,-0.801987
5.24333,251.017,-0.805199
5.245,251.032,-0.80775
5.24667,251.047,-0.811323
5.24833,251.062,-0.813766
5.25,251.077,-0.816411
5.25167,251.092,-0.819579
5.25333,251.106,-0.822185
5.255,251.122,-0.825202
5.25667,251.137,-0.82766
5.25833,251.152,-0.831067
5.26,251.168,-0.833985
5.26167,251.183,-0.837163
5.26333,251.198,-0.838822
5.265,251.213,-0.840954
5.26667,251.229,-0.843088
5.26833,251.244,-0.846511
5.27,251.259,-0.849328
5.27167,251.274,-0.851004
5.27333,251.29,-0.854138
5.275,251.305,-0.857875
5.27667,251.321,-0.862264
5.27833,251.336,-0.864156
5.28,251.351,-0.866384
5.28167,251.367,-0.869353
5.28333,251.382,-0.871569
5.285,251.398,-0.873758
5.28667,251.413,-0.875842
5.28833,251.429,-0.876329
5.29,251.445,-0.877908
5.29167,251.46,-0.879288
5.29333,251.475,-0.882338
5.295,251.491,-0.883717
5.29667,251.506,-0.88448
5.29833,251.522,-0.885852
5.3,251.538,-0.886639
5.30167,251.554,-0.88826
5.30333,251.569,-0.889656
5.305,251.585,-0.891166
5.30667,251.601,-0.893052
5.30833,251.617,-0.894665
5.31,251.632,-0.897026
5.31167,251.648,-0.899413
5.31333,251.664,-0.901184
5.315,251.679,-0.902618
5.31667,251.695,-0.905407
5.31833,251.711,-0.907011
5.32,251.727,-0.907908
5.32167,251.743,-0.908802
5.32333,251.758,-0.909452
5.325,251.774,-0.910649
5.32667,251.79,-0.912823
5.32833,251.806,-0.914361
5.33,251.822,-0.916073
5.33167,251.838,-0.91793
5.33333,251.854,-0.918662
5.335,251.87,-0.920336
5.33667,251.885,-0.921125
5.33833,251.901,-0.921334
5.34,251.917,-0.921507
5.34167,251.933,-0.921608
5.34333,251.949,-0.921736
5.345,251.965,-0.922301
5.34667,251.981,-0.922713
5.34833,251.997,-0.923397
5.35,252.013,-0.924689
5.35167,252.03,-0.926113
5.35333,252.045,-0.927656
5.355,252.061,-0.92937
5.35667,252.077,-0.930661
5.35833,252.093,-0.931879
5.36,252.109,-0.932289
5.36167,252.125,-0.932629
5.36333,252.141,-0.932909
5.365,252.157,-0.933338
5.36667,252.173,-0.933614
5.36833,252.19,-0.933919
5.37,252.206,-0.934515
5.37167,252.222,-0.935411
5.37333,252.238,-0.936163
5.375,252.254,-0.93724
5.37667,252.27,-0.938685
5.37833,252.287,-0.94017
5.38,252.303,-0.941331
5.38167,252.319,-0.942296
5.38333,252.335,-0.943454
5.385,252.351,-0.944511
5.38667,252.367,-0.945437
5.38833,252.383,-0.946031
5.39,252.399,-0.946604
5.39167,252.416,-0.946906
5.39333,252.432,-0.947358
5.395,252.448,-0.947794
5.39667,252.464,-0.948382
5.39833,252.48,-0.948964
5.4,252.497,-0.949566
5.40167,252.513,-0.950059
5.40333,252.529,-0.950759
5.405,252.545,-0.951538
5.40667,252.561,-0.952301
5.40833,252.577,-0.952976
5.41,252.594,-0.953611
5.41167,252.61,-0.95434
5.41333,252.626,-0.954862
5.415,252.643,-0.955375
5.41667,252.658,-0.955871
5.41833,252.675,-0.956441
5.42,252.691,-0.95699
5.42167,252.707,-0.957546
5.42333,252.723,-0.958013
5.425,252.74,-0.958373
5.42667,252.756,-0.958657
5.42833,252.772,-0.958948
5.43,252.788,-0.959254
5.43167,252.805,-0.959627
5.43333,252.821,-0.960098
5.435,252.837,-0.960622
5.43667,252.854,-0.961047
5.43833,252.87,-0.961653
5.44,252.886,-0.962228
5.44167,252.902,-0.962713
5.44333,252.919,-0.963162
5.445,252.935,-0.96347
5.44667,252.951,-0.963748
5.44833,252.967,-0.964012
5.45,252.983,-0.964359
5.45167,253,-0.964728
5.45333,253.016,-0.965214
5.455,253.032,-0.965797
5.45667,253.048,-0.966393
5.45833,253.064,-0.966993
5.46,253.081,-0.967541
5.46167,253.097,-0.968047
5.46333,253.114,-0.968394
5.465,253.13,-0.968672
5.46667,253.146,-0.968842
5.46833,253.163,-0.968929
5.47,253.179,-0.969098
5.47167,253.195,-0.969299
5.47333,253.211,-0.969417
5.475,253.228,-0.969524
5.47667,253.244,-0.969648
5.47833,253.261,-0.969819
5.48,253.277,-0.970045
5.48167,253.294,-0.970287
5.48333,253.309,-0.970535
5.485,253.326,-0.970788
5.48667,253.342,-0.97101
5.48833,253.358,-0.971364
5.49,253.375,-0.971752
5.49167,253.391,-0.972044
5.49333,253.408,-0.972408
5.495,253.424,-0.97269
5.49667,253.44,-0.972887
5.49833,253.457,-0.973046
5.5,253.473,-0.973125
5.50167,253.489,-0.973165
5.50333,253.506,-0.973537
5.505,253.522,-0.973575
5.50667,253.538,-0.973623
5.50833,253.555,-0.973679
5.51,253.571,-0.973766
5.51167,253.588,-0.973992
5.51333,253.604,-0.974392
5.515,253.62,-0.974852
5.51667,253.637,-0.975436
5.51833,253.653,-0.976048
5.52,253.669,-0.976484
5.52167,253.686,-0.976761
5.52333,253.702,-0.97698
5.525,253.719,-0.977126
5.52667,253.735,-0.977245
5.52833,253.751,-0.977385
5.53,253.768,-0.977544
5.53167,253.784,-0.977759
5.53333,253.801,-0.978106
5.535,253.817,-0.978537
5.53667,253.833,-0.978973
5.53833,253.85,-0.979241
5.54,253.866,-0.979451
5.54167,253.882,-0.979581
5.54333,253.899,-0.979658
5.545,253.916,-0.979722
5.54667,253.932,-0.980114
5.54833,253.949,-0.980399
5.55,253.965,-0.980682
5.55167,253.981,-0.980734
5.55333,253.997,-0.980803
5.555,254.014,-0.980908
5.55667,254.03,-0.981003
5.55833,254.047,-0.981117
5.56,254.063,-0.981309
5.56167,254.08,-0.981541
5.56333,254.096,-0.981905
5.565,254.112,-0.982338
5.56667,254.129,-0.982725
5.56833,254.145,-0.983046
5.57,254.161,-0.983359
5.57167,254.178,-0.983707
5.57333,254.194,-0.983964
5.575,254.211,-0.984121
5.57667,254.227,-0.984289
5.57833,254.243,-0.984396
5.58,254.26,-0.984477
5.58167,254.276,-0.984566
5.58333,254.293,-0.984677
5.585,254.309,-0.984783
5.58667,254.326,-0.984908
5.58833,254.342,-0.985049
5.59,254.358,-0.98517
5.59167,254.375,-0.985358
5.59333,254.391,-0.985494
5.595,254.408,-0.985601
5.59667,254.424,-0.985697
5.59833,254.44,-0.985778
5.6,254.457,-0.985861
5.60167,254.473,-0.985948
5.60333,254.489,-0.986042
