Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.38,249.883,-0.217839
40.3817,249.883,-0.217823
40.3833,249.883,-0.217816
40.385,249.883,-0.21781
40.3867,249.883,-0.217804
40.3883,249.883,-0.217805
40.39,249.883,-0.217801
40.3917,249.883,-0.217797
40.3933,249.884,-0.217797
40.395,249.884,-0.217807
40.3967,249.884,-0.217822
40.3983,249.884,-0.217837
40.4,249.884,-0.217854
40.4017,249.885,-0.217882
40.4033,249.885,-0.217906
40.405,249.886,-0.217935
40.4067,249.886,-0.218001
40.4083,249.887,-0.218074
40.41,249.887,-0.218154
40.4117,249.888,-0.218259
40.4133,249.89,-0.21849
40.415,249.89,-0.218743
40.4167,249.891,-0.218915
40.4183,249.893,-0.219093
40.42,249.894,-0.219164
40.4217,249.895,-0.219215
40.4233,249.897,-0.219278
40.425,249.898,-0.219333
40.4267,249.9,-0.219384
40.4283,249.902,-0.219425
40.43,249.904,-0.219457
40.4317,249.906,-0.219482
40.4333,249.908,-0.219494
40.435,249.91,-0.219493
40.4367,249.913,-0.21948
40.4383,249.915,-0.219437
40.44,249.918,-0.219342
40.4417,249.921,-0.219163
40.4433,249.924,-0.218862
40.445,249.928,-0.218457
40.4467,249.931,-0.21799
40.4483,249.935,-0.21739
40.45,249.938,-0.216628
40.4517,249.943,-0.215856
40.4533,249.947,-0.215162
40.455,249.951,-0.214536
40.4567,249.956,-0.214035
40.4583,249.96,-0.213655
40.46,249.965,-0.213275
40.4617,249.971,-0.213046
40.4633,249.976,-0.212933
40.465,249.981,-0.212899
40.4667,249.987,-0.212867
40.4683,249.993,-0.21285
40.47,249.999,-0.212854
40.4717,250.006,-0.212878
40.4733,250.013,-0.212977
40.475,250.019,-0.213274
40.4767,250.026,-0.214092
40.4783,250.033,-0.215988
40.48,250.04,-0.220375
40.4817,250.048,-0.226517
40.4833,250.056,-0.234859
40.485,250.064,-0.244571
40.4867,250.071,-0.254466
40.4883,250.08,-0.263552
40.49,250.088,-0.272179
40.4917,250.096,-0.279595
40.4933,250.105,-0.28679
40.495,250.114,-0.294179
40.4967,250.123,-0.302338
40.4983,250.133,-0.311255
40.5,250.142,-0.320521
40.5017,250.151,-0.32943
40.5033,250.161,-0.339034
40.505,250.171,-0.349125
40.5067,250.181,-0.358175
40.5083,250.191,-0.366342
40.51,250.201,-0.375011
40.5117,250.211,-0.384042
40.5133,250.222,-0.392536
40.515,250.233,-0.402426
40.5167,250.243,-0.411127
40.5183,250.254,-0.421162
40.52,250.265,-0.430534
40.5217,250.276,-0.439678
40.5233,250.288,-0.449342
40.525,250.299,-0.457434
40.5267,250.31,-0.465849
40.5283,250.322,-0.473598
40.53,250.334,-0.483322
40.5317,250.346,-0.492143
40.5333,250.357,-0.5009
40.535,250.369,-0.509489
40.5367,250.381,-0.517194
40.5383,250.394,-0.525125
40.54,250.406,-0.532408
40.5417,250.418,-0.540456
40.5433,250.43,-0.547729
40.545,250.443,-0.554611
40.5467,250.455,-0.560847
40.5483,250.467,-0.568239
40.55,250.48,-0.574221
40.5517,250.493,-0.58147
40.5533,250.506,-0.58838
40.555,250.519,-0.595575
40.5567,250.532,-0.603147
40.5583,250.545,-0.608953
40.56,250.558,-0.6149
40.5617,250.571,-0.62209
40.5633,250.584,-0.628538
40.565,250.598,-0.634999
40.5667,250.611,-0.640693
40.5683,250.625,-0.646163
40.57,250.639,-0.651692
40.5717,250.652,-0.656273
40.5733,250.666,-0.661915
40.575,250.68,-0.665911
40.5767,250.693,-0.67107
40.5783,250.707,-0.675557
40.58,250.721,-0.680754
40.5817,250.734,-0.685635
40.5833,250.748,-0.690505
40.585,250.763,-0.695469
40.5867,250.777,-0.701211
40.5883,250.791,-0.705883
40.59,250.805,-0.709926
40.5917,250.819,-0.714293
40.5933,250.834,-0.718475
40.595,250.847,-0.722672
40.5967,250.862,-0.725155
40.5983,250.877,-0.729307
40.6,250.891,-0.732725
40.6017,250.906,-0.735876
40.6033,250.92,-0.739878
40.605,250.934,-0.743293
40.6067,250.949,-0.746831
40.6083,250.964,-0.750136
40.61,250.978,-0.75425
40.6117,250.993,-0.757344
40.6133,251.008,-0.76188
40.615,251.022,-0.766273
40.6167,251.038,-0.769786
40.6183,251.053,-0.774671
40.62,251.068,-0.777528
40.6217,251.083,-0.780394
40.6233,251.098,-0.783001
40.625,251.113,-0.784989
40.6267,251.128,-0.786684
40.6283,251.143,-0.787949
40.63,251.158,-0.789867
40.6317,251.173,-0.792557
40.6333,251.188,-0.795658
40.635,251.203,-0.798914
40.6367,251.218,-0.803266
40.6383,251.234,-0.80666
40.64,251.249,-0.810123
40.6417,251.264,-0.814637
40.6433,251.279,-0.817114
40.645,251.295,-0.819743
40.6467,251.31,-0.823032
40.6483,251.325,-0.824689
40.65,251.34,-0.826756
40.6517,251.356,-0.828749
40.6533,251.371,-0.829884
40.655,251.387,-0.831255
40.6567,251.402,-0.833301
40.6583,251.418,-0.833824
40.66,251.434,-0.836401
40.6617,251.449,-0.839297
40.6633,251.465,-0.841269
40.665,251.48,-0.84413
40.6667,251.496,-0.846947
40.6683,251.511,-0.848959
40.67,251.527,-0.850345
40.6717,251.543,-0.851045
40.6733,251.558,-0.851758
40.675,251.574,-0.852514
40.6767,251.59,-0.853628
40.6783,251.605,-0.855611
40.68,251.621,-0.857663
40.6817,251.637,-0.859614
40.6833,251.652,-0.860168
40.685,251.668,-0.861408
40.6867,251.684,-0.86279
40.6883,251.7,-0.863693
40.69,251.715,-0.865267
40.6917,251.731,-0.866882
40.6933,251.747,-0.868186
40.695,251.763,-0.87024
40.6967,251.779,-0.872242
40.6983,251.795,-0.874333
40.7,251.81,-0.875824
40.7017,251.826,-0.877078
40.7033,251.842,-0.87831
40.705,251.858,-0.879198
40.7067,251.874,-0.879976
40.7083,251.89,-0.880854
40.71,251.906,-0.881205
40.7117,251.922,-0.881852
40.7133,251.938,-0.883257
40.715,251.954,-0.885122
40.7167,251.97,-0.886645
40.7183,251.986,-0.88782
40.72,252.002,-0.88873
40.7217,252.018,-0.889484
40.7233,252.034,-0.890482
40.725,252.05,-0.891649
40.7267,252.066,-0.892701
40.7283,252.082,-0.893245
40.73,252.098,-0.893786
40.7317,252.114,-0.894479
40.7333,252.13,-0.895228
40.735,252.147,-0.896251
40.7367,252.162,-0.897127
40.7383,252.178,-0.897941
40.74,252.194,-0.898765
40.7417,252.211,-0.899954
40.7433,252.227,-0.900878
40.745,252.243,-0.901897
40.7467,252.259,-0.902646
40.7483,252.275,-0.903179
40.75,252.291,-0.903466
40.7517,252.307,-0.903643
40.7533,252.324,-0.903758
40.755,252.34,-0.903885
40.7567,252.356,-0.904034
40.7583,252.372,-0.904261
40.76,252.388,-0.904413
40.7617,252.404,-0.904822
40.7633,252.42,-0.905143
40.765,252.437,-0.90545
40.7667,252.452,-0.905839
40.7683,252.469,-0.90638
40.77,252.485,-0.906908
40.7717,252.501,-0.907563
40.7733,252.517,-0.908267
40.775,252.533,-0.909005
40.7767,252.549,-0.909985
40.7783,252.566,-0.910968
40.78,252.582,-0.912036
40.7817,252.598,-0.913082
40.7833,252.614,-0.91405
40.785,252.63,-0.914848
40.7867,252.647,-0.915444
