Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.38,249.901,-0.198272
40.3817,249.901,-0.198267
40.3833,249.901,-0.198261
40.385,249.901,-0.198256
40.3867,249.901,-0.198249
40.3883,249.901,-0.198239
40.39,249.901,-0.198232
40.3917,249.901,-0.198227
40.3933,249.901,-0.198225
40.395,249.901,-0.198225
40.3967,249.901,-0.198227
40.3983,249.901,-0.198235
40.4,249.902,-0.198244
40.4017,249.902,-0.198253
40.4033,249.903,-0.198264
40.405,249.903,-0.19828
40.4067,249.904,-0.198305
40.4083,249.905,-0.19834
40.41,249.905,-0.198391
40.4117,249.906,-0.198437
40.4133,249.907,-0.198476
40.415,249.908,-0.198518
40.4167,249.909,-0.198551
40.4183,249.911,-0.198583
40.42,249.912,-0.198611
40.4217,249.913,-0.19863
40.4233,249.914,-0.198645
40.425,249.916,-0.198645
40.4267,249.918,-0.198628
40.4283,249.919,-0.198545
40.43,249.922,-0.19836
40.4317,249.924,-0.197733
40.4333,249.926,-0.196797
40.435,249.928,-0.195533
40.4367,249.931,-0.193543
40.4383,249.934,-0.190972
40.44,249.937,-0.18807
40.4417,249.94,-0.184934
40.4433,249.943,-0.18115
40.445,249.947,-0.176352
40.4467,249.95,-0.171545
40.4483,249.954,-0.167199
40.45,249.958,-0.16277
40.4517,249.962,-0.158143
40.4533,249.966,-0.15428
40.455,249.97,-0.151012
40.4567,249.975,-0.14783
40.4583,249.98,-0.145471
40.46,249.985,-0.143643
40.4617,249.991,-0.142016
40.4633,249.996,-0.140898
40.465,250.002,-0.140133
40.4667,250.008,-0.139779
40.4683,250.014,-0.139967
40.47,250.021,-0.140338
40.4717,250.027,-0.140831
40.4733,250.034,-0.141371
40.475,250.041,-0.141932
40.4767,250.047,-0.14376
40.4783,250.055,-0.144978
40.48,250.062,-0.145637
40.4817,250.07,-0.145873
40.4833,250.078,-0.146373
40.485,250.085,-0.147316
40.4867,250.093,-0.149493
40.4883,250.102,-0.154457
40.49,250.11,-0.162451
40.4917,250.118,-0.173958
40.4933,250.127,-0.189249
40.495,250.137,-0.206726
40.4967,250.145,-0.218386
40.4983,250.155,-0.227998
40.5,250.164,-0.235251
40.5017,250.174,-0.242291
40.5033,250.183,-0.250666
40.505,250.193,-0.259653
40.5067,250.203,-0.268329
40.5083,250.213,-0.276449
40.51,250.224,-0.285249
40.5117,250.234,-0.295973
40.5133,250.245,-0.305948
40.515,250.256,-0.316513
40.5167,250.266,-0.325743
40.5183,250.277,-0.334811
40.52,250.288,-0.344831
40.5217,250.299,-0.35313
40.5233,250.311,-0.362713
40.525,250.322,-0.371631
40.5267,250.334,-0.379705
40.5283,250.345,-0.388465
40.53,250.357,-0.397507
40.5317,250.369,-0.406431
40.5333,250.38,-0.416039
40.535,250.392,-0.425574
40.5367,250.404,-0.434778
40.5383,250.417,-0.443975
40.54,250.429,-0.453085
40.5417,250.441,-0.461192
40.5433,250.454,-0.467992
40.545,250.466,-0.475295
40.5467,250.478,-0.481944
40.5483,250.491,-0.488347
40.55,250.504,-0.49435
40.5517,250.516,-0.501383
40.5533,250.529,-0.508641
40.555,250.543,-0.515926
40.5567,250.555,-0.522423
40.5583,250.568,-0.53109
40.56,250.582,-0.538958
40.5617,250.595,-0.544876
40.5633,250.608,-0.551429
40.565,250.622,-0.559129
40.5667,250.635,-0.566436
40.5683,250.648,-0.572724
40.57,250.662,-0.578693
40.5717,250.675,-0.584365
40.5733,250.689,-0.591568
40.575,250.703,-0.596367
40.5767,250.717,-0.602275
40.5783,250.731,-0.60794
40.58,250.745,-0.612585
40.5817,250.758,-0.61678
40.5833,250.772,-0.620769
40.585,250.786,-0.624844
40.5867,250.8,-0.629329
40.5883,250.815,-0.632686
40.59,250.829,-0.637312
40.5917,250.843,-0.642572
40.5933,250.857,-0.647509
40.595,250.872,-0.651896
40.5967,250.886,-0.655487
40.5983,250.901,-0.660598
40.6,250.915,-0.665133
40.6017,250.93,-0.669578
40.6033,250.944,-0.673978
40.605,250.959,-0.677466
40.6067,250.973,-0.680775
40.6083,250.988,-0.684195
40.61,251.003,-0.688786
40.6117,251.018,-0.693597
40.6133,251.033,-0.697082
40.615,251.047,-0.70064
40.6167,251.062,-0.702919
40.6183,251.077,-0.707074
40.62,251.092,-0.712247
40.6217,251.107,-0.716242
40.6233,251.121,-0.720856
40.625,251.137,-0.724245
40.6267,251.152,-0.726681
40.6283,251.167,-0.730244
40.63,251.182,-0.732754
40.6317,251.197,-0.735553
40.6333,251.213,-0.738092
40.635,251.228,-0.739727
40.6367,251.243,-0.741472
40.6383,251.258,-0.745099
40.64,251.273,-0.747275
40.6417,251.289,-0.750596
40.6433,251.304,-0.754683
40.645,251.319,-0.75818
40.6467,251.334,-0.761167
40.6483,251.35,-0.765865
40.65,251.365,-0.769056
40.6517,251.38,-0.772696
40.6533,251.396,-0.775663
40.655,251.411,-0.776746
40.6567,251.427,-0.778165
40.6583,251.442,-0.779968
40.66,251.458,-0.780529
40.6617,251.473,-0.781944
40.6633,251.489,-0.782449
40.665,251.505,-0.783894
40.6667,251.52,-0.785142
40.6683,251.536,-0.787901
40.67,251.552,-0.788922
40.6717,251.567,-0.792037
40.6733,251.582,-0.794939
40.675,251.598,-0.799232
40.6767,251.614,-0.802669
40.6783,251.63,-0.805241
40.68,251.645,-0.807851
40.6817,251.661,-0.809428
40.6833,251.677,-0.810591
40.685,251.693,-0.810703
40.6867,251.708,-0.811552
40.6883,251.724,-0.811888
40.69,251.74,-0.812501
40.6917,251.755,-0.814142
40.6933,251.771,-0.81649
40.695,251.787,-0.817822
40.6967,251.802,-0.819115
40.6983,251.819,-0.821259
40.7,251.835,-0.822567
40.7017,251.85,-0.823735
40.7033,251.866,-0.824439
40.705,251.882,-0.825712
40.7067,251.898,-0.827399
40.7083,251.914,-0.82886
40.71,251.93,-0.830013
40.7117,251.946,-0.83043
40.7133,251.962,-0.831441
40.715,251.978,-0.833005
40.7167,251.994,-0.835085
40.7183,252.01,-0.836549
40.72,252.026,-0.837792
40.7217,252.042,-0.838257
40.7233,252.058,-0.839237
40.725,252.074,-0.840367
40.7267,252.09,-0.841657
40.7283,252.106,-0.842566
40.73,252.122,-0.843062
40.7317,252.138,-0.843733
40.7333,252.154,-0.844428
40.735,252.17,-0.845079
40.7367,252.186,-0.845457
40.7383,252.202,-0.846363
40.74,252.218,-0.847505
40.7417,252.234,-0.848725
40.7433,252.25,-0.850067
40.745,252.267,-0.851185
40.7467,252.282,-0.852169
40.7483,252.299,-0.852987
40.75,252.315,-0.853442
40.7517,252.331,-0.853868
40.7533,252.347,-0.854224
40.755,252.363,-0.854479
40.7567,252.379,-0.854661
40.7583,252.395,-0.854986
40.76,252.411,-0.855737
40.7617,252.427,-0.856476
40.7633,252.444,-0.857718
40.765,252.46,-0.859232
40.7667,252.476,-0.860586
40.7683,252.493,-0.861854
40.77,252.508,-0.862955
40.7717,252.525,-0.86389
40.7733,252.541,-0.864767
40.775,252.557,-0.865321
40.7767,252.573,-0.865751
40.7783,252.589,-0.866145
40.78,252.606,-0.866546
40.7817,252.622,-0.867056
40.7833,252.638,-0.867528
40.785,252.654,-0.867898
40.7867,252.671,-0.868232
40.7883,252.687,-0.868483
40.79,252.703,-0.868728
40.7917,252.72,-0.868995
40.7933,252.736,-0.869248
40.795,252.752,-0.869433
40.7967,252.768,-0.869718
40.7983,252.785,-0.870082
40.8,252.801,-0.87065
40.8017,252.817,-0.871112
40.8033,252.833,-0.871515
40.805,252.849,-0.87206
40.8067,252.866,-0.872697
40.8083,252.882,-0.87338
40.81,252.898,-0.873916
40.8117,252.914,-0.87446
40.8133,252.931,-0.875027
40.815,252.947,-0.875562
40.8167,252.964,-0.876009
40.8183,252.98,-0.876406
40.82,252.996,-0.876729
40.8217,253.013,-0.877026
40.8233,253.029,-0.877288
40.825,253.045,-0.877545
40.8267,253.061,-0.877757
40.8283,253.078,-0.87799
40.83,253.094,-0.878309
40.8317,253.11,-0.878822
40.8333,253.127,-0.879196
40.835,253.142,-0.879483
40.8367,253.159,-0.879775
40.8383,253.175,-0.880001
40.84,253.191,-0.880194
40.8417,253.208,-0.880293
40.8433,253.224,-0.880399
40.845,253.24,-0.88048
40.8467,253.257,-0.880597
40.8483,253.273,-0.880691
40.85,253.289,-0.880882
40.8517,253.306,-0.881181
40.8533,253.322,-0.88164
40.855,253.338,-0.882032
40.8567,253.354,-0.882433
40.8583,253.37,-0.882945
40.86,253.387,-0.883379
40.8617,253.403,-0.883769
40.8633,253.42,-0.884179
40.865,253.437,-0.884589
40.8667,253.453,-0.884994
40.8683,253.469,-0.885335
40.87,253.485,-0.88566
40.8717,253.502,-0.885914
40.8733,253.518,-0.886202
40.875,253.535,-0.886423
40.8767,253.551,-0.886625
40.8783,253.567,-0.886892
40.88,253.583,-0.887139
40.8817,253.6,-0.887291
40.8833,253.617,-0.887587
40.885,253.633,-0.887812
40.8867,253.649,-0.888007
40.8883,253.666,-0.888108
40.89,253.682,-0.888603
40.8917,253.698,-0.888972
40.8933,253.714,-0.889259
40.895,253.731,-0.889495
40.8967,253.747,-0.889538
40.8983,253.764,-0.889582
40.9,253.78,-0.889639
