Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.66,-0.552386
22.5117,374.66,-0.552372
22.5133,374.66,-0.552369
22.515,374.66,-0.552363
22.5167,374.66,-0.552363
22.5183,374.66,-0.552364
22.52,374.66,-0.552365
22.5217,374.66,-0.552368
22.5233,374.66,-0.552375
22.525,374.66,-0.552381
22.5267,374.66,-0.552381
22.5283,374.66,-0.552391
22.53,374.659,-0.552398
22.5317,374.658,-0.552406
22.5333,374.658,-0.552404
22.535,374.658,-0.552405
22.5367,374.657,-0.552398
22.5383,374.656,-0.552384
22.54,374.656,-0.552366
22.5417,374.655,-0.55235
22.5433,374.653,-0.552339
22.545,374.652,-0.552314
22.5467,374.651,-0.55228
22.5483,374.65,-0.552196
22.55,374.648,-0.552096
22.5517,374.647,-0.55187
22.5533,374.645,-0.551437
22.555,374.643,-0.550939
22.5567,374.641,-0.550282
22.5583,374.639,-0.549491
22.56,374.637,-0.548501
22.5617,374.635,-0.547106
22.5633,374.633,-0.545353
22.565,374.63,-0.543144
22.5667,374.627,-0.54087
22.5683,374.624,-0.538478
22.57,374.621,-0.536003
22.5717,374.618,-0.533247
22.5733,374.614,-0.530061
22.575,374.611,-0.526847
22.5767,374.607,-0.523727
22.5783,374.603,-0.520316
22.58,374.599,-0.517006
22.5817,374.595,-0.51339
22.5833,374.59,-0.509136
22.585,374.586,-0.505755
22.5867,374.58,-0.501901
22.5883,374.575,-0.498421
22.59,374.57,-0.494147
22.5917,374.564,-0.48991
22.5933,374.559,-0.48445
22.595,374.553,-0.478619
22.5967,374.546,-0.473354
22.5983,374.54,-0.468755
22.6,374.533,-0.463609
22.6017,374.527,-0.458184
22.6033,374.52,-0.454525
22.605,374.512,-0.448352
22.6067,374.505,-0.442384
22.6083,374.497,-0.436385
22.61,374.49,-0.430527
22.6117,374.482,-0.426329
22.6133,374.474,-0.4192
22.615,374.466,-0.413022
22.6167,374.457,-0.405991
22.6183,374.448,-0.399772
22.62,374.439,-0.393408
22.6217,374.43,-0.386984
22.6233,374.421,-0.380891
22.625,374.412,-0.372532
22.6267,374.402,-0.362735
22.6283,374.392,-0.355685
22.63,374.382,-0.348204
22.6317,374.373,-0.340563
22.6333,374.363,-0.332208
