Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3783,249.886,-0.267539
40.38,249.886,-0.267546
40.3817,249.886,-0.267551
40.3833,249.886,-0.267559
40.385,249.886,-0.267566
40.3867,249.886,-0.267577
40.3883,249.886,-0.267588
40.39,249.887,-0.267597
40.3917,249.887,-0.267605
40.3933,249.887,-0.267609
40.395,249.887,-0.267608
40.3967,249.887,-0.267607
40.3983,249.887,-0.267615
40.4,249.888,-0.267626
40.4017,249.888,-0.26765
40.4033,249.889,-0.267681
40.405,249.889,-0.267749
40.4067,249.89,-0.267885
40.4083,249.891,-0.268157
40.41,249.892,-0.26867
40.4117,249.892,-0.269425
40.4133,249.893,-0.270411
40.415,249.894,-0.271853
40.4167,249.895,-0.273785
40.4183,249.897,-0.276647
40.42,249.898,-0.281089
40.4217,249.899,-0.286156
40.4233,249.901,-0.290635
40.425,249.902,-0.295834
40.4267,249.904,-0.301783
40.4283,249.906,-0.308143
40.43,249.907,-0.314692
40.4317,249.909,-0.322048
40.4333,249.911,-0.328512
40.435,249.914,-0.335831
40.4367,249.917,-0.342096
40.4383,249.919,-0.348833
40.44,249.922,-0.354563
40.4417,249.924,-0.35895
40.4433,249.927,-0.364818
40.445,249.93,-0.369299
40.4467,249.934,-0.37488
40.4483,249.937,-0.381634
40.45,249.941,-0.389381
40.4517,249.944,-0.396565
40.4533,249.948,-0.40513
40.455,249.952,-0.412127
40.4567,249.957,-0.421112
40.4583,249.961,-0.427894
40.46,249.966,-0.434334
40.4617,249.971,-0.440766
40.4633,249.977,-0.447864
40.465,249.982,-0.455515
40.4667,249.988,-0.463208
40.4683,249.993,-0.471253
40.47,249.999,-0.479586
40.4717,250.006,-0.487907
40.4733,250.012,-0.49576
40.475,250.019,-0.503899
40.4767,250.025,-0.512516
40.4783,250.032,-0.520274
40.48,250.039,-0.528137
40.4817,250.047,-0.536057
40.4833,250.054,-0.545139
40.485,250.062,-0.555145
40.4867,250.07,-0.56402
40.4883,250.078,-0.572696
40.49,250.086,-0.581188
40.4917,250.095,-0.590358
40.4933,250.103,-0.59921
40.495,250.112,-0.606835
40.4967,250.121,-0.615816
40.4983,250.13,-0.624086
40.5,250.139,-0.632466
40.5017,250.149,-0.640249
40.5033,250.159,-0.648519
40.505,250.168,-0.656615
40.5067,250.178,-0.664663
40.5083,250.188,-0.67172
40.51,250.198,-0.678607
40.5117,250.209,-0.686653
40.5133,250.219,-0.693555
40.515,250.23,-0.7011
40.5167,250.241,-0.707293
40.5183,250.252,-0.71497
40.52,250.263,-0.722555
40.5217,250.274,-0.729698
40.5233,250.285,-0.736596
40.525,250.296,-0.743622
40.5267,250.308,-0.749565
40.5283,250.319,-0.755435
40.53,250.331,-0.761536
40.5317,250.343,-0.768421
40.5333,250.355,-0.775046
40.535,250.367,-0.781614
40.5367,250.379,-0.786891
40.5383,250.391,-0.793748
40.54,250.403,-0.800358
40.5417,250.416,-0.805762
40.5433,250.428,-0.811833
40.545,250.441,-0.81788
40.5467,250.453,-0.822795
40.5483,250.466,-0.827794
40.55,250.479,-0.832914
40.5517,250.492,-0.836565
40.5533,250.505,-0.841363
40.555,250.518,-0.84582
40.5567,250.531,-0.849485
40.5583,250.544,-0.855113
40.56,250.558,-0.859795
40.5617,250.571,-0.866143
40.5633,250.584,-0.870845
40.565,250.598,-0.875246
40.5667,250.611,-0.87956
40.5683,250.625,-0.883628
40.57,250.638,-0.885627
40.5717,250.652,-0.887905
40.5733,250.666,-0.890924
40.575,250.68,-0.893596
40.5767,250.694,-0.8971
40.5783,250.708,-0.901108
40.58,250.722,-0.906766
40.5817,250.736,-0.910555
40.5833,250.75,-0.913536
40.585,250.764,-0.917464
40.5867,250.778,-0.920699
40.5883,250.793,-0.923128
40.59,250.807,-0.925784
40.5917,250.821,-0.927764
40.5933,250.836,-0.930312
40.595,250.85,-0.93287
40.5967,250.865,-0.936786
40.5983,250.88,-0.940532
40.6,250.894,-0.944362
40.6017,250.909,-0.946616
40.6033,250.923,-0.94952
40.605,250.938,-0.952538
40.6067,250.953,-0.954468
40.6083,250.968,-0.957623
40.61,250.983,-0.959812
40.6117,250.997,-0.962084
40.6133,251.012,-0.964059
40.615,251.027,-0.96613
40.6167,251.042,-0.968318
40.6183,251.057,-0.971415
40.62,251.072,-0.974374
40.6217,251.087,-0.975561
40.6233,251.102,-0.97704
40.625,251.117,-0.980297
40.6267,251.133,-0.982577
40.6283,251.148,-0.98529
40.63,251.163,-0.986585
40.6317,251.178,-0.988867
40.6333,251.193,-0.990722
40.635,251.208,-0.99185
40.6367,251.223,-0.992353
40.6383,251.239,-0.993315
40.64,251.254,-0.99473
40.6417,251.27,-0.995594
40.6433,251.285,-0.996101
40.645,251.301,-0.998188
40.6467,251.316,-1.00014
40.6483,251.332,-1.00129
40.65,251.347,-1.00377
40.6517,251.363,-1.00609
40.6533,251.378,-1.00855
40.655,251.394,-1.01088
40.6567,251.41,-1.01233
40.6583,251.425,-1.0142
40.66,251.441,-1.01484
40.6617,251.456,-1.01553
40.6633,251.472,-1.01582
40.665,251.488,-1.01607
40.6667,251.503,-1.01714
40.6683,251.519,-1.01816
40.67,251.535,-1.01921
40.6717,251.55,-1.02095
40.6733,251.566,-1.02236
40.675,251.581,-1.02366
