Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
5.00333,249.857,-0.222911
5.005,249.857,-0.222932
5.00667,249.857,-0.222949
5.00833,249.857,-0.22297
5.01,249.856,-0.222987
5.01167,249.857,-0.222998
5.01333,249.857,-0.223019
5.015,249.857,-0.223046
5.01667,249.857,-0.223071
5.01833,249.857,-0.223103
5.02,249.857,-0.22314
5.02167,249.857,-0.223172
5.02333,249.858,-0.223212
5.025,249.858,-0.223255
5.02667,249.859,-0.223297
5.02833,249.859,-0.22334
5.03,249.86,-0.223375
5.03167,249.86,-0.223414
5.03333,249.861,-0.223462
5.035,249.862,-0.223515
5.03667,249.863,-0.22357
5.03833,249.864,-0.22365
5.04,249.865,-0.22371
5.04167,249.866,-0.223771
5.04333,249.867,-0.223831
5.045,249.869,-0.223884
5.04667,249.87,-0.223925
5.04833,249.872,-0.223948
5.05,249.873,-0.223961
5.05167,249.875,-0.223955
5.05333,249.877,-0.223879
5.055,249.879,-0.223673
5.05667,249.881,-0.223018
5.05833,249.884,-0.221603
5.06,249.887,-0.219598
5.06167,249.889,-0.216556
5.06333,249.892,-0.21279
5.065,249.895,-0.208549
5.06667,249.898,-0.204251
5.06833,249.901,-0.200071
5.07,249.905,-0.194559
5.07167,249.908,-0.189115
5.07333,249.912,-0.184813
5.075,249.917,-0.181071
5.07667,249.921,-0.177228
5.07833,249.926,-0.173213
5.08,249.93,-0.169524
5.08167,249.935,-0.166783
5.08333,249.94,-0.164653
5.085,249.945,-0.16281
5.08667,249.951,-0.161591
5.08833,249.956,-0.16039
5.09,249.962,-0.159761
5.09167,249.968,-0.16001
5.09333,249.974,-0.160374
5.095,249.98,-0.160875
5.09667,249.987,-0.161563
5.09833,249.994,-0.162427
5.1,250.001,-0.163161
5.10167,250.008,-0.165599
5.10333,250.016,-0.167168
5.105,250.023,-0.168053
5.10667,250.031,-0.16836
5.10833,250.039,-0.169019
5.11,250.047,-0.170306
5.11167,250.055,-0.172837
5.11333,250.063,-0.177614
5.115,250.072,-0.184827
5.11667,250.081,-0.196919
5.11833,250.09,-0.210811
5.12,250.098,-0.223733
5.12167,250.108,-0.235775
5.12333,250.117,-0.24647
5.125,250.127,-0.25587
5.12667,250.137,-0.264857
5.12833,250.147,-0.273405
5.13,250.156,-0.281956
5.13167,250.167,-0.290163
5.13333,250.177,-0.298241
5.135,250.188,-0.308005
5.13667,250.198,-0.315873
5.13833,250.208,-0.325278
5.14,250.219,-0.334841
5.14167,250.23,-0.344315
5.14333,250.241,-0.354115
5.145,250.252,-0.363512
5.14667,250.264,-0.373243
5.14833,250.275,-0.381863
5.15,250.287,-0.391852
5.15167,250.298,-0.401709
5.15333,250.31,-0.410761
5.155,250.322,-0.418665
5.15667,250.333,-0.427406
5.15833,250.345,-0.435717
5.16,250.357,-0.443642
5.16167,250.37,-0.451317
5.16333,250.382,-0.460202
5.165,250.394,-0.469506
5.16667,250.407,-0.476518
5.16833,250.419,-0.485456
5.17,250.432,-0.493725
5.17167,250.444,-0.501114
5.17333,250.457,-0.50865
5.175,250.47,-0.516795
5.17667,250.483,-0.524103
5.17833,250.496,-0.530426
5.18,250.509,-0.53744
5.18167,250.522,-0.543891
5.18333,250.535,-0.550856
5.185,250.548,-0.557316
5.18667,250.562,-0.564238
5.18833,250.575,-0.570191
5.19,250.589,-0.576295
5.19167,250.602,-0.58187
5.19333,250.616,-0.587796
5.195,250.63,-0.593848
5.19667,250.644,-0.599745
5.19833,250.657,-0.606265
5.2,250.671,-0.61071
5.20167,250.685,-0.615513
5.20333,250.699,-0.621112
5.205,250.713,-0.62725
5.20667,250.727,-0.631787
5.20833,250.741,-0.636467
5.21,250.755,-0.641307
5.21167,250.769,-0.645096
5.21333,250.784,-0.648932
5.215,250.798,-0.653172
5.21667,250.812,-0.657682
5.21833,250.826,-0.662297
5.22,250.841,-0.665508
5.22167,250.855,-0.668912
5.22333,250.87,-0.673313
5.225,250.885,-0.677875
5.22667,250.899,-0.681727
5.22833,250.914,-0.686033
5.23,250.929,-0.690078
5.23167,250.944,-0.693535
5.23333,250.958,-0.697752
5.235,250.973,-0.702608
5.23667,250.988,-0.7068
5.23833,251.002,-0.710314
5.24,251.017,-0.713594
5.24167,251.032,-0.716932
5.24333,251.047,-0.720177
5.245,251.062,-0.72391
5.24667,251.077,-0.726094
5.24833,251.092,-0.729268
5.25,251.108,-0.731613
5.25167,251.123,-0.734355
5.25333,251.138,-0.738135
5.255,251.152,-0.74121
5.25667,251.168,-0.744052
5.25833,251.183,-0.746663
5.26,251.198,-0.749687
5.26167,251.213,-0.752178
5.26333,251.229,-0.755555
5.265,251.244,-0.758474
5.26667,251.259,-0.761297
5.26833,251.275,-0.76392
5.27,251.29,-0.766978
5.27167,251.305,-0.769351
5.27333,251.321,-0.770429
5.275,251.336,-0.77295
5.27667,251.352,-0.775035
5.27833,251.367,-0.776347
5.28,251.383,-0.778284
5.28167,251.398,-0.78011
5.28333,251.414,-0.7825
5.285,251.43,-0.783806
5.28667,251.445,-0.786585
5.28833,251.46,-0.788417
5.29,251.476,-0.791524
5.29167,251.492,-0.794133
5.29333,251.508,-0.794632
5.295,251.523,-0.796444
5.29667,251.539,-0.798727
5.29833,251.554,-0.801885
5.3,251.57,-0.803586
5.30167,251.586,-0.805776
5.30333,251.602,-0.80782
5.305,251.618,-0.809092
5.30667,251.633,-0.810451
5.30833,251.649,-0.81169
5.31,251.665,-0.811868
5.31167,251.68,-0.811473
5.31333,251.696,-0.812077
5.315,251.712,-0.812983
5.31667,251.728,-0.814373
5.31833,251.744,-0.815608
5.32,251.76,-0.816899
