Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3717,249.895,-0.207716
40.3733,249.895,-0.207727
40.375,249.895,-0.207741
40.3767,249.895,-0.207755
40.3783,249.895,-0.207765
40.38,249.895,-0.207772
40.3817,249.895,-0.207773
40.3833,249.895,-0.20777
40.385,249.895,-0.207761
40.3867,249.895,-0.207757
40.3883,249.896,-0.207749
40.39,249.896,-0.207748
40.3917,249.896,-0.207748
40.3933,249.897,-0.207754
40.395,249.897,-0.207766
40.3967,249.898,-0.207784
40.3983,249.898,-0.207816
40.4,249.899,-0.207864
40.4017,249.9,-0.207919
40.4033,249.901,-0.207957
40.405,249.902,-0.20803
40.4067,249.903,-0.208169
40.4083,249.904,-0.208302
40.41,249.905,-0.208403
40.4117,249.906,-0.208493
40.4133,249.908,-0.208541
40.415,249.909,-0.20858
40.4167,249.91,-0.208612
40.4183,249.912,-0.208626
40.42,249.914,-0.208625
40.4217,249.916,-0.20862
40.4233,249.918,-0.208599
40.425,249.92,-0.208555
40.4267,249.923,-0.20845
40.4283,249.925,-0.208236
40.43,249.928,-0.207928
40.4317,249.93,-0.207538
40.4333,249.934,-0.206987
40.435,249.937,-0.206035
40.4367,249.94,-0.204818
40.4383,249.943,-0.203518
40.44,249.947,-0.20155
40.4417,249.951,-0.199148
40.4433,249.955,-0.196588
40.445,249.959,-0.194193
40.4467,249.964,-0.191885
40.4483,249.968,-0.190442
40.45,249.973,-0.189543
40.4517,249.978,-0.188932
40.4533,249.983,-0.1885
40.455,249.989,-0.188235
40.4567,249.994,-0.188042
40.4583,250,-0.187956
40.46,250.006,-0.187924
40.4617,250.012,-0.187927
40.4633,250.018,-0.187991
40.465,250.025,-0.188053
40.4667,250.031,-0.188089
40.4683,250.038,-0.188141
40.47,250.046,-0.18824
40.4717,250.053,-0.188639
40.4733,250.06,-0.189698
40.475,250.068,-0.191682
40.4767,250.076,-0.195686
40.4783,250.084,-0.20271
40.48,250.092,-0.212796
40.4817,250.1,-0.224653
40.4833,250.109,-0.237155
40.485,250.118,-0.248388
40.4867,250.126,-0.258684
40.4883,250.135,-0.266504
40.49,250.145,-0.273739
40.4917,250.154,-0.280824
40.4933,250.164,-0.287366
40.495,250.173,-0.295414
40.4967,250.183,-0.302472
40.4983,250.193,-0.310064
40.5,250.203,-0.318354
40.5017,250.213,-0.32658
40.5033,250.223,-0.334588
40.505,250.234,-0.342181
40.5067,250.245,-0.351481
40.5083,250.256,-0.360343
40.51,250.267,-0.368876
40.5117,250.278,-0.377202
40.5133,250.289,-0.386879
40.515,250.3,-0.396074
40.5167,250.311,-0.4055
40.5183,250.322,-0.414745
40.52,250.334,-0.423523
40.5217,250.346,-0.432299
40.5233,250.358,-0.439894
40.525,250.369,-0.447846
40.5267,250.382,-0.454777
40.5283,250.394,-0.46163
40.53,250.406,-0.468552
40.5317,250.418,-0.475073
40.5333,250.43,-0.480981
40.535,250.443,-0.48767
40.5367,250.455,-0.494745
40.5383,250.468,-0.50039
40.54,250.48,-0.506563
40.5417,250.493,-0.513154
40.5433,250.506,-0.519746
40.545,250.519,-0.528204
40.5467,250.532,-0.534659
40.5483,250.545,-0.541759
40.55,250.558,-0.549503
40.5517,250.571,-0.557293
40.5533,250.584,-0.564636
40.555,250.598,-0.57126
40.5567,250.611,-0.576656
40.5583,250.625,-0.58259
40.56,250.638,-0.586744
40.5617,250.652,-0.590141
40.5633,250.665,-0.593609
40.565,250.679,-0.596724
40.5667,250.693,-0.601997
40.5683,250.707,-0.607445
40.57,250.72,-0.612937
40.5717,250.734,-0.616767
40.5733,250.748,-0.621489
40.575,250.763,-0.625556
40.5767,250.777,-0.630115
40.5783,250.79,-0.634242
40.58,250.805,-0.63694
40.5817,250.819,-0.64094
40.5833,250.833,-0.644521
40.585,250.848,-0.649267
40.5867,250.862,-0.653849
40.5883,250.876,-0.658419
40.59,250.891,-0.662047
40.5917,250.905,-0.666602
40.5933,250.92,-0.669973
40.595,250.935,-0.674223
40.5967,250.95,-0.677464
40.5983,250.964,-0.680626
40.6,250.979,-0.683103
40.6017,250.994,-0.686818
40.6033,251.008,-0.690293
40.605,251.023,-0.693784
40.6067,251.038,-0.696001
40.6083,251.053,-0.699286
40.61,251.068,-0.703012
40.6117,251.082,-0.70479
40.6133,251.098,-0.70819
40.615,251.113,-0.711859
40.6167,251.128,-0.71464
40.6183,251.143,-0.718579
40.62,251.158,-0.721493
40.6217,251.173,-0.724559
40.6233,251.188,-0.727585
40.625,251.203,-0.729713
40.6267,251.219,-0.73331
40.6283,251.234,-0.735786
40.63,251.249,-0.737833
40.6317,251.264,-0.739199
40.6333,251.279,-0.742192
40.635,251.295,-0.744704
40.6367,251.31,-0.746141
40.6383,251.326,-0.747984
40.64,251.341,-0.74888
40.6417,251.356,-0.751136
40.6433,251.372,-0.752291
40.645,251.387,-0.755208
40.6467,251.403,-0.756784
40.6483,251.418,-0.75925
40.65,251.434,-0.76113
40.6517,251.449,-0.762653
40.6533,251.465,-0.764648
40.655,251.48,-0.766219
40.6567,251.496,-0.768659
40.6583,251.512,-0.770827
40.66,251.528,-0.772319
40.6617,251.543,-0.773727
40.6633,251.559,-0.77686
40.665,251.575,-0.779225
40.6667,251.59,-0.781356
40.6683,251.606,-0.783173
40.67,251.622,-0.784497
40.6717,251.637,-0.785321
40.6733,251.653,-0.785881
40.675,251.669,-0.786405
40.6767,251.685,-0.786863
40.6783,251.7,-0.78797
40.68,251.716,-0.788864
40.6817,251.732,-0.790257
40.6833,251.748,-0.792341
40.685,251.764,-0.79334
40.6867,251.78,-0.794122
40.6883,251.796,-0.796037
40.69,251.811,-0.797855
40.6917,251.827,-0.799375
40.6933,251.843,-0.800607
40.695,251.859,-0.801536
40.6967,251.875,-0.802527
40.6983,251.891,-0.80376
40.7,251.907,-0.804643
40.7017,251.923,-0.805916
40.7033,251.939,-0.807294
40.705,251.955,-0.808938
40.7067,251.971,-0.810557
40.7083,251.987,-0.811628
40.71,252.003,-0.812746
40.7117,252.019,-0.813372
40.7133,252.035,-0.813803
40.715,252.051,-0.814598
40.7167,252.067,-0.815131
40.7183,252.083,-0.815438
40.72,252.099,-0.81552
40.7217,252.115,-0.815658
40.7233,252.131,-0.815857
40.725,252.147,-0.816128
40.7267,252.163,-0.816531
40.7283,252.179,-0.817307
40.73,252.195,-0.818509
40.7317,252.211,-0.820124
40.7333,252.227,-0.821579
40.735,252.243,-0.822969
40.7367,252.26,-0.82436
40.7383,252.276,-0.82565
40.74,252.292,-0.827158
40.7417,252.308,-0.828161
40.7433,252.324,-0.828962
40.745,252.34,-0.829374
40.7467,252.356,-0.829659
40.7483,252.373,-0.82983
40.75,252.389,-0.829913
40.7517,252.405,-0.83001
40.7533,252.421,-0.830138
40.755,252.437,-0.830228
40.7567,252.454,-0.83049
40.7583,252.47,-0.830877
40.76,252.486,-0.831165
40.7617,252.502,-0.831489
40.7633,252.518,-0.831829
40.765,252.534,-0.832133
40.7667,252.551,-0.832445
40.7683,252.567,-0.83275
40.77,252.584,-0.833244
40.7717,252.599,-0.833691
40.7733,252.616,-0.833956
40.775,252.632,-0.834282
40.7767,252.648,-0.834672
40.7783,252.664,-0.83506
40.78,252.681,-0.835356
40.7817,252.697,-0.835581
40.7833,252.713,-0.836009
40.785,252.729,-0.836508
40.7867,252.746,-0.837043
40.7883,252.762,-0.837791
40.79,252.778,-0.838684
40.7917,252.795,-0.839607
40.7933,252.811,-0.840486
40.795,252.827,-0.841133
40.7967,252.843,-0.841955
40.7983,252.859,-0.84285
40.8,252.875,-0.843775
40.8017,252.892,-0.844617
40.8033,252.908,-0.845316
40.805,252.925,-0.845986
40.8067,252.941,-0.846536
40.8083,252.957,-0.846854
40.81,252.974,-0.84698
40.8117,252.99,-0.847022
