Ramp 10.00 °C/min to 250.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
22.51,374.679,-0.385492
22.5117,374.679,-0.385479
22.5133,374.679,-0.385461
22.515,374.679,-0.38545
22.5167,374.679,-0.385442
22.5183,374.678,-0.385433
22.52,374.678,-0.385427
22.5217,374.678,-0.385426
22.5233,374.678,-0.385425
22.525,374.678,-0.385429
22.5267,374.678,-0.385428
22.5283,374.678,-0.385432
22.53,374.678,-0.385443
22.5317,374.677,-0.385449
22.5333,374.677,-0.385445
22.535,374.677,-0.385442
22.5367,374.676,-0.385435
22.5383,374.675,-0.385424
22.54,374.675,-0.385401
22.5417,374.674,-0.385373
22.5433,374.673,-0.385336
22.545,374.672,-0.385283
22.5467,374.671,-0.385215
22.5483,374.67,-0.385142
22.55,374.668,-0.385079
22.5517,374.667,-0.385016
22.5533,374.665,-0.384932
22.555,374.664,-0.384849
22.5567,374.662,-0.384785
22.5583,374.66,-0.384738
22.56,374.658,-0.384699
22.5617,374.656,-0.384648
22.5633,374.653,-0.384588
22.565,374.651,-0.384544
22.5667,374.648,-0.38451
22.5683,374.645,-0.384479
22.57,374.642,-0.384463
22.5717,374.639,-0.384465
22.5733,374.635,-0.384494
22.575,374.632,-0.384587
22.5767,374.628,-0.384804
22.5783,374.624,-0.385272
22.58,374.62,-0.386121
22.5817,374.616,-0.387332
22.5833,374.611,-0.389148
22.585,374.606,-0.391746
22.5867,374.601,-0.395502
22.5883,374.596,-0.399911
22.59,374.591,-0.404467
22.5917,374.585,-0.408504
22.5933,374.579,-0.412384
22.595,374.573,-0.41589
22.5967,374.567,-0.419149
22.5983,374.561,-0.422039
22.6,374.554,-0.42452
22.6017,374.548,-0.42705
22.6033,374.54,-0.429008
22.605,374.533,-0.430321
22.6067,374.526,-0.431292
22.6083,374.518,-0.432165
22.61,374.51,-0.432877
22.6117,374.502,-0.432967
22.6133,374.494,-0.432952
22.615,374.486,-0.432835
22.6167,374.477,-0.432709
22.6183,374.468,-0.432442
22.62,374.46,-0.432124
22.6217,374.451,-0.431064
22.6233,374.442,-0.430407
22.625,374.432,-0.430146
22.6267,374.423,-0.429898
