Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3767,249.908,-0.152838
40.3783,249.908,-0.152843
40.38,249.909,-0.152843
40.3817,249.908,-0.152838
40.3833,249.908,-0.152836
40.385,249.908,-0.152832
40.3867,249.908,-0.152825
40.3883,249.908,-0.152824
40.39,249.908,-0.152829
40.3917,249.908,-0.152833
40.3933,249.909,-0.15285
40.395,249.909,-0.152869
40.3967,249.909,-0.152882
40.3983,249.91,-0.152899
40.4,249.91,-0.152914
40.4017,249.911,-0.152932
40.4033,249.911,-0.152956
40.405,249.911,-0.152985
40.4067,249.912,-0.153009
40.4083,249.913,-0.153037
40.41,249.914,-0.153067
40.4117,249.915,-0.153093
40.4133,249.916,-0.153118
40.415,249.918,-0.153134
40.4167,249.919,-0.153138
40.4183,249.92,-0.153139
40.42,249.922,-0.153141
40.4217,249.924,-0.153127
40.4233,249.926,-0.153102
40.425,249.927,-0.152976
40.4267,249.929,-0.152639
40.4283,249.931,-0.152033
40.43,249.934,-0.150824
40.4317,249.936,-0.148571
40.4333,249.938,-0.145477
40.435,249.941,-0.141156
40.4367,249.944,-0.136694
40.4383,249.947,-0.13184
40.44,249.95,-0.127072
40.4417,249.954,-0.122089
40.4433,249.957,-0.116908
40.445,249.961,-0.111006
40.4467,249.965,-0.106661
40.4483,249.969,-0.103415
40.45,249.973,-0.100304
40.4517,249.978,-0.0971522
40.4533,249.982,-0.0935992
40.455,249.987,-0.0911395
40.4567,249.993,-0.0885677
40.4583,249.998,-0.0863307
40.46,250.003,-0.0844418
40.4617,250.009,-0.0829961
40.4633,250.014,-0.0818595
40.465,250.02,-0.0812444
40.4667,250.027,-0.0809705
40.4683,250.033,-0.0806756
40.47,250.04,-0.0807426
40.4717,250.047,-0.0810325
40.4733,250.054,-0.0816115
40.475,250.061,-0.0823529
40.4767,250.068,-0.0830201
40.4783,250.076,-0.0836214
40.48,250.084,-0.0858923
40.4817,250.092,-0.087296
40.4833,250.1,-0.0879909
40.485,250.108,-0.0886949
40.4867,250.117,-0.0898394
40.4883,250.126,-0.0915198
40.49,250.135,-0.0948417
40.4917,250.143,-0.101257
40.4933,250.153,-0.110236
40.495,250.162,-0.121365
40.4967,250.172,-0.132471
40.4983,250.181,-0.144223
40.5,250.191,-0.155446
40.5017,250.201,-0.166385
40.5033,250.211,-0.175413
40.505,250.221,-0.182668
40.5067,250.231,-0.19038
40.5083,250.242,-0.198008
40.51,250.252,-0.205598
40.5117,250.263,-0.213167
40.5133,250.274,-0.221867
40.515,250.285,-0.230635
40.5167,250.296,-0.238686
40.5183,250.308,-0.246313
40.52,250.319,-0.252912
40.5217,250.331,-0.26028
40.5233,250.342,-0.268026
40.525,250.354,-0.276188
40.5267,250.366,-0.284819
40.5283,250.377,-0.29211
40.53,250.389,-0.300093
40.5317,250.401,-0.309045
40.5333,250.413,-0.317838
40.535,250.425,-0.326615
40.5367,250.438,-0.334979
40.5383,250.45,-0.342687
40.54,250.463,-0.349346
40.5417,250.475,-0.355777
40.5433,250.488,-0.362099
40.545,250.501,-0.367996
40.5467,250.514,-0.374931
40.5483,250.527,-0.381852
40.55,250.54,-0.388449
40.5517,250.553,-0.395091
40.5533,250.566,-0.401357
40.555,250.579,-0.407918
40.5567,250.593,-0.413917
40.5583,250.606,-0.418476
40.56,250.619,-0.423387
40.5617,250.632,-0.427161
40.5633,250.646,-0.431121
40.565,250.66,-0.43543
40.5667,250.674,-0.440329
40.5683,250.687,-0.445403
40.57,250.701,-0.45041
40.5717,250.715,-0.455191
40.5733,250.729,-0.45972
40.575,250.743,-0.464104
40.5767,250.756,-0.470002
40.5783,250.771,-0.475989
40.58,250.784,-0.479835
40.5817,250.798,-0.484038
40.5833,250.813,-0.48762
40.585,250.827,-0.491255
40.5867,250.842,-0.495
40.5883,250.856,-0.499096
40.59,250.87,-0.502817
40.5917,250.885,-0.505871
40.5933,250.899,-0.510278
40.595,250.913,-0.51368
40.5967,250.928,-0.518609
40.5983,250.942,-0.523223
40.6,250.957,-0.527173
40.6017,250.972,-0.529807
40.6033,250.987,-0.534151
40.605,251.001,-0.539019
40.6067,251.016,-0.543287
40.6083,251.031,-0.546136
40.61,251.046,-0.54882
40.6117,251.06,-0.552267
40.6133,251.075,-0.554946
40.615,251.09,-0.559204
40.6167,251.105,-0.562394
40.6183,251.12,-0.565294
40.62,251.135,-0.56571
40.6217,251.151,-0.567534
40.6233,251.166,-0.570247
40.625,251.181,-0.57165
40.6267,251.196,-0.574058
40.6283,251.211,-0.576237
40.63,251.227,-0.579321
40.6317,251.241,-0.581319
40.6333,251.256,-0.5846
40.635,251.272,-0.586639
40.6367,251.287,-0.589267
40.6383,251.303,-0.591886
40.64,251.318,-0.595083
40.6417,251.334,-0.598135
40.6433,251.349,-0.600272
40.645,251.364,-0.602007
40.6467,251.38,-0.605059
40.6483,251.395,-0.607728
40.65,251.411,-0.610997
40.6517,251.426,-0.613142
40.6533,251.441,-0.614676
40.655,251.457,-0.618168
40.6567,251.473,-0.620519
40.6583,251.489,-0.623604
40.66,251.504,-0.624755
40.6617,251.52,-0.625759
40.6633,251.535,-0.626311
40.665,251.551,-0.626921
40.6667,251.566,-0.627699
40.6683,251.582,-0.62785
40.67,251.598,-0.628754
40.6717,251.613,-0.629959
40.6733,251.629,-0.631639
40.675,251.645,-0.633058
40.6767,251.661,-0.63433
40.6783,251.676,-0.636389
40.68,251.692,-0.639343
40.6817,251.708,-0.641102
40.6833,251.724,-0.642073
40.685,251.74,-0.642747
40.6867,251.756,-0.64401
40.6883,251.772,-0.645261
40.69,251.787,-0.646109
40.6917,251.803,-0.646529
40.6933,251.819,-0.647232
40.695,251.835,-0.647703
40.6967,251.851,-0.648661
40.6983,251.867,-0.650426
40.7,251.883,-0.652281
40.7017,251.899,-0.654088
40.7033,251.915,-0.655593
40.705,251.931,-0.656802
40.7067,251.947,-0.658183
40.7083,251.963,-0.659289
40.71,251.978,-0.660155
40.7117,251.995,-0.66089
40.7133,252.01,-0.661609
40.715,252.027,-0.662018
40.7167,252.043,-0.66244
40.7183,252.059,-0.663188
40.72,252.075,-0.66431
40.7217,252.091,-0.665367
40.7233,252.107,-0.666161
40.725,252.123,-0.667215
40.7267,252.139,-0.668004
40.7283,252.155,-0.668899
40.73,252.171,-0.669529
40.7317,252.187,-0.670259
40.7333,252.204,-0.670794
40.735,252.22,-0.671594
