Ramp 10.00 °C/min to 375.00 °C,,
Time,Temperature,Heat Flow (Normalized)
min,°C,W/g
40.3767,249.896,-0.176225
40.3783,249.896,-0.176228
40.38,249.896,-0.176236
40.3817,249.896,-0.176241
40.3833,249.896,-0.176243
40.385,249.896,-0.176241
40.3867,249.896,-0.176237
40.3883,249.896,-0.176232
40.39,249.896,-0.176224
40.3917,249.897,-0.176212
40.3933,249.897,-0.176203
40.395,249.897,-0.176198
40.3967,249.897,-0.176203
40.3983,249.898,-0.176217
40.4,249.899,-0.176244
40.4017,249.899,-0.176282
40.4033,249.899,-0.176332
40.405,249.9,-0.176381
40.4067,249.9,-0.176423
40.4083,249.901,-0.176452
40.41,249.902,-0.176471
40.4117,249.903,-0.17649
40.4133,249.904,-0.176507
40.415,249.905,-0.176522
40.4167,249.906,-0.176533
40.4183,249.908,-0.17654
40.42,249.91,-0.176541
40.4217,249.911,-0.176542
40.4233,249.913,-0.176529
40.425,249.915,-0.176488
40.4267,249.917,-0.176377
40.4283,249.919,-0.176147
40.43,249.922,-0.175449
40.4317,249.924,-0.174183
40.4333,249.926,-0.171915
40.435,249.929,-0.168634
40.4367,249.932,-0.164967
40.4383,249.935,-0.160696
40.44,249.938,-0.154929
40.4417,249.942,-0.149613
40.4433,249.945,-0.145276
40.445,249.949,-0.140762
40.4467,249.953,-0.136715
40.4483,249.957,-0.132657
40.45,249.961,-0.128775
40.4517,249.966,-0.125328
40.4533,249.97,-0.122204
40.455,249.975,-0.119753
40.4567,249.98,-0.116984
40.4583,249.985,-0.115071
40.46,249.99,-0.113426
40.4617,249.996,-0.112481
40.4633,250.002,-0.112133
40.465,250.008,-0.111866
40.4667,250.014,-0.111917
40.4683,250.021,-0.112141
40.47,250.027,-0.11268
40.4717,250.034,-0.113286
40.4733,250.042,-0.113954
40.475,250.049,-0.114529
40.4767,250.056,-0.116571
40.4783,250.063,-0.117944
40.48,250.071,-0.118643
40.4817,250.079,-0.118946
40.4833,250.087,-0.119597
40.485,250.095,-0.120804
40.4867,250.104,-0.122803
40.4883,250.113,-0.126582
40.49,250.121,-0.132581
40.4917,250.13,-0.141365
40.4933,250.139,-0.152857
40.495,250.148,-0.166611
40.4967,250.158,-0.178198
40.4983,250.168,-0.18945
40.5,250.177,-0.199657
40.5017,250.187,-0.207983
40.5033,250.197,-0.216623
40.505,250.207,-0.223197
40.5067,250.218,-0.229981
40.5083,250.228,-0.238795
40.51,250.239,-0.248246
40.5117,250.249,-0.257061
40.5133,250.26,-0.266082
40.515,250.271,-0.27464
40.5167,250.282,-0.283436
40.5183,250.293,-0.292904
40.52,250.304,-0.300911
40.5217,250.316,-0.308424
40.5233,250.327,-0.316682
40.525,250.339,-0.324503
40.5267,250.351,-0.332246
40.5283,250.362,-0.338547
40.53,250.375,-0.345595
40.5317,250.387,-0.352438
40.5333,250.399,-0.359317
40.535,250.411,-0.367253
40.5367,250.423,-0.375439
40.5383,250.436,-0.382755
40.54,250.448,-0.390909
40.5417,250.461,-0.397644
40.5433,250.473,-0.404422
40.545,250.486,-0.411872
40.5467,250.498,-0.418032
40.5483,250.511,-0.423895
40.55,250.524,-0.429033
40.5517,250.537,-0.435433
40.5533,250.55,-0.44139
40.555,250.564,-0.448566
40.5567,250.577,-0.454623
40.5583,250.59,-0.460867
40.56,250.604,-0.467644
40.5617,250.617,-0.473371
40.5633,250.63,-0.479292
40.565,250.644,-0.484912
40.5667,250.657,-0.489634
